16
132:3,1 0.001 1 1 2,1 0.001 1 1 1,1 0.001 0 -1 35.0536 290 1,13 0.001 1 -1 1,14 0.001 1 0 2,14 0.001 -1 1 37.0335 275 14,2 0.001 0 1 13,2 0.001 1 -1 15,1 0.001 0 1 17.0541 215 13,13 0.001 1 -1 12,13 0.001 1 0 12,14 0.001 0 -1 21.0652 230 ::f,0,3 f,1,15 f,14,3 f,14,15 
133:3,1 0.001 1 1 2,1 0.001 0 1 1,1 0.001 0 -1 35.0536 290 1,13 0.001 1 0 1,14 0.001 1 1 2,14 0.001 -1 1 43.0336 290 14,2 0.001 0 1 13,2 0.001 1 0 15,2 0.001 0 1 22.0552 230 13,13 0.001 1 -1 12,13 0.001 1 0 12,14 0.001 0 -1 21.0652 230 ::f,0,3 f,3,15 f,12,1 f,14,15 
134:3,1 0.001 0 1 2,2 0.001 0 1 1,1 0.001 1 -1 35.0546 290 2,13 0.001 1 0 1,14 0.001 1 1 2,14 0.001 -1 0 43.0346 290 14,2 0.001 -1 1 13,2 0.001 1 0 15,2 0.001 0 1 22.0552 230 13,13 0.001 1 0 12,13 0.001 1 0 12,14 0.001 1 -1 21.0652 230 ::f,0,3 f,3,15 f,12,1 f,14,15 
135:3,2 0.001 0 1 2,2 0.001 0 1 1,1 0.001 1 -1 35.0556 290 2,13 0.001 1 0 1,14 0.001 0 1 2,14 0.001 -1 0 43.0346 290 13,3 0.001 -1 1 13,2 0.001 1 0 15,2 0.001 -1 1 22.0562 230 14,13 0.001 1 0 12,13 0.001 1 1 13,13 0.001 1 -1 21.0672 230 ::f,0,3 f,3,15 f,12,1 f,14,15 
136:3,2 0.001 0 1 2,2 0.001 -1 1 1,1 0.001 1 0 35.0556 290 2,13 0.001 1 1 1,14 0.001 0 1 2,14 0.001 -1 0 43.0346 290 13,3 0.001 -1 1 13,2 0.001 1 1 14,3 0.001 -1 1 22.0572 230 14,13 0.001 1 0 12,13 0.001 1 1 13,13 0.001 1 -1 21.0672 230 ::f,0,3 f,3,15 f,12,1 f,14,15 
137:3,2 0.001 -1 1 2,2 0.001 -1 1 2,1 0.001 1 0 35.0566 290 2,13 0.001 1 1 1,14 0.001 -1 1 2,14 0.001 -1 -1 43.0346 290 13,3 0.001 -1 0 13,2 0.001 1 1 14,3 0.001 -1 1 22.0572 230 14,13 0.001 1 1 12,13 0.001 0 1 13,13 0.001 1 0 21.0672 230 ::f,0,3 f,3,15 f,12,1 f,14,15 
138:2,3 0.001 -1 1 2,2 0.001 -1 0 2,1 0.001 1 0 35.0576 290 2,13 0.001 0 1 1,14 0.001 -1 1 2,14 0.001 -1 -1 43.0346 290 13,3 0.001 -1 0 13,2 0.001 0 1 14,3 0.001 -1 0 22.0572 230 14,13 0.001 1 1 12,13 0.001 0 1 13,13 0.001 1 0 21.0672 230 ::f,0,3 f,3,15 f,12,1 f,14,15 
139:2,3 0.001 -1 1 1,2 0.001 -1 0 2,1 0.001 1 1 35.0586 290 2,13 0.001 0 1 1,14 0.001 -1 0 2,14 0.001 0 -1 43.0346 290 13,3 0.001 -1 -1 13,2 0.001 0 1 14,3 0.001 -1 0 22.0572 230 14,13 0.001 0 1 12,13 0.001 -1 1 13,13 0.001 1 1 21.0672 230 ::f,0,3 f,3,15 f,12,1 f,14,15 
140:2,3 0.001 -1 0 1,2 0.001 -1 0 2,1 0.001 1 1 35.0586 290 2,13 0.001 0 1 1,14 0.001 -1 0 2,14 0.001 0 -1 43.0346 290 12,2 0.001 -1 -1 13,2 0.001 -1 1 13,3 0.001 -1 0 22.0592 230 14,14 0.001 0 1 12,13 0.001 -1 1 13,13 0.001 1 1 21.0682 230 ::f,0,3 f,3,15 f,12,1 f,14,15 
141:1,3 0.001 -1 0 1,2 0.001 -1 -1 2,1 0.001 0 1 35.0596 290 2,13 0.001 -1 1 1,14 0.001 -1 -1 2,14 0.001 1 -1 43.0346 290 12,2 0.001 -1 -1 13,2 0.001 -1 1 13,3 0.001 -1 0 22.0592 230 14,14 0.001 0 1 12,13 0.001 -1 0 13,13 0.001 1 1 26.0683 245 ::f,0,3 f,3,15 f,12,1 f,13,14 
142:1,3 0.001 -1 0 1,2 0.001 -1 -1 2,1 0.001 0 1 40.0597 305 2,13 0.001 -1 1 1,14 0.001 -1 -1 2,14 0.001 1 -1 43.0346 290 12,2 0.001 0 -1 13,2 0.001 -1 0 13,3 0.001 -1 -1 22.0592 230 14,14 0.001 -1 1 12,13 0.001 -1 0 13,13 0.001 0 1 26.0683 245 ::f,2,2 f,3,15 f,12,1 f,13,14 
143:1,3 0.001 -1 -1 1,2 0.001 0 -1 2,1 0.001 0 1 45.0598 320 2,13 0.001 -1 0 1,14 0.001 0 -1 2,14 0.001 1 0 43.0346 290 12,2 0.001 0 -1 13,2 0.001 -1 0 13,3 0.001 -1 -1 28.0593 245 14,14 0.001 -1 1 12,13 0.001 -1 -1 13,13 0.001 0 1 28.0684 260 ::f,3,2 f,3,15 f,12,14 f,15,3 
144:0,2 0.001 -1 -1 1,1 0.001 0 -1 2,1 0.001 -1 1 45.0618 320 2,13 0.001 -1 0 1,13 0.001 0 -1 2,14 0.001 1 0 43.0356 290 12,2 0.001 1 -1 13,2 0.001 -1 -1 13,3 0.001 0 -1 28.0593 245 14,14 0.001 -1 0 12,13 0.001 -1 -1 13,13 0.001 -1 1 28.0684 260 ::f,3,2 f,3,15 f,12,14 f,15,3 
145:0,2 0.001 -1 -1 1,1 0.001 0 -1 2,1 0.001 -1 1 45.0618 320 2,13 0.001 -1 -1 1,13 0.001 0 -1 2,14 0.001 1 1 43.0356 290 13,1 0.001 1 -1 13,2 0.001 -1 -1 13,3 0.001 0 -1 28.0603 245 13,14 0.001 -1 0 12,13 0.001 0 -1 13,13 0.001 -1 1 31.0695 275 ::f,3,2 f,3,15 f,15,3 f,15,13 
146:0,2 0.001 0 -1 1,1 0.001 1 -1 2,1 0.001 -1 0 45.0618 320 2,13 0.001 -1 -1 1,13 0.001 1 -1 2,14 0.001 1 1 50.0357 305 13,1 0.001 1 -1 13,2 0.001 0 -1 13,3 0.001 0 -1 28.0603 245 13,14 0.001 -1 0 12,13 0.001 0 -1 13,13 0.001 -1 0 31.0695 275 ::f,3,2 f,3,14 f,15,3 f,15,13 
147:0,1 0.001 0 -1 1,1 0.001 1 -1 2,1 0.001 -1 0 45.0628 320 2,13 0.001 0 -1 1,13 0.001 1 -1 2,14 0.001 0 1 50.0357 305 13,1 0.001 1 0 13,2 0.001 0 -1 13,3 0.001 1 -1 28.0603 245 13,14 0.001 -1 -1 12,13 0.001 1 -1 13,13 0.001 -1 0 31.0695 275 ::f,3,2 f,3,14 f,15,3 f,15,13 
148:0,1 0.001 0 -1 1,1 0.001 1 0 2,1 0.001 -1 0 45.0628 320 2,13 0.001 0 -1 1,13 0.001 1 0 2,14 0.001 0 1 50.0357 305 14,1 0.001 1 0 13,2 0.001 0 -1 14,2 0.001 1 -1 28.0623 245 13,14 0.001 -1 -1 13,12 0.001 1 -1 13,13 0.001 -1 -1 31.0705 275 ::f,3,2 f,3,14 f,15,3 f,15,13 
149:0,1 0.001 1 -1 1,1 0.001 1 0 2,1 0.001 -1 -1 45.0628 320 2,13 0.001 1 -1 1,13 0.001 1 0 2,14 0.001 -1 1 50.0357 305 14,1 0.001 1 0 13,2 0.001 1 -1 14,2 0.001 1 -1 28.0623 245 13,14 0.001 0 -1 13,12 0.001 1 -1 13,13 0.001 -1 -1 31.0705 275 ::f,3,2 f,3,14 f,15,3 f,15,13 
150:1,0 0.001 1 -1 1,1 0.001 1 0 2,1 0.001 -1 -1 45.0638 320 2,13 0.001 1 -1 1,13 0.001 1 0 2,14 0.001 -1 1 50.0357 305 14,1 0.001 1 1 13,2 0.001 1 -1 14,2 0.001 1 0 28.0623 245 13,14 0.001 0 -1 13,12 0.001 1 0 13,13 0.001 0 -1 31.0705 275 ::f,3,2 f,3,14 f,15,3 f,15,13 
151:1,0 0.001 1 -1 1,1 0.001 1 1 2,1 0.001 0 -1 45.0638 320 2,13 0.001 1 0 1,13 0.001 1 1 2,14 0.001 -1 0 50.0357 305 15,2 0.001 1 1 13,2 0.001 1 0 14,2 0.001 1 0 28.0633 245 13,14 0.001 0 -1 14,12 0.001 1 0 13,13 0.001 0 -1 31.0715 275 ::f,3,2 f,3,14 f,15,3 f,15,13 
152:1,0 0.001 1 0 2,2 0.001 1 1 2,1 0.001 0 -1 45.0648 320 2,13 0.001 1 0 1,13 0.001 1 1 1,14 0.001 -1 0 50.0367 305 15,2 0.001 1 1 13,2 0.001 1 0 14,2 0.001 1 1 28.0633 245 13,14 0.001 0 -1 14,12 0.001 1 0 13,13 0.001 1 -1 31.0715 275 ::f,3,2 f,3,14 f,15,3 f,15,13 
153:2,0 0.001 1 0 2,2 0.001 1 1 2,1 0.001 1 -1 45.0658 320 2,13 0.001 1 1 1,13 0.001 1 1 1,14 0.001 -1 0 50.0367 305 15,2 0.001 0 1 13,2 0.001 1 0 14,2 0.001 1 1 30.0634 260 13,14 0.001 0 -1 14,12 0.001 1 1 13,13 0.001 1 -1 31.0715 275 ::f,3,2 f,3,14 f,12,1 f,15,13 
154:2,0 0.001 1 0 2,2 0.001 0 1 2,1 0.001 1 -1 45.0658 320 2,13 0.001 1 1 1,13 0.001 0 1 1,14 0.001 -1 -1 57.0368 320 15,2 0.001 0 1 13,2 0.001 1 1 14,2 0.001 0 1 30.0634 260 13,14 0.001 1 -1 14,12 0.001 1 1 13,13 0.001 1 -1 36.0716 290 ::f,3,2 f,3,14 f,12,1 f,14,13 
155:2,0 0.001 1 1 2,2 0.001 0 1 2,1 0.001 1 0 45.0658 320 2,13 0.001 0 1 1,13 0.001 0 1 1,14 0.001 -1 -1 57.0368 320 15,2 0.001 -1 1 13,2 0.001 1 1 14,2 0.001 0 1 30.0634 260 13,14 0.001 1 -1 14,12 0.001 0 1 13,13 0.001 1 0 42.0717 305 ::f,3,2 f,3,14 f,12,1 f,14,15 
156:3,1 0.001 1 1 2,2 0.001 -1 1 2,1 0.001 1 0 45.0668 320 2,14 0.001 0 1 1,13 0.001 -1 1 1,14 0.001 0 -1 57.0378 320 14,3 0.001 -1 1 13,2 0.001 0 1 14,2 0.001 -1 1 30.0644 260 13,14 0.001 1 0 14,13 0.001 0 1 13,13 0.001 1 0 42.0727 305 ::f,3,2 f,3,14 f,12,1 f,14,15 
157:3,1 0.001 1 1 2,2 0.001 -1 1 2,1 0.001 1 1 45.0668 320 2,14 0.001 0 1 1,13 0.001 -1 1 1,14 0.001 0 -1 57.0378 320 14,3 0.001 -1 1 13,2 0.001 0 1 13,3 0.001 -1 1 30.0654 260 13,14 0.001 1 0 14,13 0.001 0 1 13,13 0.001 1 0 42.0727 305 ::f,3,2 f,3,14 f,12,1 f,14,15 
158:3,1 0.001 0 1 2,2 0.001 -1 0 2,1 0.001 1 1 51.0669 335 2,14 0.001 -1 1 1,13 0.001 -1 0 1,14 0.001 0 -1 57.0378 320 14,3 0.001 -1 0 13,2 0.001 -1 1 13,3 0.001 -1 1 30.0654 260 13,14 0.002 1 0 14,13 0.001 -1 1 13,13 0.001 1 1 42.0727 301 :14,14 :f,0,0 f,3,14 f,12,1 f,14,15 
159:3,1 0.001 0 1 1,2 0.001 -1 0 2,1 0.001 0 1 51.0679 335 2,14 0.001 -1 1 1,13 0.001 -1 0 1,14 0.001 1 -1 57.0378 320 14,3 0.001 -1 0 13,2 0.001 -1 1 13,3 0.001 -1 0 30.0654 260 13,14 0.002 1 0 14,13 0.001 -1 1 14,14 0.001 1 1 42.0737 297 :15,14 14,14 :f,0,0 f,3,14 f,12,1 f,14,15 
160:3,1 0.001 -1 1 1,2 0.001 -1 0 2,2 0.001 0 1 51.0689 335 2,14 0.001 -1 0 1,13 0.001 -1 -1 1,14 0.001 1 -1 57.0378 320 14,3 0.001 -1 0 13,2 0.001 -1 0 13,3 0.001 -1 0 30.0654 260 13,14 0.002 1 0 14,13 0.001 -1 0 14,14 0.001 1 1 42.0737 293 :14,14 :f,0,0 f,3,14 f,12,1 f,14,15 
161:3,1 0.001 -1 1 1,2 0.001 -1 -1 2,2 0.001 0 1 51.0689 335 2,14 0.001 -1 0 1,13 0.001 -1 -1 1,14 0.001 1 0 57.0378 320 14,3 0.001 -1 -1 13,2 0.001 -1 0 13,3 0.001 -1 -1 30.0654 260 13,14 0.002 1 0 14,13 0.001 -1 0 14,14 0.001 0 1 42.0737 289 :14,14 :f,0,0 f,3,14 f,12,1 f,14,15 
162:3,1 0.001 -1 1 1,2 0.001 -1 -1 2,2 0.001 -1 1 51.0689 335 2,14 0.001 -1 0 1,13 0.001 0 -1 1,14 0.001 1 0 57.0378 320 14,3 0.001 -1 -1 13,2 0.001 -1 -1 12,2 0.001 -1 -1 30.0664 260 13,14 0.002 1 0 14,13 0.001 -1 -1 14,14 0.001 0 1 46.0738 300 :14,14 :f,0,0 f,3,14 f,12,1 f,14,12 
163:3,1 0.001 -1 0 1,2 0.001 0 -1 2,2 0.001 -1 1 51.0689 335 2,14 0.001 -1 -1 1,13 0.001 0 -1 1,14 0.001 1 0 57.0378 320 14,3 0.001 -1 -1 13,2 0.001 -1 -1 12,2 0.001 -1 -1 34.0665 275 13,14 0.002 1 0 14,13 0.001 -1 -1 14,14 0.001 -1 1 46.0738 296 :14,14 :f,0,0 f,3,14 f,12,1 f,14,12 
164:3,1 0.001 -1 0 1,1 0.001 0 -1 2,2 0.001 -1 0 51.0699 335 2,14 0.001 -1 -1 1,13 0.001 1 -1 1,14 0.001 1 1 57.0378 320 14,3 0.001 -1 -1 13,2 0.001 0 -1 12,2 0.001 0 -1 34.0665 275 13,14 0.002 1 0 14,13 0.001 0 -1 14,14 0.001 -1 1 46.0738 292 :14,14 :f,0,0 f,3,14 f,12,1 f,14,12 
165:3,1 0.001 -1 -1 1,1 0.001 0 -1 1,2 0.001 -1 0 51.0709 335 2,14 0.001 0 -1 1,13 0.001 1 -1 1,14 0.001 1 1 57.0378 320 14,3 0.001 0 -1 13,1 0.001 0 -1 12,2 0.001 0 -1 37.0676 290 13,14 0.002 1 0 14,13 0.001 0 -1 14,14 0.001 -1 0 52.0739 303 :14,14 :f,0,0 f,3,14 f,13,2 f,13,13 
166:3,1 0.001 0 -1 1,1 0.001 1 -1 1,2 0.001 -1 0 51.0709 335 2,14 0.001 0 -1 1,13 0.001 1 0 1,14 0.001 0 1 57.0378 320 14,3 0.001 0 -1 13,1 0.001 0 -1 12,2 0.001 1 -1 37.0676 290 13,14 0.002 1 0 14,13 0.001 1 -1 14,14 0.001 -1 0 52.0739 299 :14,14 :f,0,0 f,3,14 f,13,2 f,13,13 
167:3,1 0.001 1 -1 1,1 0.001 1 -1 1,2 0.001 -1 -1 51.0709 335 2,14 0.001 1 -1 2,13 0.001 1 0 1,14 0.001 0 1 57.0388 320 14,3 0.001 1 -1 13,1 0.001 1 -1 12,2 0.001 1 -1 37.0676 290 13,14 0.002 1 0 14,13 0.001 1 -1 14,14 0.001 -1 0 52.0739 295 :14,14 :f,0,0 f,3,14 f,13,2 f,13,13 
168:3,1 0.001 1 0 1,1 0.001 1 0 1,2 0.001 -1 -1 51.0709 335 2,14 0.001 1 -1 2,13 0.001 1 0 1,14 0.001 -1 1 57.0388 320 14,3 0.001 1 -1 13,1 0.001 1 -1 12,2 0.001 1 -1 37.0676 290 13,14 0.002 1 0 14,13 0.001 1 0 14,14 0.001 -1 -1 52.0739 291 :14,14 :f,0,0 f,3,14 f,13,2 f,13,13 
169:3,1 0.001 1 0 2,1 0.001 1 0 1,2 0.001 0 -1 51.0719 335 2,14 0.001 1 0 2,13 0.001 1 1 1,14 0.001 -1 1 57.0388 320 14,3 0.001 1 0 13,1 0.001 1 0 12,2 0.001 1 0 37.0676 290 13,14 0.002 1 0 14,13 0.001 1 0 14,14 0.001 -1 -1 57.074 302 :14,14 :f,0,0 f,3,14 f,12,12 f,13,2 
170:3,1 0.001 1 1 2,1 0.001 1 0 1,1 0.001 0 -1 51.0729 335 2,14 0.001 1 0 2,13 0.001 1 1 1,14 0.001 -1 0 65.0389 335 14,3 0.001 1 0 14,1 0.001 1 0 12,2 0.001 1 0 37.0686 290 13,14 0.002 1 0 14,13 0.001 1 1 14,14 0.001 0 -1 57.074 298 :14,14 :f,0,0 f,1,15 f,12,12 f,13,2 
171:3,1 0.001 1 1 2,1 0.001 1 1 1,1 0.001 0 -1 51.0729 335 2,14 0.001 1 1 2,13 0.001 0 1 1,14 0.001 -1 0 65.0389 335 14,3 0.001 1 1 14,1 0.001 1 0 12,2 0.001 1 0 41.0687 305 13,14 0.002 1 0 15,14 0.001 1 1 14,14 0.001 0 -1 57.075 294 :14,14 :f,0,0 f,1,15 f,12,3 f,12,12 
172:3,1 0.001 0 1 2,1 0.001 1 1 1,1 0.001 1 -1 51.0729 335 2,14 0.001 1 1 2,13 0.001 0 1 1,14 0.001 -1 -1 65.0389 335 14,3 0.001 1 1 14,1 0.001 1 1 12,2 0.001 1 1 41.0687 305 13,14 0.002 1 0 15,14 0.001 1 1 14,14 0.001 1 -1 57.075 290 :14,14 :f,0,0 f,1,15 f,12,3 f,12,12 
173:3,2 0.001 0 1 2,1 0.001 0 1 1,1 0.001 1 -1 51.0739 335 2,14 0.001 0 1 2,13 0.001 0 1 1,14 0.001 -1 -1 65.0389 335 14,3 0.001 0 1 14,1 0.001 1 1 12,2 0.001 1 1 41.0687 305 13,14 0.002 1 0 15,14 0.001 0 1 14,14 0.001 1 -1 57.075 286 :14,14 :f,0,0 f,1,15 f,12,3 f,12,12 
174:3,2 0.001 0 1 2,2 0.001 0 1 1,1 0.001 1 0 51.0749 335 2,14 0.001 0 1 2,13 0.001 -1 1 1,14 0.001 0 -1 65.0389 335 14,3 0.001 0 1 14,1 0.001 0 1 12,2 0.001 0 1 41.0687 305 13,14 0.002 1 0 15,14 0.001 0 1 14,14 0.001 1 0 57.075 282 :14,14 :f,0,0 f,1,15 f,12,3 f,12,12 
175:3,2 0.001 -1 1 2,2 0.001 0 1 2,1 0.001 1 0 51.0759 335 2,14 0.001 -1 1 2,13 0.001 -1 1 1,13 0.001 0 -1 65.0399 335 14,3 0.001 -1 1 14,2 0.001 0 1 12,2 0.001 0 1 46.0698 320 13,14 0.002 1 0 15,14 0.001 -1 1 14,14 0.001 1 0 57.075 278 :14,14 :f,0,0 f,1,15 f,12,3 f,12,12 
176:2,3 0.001 -1 1 2,2 0.001 -1 1 2,1 0.001 1 0 51.0769 335 2,14 0.001 -1 1 2,13 0.001 -1 1 1,13 0.001 0 -1 74.04 350 14,3 0.001 -1 1 14,2 0.001 0 1 12,2 0.001 -1 1 46.0698 320 13,14 0.002 1 0 14,15 0.001 -1 1 14,14 0.001 1 1 57.076 274 :14,14 :f,0,0 f,2,15 f,12,3 f,12,12 
177:2,3 0.001 -1 1 2,2 0.001 -1 1 2,1 0.001 1 1 51.0769 335 2,14 0.001 -1 0 2,13 0.001 -1 0 1,13 0.001 1 -1 74.04 350 14,3 0.001 -1 0 14,2 0.001 -1 1 12,2 0.001 -1 1 46.0698 320 13,14 0.002 1 0 14,15 0.001 -1 1 14,14 0.001 1 1 57.076 270 :14,14 :f,0,0 f,2,15 f,12,3 f,12,12 
178:2,3 0.001 -1 0 2,2 0.001 -1 0 2,1 0.001 1 1 51.0769 335 1,14 0.001 -1 0 2,13 0.001 -1 0 1,13 0.001 1 -1 74.041 350 13,3 0.001 -1 0 14,2 0.001 -1 1 12,2 0.001 -1 0 46.0708 320 13,14 0.002 1 0 14,15 0.001 -1 0 14,14 0.001 0 1 57.076 266 :14,14 :f,0,0 f,2,15 f,12,3 f,12,12 
179:1,3 0.001 -1 0 1,2 0.001 -1 0 2,1 0.001 0 1 51.0789 335 1,14 0.001 -1 0 2,13 0.001 -1 -1 1,13 0.001 1 0 74.041 350 13,3 0.001 -1 0 14,2 0.001 -1 0 12,2 0.001 -1 0 53.0709 335 13,14 0.002 1 0 13,15 0.001 -1 0 14,14 0.001 0 1 57.077 262 :14,14 :f,0,0 f,2,15 f,12,12 f,15,1 
180:1,3 0.001 -1 0 1,2 0.001 -1 0 2,2 0.001 0 1 51.0799 335 1,14 0.001 -1 -1 2,13 0.001 -1 -1 1,13 0.001 1 0 74.041 350 13,3 0.001 -1 -1 13,2 0.001 -1 0 12,2 0.001 -1 -1 53.0719 335 13,14 0.002 1 0 13,15 0.001 -1 0 14,14 0.001 -1 1 57.077 258 :14,14 :f,0,0 f,2,15 f,12,12 f,15,1 
181:1,3 0.001 -1 -1 1,2 0.001 -1 -1 2,2 0.001 0 1 51.0799 335 1,14 0.001 -1 -1 2,13 0.001 0 -1 1,13 0.001 1 0 74.041 350 13,3 0.001 -1 -1 13,2 0.001 -1 0 12,2 0.001 -1 -1 53.0719 335 13,14 0.002 1 0 13,15 0.001 -1 -1 14,14 0.001 -1 1 57.077 254 :14,14 :f,0,0 f,2,15 f,12,12 f,15,1 
182:0,2 0.001 -1 -1 1,2 0.001 -1 -1 2,2 0.001 -1 1 51.0809 335 1,14 0.001 0 -1 2,13 0.001 0 -1 1,13 0.001 1 1 74.041 350 13,3 0.001 0 -1 13,2 0.001 -1 -1 12,2 0.001 0 -1 53.0719 335 13,14 0.002 1 0 12,14 0.001 -1 -1 14,14 0.001 -1 1 57.078 250 :14,14 :f,0,0 f,2,15 f,12,12 f,15,1 
183:0,2 0.001 -1 -1 1,2 0.001 0 -1 2,2 0.001 -1 1 51.0809 335 1,14 0.001 0 -1 2,13 0.001 1 -1 1,13 0.001 1 1 74.041 350 13,3 0.001 0 -1 13,2 0.001 -1 -1 12,1 0.001 0 -1 53.0729 335 13,14 0.002 1 0 12,14 0.001 -1 -1 14,14 0.001 -1 0 57.078 246 :14,14 :f,0,0 f,2,15 f,12,12 f,15,1 
184:0,2 0.001 0 -1 1,1 0.001 0 -1 2,2 0.001 -1 0 51.0819 335 1,14 0.001 0 -1 2,13 0.001 1 -1 1,13 0.001 0 1 74.041 350 13,3 0.001 0 -1 13,2 0.001 0 -1 12,1 0.001 0 -1 53.0729 335 13,14 0.002 1 0 12,14 0.001 0 -1 14,14 0.001 -1 0 57.078 242 :14,14 :f,0,0 f,2,15 f,12,12 f,15,1 
185:0,1 0.001 0 -1 1,1 0.001 0 -1 1,2 0.001 -1 0 51.0839 335 1,14 0.001 1 -1 2,13 0.001 1 0 1,13 0.001 0 1 74.041 350 13,3 0.001 0 -1 13,1 0.001 0 -1 12,1 0.001 1 -1 53.0739 335 13,14 0.002 1 0 12,13 0.001 0 -1 14,14 0.001 -1 0 57.079 238 :14,14 :f,0,0 f,2,15 f,12,12 f,15,1 
186:0,1 0.001 0 -1 1,1 0.001 1 -1 1,2 0.001 -1 0 57.084 350 1,14 0.001 1 -1 2,13 0.001 1 0 1,13 0.001 0 1 74.041 350 13,3 0.001 1 -1 13,1 0.001 0 -1 13,0 0.001 1 -1 53.0749 335 13,14 0.002 1 0 12,13 0.001 0 -1 14,14 0.001 -1 0 64.0791 249 :14,14 :f,2,0 f,2,15 f,12,12 f,15,1 
187:0,1 0.001 1 -1 1,1 0.001 1 -1 1,2 0.001 -1 -1 63.0841 365 1,14 0.001 1 0 2,13 0.001 1 1 1,13 0.001 -1 1 74.041 350 13,3 0.001 1 -1 13,1 0.001 1 -1 13,0 0.001 1 -1 53.0749 335 13,14 0.002 1 0 12,13 0.001 1 -1 14,14 0.001 -1 -1 64.0791 245 :14,14 :f,0,0 f,2,15 f,12,12 f,15,1 
188:1,0 0.001 1 -1 1,1 0.001 1 0 1,2 0.001 -1 -1 63.0851 365 1,14 0.001 1 0 2,13 0.001 1 1 1,13 0.001 -1 1 74.041 350 13,3 0.001 1 0 13,1 0.001 1 -1 13,0 0.001 1 0 53.0749 335 13,14 0.002 1 0 13,12 0.001 1 -1 14,14 0.001 -1 -1 64.0801 241 :14,14 :f,0,0 f,2,15 f,12,12 f,15,1 
189:1,0 0.001 1 -1 2,1 0.001 1 0 1,2 0.001 0 -1 63.0861 365 1,14 0.001 1 1 2,13 0.001 0 1 1,13 0.001 -1 0 74.041 350 13,3 0.001 1 0 13,1 0.001 1 0 14,0 0.001 1 0 53.0759 335 13,14 0.002 1 0 13,12 0.001 1 -1 14,14 0.001 0 -1 64.0801 237 :14,14 :f,0,0 f,2,15 f,12,12 f,15,1 
190:1,0 0.001 1 0 2,1 0.001 1 0 1,1 0.001 0 -1 63.0871 365 1,14 0.001 1 1 2,14 0.001 0 1 1,13 0.001 -1 0 84.0421 365 13,3 0.001 1 1 14,1 0.001 1 0 14,0 0.001 1 0 53.0769 335 13,14 0.002 1 0 13,12 0.001 1 0 14,14 0.001 0 -1 64.0801 233 :14,14 :f,0,0 f,2,12 f,12,12 f,15,1 
191:2,0 0.001 1 0 2,1 0.001 1 1 1,1 0.001 0 -1 63.0881 365 1,14 0.001 0 1 2,14 0.001 0 1 1,13 0.001 -1 -1 84.0421 365 13,3 0.001 1 1 14,1 0.001 1 0 14,0 0.001 1 1 58.077 350 13,14 0.002 1 0 14,12 0.001 1 0 14,14 0.001 1 -1 64.0811 229 :14,14 :f,0,0 f,2,12 f,12,0 f,12,12 
192:2,0 0.001 1 0 2,1 0.001 1 1 1,1 0.001 1 -1 63.0881 365 1,14 0.001 0 1 2,14 0.001 -1 1 1,13 0.001 -1 -1 84.0421 365 13,3 0.001 0 1 14,1 0.001 1 1 14,0 0.001 1 1 58.077 350 13,14 0.002 1 0 14,12 0.001 1 0 14,14 0.001 1 0 64.0811 225 :14,14 :f,0,0 f,2,12 f,12,0 f,12,12 
193:2,0 0.001 1 1 2,1 0.001 0 1 1,1 0.001 1 -1 63.0881 365 1,14 0.001 -1 1 2,14 0.001 -1 1 1,13 0.001 0 -1 84.0421 365 13,3 0.001 0 1 14,1 0.001 1 1 14,0 0.001 0 1 58.077 350 13,14 0.002 1 0 14,12 0.001 1 1 14,14 0.001 1 0 64.0811 221 :14,14 :f,0,0 f,2,12 f,12,0 f,12,12 
194:3,1 0.001 1 1 2,2 0.001 0 1 1,1 0.001 1 0 63.0901 365 1,14 0.001 -1 1 2,14 0.001 -1 0 1,13 0.001 0 -1 84.0421 365 13,3 0.001 -1 1 14,1 0.001 0 1 14,0 0.001 0 1 58.077 350 13,14 0.002 1 0 15,13 0.001 1 1 14,14 0.001 1 1 64.0821 217 :14,14 :f,0,0 f,2,12 f,12,0 f,12,12 
195:3,1 0.001 1 1 2,2 0.001 0 1 2,1 0.001 1 0 63.0911 365 1,14 0.001 -1 0 2,14 0.001 -1 0 1,13 0.001 1 -1 84.0421 365 13,3 0.001 -1 1 14,2 0.001 0 1 14,0 0.001 0 1 58.078 350 13,14 0.002 1 0 15,13 0.001 1 1 14,14 0.001 1 1 64.0821 213 :14,14 :f,0,0 f,2,12 f,12,0 f,12,12 
196:3,1 0.001 0 1 2,2 0.001 -1 1 2,1 0.001 1 0 63.0911 365 1,14 0.001 -1 0 2,14 0.001 -1 0 1,13 0.001 1 -1 92.0422 380 13,3 0.001 -1 0 14,2 0.001 0 1 14,0 0.001 -1 1 58.078 350 13,14 0.002 1 0 15,13 0.001 0 1 14,14 0.001 0 1 64.0821 209 :14,14 :f,0,0 f,2,13 f,12,0 f,12,12 
197:3,2 0.001 0 1 2,2 0.001 -1 1 2,1 0.001 1 1 63.0921 365 1,14 0.001 -1 -1 2,14 0.001 -1 -1 1,13 0.001 1 0 92.0422 380 13,3 0.001 -1 0 14,2 0.001 -1 1 14,0 0.001 -1 1 58.078 350 13,14 0.002 1 0 15,14 0.001 0 1 14,14 0.001 0 1 64.0831 205 :14,14 :f,0,0 f,2,13 f,12,0 f,12,12 
