16
10:0,1 0.001 0 1 0,2 0.001 0 1 0,0 0.001 1 0 0.0001 65 3,14 0.001 0 1 2,13 0.001 1 0 3,12 0.001 1 0 0.0031 65 13,2 0.001 -1 1 13,1 0.001 -1 1 14,2 0.001 -1 0 0.004 50 13,15 0.001 1 0 13,12 0.001 -1 -1 14,15 0.001 1 0 0.003 50 ::f,0,14 f,3,2 f,12,3 f,14,12 
11:0,1 0.001 1 1 0,2 0.001 0 1 0,0 0.001 1 -1 0.0001 65 3,14 0.001 0 1 2,13 0.001 1 -1 3,12 0.001 1 0 0.0031 65 13,2 0.001 -1 1 13,1 0.001 -1 1 14,2 0.001 -1 -1 0.0041 65 13,15 0.001 1 0 13,12 0.001 -1 -1 14,15 0.001 1 -1 0.003 50 ::f,0,14 f,3,2 f,14,0 f,14,12 
12:0,1 0.001 1 1 0,2 0.001 1 1 0,0 0.001 1 -1 0.0001 65 3,14 0.001 1 1 2,13 0.001 1 -1 3,12 0.001 1 -1 0.0031 65 13,2 0.001 0 1 13,1 0.001 0 1 14,2 0.001 0 -1 0.0041 65 13,15 0.001 1 0 13,12 0.001 0 -1 15,14 0.001 1 -1 0.004 50 ::f,0,14 f,3,2 f,14,0 f,14,12 
13:0,1 0.001 1 0 0,2 0.001 1 1 0,0 0.001 0 -1 0.0001 65 3,14 0.001 1 1 2,13 0.001 0 -1 3,12 0.001 1 -1 0.0031 65 13,2 0.001 0 1 13,1 0.001 0 1 14,2 0.001 1 -1 0.0041 65 14,15 0.001 1 0 13,12 0.001 1 -1 15,14 0.001 1 -1 0.005 50 ::f,0,14 f,3,2 f,14,0 f,14,12 
14:0,1 0.001 1 0 0,2 0.001 1 0 0,0 0.001 0 -1 0.0001 65 3,14 0.001 1 0 2,13 0.001 0 -1 3,12 0.001 0 -1 0.0031 65 13,2 0.001 1 1 13,1 0.001 1 1 14,2 0.001 1 0 0.0041 65 15,15 0.001 1 0 13,12 0.001 0 -1 15,14 0.001 0 -1 0.006 50 ::f,0,14 f,3,2 f,14,0 f,14,12 
15:0,1 0.001 1 -1 1,2 0.001 1 0 0,0 0.001 -1 -1 0.0011 65 3,14 0.001 1 0 2,13 0.001 -1 -1 3,12 0.001 0 -1 0.0031 65 14,3 0.001 1 1 13,1 0.001 1 1 14,2 0.001 1 1 0.0051 65 15,15 0.001 1 0 13,12 0.001 0 -1 15,13 0.001 0 -1 0.007 50 ::f,0,14 f,3,2 f,14,0 f,14,12 
16:0,1 0.001 1 -1 2,2 0.001 1 0 0,0 0.001 -1 -1 0.0021 65 3,14 0.001 1 -1 2,13 0.001 -1 -1 3,12 0.001 -1 -1 0.0031 65 14,3 0.001 1 1 13,1 0.001 1 0 14,2 0.001 0 1 0.0051 65 15,15 0.001 1 0 13,12 0.001 -1 -1 15,13 0.001 0 -1 0.007 50 ::f,0,14 f,3,2 f,14,0 f,14,12 
17:0,1 0.001 0 -1 2,2 0.001 1 0 0,0 0.001 -1 0 1.0022 80 3,14 0.001 1 -1 2,13 0.001 -1 0 3,12 0.001 -1 -1 0.0031 65 14,3 0.001 1 0 13,1 0.001 1 0 14,2 0.001 -1 1 0.0051 65 15,15 0.001 1 0 13,12 0.001 -1 -1 15,13 0.001 -1 -1 0.007 50 ::f,0,2 f,0,14 f,14,0 f,14,12 
18:0,1 0.001 0 -1 2,2 0.001 1 -1 0,0 0.001 -1 0 1.0022 80 3,14 0.001 0 -1 1,13 0.001 -1 0 3,12 0.001 -1 0 0.0041 65 14,3 0.001 1 0 13,1 0.001 1 -1 14,2 0.001 -1 0 0.0051 65 15,15 0.001 1 0 13,12 0.001 0 -1 15,13 0.001 -1 -1 0.007 50 ::f,0,2 f,0,14 f,14,0 f,14,12 
19:0,1 0.001 -1 -1 2,2 0.001 1 -1 0,0 0.001 -1 1 1.0022 80 3,13 0.001 0 -1 1,13 0.001 -1 0 2,12 0.001 -1 0 0.0061 65 14,3 0.001 1 -1 13,1 0.001 1 -1 14,2 0.001 -1 -1 0.0052 80 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 -1 -1 0.0071 65 ::f,0,2 f,0,14 f,14,15 f,15,3 
20:0,1 0.001 -1 -1 2,2 0.001 0 -1 0,0 0.001 -1 1 1.0022 80 3,13 0.001 0 -1 1,13 0.001 -1 1 2,12 0.001 -1 0 0.0061 65 15,2 0.001 1 -1 13,1 0.001 0 -1 14,2 0.001 0 -1 0.0062 80 15,15 0.001 1 0 13,12 0.001 0 -1 15,13 0.001 -1 0 0.0071 65 ::f,0,2 f,0,14 f,14,15 f,15,3 
21:0,1 0.001 -1 0 2,1 0.001 0 -1 0,0 0.001 0 1 1.0032 80 3,13 0.001 -1 -1 1,13 0.001 -1 1 2,12 0.001 -1 1 1.0062 80 15,2 0.001 1 -1 13,1 0.001 0 -1 14,2 0.001 1 -1 0.0062 80 15,15 0.001 1 0 13,12 0.001 0 -1 15,13 0.001 -1 0 0.0071 65 ::f,0,2 f,3,12 f,14,15 f,15,3 
22:0,1 0.001 -1 0 2,1 0.001 0 -1 0,0 0.001 0 1 1.0032 80 3,13 0.001 -1 -1 1,13 0.001 0 1 2,12 0.001 -1 1 1.0062 80 15,2 0.001 0 -1 13,1 0.001 -1 -1 14,2 0.001 1 0 0.0062 80 15,15 0.001 1 0 13,12 0.001 -1 -1 15,13 0.001 -1 1 0.0071 65 ::f,0,2 f,3,12 f,14,15 f,15,3 
23:0,1 0.001 -1 1 2,1 0.001 -1 -1 0,0 0.001 0 1 1.0032 80 3,13 0.001 -1 0 1,14 0.001 0 1 1,13 0.001 -1 1 1.0082 80 15,1 0.001 0 -1 13,1 0.001 -1 -1 14,2 0.001 1 1 0.0072 80 15,15 0.001 1 0 13,12 0.001 -1 -1 14,14 0.001 -1 1 0.0081 65 ::f,0,2 f,3,12 f,14,15 f,15,3 
24:0,1 0.001 -1 1 2,1 0.001 -1 -1 0,0 0.001 1 1 1.0032 80 2,13 0.001 -1 0 1,14 0.001 0 1 1,13 0.001 -1 1 1.0092 80 15,1 0.001 0 -1 13,1 0.001 -1 0 14,2 0.001 0 1 0.0072 80 15,15 0.001 1 0 13,12 0.001 0 -1 14,14 0.001 -1 1 0.0081 65 ::f,0,2 f,3,12 f,14,15 f,15,3 
25:0,1 0.001 0 1 2,1 0.001 -1 0 0,0 0.001 1 1 1.0032 80 2,13 0.001 -1 0 1,14 0.001 1 1 1,13 0.001 0 1 1.0092 80 15,1 0.001 -1 -1 13,1 0.001 -1 0 14,2 0.001 -1 1 0.0072 80 15,15 0.001 1 0 13,12 0.001 1 -1 14,14 0.001 0 1 0.0081 65 ::f,0,2 f,3,12 f,14,15 f,15,3 
26:0,1 0.001 0 1 1,1 0.001 -1 0 0,0 0.001 1 0 1.0042 80 2,13 0.001 -1 1 1,14 0.001 1 1 1,13 0.001 0 1 1.0092 80 14,0 0.001 -1 -1 13,1 0.001 -1 1 14,2 0.001 -1 0 0.0082 80 15,15 0.001 1 0 13,12 0.001 0 -1 14,14 0.001 0 1 1.0082 80 ::f,0,2 f,3,12 f,15,3 f,15,13 
27:0,1 0.001 0 1 1,1 0.001 -1 0 0,0 0.001 1 0 1.0044 110 2,13 0.001 -1 1 1,14 0.001 1 0 1,13 0.001 1 1 1.0092 80 14,0 0.001 -1 -1 12,2 0.001 -1 1 13,2 0.001 -1 0 0.0102 80 15,15 0.001 1 0 13,12 0.001 0 -1 14,14 0.001 1 1 1.0082 80 ::f,1,3 f,3,12 f,15,3 f,15,13 
28:0,2 0.001 0 1 1,1 0.001 -1 1 0,0 0.001 1 -1 1.0054 110 2,13 0.001 0 1 2,14 0.001 1 0 1,13 0.001 1 1 1.0102 80 14,0 0.001 -1 0 12,2 0.001 -1 1 13,2 0.001 -1 0 0.0102 80 15,15 0.001 1 0 13,12 0.001 -1 -1 14,14 0.001 1 1 1.0082 80 ::f,1,3 f,3,12 f,15,3 f,15,13 
29:0,2 0.001 0 1 1,1 0.001 -1 1 0,0 0.001 1 -1 1.0054 110 2,13 0.001 0 1 2,14 0.001 1 0 1,13 0.001 1 0 1.0102 80 13,0 0.001 -1 0 12,2 0.001 0 1 13,2 0.001 -1 -1 0.0112 80 15,15 0.001 1 0 13,12 0.001 -1 -1 14,14 0.001 1 0 1.0082 80 ::f,1,3 f,3,12 f,15,3 f,15,13 
30:0,2 0.001 1 1 1,1 0.001 0 1 0,0 0.001 0 -1 1.0054 110 2,13 0.001 1 1 2,14 0.001 1 -1 1,13 0.001 1 0 1.0102 80 13,0 0.001 -1 0 12,2 0.001 0 1 13,2 0.001 -1 -1 0.0112 80 15,15 0.001 1 0 13,12 0.001 0 -1 14,14 0.001 1 0 1.0082 80 ::f,1,3 f,3,12 f,15,3 f,15,13 
31:0,2 0.001 1 1 1,2 0.001 0 1 0,0 0.001 0 -1 1.0064 110 2,13 0.001 1 1 2,14 0.001 1 -1 1,13 0.001 1 0 1.0102 80 13,0 0.001 -1 1 12,2 0.001 1 1 13,2 0.001 0 -1 0.0112 80 15,15 0.001 1 0 13,12 0.001 1 -1 14,14 0.001 1 -1 1.0082 80 ::f,1,3 f,3,12 f,15,3 f,15,13 
32:0,2 0.001 1 1 1,2 0.001 0 1 0,0 0.001 -1 -1 2.0065 125 2,13 0.001 1 0 2,14 0.001 0 -1 1,13 0.001 1 -1 1.0102 80 12,1 0.001 -1 1 13,3 0.001 1 1 13,2 0.001 1 -1 0.0132 80 15,15 0.001 1 0 13,12 0.001 0 -1 14,14 0.001 1 -1 1.0082 80 ::f,1,1 f,3,12 f,15,3 f,15,13 
33:0,2 0.001 1 0 1,2 0.001 1 1 0,0 0.001 -1 -1 2.0065 125 2,13 0.001 1 0 2,14 0.001 0 -1 1,13 0.001 1 -1 1.0102 80 12,1 0.001 -1 1 13,3 0.001 1 1 13,2 0.001 1 0 0.0132 80 15,15 0.001 1 0 13,12 0.001 0 -1 14,14 0.001 1 -1 3.0083 95 ::f,1,1 f,3,12 f,14,12 f,15,3 
34:0,2 0.001 1 0 1,2 0.001 1 1 0,0 0.001 -1 0 2.0065 125 2,13 0.001 1 -1 2,14 0.001 0 -1 1,13 0.001 0 -1 1.0102 80 12,1 0.001 0 1 13,3 0.001 1 0 13,2 0.001 1 1 0.0132 80 15,15 0.001 1 0 13,12 0.001 -1 -1 14,14 0.001 0 -1 3.0083 95 ::f,1,1 f,3,12 f,14,12 f,15,3 
35:0,2 0.001 1 -1 1,2 0.001 1 0 0,0 0.001 -1 0 2.0065 125 2,13 0.001 1 -1 2,14 0.001 -1 -1 1,13 0.001 0 -1 1.0103 95 12,2 0.001 0 1 14,3 0.001 1 0 13,2 0.001 0 1 0.0152 80 15,15 0.001 1 0 13,12 0.001 -1 -1 14,13 0.001 0 -1 3.0093 95 ::f,0,15 f,1,1 f,14,12 f,15,3 
36:0,2 0.001 1 -1 2,2 0.001 1 0 0,0 0.001 -1 1 4.0076 140 2,13 0.001 0 -1 2,14 0.001 -1 -1 1,13 0.001 -1 -1 1.0103 95 12,2 0.001 0 1 14,3 0.001 1 0 13,2 0.001 -1 1 1.0153 95 15,15 0.001 1 0 13,12 0.001 0 -1 14,13 0.001 0 -1 6.0094 110 ::f,0,3 f,0,15 f,12,0 f,14,12 
37:0,2 0.001 0 -1 2,2 0.001 1 0 0,0 0.001 -1 1 4.0076 140 2,13 0.001 0 -1 2,14 0.001 -1 0 1,13 0.001 -1 -1 1.0103 95 12,2 0.001 1 1 14,3 0.001 1 -1 13,2 0.001 -1 0 1.0153 95 15,15 0.001 1 0 13,12 0.001 1 -1 14,13 0.001 -1 -1 6.0094 110 ::f,0,3 f,0,15 f,12,0 f,14,12 
38:0,2 0.001 0 -1 2,2 0.001 1 -1 0,0 0.001 0 1 4.0076 140 2,13 0.001 -1 -1 2,14 0.001 -1 0 1,13 0.001 -1 0 1.0103 95 13,3 0.001 1 1 15,2 0.001 1 -1 13,2 0.001 -1 -1 1.0173 95 15,15 0.001 1 0 13,12 0.001 0 -1 14,13 0.001 -1 -1 6.0094 110 ::f,0,3 f,0,15 f,12,0 f,14,12 
39:0,2 0.001 -1 -1 2,2 0.001 1 -1 0,1 0.001 0 1 4.0086 140 2,13 0.001 -1 -1 2,14 0.001 -1 1 1,13 0.001 -1 0 1.0103 95 13,3 0.001 1 1 15,2 0.001 1 -1 13,2 0.001 0 -1 1.0173 95 15,15 0.001 1 0 13,12 0.001 0 -1 14,13 0.001 -1 -1 6.0094 110 ::f,0,3 f,0,15 f,12,0 f,14,12 
40:0,2 0.001 -1 -1 2,2 0.001 0 -1 0,1 0.001 0 1 4.0086 140 2,13 0.001 -1 0 2,14 0.001 -1 1 1,13 0.001 -1 1 1.0103 95 13,3 0.001 1 0 15,2 0.001 0 -1 13,2 0.001 1 -1 1.0173 95 15,15 0.001 1 0 13,12 0.001 -1 -1 14,13 0.001 -1 0 6.0094 110 ::f,0,3 f,0,15 f,12,0 f,14,12 
41:0,2 0.001 -1 0 2,1 0.001 0 -1 0,1 0.001 1 1 4.0096 140 2,13 0.001 -1 0 2,14 0.001 0 1 0,14 0.001 -1 1 1.0113 95 14,3 0.001 1 0 15,1 0.001 0 -1 13,2 0.001 1 0 1.0193 95 15,15 0.001 1 0 13,12 0.001 -1 -1 14,13 0.001 -1 0 6.0094 110 ::f,0,3 f,0,15 f,12,0 f,14,12 
42:0,2 0.001 -1 0 2,1 0.001 0 -1 0,1 0.001 1 1 4.0096 140 2,13 0.001 -1 0 2,14 0.001 0 1 0,14 0.001 -1 1 1.0113 95 14,3 0.001 1 0 15,1 0.001 0 -1 13,2 0.001 1 1 1.0193 95 15,15 0.001 1 0 13,12 0.001 0 -1 14,13 0.001 -1 1 6.0094 110 ::f,0,3 f,0,15 f,12,0 f,14,12 
43:0,2 0.001 -1 1 2,1 0.001 -1 -1 0,1 0.001 1 0 4.0096 140 2,13 0.001 -1 1 2,14 0.001 1 1 0,14 0.001 0 1 1.0113 95 14,3 0.001 1 -1 15,1 0.001 -1 -1 13,2 0.001 0 1 1.0193 95 15,15 0.001 1 0 13,12 0.001 1 -1 14,13 0.001 -1 1 6.0094 110 ::f,0,3 f,0,15 f,12,0 f,14,12 
44:0,2 0.001 -1 1 2,1 0.001 -1 -1 1,1 0.001 1 0 4.0106 140 1,14 0.001 -1 1 2,14 0.001 1 1 0,14 0.001 0 1 1.0124 110 15,2 0.001 1 -1 14,0 0.001 -1 -1 13,2 0.001 -1 1 1.0213 95 15,15 0.001 1 0 13,12 0.001 0 -1 14,13 0.001 0 1 6.0094 110 ::f,0,3 f,3,13 f,12,0 f,14,12 
45:0,2 0.001 0 1 2,1 0.001 -1 0 1,1 0.001 1 0 4.0106 140 1,14 0.001 -1 1 2,14 0.001 1 0 0,14 0.001 1 1 1.0124 110 15,2 0.001 1 -1 14,0 0.001 -1 -1 13,2 0.001 -1 0 1.0213 95 15,15 0.001 1 0 13,12 0.001 0 -1 14,14 0.001 0 1 6.0104 110 ::f,0,3 f,3,13 f,12,0 f,14,12 
46:0,2 0.001 0 1 2,1 0.001 -1 0 1,1 0.001 1 -1 7.0107 155 1,14 0.001 0 1 2,14 0.001 1 0 1,15 0.001 1 1 1.0134 110 15,2 0.001 0 -1 14,0 0.001 -1 0 13,2 0.001 -1 -1 1.0213 95 15,15 0.001 1 0 13,12 0.001 -1 -1 14,14 0.001 0 1 6.0104 110 ::f,0,3 f,3,13 f,12,0 f,14,12 
47:0,2 0.001 1 1 2,1 0.001 -1 0 1,1 0.001 1 -1 7.0107 155 1,14 0.001 0 1 2,14 0.001 1 -1 1,15 0.001 1 1 1.0134 110 15,1 0.001 0 -1 13,0 0.001 -1 0 13,2 0.001 0 -1 1.0233 95 15,15 0.001 1 0 13,12 0.001 -1 -1 14,14 0.001 1 1 6.0104 110 ::f,0,3 f,3,13 f,12,0 f,14,12 
48:1,3 0.001 1 1 2,1 0.001 -1 1 1,1 0.001 0 -1 7.0117 155 1,14 0.001 1 1 2,14 0.001 1 -1 1,15 0.001 1 0 3.0135 125 15,1 0.001 0 -1 13,0 0.001 -1 0 13,1 0.001 0 -1 3.0244 110 15,15 0.001 1 0 13,12 0.001 0 -1 14,14 0.001 1 1 6.0104 110 ::f,0,3 f,0,14 f,14,12 f,15,0 
49:1,3 0.001 1 1 1,2 0.001 -1 1 1,1 0.001 0 -1 7.0127 155 1,14 0.001 1 1 2,14 0.001 0 -1 2,15 0.001 1 0 3.0145 125 15,1 0.001 -1 -1 13,0 0.001 -1 1 13,1 0.001 0 -1 3.0244 110 15,15 0.001 1 0 13,12 0.001 1 -1 14,14 0.001 1 0 6.0104 110 ::f,0,3 f,0,14 f,14,12 f,15,0 
50:1,3 0.001 1 0 1,2 0.001 -1 1 1,1 0.001 -1 -1 9.0128 170 1,14 0.001 1 0 2,13 0.001 0 -1 2,15 0.001 1 0 3.0155 125 14,0 0.001 -1 -1 12,1 0.001 -1 1 13,1 0.001 1 -1 3.0264 110 15,15 0.001 1 0 13,12 0.001 1 -1 14,14 0.001 1 0 6.0104 110 ::f,0,0 f,0,14 f,14,12 f,15,0 
51:2,3 0.001 1 0 1,2 0.001 0 1 1,1 0.001 -1 -1 10.0139 185 2,14 0.001 1 0 2,13 0.001 0 -1 2,15 0.001 1 -1 3.0165 125 14,0 0.001 -1 -1 12,1 0.001 -1 1 13,1 0.001 1 -1 3.0264 110 15,15 0.001 1 0 13,12 0.001 1 -1 14,14 0.001 1 -1 6.0104 110 ::f,0,14 f,1,3 f,14,12 f,15,0 
52:2,3 0.001 1 0 1,2 0.001 0 1 1,1 0.001 -1 0 13.014 200 2,14 0.001 1 0 2,13 0.001 -1 -1 3,14 0.001 1 -1 3.0175 125 14,0 0.001 -1 0 12,1 0.001 0 1 13,1 0.001 1 0 3.0264 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 1 -1 6.0114 110 ::f,0,14 f,2,0 f,14,12 f,15,0 
53:2,3 0.001 1 -1 1,2 0.001 1 1 1,1 0.001 -1 0 13.014 200 2,14 0.001 1 -1 2,13 0.001 -1 -1 3,14 0.001 1 -1 3.0175 125 13,0 0.001 -1 0 12,2 0.001 0 1 13,1 0.001 1 1 3.0284 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 1 -1 6.0114 110 ::f,0,14 f,2,0 f,14,12 f,15,0 
54:3,2 0.001 1 -1 1,2 0.001 1 1 1,1 0.001 -1 1 13.015 200 2,14 0.001 1 -1 2,13 0.001 -1 0 3,14 0.001 0 -1 3.0175 125 13,0 0.001 -1 0 12,2 0.001 0 1 13,1 0.001 0 1 3.0284 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 0 -1 6.0114 110 ::f,0,14 f,2,0 f,14,12 f,15,0 
55:3,2 0.001 1 -1 1,2 0.001 1 0 1,1 0.001 -1 1 13.015 200 2,14 0.001 0 -1 1,13 0.001 -1 0 3,13 0.001 0 -1 3.0195 125 13,0 0.001 -1 1 12,2 0.001 1 1 13,1 0.001 -1 1 3.0284 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 0 -1 6.0114 110 ::f,0,14 f,2,0 f,14,12 f,15,0 
56:3,2 0.001 0 -1 2,2 0.001 1 0 1,1 0.001 0 1 13.016 200 2,13 0.001 0 -1 1,13 0.001 -1 0 3,13 0.001 0 -1 3.0205 125 12,1 0.001 -1 1 13,3 0.001 1 1 13,1 0.001 -1 0 3.0304 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 -1 -1 6.0114 110 ::f,0,14 f,2,0 f,14,12 f,15,0 
57:3,1 0.001 0 -1 2,2 0.001 1 0 1,2 0.001 0 1 13.018 200 2,13 0.001 0 -1 1,13 0.001 -1 1 3,13 0.001 -1 -1 3.0205 125 12,1 0.001 -1 1 13,3 0.001 1 1 13,1 0.001 -1 -1 3.0304 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 -1 -1 6.0114 110 ::f,0,14 f,2,0 f,14,12 f,15,0 
58:3,1 0.001 0 -1 2,2 0.001 1 -1 1,2 0.001 0 1 13.018 200 2,13 0.001 -1 -1 1,13 0.001 -1 1 3,13 0.001 -1 -1 6.0206 140 12,1 0.001 0 1 13,3 0.001 1 0 13,1 0.001 0 -1 3.0304 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 -1 -1 10.0115 125 ::f,2,0 f,2,12 f,13,15 f,15,0 
59:3,1 0.001 -1 -1 2,2 0.001 1 -1 1,2 0.001 1 1 13.018 200 2,13 0.001 -1 -1 1,13 0.001 0 1 3,13 0.001 -1 -1 7.0207 155 12,2 0.001 0 1 14,3 0.001 1 0 13,1 0.001 1 -1 3.0324 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 -1 0 10.0115 125 ::f,1,14 f,2,0 f,13,15 f,15,0 
60:3,1 0.001 -1 -1 2,2 0.001 0 -1 1,2 0.001 1 1 13.018 200 2,13 0.001 -1 0 1,13 0.001 0 1 3,13 0.001 -1 0 7.0207 155 12,2 0.001 0 1 14,3 0.001 1 0 13,1 0.001 1 0 3.0324 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 -1 0 10.0115 125 ::f,1,14 f,2,0 f,13,15 f,15,0 
61:3,1 0.001 -1 -1 2,1 0.001 0 -1 1,2 0.001 1 0 17.0191 215 2,13 0.001 -1 0 1,13 0.001 0 1 3,13 0.001 -1 0 11.0208 170 12,2 0.001 1 1 14,3 0.001 1 -1 13,1 0.001 1 1 3.0324 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 -1 1 10.0115 125 ::f,0,1 f,3,15 f,13,15 f,15,0 
62:3,1 0.001 -1 0 2,1 0.001 0 -1 2,2 0.001 1 0 17.0201 215 2,13 0.001 -1 0 1,13 0.001 1 1 3,13 0.001 -1 1 11.0208 170 13,3 0.001 1 1 15,2 0.001 1 -1 13,1 0.001 0 1 3.0344 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 -1 1 10.0115 125 ::f,0,1 f,3,15 f,13,15 f,15,0 
63:3,1 0.001 -1 0 2,1 0.001 -1 -1 2,2 0.001 1 0 17.0201 215 2,13 0.001 -1 1 2,14 0.001 1 1 3,13 0.001 -1 1 11.0218 170 13,3 0.001 1 1 15,2 0.001 1 -1 13,2 0.001 0 1 3.0354 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 0 1 10.0115 125 ::f,0,1 f,3,15 f,13,15 f,15,0 
64:3,1 0.001 -1 1 2,1 0.001 -1 -1 2,2 0.001 1 -1 17.0201 215 2,13 0.001 -1 1 2,14 0.001 1 1 3,13 0.001 0 1 16.0219 185 13,3 0.001 1 0 15,2 0.001 0 -1 13,2 0.001 0 1 3.0354 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 0 1 10.0115 125 ::f,0,1 f,3,14 f,13,15 f,15,0 
65:3,1 0.001 -1 1 2,1 0.001 -1 0 2,2 0.001 1 -1 17.0201 215 2,13 0.001 0 1 2,14 0.001 1 0 3,13 0.001 0 1 18.022 200 14,3 0.001 1 0 15,1 0.001 0 -1 13,2 0.001 -1 1 3.0374 110 15,15 0.001 1 0 13,12 0.001 1 -1 15,13 0.001 1 1 10.0115 125 ::f,0,1 f,3,12 f,13,15 f,15,0 
