195:1,2 0.001 -1 0 2,1 0.001 1 1 2,3 0.001 -1 1 87.1244 410 1,12 0.001 -1 1 0,13 0.001 1 1 2,13 0.001 1 1 117.079 410 13,0 0.001 1 0 13,1 0.001 0 -1 14,0 0.001 0 1 108.102 440 13,14 0.001 -1 -1 13,12 0.001 1 -1 15,12 0.003 1 1 43.0644 250 ::f,0,3 f,3,15 s,13,13 f,14,2 s,15,14 f,15,15 
196:1,2 0.001 -1 0 2,1 0.001 1 1 2,3 0.001 -1 0 87.1244 410 1,12 0.001 -1 0 0,13 0.001 1 1 2,13 0.001 0 1 117.079 410 13,0 0.001 1 0 13,1 0.001 0 -1 14,0 0.001 -1 1 108.102 440 13,14 0.001 0 -1 13,12 0.001 1 0 15,12 0.003 1 1 43.0644 250 ::f,0,3 f,3,15 s,13,13 f,14,2 s,15,14 f,15,15 
197:1,2 0.001 -1 -1 2,1 0.001 0 1 1,3 0.001 -1 0 87.1254 410 1,12 0.001 -1 0 0,13 0.001 0 1 2,14 0.001 0 1 117.08 410 13,0 0.001 1 0 13,1 0.001 1 -1 14,0 0.001 -1 1 108.102 440 13,14 0.001 0 -1 14,12 0.001 1 0 15,12 0.003 1 1 43.0654 250 ::f,0,3 f,3,15 s,13,13 f,14,2 s,15,14 f,15,15 
198:1,2 0.001 -1 -1 2,2 0.001 0 1 1,3 0.001 -1 0 94.1265 425 1,12 0.001 -1 -1 0,13 0.001 0 1 2,14 0.001 0 1 117.08 410 13,0 0.001 1 1 13,1 0.001 1 -1 14,0 0.001 -1 0 108.102 440 13,14 0.001 0 -1 14,12 0.001 1 0 15,12 0.003 1 1 43.0654 250 ::f,2,1 f,3,15 s,13,13 f,14,2 s,15,14 f,15,15 
199:1,2 0.001 0 -1 2,2 0.001 0 1 1,3 0.001 -1 -1 94.1265 425 1,12 0.001 -1 -1 0,13 0.001 -1 1 2,14 0.001 -1 1 117.08 410 14,1 0.001 1 1 13,1 0.001 1 0 14,0 0.001 -1 0 108.103 440 13,14 0.001 1 -1 14,12 0.001 1 1 15,12 0.003 1 1 43.0654 250 ::f,2,1 f,3,15 s,13,13 f,14,2 s,15,14 f,15,15 
200:1,1 0.001 0 -1 2,2 0.001 -1 1 0,2 0.001 -1 -1 94.1285 425 1,12 0.001 0 -1 0,13 0.001 -1 1 2,14 0.001 -1 1 117.08 410 14,1 0.001 1 1 13,1 0.001 1 0 14,0 0.001 -1 -1 108.103 440 14,13 0.001 1 -1 15,13 0.001 1 1 15,12 0.003 1 1 43.0674 250 ::f,2,1 f,3,15 s,13,13 f,14,2 s,15,14 f,15,15 
201:1,1 0.001 0 -1 2,2 0.001 -1 1 0,2 0.001 -1 -1 94.1285 425 1,12 0.001 0 -1 0,13 0.001 -1 0 2,14 0.001 -1 0 117.08 410 14,1 0.001 0 1 13,1 0.001 1 0 14,0 0.001 -1 -1 108.103 440 14,13 0.001 1 -1 15,13 0.001 1 1 15,12 0.003 1 1 43.0674 250 ::f,2,1 f,3,15 s,13,13 f,14,2 s,15,14 f,15,15 
202:1,1 0.001 1 -1 2,2 0.001 -1 0 0,2 0.001 0 -1 94.1285 425 1,12 0.001 1 -1 0,13 0.001 -1 0 1,14 0.001 -1 0 117.081 410 14,1 0.001 0 1 13,1 0.001 1 0 14,0 0.001 0 -1 114.103 455 14,13 0.001 1 0 15,13 0.001 0 1 15,12 0.003 1 1 43.0674 250 ::f,2,1 f,3,15 s,13,13 f,15,1 s,15,14 f,15,15 
203:1,1 0.001 1 -1 1,2 0.001 -1 0 0,1 0.001 0 -1 94.1305 425 1,12 0.001 1 -1 0,13 0.001 -1 -1 1,14 0.001 -1 0 117.081 410 14,1 0.001 -1 1 13,1 0.001 1 0 14,0 0.001 0 -1 114.103 455 14,13 0.001 1 0 15,13 0.001 0 1 15,12 0.003 1 1 43.0674 250 ::f,2,1 f,3,15 s,13,13 f,15,1 s,15,14 f,15,15 
204:1,1 0.001 1 0 1,2 0.001 -1 0 0,1 0.001 0 -1 94.1305 425 1,12 0.001 1 0 0,13 0.001 -1 -1 1,14 0.001 -1 -1 117.081 410 14,1 0.001 -1 1 13,1 0.001 1 1 14,0 0.001 1 -1 114.103 455 14,13 0.001 1 1 15,13 0.001 -1 1 15,12 0.003 1 1 43.0674 250 ::f,2,1 f,3,15 s,13,13 f,15,1 s,15,14 f,15,15 
205:1,1 0.001 1 0 1,2 0.001 -1 -1 0,1 0.001 1 -1 94.1305 425 2,12 0.001 1 0 0,13 0.001 0 -1 1,14 0.001 -1 -1 117.082 410 14,1 0.001 -1 0 13,1 0.001 1 1 14,0 0.001 1 -1 114.103 455 14,13 0.001 1 1 15,13 0.001 -1 1 15,12 0.003 1 1 43.0674 250 ::f,2,1 f,3,15 s,13,13 f,15,1 s,15,14 f,15,15 
206:1,1 0.001 1 0 1,2 0.001 -1 -1 1,0 0.001 1 -1 104.132 440 2,12 0.001 1 0 0,13 0.001 0 -1 1,14 0.001 0 -1 117.082 410 14,1 0.001 -1 0 13,1 0.001 0 1 14,0 0.001 1 0 114.103 455 14,13 0.001 0 1 15,13 0.001 -1 0 15,12 0.003 1 1 43.0674 250 ::f,3,2 f,3,15 s,13,13 f,15,1 s,15,14 f,15,15 
207:1,1 0.001 1 1 1,2 0.001 0 -1 1,0 0.001 1 -1 104.132 440 2,12 0.001 1 1 0,13 0.001 1 -1 1,13 0.001 0 -1 117.083 410 14,1 0.001 -1 -1 13,1 0.001 0 1 14,0 0.001 1 0 114.103 455 14,14 0.001 0 1 15,13 0.001 -1 0 15,12 0.003 1 1 43.0684 250 ::f,3,2 f,3,15 s,13,13 f,15,1 s,15,14 f,15,15 
208:1,1 0.001 1 1 1,2 0.001 0 -1 1,0 0.001 1 0 104.132 440 3,13 0.001 1 1 1,12 0.001 1 -1 1,13 0.001 0 -1 117.085 410 14,1 0.001 -1 -1 13,1 0.001 -1 1 14,0 0.001 1 1 114.103 455 14,14 0.001 0 1 15,13 0.001 -1 -1 15,12 0.003 1 1 43.0684 250 ::f,3,2 f,3,15 s,13,13 f,15,1 s,15,14 f,15,15 
209:1,1 0.001 0 1 1,2 0.001 0 -1 2,0 0.001 1 0 104.133 440 3,13 0.001 1 1 1,12 0.001 1 -1 1,13 0.001 1 -1 117.085 410 14,1 0.001 0 -1 13,1 0.001 -1 1 14,0 0.001 1 1 114.103 455 14,14 0.001 -1 1 15,13 0.001 -1 -1 15,12 0.003 1 1 43.0684 250 ::f,3,2 f,3,15 s,13,13 f,15,1 s,15,14 f,15,15 
210:1,1 0.001 0 1 1,2 0.001 1 -1 2,0 0.001 1 0 104.133 440 3,13 0.001 0 1 1,12 0.001 1 0 1,13 0.001 1 -1 117.085 410 14,1 0.001 0 -1 13,1 0.001 -1 0 14,0 0.001 1 1 122.103 470 14,14 0.001 -1 1 15,13 0.001 0 -1 15,12 0.003 1 1 43.0684 250 ::f,3,2 f,3,15 s,13,13 f,15,3 s,15,14 f,15,15 
211:1,1 0.001 -1 1 1,2 0.001 1 0 2,0 0.001 1 1 104.133 440 3,14 0.001 0 1 2,12 0.001 1 0 1,13 0.001 1 0 117.087 410 14,1 0.001 1 -1 13,1 0.001 -1 0 14,0 0.001 0 1 122.103 470 14,14 0.001 -1 0 15,13 0.001 0 -1 15,12 0.003 1 1 43.0684 250 ::f,3,2 f,3,15 s,13,13 f,15,3 s,15,14 f,15,15 
212:1,1 0.001 -1 1 2,2 0.001 1 0 3,1 0.001 1 1 104.135 440 3,14 0.001 0 1 2,12 0.001 1 0 1,13 0.001 1 0 127.088 425 14,1 0.001 1 -1 13,1 0.001 -1 -1 14,0 0.001 0 1 122.103 470 13,14 0.001 -1 0 15,13 0.001 1 -1 15,12 0.003 1 1 43.0694 250 ::f,2,13 f,3,2 s,13,13 f,15,3 s,15,14 f,15,15 
213:1,1 0.001 -1 0 2,2 0.001 1 0 3,1 0.001 1 1 111.135 455 3,14 0.001 -1 1 2,12 0.001 1 1 1,13 0.001 1 0 134.088 440 14,1 0.001 1 0 13,1 0.001 -1 -1 14,0 0.001 -1 1 122.103 470 13,14 0.001 -1 0 15,13 0.001 1 -1 15,12 0.003 1 1 43.0694 250 ::f,0,15 f,3,0 s,13,13 f,15,3 s,15,14 f,15,15 
214:1,1 0.001 -1 0 2,2 0.001 1 1 3,1 0.001 0 1 111.135 455 2,15 0.001 -1 1 3,13 0.001 1 1 2,13 0.001 1 0 134.091 440 14,1 0.001 1 0 13,1 0.001 0 -1 14,0 0.001 -1 1 122.103 470 13,14 0.001 -1 -1 15,13 0.001 1 0 15,12 0.003 1 1 43.0694 250 ::f,0,15 f,3,0 s,13,13 f,15,3 s,15,14 f,15,15 
215:1,1 0.001 -1 -1 2,2 0.001 1 1 3,2 0.001 0 1 111.136 455 2,15 0.001 -1 1 3,13 0.001 1 1 2,13 0.001 1 0 134.091 440 14,1 0.001 1 1 13,1 0.001 0 -1 14,0 0.001 -1 0 122.103 470 13,14 0.001 -1 -1 15,13 0.001 1 0 15,12 0.003 1 1 43.0694 250 ::f,0,15 f,3,0 s,13,13 f,15,3 s,15,14 f,15,15 
216:1,1 0.001 -1 -1 2,2 0.001 0 1 3,2 0.001 0 1 111.136 455 2,15 0.001 -1 0 3,13 0.001 0 1 2,13 0.001 1 1 134.091 440 15,2 0.001 1 1 13,1 0.001 1 -1 14,0 0.001 -1 0 122.104 470 13,14 0.001 0 -1 15,13 0.001 1 1 15,12 0.003 1 1 43.0694 250 ::f,0,15 f,3,0 s,13,13 f,15,3 s,15,14 f,15,15 
217:1,1 0.001 0 -1 2,2 0.001 0 1 3,2 0.001 -1 1 111.136 455 1,15 0.001 -1 0 3,14 0.001 0 1 2,13 0.001 1 1 134.093 440 15,2 0.001 1 1 13,1 0.001 1 -1 14,0 0.001 -1 -1 122.104 470 13,14 0.001 0 -1 15,13 0.001 1 1 15,12 0.003 1 1 43.0694 250 ::f,0,15 f,3,0 s,13,13 f,15,3 s,15,14 f,15,15 
218:1,1 0.001 0 -1 2,2 0.001 -1 1 2,3 0.001 -1 1 111.137 455 1,15 0.001 -1 0 3,14 0.001 0 1 2,13 0.001 0 1 144.093 455 15,2 0.001 0 1 13,1 0.001 1 0 14,0 0.001 -1 -1 122.104 470 13,14 0.001 0 -1 15,13 0.001 0 1 15,12 0.003 1 1 43.0694 250 ::f,3,0 f,3,12 s,13,13 f,15,3 s,15,14 f,15,15 
219:1,1 0.001 1 -1 2,2 0.001 -1 1 2,3 0.001 -1 1 111.137 455 1,15 0.001 -1 -1 3,14 0.001 -1 1 2,14 0.001 0 1 144.094 455 15,2 0.001 0 1 13,1 0.001 1 0 14,0 0.001 0 -1 129.104 485 13,14 0.001 1 -1 15,13 0.001 0 1 15,12 0.003 1 1 43.0694 250 ::f,3,0 f,3,12 s,13,13 f,14,1 s,15,14 f,15,15 
220:1,1 0.001 1 -1 2,2 0.001 -1 0 2,3 0.001 -1 0 111.137 455 0,14 0.001 -1 -1 2,15 0.001 -1 1 2,14 0.001 0 1 144.096 455 15,2 0.001 -1 1 13,1 0.001 1 0 14,0 0.001 0 -1 139.104 500 14,13 0.001 1 -1 15,13 0.001 0 1 15,12 0.003 1 1 43.0704 250 ::f,3,0 f,3,12 f,13,3 s,13,13 s,15,14 f,15,15 
221:1,1 0.001 1 0 1,2 0.001 -1 0 1,3 0.001 -1 0 111.139 455 0,14 0.001 -1 -1 2,15 0.001 -1 1 2,14 0.001 -1 1 144.096 455 14,3 0.001 -1 1 13,1 0.001 1 1 14,0 0.001 1 -1 139.105 500 14,13 0.001 1 -1 15,13 0.001 -1 1 15,12 0.003 1 1 43.0704 250 ::f,3,0 f,3,12 f,13,3 s,13,13 s,15,14 f,15,15 
222:2,1 0.001 1 0 1,2 0.001 -1 0 1,3 0.001 -1 0 111.14 455 0,14 0.001 0 -1 2,15 0.001 -1 0 2,14 0.001 -1 1 144.096 455 14,3 0.001 -1 1 13,1 0.001 1 1 14,0 0.001 1 -1 139.105 500 14,13 0.001 1 0 15,13 0.001 -1 1 15,12 0.003 1 1 43.0704 250 ::f,3,0 f,3,12 f,13,3 s,13,13 s,15,14 f,15,15 
223:2,1 0.001 1 0 1,2 0.001 -1 -1 1,3 0.001 -1 -1 111.14 455 0,13 0.001 0 -1 1,15 0.001 -1 0 2,14 0.001 -1 0 144.098 455 14,3 0.001 -1 0 13,1 0.001 0 1 14,0 0.001 1 0 139.105 500 14,13 0.001 1 0 15,13 0.001 -1 0 15,12 0.003 1 1 43.0704 250 ::f,3,0 f,3,12 f,13,3 s,13,13 s,15,14 f,15,15 
224:2,1 0.001 1 1 1,2 0.001 -1 -1 0,2 0.001 -1 -1 111.141 455 0,13 0.001 0 -1 1,15 0.001 -1 0 1,14 0.001 -1 0 144.099 455 14,3 0.001 -1 0 13,2 0.001 0 1 14,0 0.001 1 0 139.106 500 14,13 0.001 1 1 15,13 0.001 -1 0 15,12 0.003 1 1 43.0704 250 ::f,3,0 f,3,12 f,13,3 s,13,13 s,15,14 f,15,15 
225:2,1 0.001 1 1 1,2 0.001 0 -1 0,2 0.001 -1 -1 111.141 455 0,13 0.001 1 -1 1,15 0.001 -1 -1 1,14 0.001 -1 0 144.099 455 14,3 0.001 -1 0 13,2 0.001 0 1 14,0 0.001 1 1 147.106 515 14,13 0.001 1 1 15,13 0.001 -1 -1 15,12 0.003 1 1 43.0704 250 ::f,3,0 f,3,12 f,12,2 s,13,13 s,15,14 f,15,15 
226:2,1 0.001 0 1 1,1 0.001 0 -1 0,2 0.001 0 -1 111.142 455 1,12 0.001 1 -1 0,14 0.001 -1 -1 1,14 0.001 -1 -1 144.101 455 13,3 0.001 -1 0 13,2 0.001 -1 1 15,1 0.001 1 1 147.108 515 14,13 0.001 0 1 15,13 0.001 -1 -1 15,12 0.003 1 1 43.0704 250 ::f,3,0 f,3,12 f,12,2 s,13,13 s,15,14 f,15,15 
227:2,2 0.001 0 1 1,1 0.001 0 -1 0,1 0.001 0 -1 111.144 455 1,12 0.001 1 -1 0,14 0.001 -1 -1 1,14 0.001 -1 -1 144.101 455 13,3 0.001 -1 0 13,2 0.001 -1 1 15,1 0.001 1 1 147.108 515 14,14 0.001 0 1 15,13 0.001 0 -1 15,12 0.003 1 1 43.0714 250 ::f,3,0 f,3,12 f,12,2 s,13,13 s,15,14 f,15,15 
228:2,2 0.001 0 1 1,1 0.001 1 -1 0,1 0.001 0 -1 111.144 455 1,12 0.001 1 0 0,14 0.001 0 -1 1,14 0.001 0 -1 144.101 455 13,3 0.001 -1 -1 13,2 0.001 -1 0 15,1 0.001 0 1 147.108 515 14,14 0.001 0 1 15,13 0.001 0 -1 15,12 0.003 1 1 43.0714 250 ::f,3,0 f,3,12 f,12,2 s,13,13 s,15,14 f,15,15 
229:2,2 0.001 -1 1 1,1 0.001 1 -1 0,1 0.001 1 -1 111.144 455 2,12 0.001 1 0 0,13 0.001 0 -1 1,13 0.001 0 -1 144.104 455 13,3 0.001 -1 -1 13,2 0.001 -1 0 15,2 0.001 0 1 157.109 530 14,14 0.001 -1 1 15,13 0.001 1 -1 15,12 0.003 1 1 43.0714 250 ::f,3,0 f,3,12 f,12,1 s,13,13 s,15,14 f,15,15 
230:2,2 0.001 -1 1 1,1 0.001 1 0 1,0 0.001 1 -1 111.145 455 2,12 0.001 1 0 0,13 0.001 0 -1 1,13 0.001 0 -1 154.104 470 12,2 0.001 -1 -1 13,2 0.001 -1 -1 15,2 0.001 0 1 157.11 530 14,14 0.001 -1 1 15,13 0.001 1 -1 15,12 0.003 1 1 43.0714 250 ::f,3,0 f,3,12 f,12,1 s,13,13 s,15,14 f,15,15 
231:2,2 0.001 -1 0 2,1 0.001 1 0 1,0 0.001 1 -1 111.146 455 2,12 0.001 1 1 0,13 0.001 1 -1 1,13 0.001 1 -1 154.104 470 12,2 0.001 -1 -1 13,2 0.001 -1 -1 15,2 0.001 -1 1 167.11 545 14,14 0.001 -1 0 15,13 0.001 1 0 15,12 0.003 1 1 43.0714 250 ::f,3,0 f,3,12 s,13,13 f,15,0 s,15,14 f,15,15 
232:1,2 0.001 -1 0 2,1 0.001 1 0 1,0 0.001 1 0 111.147 455 3,13 0.001 1 1 1,12 0.001 1 -1 1,13 0.001 1 -1 154.106 470 12,2 0.001 0 -1 13,2 0.001 0 -1 14,3 0.001 -1 1 167.111 545 13,14 0.001 -1 0 15,13 0.001 1 0 15,12 0.003 1 1 43.0724 250 ::f,3,0 f,3,12 s,13,13 f,15,0 s,15,14 f,15,15 
233:1,2 0.001 -1 0 2,1 0.001 1 1 2,0 0.001 1 0 111.148 455 3,13 0.001 1 1 1,12 0.001 1 -1 1,13 0.001 1 0 154.106 470 12,1 0.001 0 -1 13,1 0.001 0 -1 14,3 0.001 -1 1 167.113 545 13,14 0.001 -1 0 15,13 0.001 1 1 15,12 0.003 1 1 43.0724 250 ::f,3,0 f,3,12 s,13,13 f,15,0 s,15,14 f,15,15 
234:1,2 0.001 -1 -1 2,1 0.001 1 1 2,0 0.001 1 0 119.148 470 3,13 0.001 0 1 1,12 0.001 1 0 2,13 0.001 1 0 154.107 470 12,1 0.001 0 -1 13,1 0.001 0 -1 14,3 0.001 -1 0 167.113 545 13,14 0.001 -1 -1 15,13 0.001 1 1 15,12 0.003 1 1 43.0724 250 ::f,3,3 f,3,12 s,13,13 f,15,0 s,15,14 f,15,15 
235:1,2 0.001 -1 -1 2,1 0.001 0 1 2,0 0.001 1 1 119.148 470 3,14 0.001 0 1 2,12 0.001 1 0 2,13 0.001 1 0 154.109 470 12,1 0.001 1 -1 13,1 0.001 1 -1 13,3 0.001 -1 0 167.114 545 13,14 0.001 -1 -1 15,13 0.001 0 1 15,12 0.003 1 1 43.0724 250 ::f,3,3 f,3,12 s,13,13 f,15,0 s,15,14 f,15,15 
236:1,2 0.001 0 -1 2,2 0.001 0 1 3,1 0.001 1 1 119.15 470 3,14 0.001 0 1 2,12 0.001 1 0 2,13 0.001 1 1 156.109 485 13,0 0.001 1 -1 13,1 0.001 1 -1 13,3 0.001 -1 0 167.115 545 13,14 0.001 0 -1 15,13 0.001 0 1 15,12 0.003 1 1 43.0724 250 ::f,2,15 f,3,3 s,13,13 f,15,0 s,15,14 f,15,15 
237:1,1 0.001 0 -1 2,2 0.001 0 1 3,1 0.001 1 1 119.151 470 3,14 0.001 -1 1 2,12 0.001 1 1 2,13 0.001 1 1 156.109 485 13,0 0.001 1 -1 13,1 0.001 1 0 13,3 0.001 -1 -1 167.115 545 13,14 0.001 0 -1 15,13 0.001 0 1 15,12 0.003 1 1 43.0724 250 ::f,2,15 f,3,3 s,13,13 f,15,0 s,15,14 f,15,15 
238:1,1 0.001 0 -1 2,2 0.001 -1 1 3,1 0.001 0 1 119.151 470 3,14 0.001 -1 1 3,13 0.001 1 1 2,13 0.001 0 1 156.11 485 13,0 0.001 1 0 14,1 0.001 1 0 12,2 0.001 -1 -1 167.117 545 13,14 0.001 0 -1 15,13 0.001 -1 1 15,12 0.003 1 1 43.0724 250 ::f,2,15 f,3,3 s,13,13 f,15,0 s,15,14 f,15,15 
239:1,1 0.001 1 -1 2,2 0.001 -1 1 3,2 0.001 0 1 119.152 470 3,14 0.001 -1 1 3,13 0.001 1 1 2,14 0.001 0 1 166.111 500 14,0 0.001 1 0 14,1 0.001 1 0 12,2 0.001 -1 -1 167.118 545 13,14 0.001 1 -1 14,14 0.001 -1 1 15,12 0.003 1 1 43.0734 250 ::f,3,3 f,3,15 s,13,13 f,15,0 s,15,14 f,15,15 
240:1,1 0.001 1 -1 2,2 0.001 -1 0 3,2 0.001 0 1 128.152 485 3,14 0.001 -1 0 3,13 0.001 0 1 2,14 0.001 0 1 166.111 500 14,0 0.001 1 0 14,1 0.001 1 1 12,2 0.001 0 -1 176.118 560 14,13 0.001 1 -1 14,14 0.001 -1 1 15,12 0.003 1 1 43.0744 250 ::f,0,3 f,3,15 f,12,1 s,13,13 s,15,14 f,15,15 
241:1,1 0.001 1 0 1,2 0.001 -1 0 3,2 0.001 -1 1 128.153 485 3,14 0.001 -1 0 3,13 0.001 0 1 2,14 0.001 -1 1 166.111 500 14,0 0.001 1 1 14,1 0.001 1 1 12,2 0.001 0 -1 176.118 560 14,13 0.001 1 -1 14,14 0.001 -1 0 15,12 0.003 1 1 43.0744 250 ::f,0,3 f,3,15 f,12,1 s,13,13 s,15,14 f,15,15 
242:2,1 0.001 1 0 1,2 0.001 -1 0 2,3 0.001 -1 1 128.155 485 3,14 0.001 -1 -1 3,13 0.001 0 1 2,14 0.001 -1 1 166.111 500 15,1 0.001 1 1 14,1 0.001 0 1 12,2 0.001 0 -1 185.12 575 14,13 0.001 1 0 14,14 0.001 -1 0 15,12 0.003 1 1 43.0744 250 ::f,0,3 f,3,15 f,12,1 s,13,13 s,15,14 f,15,15 
243:2,1 0.001 1 0 1,2 0.001 -1 -1 2,3 0.001 -1 1 128.155 485 3,14 0.001 -1 -1 3,13 0.001 -1 1 2,14 0.001 -1 0 166.111 500 15,1 0.001 1 1 14,2 0.001 0 1 12,2 0.001 1 -1 185.121 575 14,13 0.001 1 0 14,14 0.001 -1 -1 15,12 0.003 1 1 43.0744 250 ::f,0,3 f,3,15 f,12,1 s,13,13 s,15,14 f,15,15 
244:2,1 0.001 1 1 1,2 0.001 -1 -1 2,3 0.001 -1 0 128.155 485 3,14 0.001 0 -1 3,13 0.001 -1 1 1,14 0.001 -1 0 166.112 500 15,1 0.001 0 1 14,2 0.001 0 1 12,2 0.001 1 -1 185.121 575 14,13 0.001 1 1 14,14 0.001 -1 -1 15,12 0.003 1 1 43.0744 250 ::f,0,3 f,3,15 f,12,1 s,13,13 s,15,14 f,15,15 
245:2,1 0.001 1 1 1,2 0.001 0 -1 1,3 0.001 -1 0 128.156 485 3,14 0.001 0 -1 2,14 0.001 -1 1 1,14 0.001 -1 0 166.113 500 15,2 0.001 0 1 14,2 0.001 -1 1 12,2 0.001 1 0 185.122 575 14,13 0.001 1 1 14,14 0.001 0 -1 15,12 0.003 1 1 43.0744 250 ::f,0,3 f,3,15 f,12,1 s,13,13 s,15,14 f,15,15 
246:2,1 0.001 0 1 1,1 0.001 0 -1 1,3 0.001 -1 0 138.157 500 3,14 0.001 1 -1 2,14 0.001 -1 1 1,14 0.001 -1 -1 166.113 500 15,2 0.001 0 1 14,2 0.001 -1 1 12,2 0.001 1 0 185.122 575 14,13 0.001 0 1 14,14 0.001 0 -1 15,12 0.003 1 1 43.0744 250 ::f,0,3 f,3,15 f,12,1 s,13,13 s,15,14 f,15,15 
247:2,2 0.001 0 1 1,1 0.001 0 -1 1,3 0.001 -1 -1 138.158 500 3,14 0.001 1 -1 2,14 0.001 -1 0 1,14 0.001 -1 -1 166.113 500 15,2 0.001 -1 1 14,2 0.001 -1 0 12,2 0.001 1 1 185.122 575 14,13 0.001 0 1 14,14 0.001 0 -1 15,12 0.003 1 1 43.0744 250 ::f,0,3 f,3,15 f,12,1 s,13,13 s,15,14 f,15,15 
248:2,2 0.001 0 1 1,1 0.001 1 -1 0,2 0.001 -1 -1 138.159 500 3,14 0.001 1 0 2,14 0.001 -1 0 1,14 0.001 0 -1 166.113 500 14,3 0.001 -1 1 13,2 0.001 -1 0 12,2 0.001 1 1 185.124 575 14,13 0.001 0 1 14,14 0.001 1 -1 15,12 0.003 1 1 43.0744 250 ::f,0,3 f,3,15 f,12,1 s,13,13 s,15,14 f,15,15 
249:2,2 0.001 -1 1 1,1 0.001 1 -1 0,2 0.001 -1 -1 138.159 500 3,14 0.001 1 0 2,14 0.001 -1 -1 1,13 0.001 0 -1 166.114 500 14,3 0.001 -1 1 13,2 0.001 -1 0 12,2 0.001 0 1 185.124 575 14,13 0.001 -1 1 14,14 0.001 1 -1 15,12 0.003 1 1 43.0744 250 ::f,0,3 f,3,15 f,12,1 s,13,13 s,15,14 f,15,15 
250:2,2 0.001 -1 1 1,1 0.001 1 0 0,2 0.001 0 -1 138.159 500 3,14 0.001 1 1 2,14 0.001 -1 -1 1,13 0.001 0 -1 166.114 500 14,3 0.001 -1 0 13,2 0.001 -1 -1 12,2 0.001 0 1 185.124 575 14,13 0.001 -1 1 14,14 0.001 1 0 15,12 0.003 1 1 43.0744 250 ::f,0,3 f,3,15 f,12,1 s,13,13 s,15,14 f,15,15 
251:2,2 0.001 -1 0 2,1 0.001 1 0 0,1 0.001 0 -1 138.161 500 3,14 0.001 1 1 2,14 0.001 0 -1 1,13 0.001 1 -1 166.114 500 13,3 0.001 -1 0 13,2 0.001 -1 -1 12,2 0.001 -1 1 195.125 590 14,13 0.001 -1 0 14,14 0.001 1 0 15,12 0.003 1 1 43.0744 250 ::f,0,3 f,3,15 f,12,0 s,13,13 s,15,14 f,15,15 
252:1,2 0.001 -1 0 2,1 0.001 1 0 0,1 0.001 0 -1 138.162 500 3,14 0.001 0 1 2,14 0.001 0 -1 1,13 0.001 1 -1 166.114 500 13,3 0.001 -1 0 13,2 0.001 0 -1 12,2 0.001 -1 1 195.125 590 14,13 0.001 -1 0 14,14 0.001 1 1 15,12 0.003 1 1 43.0744 250 ::f,0,3 f,3,15 f,12,0 s,13,13 s,15,14 f,15,15 
253:1,2 0.001 -1 0 2,1 0.001 1 1 0,1 0.001 1 -1 138.162 500 3,14 0.001 0 1 2,14 0.001 1 -1 1,13 0.001 1 0 176.114 515 13,3 0.001 -1 -1 13,1 0.001 0 -1 12,2 0.001 -1 0 195.126 590 14,13 0.001 -1 -1 14,14 0.001 1 1 15,12 0.003 1 1 51.0745 265 ::f,0,3 f,2,15 f,12,0 s,13,13 f,15,13 s,15,14 
254:1,2 0.001 -1 -1 2,1 0.001 1 1 1,0 0.001 1 -1 138.163 500 3,14 0.001 -1 1 2,14 0.001 1 -1 2,13 0.001 1 0 176.115 515 13,3 0.001 -1 -1 13,1 0.001 0 -1 12,2 0.001 -1 0 195.126 590 14,13 0.001 -1 -1 14,14 0.001 0 1 15,12 0.003 1 1 51.0745 265 ::f,0,3 f,2,15 f,12,0 s,13,13 f,15,13 s,15,14 
255:1,2 0.001 -1 -1 2,1 0.001 0 1 1,0 0.001 1 -1 138.163 500 3,14 0.001 -1 1 2,14 0.001 1 0 2,13 0.001 1 0 176.115 515 13,3 0.001 -1 -1 13,1 0.001 1 -1 12,2 0.001 -1 -1 195.126 590 14,13 0.001 0 -1 14,14 0.001 0 1 15,12 0.003 1 1 51.0745 265 ::f,0,3 f,2,15 f,12,0 s,13,13 f,15,13 s,15,14 
256:1,2 0.001 0 -1 2,2 0.001 0 1 1,0 0.001 1 0 138.164 500 3,14 0.001 -1 1 2,14 0.001 1 0 2,13 0.001 1 1 186.115 530 13,3 0.001 0 -1 13,1 0.001 1 -1 12,2 0.001 -1 -1 195.126 590 14,13 0.001 0 -1 14,14 0.001 -1 1 15,12 0.003 1 1 51.0745 265 ::f,0,3 f,2,12 f,12,0 s,13,13 f,15,13 s,15,14 
257:1,1 0.001 0 -1 2,2 0.001 0 1 2,0 0.001 1 0 138.166 500 3,14 0.001 -1 0 2,14 0.001 1 1 2,13 0.001 1 1 186.115 530 13,3 0.001 0 -1 13,1 0.001 1 0 12,2 0.001 0 -1 195.126 590 14,13 0.001 1 -1 13,15 0.001 -1 1 15,12 0.003 1 1 51.0755 265 ::f,0,3 f,2,12 f,12,0 s,13,13 f,15,13 s,15,14 
258:1,1 0.001 0 -1 2,2 0.001 -1 1 2,0 0.001 1 0 138.166 500 3,14 0.001 -1 0 2,14 0.001 1 1 2,13 0.001 0 1 186.115 530 13,3 0.001 1 -1 14,1 0.001 1 0 12,1 0.001 0 -1 195.128 590 14,13 0.001 1 -1 13,15 0.001 -1 1 15,12 0.003 1 1 51.0755 265 ::f,0,3 f,2,12 f,12,0 s,13,13 f,15,13 s,15,14 
