16
0:2,0 0.003 0 1 0,2 0.003 -1 0 1,3 0.002 -1 1 0.002 45 0,15 0.001 0 1 1,14 0.003 1 1 3,14 0.002 1 -1 0.002 50 12,0 0.001 -1 -1 15,3 0.003 1 -1 14,2 0.002 0 1 0.001 50 13,15 0.001 -1 1 14,13 0.003 -1 -1 12,13 0.002 -1 1 0.003 50 ::f,1,1 s,2,1 f,3,15 f,13,1 f,15,12 
1:2,0 0.003 0 1 0,2 0.001 -1 0 1,3 0.001 -1 1 0.002 45 0,15 0.001 0 1 1,14 0.001 1 1 3,14 0.001 1 -1 0.002 50 12,0 0.001 -1 -1 15,3 0.001 1 -1 14,2 0.003 0 1 0.001 45 13,15 0.001 -1 1 14,13 0.001 -1 -1 12,13 0.001 -1 1 0.003 50 ::f,1,1 s,2,1 f,3,15 f,13,1 s,14,3 f,15,12 
2:2,0 0.003 0 1 0,2 0.001 -1 0 1,3 0.001 -1 1 0.002 45 0,15 0.001 -1 1 2,15 0.001 1 1 3,14 0.001 1 -1 0.003 50 12,0 0.001 -1 -1 15,3 0.001 1 -1 14,2 0.003 0 1 0.001 45 13,15 0.001 -1 1 14,13 0.001 -1 0 12,13 0.001 -1 1 0.003 50 ::f,1,1 s,2,1 f,3,15 f,13,1 s,14,3 f,15,12 
3:2,0 0.003 0 1 0,2 0.001 -1 0 1,3 0.001 -1 1 0.002 45 0,15 0.001 -1 1 2,15 0.001 1 1 3,14 0.001 1 -1 0.003 50 12,0 0.001 -1 -1 15,3 0.001 1 -1 14,2 0.003 0 1 0.001 45 13,15 0.001 -1 1 13,13 0.001 -1 0 12,13 0.001 -1 1 0.004 50 ::f,1,1 s,2,1 f,3,15 f,13,1 s,14,3 f,15,12 
4:2,0 0.003 0 1 0,2 0.001 -1 -1 1,3 0.001 -1 0 0.002 45 0,15 0.001 -1 0 2,15 0.001 0 1 3,14 0.001 1 0 0.003 50 12,0 0.001 0 -1 15,3 0.001 1 0 14,2 0.003 0 1 0.001 45 13,15 0.001 -1 0 13,13 0.001 -1 0 12,13 0.001 -1 0 0.004 50 ::f,1,1 s,2,1 f,3,15 f,13,1 s,14,3 f,15,12 
5:2,0 0.003 0 1 0,2 0.001 -1 -1 1,3 0.001 -1 0 0.002 45 0,15 0.001 -1 0 2,15 0.001 0 1 3,14 0.001 1 0 0.003 50 12,0 0.001 0 -1 15,3 0.001 1 0 14,2 0.003 0 1 0.001 45 13,15 0.001 -1 0 13,13 0.001 -1 1 12,13 0.001 -1 0 0.004 50 ::f,1,1 s,2,1 f,3,15 f,13,1 s,14,3 f,15,12 
6:2,0 0.003 0 1 0,2 0.001 0 -1 1,3 0.001 -1 -1 0.002 45 0,15 0.001 -1 -1 2,15 0.001 -1 1 3,14 0.001 1 1 0.003 50 12,0 0.001 1 -1 15,3 0.001 1 1 14,2 0.003 0 1 0.001 45 13,15 0.001 -1 -1 13,13 0.003 -1 1 12,13 0.001 -1 -1 0.004 45 ::f,1,1 s,2,1 f,3,15 s,12,14 f,13,1 s,14,3 f,15,12 
7:2,0 0.003 0 1 0,1 0.001 0 -1 1,3 0.001 -1 -1 0.003 45 0,15 0.001 -1 -1 2,15 0.001 -1 1 3,14 0.001 1 1 0.003 50 12,0 0.001 1 -1 15,3 0.001 1 1 14,2 0.003 0 1 0.001 45 13,15 0.001 -1 -1 13,13 0.003 -1 1 12,13 0.001 -1 -1 0.004 45 ::f,1,1 s,2,1 f,3,15 s,12,14 f,13,1 s,14,3 f,15,12 
8:2,0 0.003 0 1 0,1 0.001 0 -1 1,3 0.001 0 -1 0.003 45 0,15 0.001 0 -1 2,15 0.001 -1 0 3,14 0.001 0 1 0.003 50 12,0 0.001 1 0 15,3 0.001 0 1 14,2 0.003 0 1 0.001 45 13,15 0.001 0 -1 13,13 0.003 -1 1 12,13 0.001 0 -1 0.004 45 ::f,1,1 s,2,1 f,3,15 s,12,14 f,13,1 s,14,3 f,15,12 
9:2,0 0.003 0 1 0,1 0.001 1 -1 1,2 0.001 0 -1 0.004 45 0,14 0.001 0 -1 1,15 0.001 -1 0 3,14 0.001 0 1 0.0051 65 13,0 0.001 1 0 15,3 0.001 0 1 14,2 0.003 0 1 0.002 45 13,14 0.001 0 -1 13,13 0.003 -1 1 12,13 0.001 0 -1 0.005 45 ::f,1,1 s,2,1 f,2,12 s,12,14 f,13,1 s,14,3 f,15,12 
10:2,0 0.003 0 1 0,1 0.001 1 -1 1,2 0.001 0 -1 0.0041 60 0,14 0.001 0 -1 1,15 0.001 -1 0 3,14 0.001 -1 1 0.0051 65 13,0 0.001 1 0 15,3 0.001 -1 1 14,2 0.003 0 1 0.002 45 13,14 0.001 0 -1 13,13 0.003 -1 1 12,13 0.001 1 -1 0.005 45 ::f,1,0 s,2,1 f,2,12 s,12,14 f,13,1 s,14,3 f,15,12 
11:2,0 0.003 0 1 0,1 0.001 1 0 1,2 0.001 1 -1 0.0041 60 0,14 0.001 1 -1 1,15 0.001 -1 -1 3,14 0.001 -1 1 0.0051 65 13,0 0.001 1 1 15,3 0.001 -1 1 14,2 0.003 0 1 0.002 45 13,14 0.001 1 -1 13,13 0.003 -1 1 12,13 0.001 1 -1 0.005 45 ::f,1,0 s,2,1 f,2,12 s,12,14 f,13,1 s,14,3 f,15,12 
12:2,0 0.003 0 1 1,1 0.001 1 0 1,2 0.001 1 -1 0.0051 60 1,13 0.001 1 -1 1,15 0.001 -1 -1 3,14 0.001 -1 0 0.0061 65 13,0 0.001 1 1 15,3 0.001 -1 0 14,2 0.003 0 1 0.002 45 14,13 0.001 1 -1 13,13 0.003 -1 1 12,13 0.001 1 0 0.006 45 ::f,1,0 s,2,1 f,2,12 s,12,14 f,13,1 s,14,3 f,15,12 
13:2,0 0.003 0 1 1,1 0.001 1 0 1,2 0.001 1 0 0.0051 60 1,13 0.001 1 -1 1,15 0.001 0 -1 2,14 0.001 -1 0 0.0072 80 13,0 0.001 0 1 15,3 0.001 -1 0 14,2 0.003 0 1 0.002 45 14,13 0.001 1 -1 13,13 0.003 -1 1 12,13 0.001 1 0 0.0061 60 ::f,1,0 f,1,12 s,2,1 f,12,12 s,12,14 f,13,1 s,14,3 
14:2,0 0.003 0 1 1,1 0.001 1 1 1,2 0.001 1 0 0.0051 60 1,13 0.001 1 0 1,14 0.001 0 -1 2,14 0.001 -1 0 0.0082 80 13,0 0.001 0 1 15,3 0.001 -1 0 14,2 0.003 0 1 0.0021 60 14,13 0.001 1 0 13,13 0.003 -1 1 12,13 0.001 1 0 0.0061 60 ::f,1,0 f,1,12 s,2,1 f,12,0 f,12,12 s,12,14 s,14,3 
15:2,0 0.003 0 1 1,1 0.001 1 1 1,2 0.001 1 1 0.0051 60 2,13 0.001 1 0 1,14 0.001 0 -1 2,14 0.001 -1 -1 0.0092 80 13,0 0.001 -1 1 15,3 0.001 -1 -1 14,2 0.003 0 1 0.0021 60 14,13 0.001 1 0 13,13 0.003 -1 1 12,13 0.001 1 1 0.0061 60 ::f,1,0 f,1,12 s,2,1 f,12,0 f,12,12 s,12,14 s,14,3 
