16
0:2,0 0.001 1 0 3,2 0.003 -1 -1 3,0 0.002 0 1 0 45 3,13 0.001 1 0 1,14 0.003 1 0 1,15 0.002 -1 1 0.002 50 13,2 0.001 -1 1 15,2 0.003 1 1 13,0 0.002 -1 0 0.002 50 14,15 0.001 -1 1 15,12 0.003 -1 1 14,14 0.002 0 1 0 50 ::f,1,3 s,2,1 f,3,14 f,12,0 f,12,13 
1:2,0 0.001 1 0 3,2 0.003 -1 -1 3,0 0.002 -1 1 0 45 3,13 0.001 1 1 1,14 0.001 1 0 1,15 0.002 -1 0 0.002 50 13,2 0.001 -1 1 15,2 0.003 0 1 13,0 0.001 -1 0 0.0021 65 14,15 0.001 -1 0 14,13 0.003 -1 1 14,14 0.001 0 1 0.001 50 ::f,1,3 s,2,1 f,3,14 f,12,13 f,15,1 
2:2,0 0.001 1 1 3,2 0.003 -1 -1 3,0 0.002 -1 1 0 45 3,13 0.001 0 1 2,14 0.001 1 0 0,15 0.002 -1 0 0.004 50 13,2 0.001 -1 1 15,3 0.003 0 1 13,0 0.001 -1 -1 0.0031 65 13,15 0.001 -1 0 13,14 0.003 -1 1 14,15 0.001 0 1 0.004 50 ::f,1,3 s,2,1 f,3,14 f,12,13 f,15,1 
3:3,1 0.001 1 1 3,2 0.003 -1 -1 3,0 0.002 -1 1 0.001 45 3,13 0.001 0 1 2,14 0.001 1 0 0,15 0.002 -1 -1 0.0041 65 12,3 0.001 -1 1 15,3 0.003 -1 1 13,0 0.001 0 -1 0.0041 65 12,15 0.001 -1 0 13,14 0.001 -1 1 14,15 0.001 -1 1 0.005 50 ::f,1,3 f,1,14 s,2,1 f,12,13 f,15,1 
4:3,1 0.001 1 1 3,2 0.003 -1 -1 3,0 0.002 -1 1 0.001 45 3,14 0.001 0 1 2,14 0.001 1 1 0,15 0.002 0 -1 0.0051 65 12,3 0.001 -1 0 15,3 0.003 -1 0 13,0 0.001 1 -1 0.0041 65 12,15 0.001 -1 -1 13,14 0.001 -1 0 14,15 0.001 -1 0 0.005 50 ::f,1,3 f,1,14 s,2,1 f,12,13 f,15,1 
5:3,1 0.001 0 1 3,2 0.003 -1 -1 3,0 0.002 -1 1 0.001 45 3,14 0.001 0 1 2,14 0.001 0 1 0,14 0.002 0 -1 0.0061 65 12,3 0.001 -1 -1 14,3 0.003 -1 0 13,0 0.001 1 0 0.0051 65 12,15 0.001 0 -1 13,14 0.001 -1 -1 13,15 0.001 -1 0 0.006 50 ::f,1,3 f,1,14 s,2,1 f,12,13 f,15,1 
6:3,1 0.001 -1 1 3,2 0.003 -1 -1 3,0 0.002 -1 1 0.001 45 3,15 0.001 0 1 2,14 0.001 -1 1 0,13 0.002 0 -1 0.0081 65 12,3 0.001 0 -1 13,3 0.003 -1 0 13,0 0.001 1 1 0.0061 65 12,14 0.001 0 -1 13,14 0.001 0 -1 12,15 0.001 -1 0 0.008 50 ::f,1,3 f,1,14 s,2,1 f,12,13 f,15,1 
7:2,2 0.001 -1 1 3,2 0.003 -1 -1 3,0 0.001 -1 1 0.002 45 3,15 0.001 -1 1 2,14 0.001 -1 0 0,12 0.002 0 -1 0.0091 65 12,2 0.001 0 -1 13,3 0.001 -1 0 14,1 0.001 1 1 0.0081 65 12,14 0.001 0 -1 13,13 0.001 0 -1 12,15 0.001 -1 -1 0.0091 65 ::f,1,3 f,1,14 s,2,1 f,15,1 f,15,12 
8:2,2 0.001 -1 1 3,2 0.003 -1 -1 3,0 0.001 -1 1 0.0021 60 3,15 0.001 -1 0 2,14 0.001 -1 0 0,12 0.002 1 -1 0.0091 65 12,1 0.001 0 -1 13,3 0.001 -1 0 14,1 0.001 1 1 0.0091 65 12,13 0.001 0 -1 13,13 0.001 0 -1 12,15 0.001 0 -1 0.0101 65 ::f,1,14 s,2,1 f,2,3 f,15,1 f,15,12 
9:1,3 0.001 -1 1 3,2 0.003 -1 -1 3,0 0.001 -1 1 0.0031 60 2,15 0.001 -1 0 2,14 0.001 -1 0 0,12 0.002 1 0 1.0102 80 12,0 0.001 0 -1 12,3 0.001 -1 0 14,1 0.001 0 1 0.0111 65 12,13 0.001 0 -1 13,13 0.001 1 -1 12,14 0.001 0 -1 0.0111 65 ::s,2,1 f,2,3 f,3,14 f,15,1 f,15,12 
