16
67:3,3 0.001 -1 0 2,0 0.001 1 0 3,2 0.001 -1 1 0.099 50 2,14 0.001 0 1 3,12 0.001 1 1 2,13 0.001 1 0 5.0617 155 12,3 0.001 -1 0 14,2 0.001 -1 1 13,2 0.001 0 -1 5.0597 155 12,13 0.001 -1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,2,2 f,3,14 f,15,1 f,15,12 
68:2,3 0.001 -1 0 2,0 0.001 1 0 3,2 0.001 -1 0 0.1 50 2,14 0.001 0 1 3,12 0.001 0 1 2,13 0.001 1 0 5.0617 155 12,3 0.001 -1 -1 14,2 0.001 -1 0 13,1 0.001 0 -1 5.0607 155 12,13 0.001 0 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,2,2 f,3,14 f,15,1 f,15,12 
69:1,3 0.001 -1 0 3,0 0.001 1 0 3,2 0.001 -1 0 0.102 50 2,14 0.001 -1 1 3,13 0.001 0 1 2,13 0.001 1 1 5.0627 155 12,3 0.001 0 -1 13,2 0.001 -1 0 13,1 0.001 0 -1 5.0617 155 12,13 0.001 1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,2,2 f,3,14 f,15,1 f,15,12 
70:0,3 0.001 -1 0 3,0 0.001 1 1 3,2 0.001 -1 0 0.103 50 2,14 0.001 -1 0 3,13 0.001 0 1 2,13 0.001 0 1 8.0628 170 12,2 0.001 0 -1 13,2 0.001 -1 0 13,1 0.001 1 -1 5.0627 155 12,13 0.001 1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,12 f,2,2 f,15,1 f,15,12 
71:0,3 0.001 -1 -1 3,0 0.001 0 1 3,2 0.001 -1 0 0.103 50 1,14 0.001 -1 0 3,14 0.001 0 1 2,14 0.001 0 1 8.0658 170 12,1 0.001 0 -1 13,2 0.001 -1 -1 13,1 0.001 1 0 5.0637 155 12,13 0.001 1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,12 f,2,2 f,15,1 f,15,12 
72:0,3 0.001 0 -1 3,1 0.001 0 1 3,2 0.001 -1 0 0.1041 65 1,14 0.001 -1 0 3,14 0.001 0 1 2,14 0.001 0 1 8.0658 170 12,1 0.001 0 -1 13,2 0.001 0 -1 14,1 0.001 1 0 5.0647 155 12,13 0.001 0 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,2 f,0,12 f,15,1 f,15,12 
73:0,3 0.001 0 -1 3,1 0.001 0 1 2,2 0.001 -1 0 0.1051 65 1,14 0.001 -1 -1 3,14 0.001 0 1 2,14 0.001 -1 1 8.0658 170 12,1 0.001 0 -1 13,1 0.001 0 -1 14,1 0.001 1 0 7.0658 170 12,13 0.001 -1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,2 f,0,12 f,15,2 f,15,12 
74:0,3 0.001 0 -1 3,2 0.001 0 1 2,2 0.001 -1 0 0.1061 65 1,14 0.001 0 -1 3,15 0.001 0 1 2,14 0.001 -1 0 8.0668 170 12,0 0.001 0 -1 13,1 0.001 0 -1 14,1 0.001 1 1 7.0668 170 12,13 0.001 -1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,2 f,0,12 f,15,2 f,15,12 
75:0,3 0.001 0 -1 3,2 0.001 0 1 2,2 0.001 -1 0 0.1062 80 1,13 0.001 0 -1 3,15 0.001 -1 1 1,14 0.001 -1 0 8.0688 170 12,0 0.001 1 -1 13,1 0.001 1 -1 14,1 0.001 0 1 7.0668 170 12,13 0.001 -1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,2 f,0,12 f,15,2 f,15,12 
76:0,3 0.001 0 -1 3,2 0.001 0 1 1,2 0.001 -1 0 0.1072 80 1,13 0.001 0 -1 3,15 0.001 -1 0 1,14 0.001 -1 0 8.0688 170 12,0 0.001 1 0 13,1 0.001 1 0 14,2 0.001 0 1 7.0678 170 12,13 0.001 0 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,2 f,0,12 f,15,2 f,15,12 
77:0,3 0.001 0 -1 3,3 0.001 0 1 1,2 0.001 -1 0 1.1083 95 1,13 0.001 1 -1 2,15 0.001 -1 0 1,14 0.001 -1 -1 8.0698 170 13,0 0.001 1 0 14,1 0.001 1 0 14,2 0.001 0 1 7.0698 170 12,13 0.001 1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,12 f,3,0 f,15,2 f,15,12 
78:0,2 0.001 0 -1 3,3 0.001 -1 1 1,2 0.001 -1 0 1.1093 95 1,13 0.001 1 0 1,15 0.001 -1 0 1,14 0.001 0 -1 8.0708 170 14,0 0.001 1 0 14,1 0.001 1 0 14,2 0.001 -1 1 7.0708 170 12,13 0.001 1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,12 f,3,0 f,15,2 f,15,12 
79:0,1 0.001 0 -1 3,3 0.001 -1 0 0,2 0.001 -1 0 1.1113 95 2,13 0.001 1 0 0,15 0.001 -1 0 1,13 0.001 0 -1 8.0738 170 15,0 0.001 1 0 14,1 0.001 1 1 14,2 0.001 -1 0 7.0718 170 12,13 0.001 1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,12 f,3,0 f,15,2 f,15,12 
80:0,1 0.001 0 -1 2,3 0.001 -1 0 0,2 0.001 -1 -1 1.1123 95 2,13 0.001 1 0 0,15 0.001 -1 -1 1,13 0.001 0 -1 8.0738 170 15,0 0.001 1 1 14,1 0.001 0 1 13,2 0.001 -1 0 7.0728 170 12,13 0.001 0 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,12 f,3,0 f,15,2 f,15,12 
81:0,1 0.001 0 -1 1,3 0.001 -1 0 0,2 0.001 0 -1 1.1133 95 2,13 0.001 1 1 0,15 0.001 0 -1 1,13 0.001 1 -1 8.0738 170 15,0 0.001 0 1 14,2 0.001 0 1 13,2 0.001 -1 0 7.0738 170 12,13 0.001 -1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,12 f,3,0 f,15,2 f,15,12 
82:0,0 0.001 0 -1 0,3 0.001 -1 0 0,1 0.001 0 -1 1.1163 95 2,13 0.001 0 1 0,14 0.001 0 -1 1,13 0.001 1 0 8.0748 170 15,1 0.001 0 1 14,2 0.001 0 1 13,2 0.001 -1 -1 7.0748 170 12,13 0.001 -1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,12 f,3,0 f,15,2 f,15,12 
83:0,0 0.001 1 -1 0,3 0.001 -1 -1 0,1 0.001 0 -1 1.1163 95 2,14 0.001 0 1 0,13 0.001 0 -1 2,13 0.001 1 0 8.0778 170 15,1 0.001 0 1 14,2 0.001 -1 1 13,2 0.001 0 -1 10.0749 185 12,13 0.001 -1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,12 f,3,0 f,14,0 f,15,12 
84:0,0 0.001 1 0 0,3 0.001 0 -1 0,1 0.001 1 -1 1.1163 95 2,14 0.001 0 1 0,13 0.001 0 -1 2,13 0.001 1 0 12.0779 185 15,2 0.001 0 1 14,2 0.001 -1 0 13,1 0.001 0 -1 10.0769 185 12,13 0.001 0 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,0 f,3,12 f,14,0 f,15,12 
85:1,0 0.001 1 0 0,2 0.001 0 -1 0,1 0.001 1 0 1.1183 95 2,14 0.001 -1 1 0,12 0.001 0 -1 2,13 0.001 1 1 12.0789 185 15,3 0.001 0 1 13,2 0.001 -1 0 13,1 0.001 0 -1 10.0789 185 12,13 0.001 1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,0 f,3,12 f,14,0 f,15,12 
86:2,0 0.001 1 0 0,2 0.001 0 -1 1,1 0.001 1 0 1.1203 95 2,14 0.001 -1 0 0,12 0.001 1 -1 2,13 0.001 0 1 12.0789 185 15,3 0.001 -1 1 13,2 0.001 -1 0 13,1 0.001 1 -1 10.0789 185 12,13 0.001 1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,0 f,3,12 f,14,0 f,15,12 
87:2,0 0.001 1 0 0,1 0.001 0 -1 2,1 0.001 1 0 2.1224 110 1,14 0.001 -1 0 0,12 0.001 1 0 2,14 0.001 0 1 12.0809 185 15,3 0.001 -1 0 13,2 0.001 -1 -1 13,1 0.001 1 0 10.0789 185 12,13 0.001 1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,0 f,3,12 f,14,0 f,15,12 
88:2,0 0.001 1 0 0,1 0.001 0 -1 2,1 0.001 1 0 4.1225 125 1,14 0.001 -1 0 1,12 0.001 1 0 2,14 0.001 0 1 12.0819 185 14,3 0.001 -1 0 13,2 0.001 0 -1 14,1 0.001 1 0 10.0809 185 12,13 0.001 0 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,3 f,3,12 f,14,0 f,15,12 
89:3,0 0.001 1 0 0,1 0.001 0 -1 2,1 0.001 1 0 4.1235 125 1,14 0.001 -1 -1 2,12 0.001 1 0 2,14 0.001 -1 1 12.0829 185 13,3 0.001 -1 0 13,1 0.001 0 -1 14,1 0.001 1 0 10.0829 185 12,13 0.001 -1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,3 f,3,12 f,14,0 f,15,12 
90:3,0 0.001 1 1 0,0 0.001 0 -1 3,1 0.001 1 0 4.1255 125 1,14 0.001 0 -1 2,12 0.001 1 0 2,14 0.001 -1 0 17.083 200 13,3 0.001 -1 0 13,1 0.001 0 -1 14,1 0.001 1 1 10.0829 185 12,13 0.001 -1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,14 f,3,3 f,14,0 f,15,12 
91:3,0 0.001 0 1 0,0 0.001 1 -1 3,1 0.001 1 1 4.1255 125 1,13 0.001 0 -1 3,12 0.001 1 0 1,14 0.001 -1 0 17.086 200 13,3 0.001 -1 0 13,1 0.001 1 -1 14,1 0.001 0 1 10.0829 185 12,13 0.001 -1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,14 f,3,3 f,14,0 f,15,12 
92:3,0 0.001 -1 1 0,0 0.001 1 0 3,1 0.001 0 1 4.1255 125 1,13 0.001 0 -1 3,12 0.001 1 1 1,14 0.001 -1 0 19.0861 215 12,3 0.001 -1 0 13,1 0.001 1 0 14,2 0.001 0 1 10.0849 185 12,13 0.001 0 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,3 f,3,14 f,14,0 f,15,12 
93:2,1 0.001 -1 1 1,0 0.001 1 0 3,2 0.001 0 1 4.1285 125 1,13 0.001 1 -1 3,12 0.001 0 1 1,14 0.001 -1 -1 19.0861 215 12,3 0.001 -1 -1 14,1 0.001 1 0 14,2 0.001 0 1 10.0859 185 12,13 0.001 1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,3 f,3,14 f,14,0 f,15,12 
94:2,1 0.001 -1 1 2,0 0.001 1 0 3,2 0.001 0 1 6.1296 140 1,13 0.001 1 0 3,13 0.001 0 1 1,14 0.001 0 -1 19.0871 215 12,3 0.001 0 -1 14,1 0.001 1 0 14,2 0.001 -1 1 10.0859 185 12,13 0.001 1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,3 f,3,14 f,14,0 f,15,12 
95:1,2 0.001 -1 1 3,0 0.001 1 0 3,3 0.001 0 1 6.1326 140 2,13 0.001 1 0 3,13 0.001 0 1 1,13 0.001 0 -1 25.0892 230 12,2 0.001 0 -1 14,1 0.001 1 1 14,2 0.001 -1 0 10.0869 185 12,13 0.001 1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,3 f,1,12 f,14,0 f,15,12 
96:0,3 0.001 -1 1 3,0 0.001 1 1 3,3 0.001 -1 1 6.1336 140 2,13 0.001 1 0 3,14 0.001 0 1 1,13 0.001 0 -1 28.0903 245 12,1 0.001 0 -1 14,1 0.001 0 1 13,2 0.001 -1 0 10.0889 185 12,13 0.001 0 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,3 f,1,12 f,14,0 f,15,12 
97:0,3 0.001 -1 0 3,0 0.001 0 1 3,3 0.001 -1 0 6.1336 140 2,13 0.001 1 1 3,14 0.001 0 1 1,13 0.001 1 -1 28.0903 245 12,1 0.001 0 -1 14,2 0.001 0 1 13,2 0.001 -1 0 10.0899 185 12,13 0.001 -1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,3 f,1,12 f,14,0 f,15,12 
98:0,3 0.001 -1 -1 3,1 0.001 0 1 2,3 0.001 -1 0 6.1356 140 2,13 0.001 0 1 3,14 0.001 0 1 1,13 0.001 1 0 28.0903 245 12,1 0.001 0 -1 14,2 0.001 0 1 13,2 0.001 -1 -1 10.0899 185 12,13 0.001 -1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,3 f,1,12 f,14,0 f,15,12 
99:0,3 0.001 0 -1 3,2 0.001 0 1 2,3 0.001 -1 0 9.1367 155 2,14 0.001 0 1 3,15 0.001 0 1 1,13 0.002 1 0 28.0923 241 12,0 0.001 0 -1 14,2 0.001 -1 1 13,2 0.001 0 -1 10.0909 185 12,13 0.001 -1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 :2,13 :f,1,12 f,3,1 f,14,0 f,15,12 
100:0,2 0.001 0 -1 3,3 0.001 0 1 1,3 0.001 -1 0 9.1397 155 2,14 0.001 0 1 3,15 0.001 -1 1 1,13 0.002 1 0 28.0923 237 12,0 0.001 1 -1 14,2 0.001 -1 0 13,1 0.001 0 -1 10.0919 185 12,13 0.001 0 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 :3,13 2,13 :f,1,12 f,3,1 f,14,0 f,15,12 
101:0,1 0.001 0 -1 3,3 0.001 -1 1 1,3 0.001 -1 0 9.1407 155 2,14 0.001 -1 1 3,15 0.001 -1 0 2,13 0.002 1 0 28.0933 237 12,0 0.001 1 0 13,2 0.001 -1 0 13,1 0.001 0 -1 10.0929 185 12,13 0.001 1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 :4,13 3,13 :f,1,12 f,3,1 f,14,0 f,15,12 
102:0,1 0.001 0 -1 3,3 0.001 -1 0 1,3 0.001 -1 0 9.1407 155 2,14 0.001 -1 0 2,15 0.001 -1 0 2,13 0.001 1 0 28.0943 237 13,0 0.001 1 0 13,2 0.001 -1 0 13,1 0.001 1 -1 10.0939 185 12,13 0.001 1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 :5,13 4,13 :f,1,12 f,3,1 f,14,0 f,15,12 
103:0,1 0.001 0 -1 2,3 0.001 -1 0 0,3 0.001 -1 0 9.1427 155 1,14 0.001 -1 0 1,15 0.001 -1 0 2,13 0.001 1 1 28.0963 237 13,0 0.001 1 0 13,2 0.001 -1 -1 13,1 0.001 1 0 14.094 200 12,13 0.001 1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 :6,13 5,13 :f,1,12 f,3,1 f,12,0 f,15,12 
104:0,0 0.001 0 -1 1,3 0.001 -1 0 0,3 0.001 -1 -1 9.1447 155 1,14 0.001 -1 0 0,15 0.001 -1 0 2,13 0.001 0 1 28.0973 237 14,0 0.001 1 0 13,2 0.001 0 -1 14,1 0.001 1 0 14.096 200 12,13 0.001 0 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 :7,13 6,13 :f,1,12 f,3,1 f,12,0 f,15,12 
105:0,0 0.001 1 -1 1,3 0.001 -1 0 0,3 0.001 0 -1 9.1447 155 1,14 0.001 -1 -1 0,15 0.001 -1 -1 2,14 0.001 0 1 28.0983 237 14,0 0.001 1 0 13,1 0.001 0 -1 14,1 0.001 1 0 14.097 200 12,13 0.001 -1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 :8,13 7,13 :f,1,12 f,3,1 f,12,0 f,15,12 
106:0,0 0.001 1 0 1,3 0.001 -1 -1 0,2 0.001 0 -1 9.1457 155 1,14 0.001 0 -1 0,15 0.001 0 -1 2,14 0.001 0 1 28.0983 237 14,0 0.001 1 0 13,1 0.001 0 -1 14,1 0.001 1 1 14.097 200 12,13 0.001 -1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 :9,13 8,13 :f,1,12 f,3,1 f,12,0 f,15,12 
107:1,0 0.001 1 0 1,3 0.001 0 -1 0,1 0.001 0 -1 9.1477 155 1,13 0.001 0 -1 0,14 0.001 0 -1 2,14 0.001 -1 1 28.1003 237 15,0 0.001 1 0 13,1 0.001 1 -1 14,1 0.001 0 1 14.098 200 12,13 0.001 -1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 :10,13 9,13 :f,1,12 f,3,1 f,12,0 f,15,12 
108:2,0 0.001 1 0 1,2 0.001 0 -1 0,1 0.001 0 -1 9.1497 155 1,13 0.001 0 -1 0,13 0.001 0 -1 2,14 0.001 -1 0 30.1014 252 15,0 0.001 1 1 13,1 0.001 1 0 14,2 0.001 0 1 14.099 200 12,13 0.001 0 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 :11,13 10,13 :f,1,14 f,3,1 f,12,0 f,15,12 
109:3,0 0.001 1 0 1,1 0.001 0 -1 0,1 0.001 0 -1 9.1517 155 1,13 0.001 1 -1 0,12 0.001 0 -1 2,14 0.001 -1 0 30.1024 252 15,0 0.001 0 1 14,1 0.001 1 0 14,2 0.001 0 1 14.1 200 12,13 0.001 1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 :12,13 11,13 :f,1,14 f,3,1 f,12,0 f,15,12 
110:3,0 0.001 1 1 1,0 0.001 0 -1 0,0 0.001 0 -1 9.1537 155 1,13 0.001 1 0 0,12 0.001 1 -1 2,14 0.001 -1 0 33.1024 252 15,1 0.001 0 1 14,1 0.001 1 0 14,2 0.001 -1 1 14.101 200 12,13 0.001 1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 :12,13 :f,1,14 f,3,1 f,12,0 f,15,12 
111:3,0 0.001 0 1 1,0 0.001 1 -1 0,0 0.001 1 -1 9.1537 155 2,13 0.001 1 0 0,12 0.001 1 0 2,14 0.001 -1 0 36.1034 252 15,2 0.001 0 1 14,1 0.001 1 1 14,2 0.001 -1 0 14.102 200 12,13 0.001 1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,14 f,3,1 f,12,0 f,15,12 
112:3,0 0.001 0 1 1,0 0.001 1 0 0,0 0.001 1 0 9.1537 155 2,13 0.001 1 0 1,12 0.001 1 0 2,14 0.001 -1 0 36.1045 267 15,3 0.001 0 1 14,1 0.001 0 1 13,2 0.001 -1 0 14.104 200 12,13 0.001 0 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,1 f,3,13 f,12,0 f,15,12 
113:3,0 0.001 0 1 2,0 0.001 1 0 1,0 0.001 1 0 9.1557 155 2,13 0.001 1 1 2,12 0.001 1 0 2,14 0.001 -1 0 36.1055 267 15,3 0.001 -1 1 14,2 0.001 0 1 13,2 0.001 -1 0 14.105 200 12,13 0.001 -1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,1 f,3,13 f,12,0 f,15,12 
114:3,0 0.001 0 1 2,0 0.001 1 0 1,0 0.001 1 0 12.1558 170 2,13 0.001 0 1 3,12 0.001 1 0 1,14 0.001 -1 0 36.1075 267 15,3 0.001 -1 0 14,2 0.001 0 1 13,2 0.001 -1 -1 14.105 200 12,13 0.001 -1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,3 f,3,13 f,12,0 f,15,12 
115:3,1 0.001 0 1 3,0 0.001 1 0 2,0 0.001 1 0 12.1588 170 2,14 0.001 0 1 3,12 0.001 1 1 1,14 0.001 -1 0 36.1085 267 14,3 0.001 -1 0 14,2 0.001 -1 1 13,2 0.001 0 -1 14.106 200 12,13 0.001 -1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,3 f,3,13 f,12,0 f,15,12 
116:3,1 0.001 0 1 3,0 0.001 1 1 2,0 0.001 1 0 12.1588 170 2,14 0.001 0 1 3,12 0.001 0 1 1,14 0.001 -1 -1 36.1085 267 13,3 0.001 -1 0 14,2 0.001 -1 0 13,1 0.001 0 -1 14.108 200 12,13 0.001 0 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,3 f,3,13 f,12,0 f,15,12 
117:3,2 0.001 0 1 3,0 0.001 0 1 2,0 0.001 1 1 12.1598 170 2,14 0.001 -1 1 3,12 0.001 0 1 1,14 0.001 0 -1 36.1085 267 13,3 0.001 -1 0 13,2 0.001 -1 0 13,1 0.001 0 -1 14.109 200 12,13 0.001 1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,3,3 f,3,13 f,12,0 f,15,12 
118:3,2 0.001 0 1 3,1 0.001 0 1 2,0 0.001 0 1 16.1609 185 2,14 0.001 -1 0 3,12 0.001 0 1 1,13 0.001 0 -1 36.1095 267 13,3 0.001 -1 0 13,2 0.001 -1 0 13,1 0.001 1 -1 14.109 200 12,13 0.001 1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,3 f,3,13 f,12,0 f,15,12 
119:3,3 0.001 0 1 3,2 0.001 0 1 2,1 0.001 0 1 16.1639 185 1,14 0.001 -1 0 3,12 0.001 0 1 1,13 0.001 0 -1 43.1106 282 12,3 0.001 -1 0 13,2 0.001 -1 -1 13,1 0.001 1 0 14.11 200 12,13 0.001 1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,3 f,2,12 f,12,0 f,15,12 
120:3,3 0.001 -1 1 3,2 0.001 0 1 2,2 0.001 0 1 16.1649 185 1,14 0.001 -1 0 3,13 0.001 0 1 1,13 0.001 1 -1 43.1116 282 12,3 0.001 -1 -1 13,2 0.001 0 -1 14,1 0.001 1 0 14.111 200 12,13 0.001 0 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,3 f,2,12 f,12,0 f,15,12 
121:3,3 0.001 -1 0 3,2 0.001 -1 1 2,2 0.001 0 1 16.1649 185 1,14 0.001 -1 -1 3,14 0.001 0 1 1,13 0.001 1 0 43.1126 282 12,3 0.001 0 -1 13,1 0.001 0 -1 14,1 0.001 1 0 14.112 200 12,13 0.001 -1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,3 f,2,12 f,12,0 f,15,12 
122:2,3 0.001 -1 0 3,2 0.001 -1 0 2,2 0.001 0 1 16.1659 185 1,14 0.001 0 -1 3,15 0.001 0 1 2,13 0.001 1 0 43.1146 282 12,2 0.001 0 -1 13,1 0.001 0 -1 14,1 0.001 1 1 14.113 200 12,13 0.001 -1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,3 f,2,12 f,12,0 f,15,12 
123:1,3 0.001 -1 0 3,2 0.001 -1 -1 2,3 0.001 0 1 16.1679 185 1,13 0.001 0 -1 3,15 0.001 -1 1 2,13 0.001 1 0 43.1156 282 12,1 0.001 0 -1 13,1 0.001 1 -1 14,1 0.001 0 1 14.114 200 12,13 0.001 -1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,0,3 f,2,12 f,12,0 f,15,12 
124:1,3 0.001 -1 0 2,1 0.001 -1 -1 2,3 0.001 -1 1 21.169 200 1,13 0.001 0 -1 3,15 0.001 -1 0 2,13 0.001 1 1 43.1156 282 12,1 0.001 0 -1 13,1 0.001 1 0 14,2 0.001 0 1 19.1151 215 12,13 0.001 0 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,1 f,2,12 f,14,3 f,15,12 
125:0,3 0.001 -1 0 2,1 0.001 -1 -1 2,3 0.001 -1 0 21.17 200 1,13 0.001 1 -1 2,15 0.001 -1 0 2,13 0.001 0 1 43.1166 282 12,0 0.001 0 -1 14,1 0.001 1 0 14,2 0.001 0 1 22.1172 230 12,13 0.001 1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,1 f,2,12 f,13,0 f,15,12 
126:0,3 0.001 -1 -1 2,1 0.001 -1 -1 1,3 0.001 -1 0 21.171 200 1,13 0.001 1 0 1,15 0.001 -1 0 2,14 0.001 0 1 43.1186 282 12,0 0.001 1 -1 14,1 0.001 1 0 14,2 0.001 -1 1 22.1172 230 12,13 0.001 1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,1 f,2,12 f,13,0 f,15,12 
127:0,3 0.001 0 -1 1,0 0.001 -1 -1 1,3 0.001 -1 0 21.172 200 2,13 0.001 1 0 0,15 0.001 -1 0 2,14 0.001 0 1 43.1206 282 12,0 0.001 1 0 14,1 0.001 1 1 14,2 0.001 -1 0 22.1172 230 12,13 0.001 1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,1 f,2,12 f,13,0 f,15,12 
128:0,2 0.001 0 -1 1,0 0.001 0 -1 0,3 0.001 -1 0 21.174 200 2,13 0.001 1 0 0,15 0.001 -1 -1 2,14 0.001 -1 1 43.1206 282 12,0 0.001 1 0 14,1 0.001 0 1 13,2 0.001 -1 0 22.1182 230 12,13 0.001 0 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,1 f,2,12 f,13,0 f,15,12 
129:0,1 0.001 0 -1 1,0 0.001 1 -1 0,3 0.001 -1 -1 21.175 200 2,13 0.001 1 1 0,15 0.001 0 -1 2,14 0.001 -1 0 43.1206 282 12,0 0.001 1 0 14,2 0.001 0 1 13,2 0.001 -1 0 22.1192 230 12,13 0.001 -1 1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,1 f,2,12 f,13,0 f,15,12 
130:0,0 0.001 0 -1 1,0 0.001 1 0 0,3 0.001 0 -1 21.176 200 2,13 0.001 0 1 0,14 0.001 0 -1 1,14 0.001 -1 0 43.1226 282 12,0 0.001 1 0 14,2 0.001 0 1 13,2 0.001 -1 -1 28.1193 245 12,13 0.001 -1 0 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,1 f,2,12 f,12,3 f,15,12 
131:0,0 0.001 1 -1 2,0 0.001 1 0 0,2 0.001 0 -1 21.178 200 2,14 0.001 0 1 0,13 0.001 0 -1 1,14 0.001 -1 0 43.1246 282 13,0 0.001 1 0 14,2 0.001 -1 1 13,2 0.001 0 -1 28.1203 245 12,13 0.001 -1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,1 f,2,12 f,12,3 f,15,12 
132:0,0 0.001 1 0 3,0 0.001 1 0 0,1 0.001 0 -1 21.18 200 2,14 0.001 0 1 0,13 0.001 0 -1 1,14 0.001 -1 -1 43.1246 282 14,0 0.001 1 0 14,2 0.001 -1 0 13,1 0.001 0 -1 28.1223 245 12,13 0.001 0 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.002 50 ::f,1,1 f,2,12 f,12,3 f,15,12 
