16
0:2,1 0.001 1 -1 3,2 0.003 -1 -1 1,3 0.002 0 1 0.001 50 2,13 0.001 0 1 0,13 0.003 1 1 3,15 0.002 1 0 0 50 14,0 0.001 -1 -1 12,2 0.003 0 1 12,3 0.002 0 -1 0 50 14,13 0.003 1 1 13,12 0.003 -1 -1 12,12 0.002 0 -1 0 45 ::f,0,14 f,3,0 f,15,3 s,15,14 f,15,15 
1:2,1 0.001 1 -1 3,2 0.003 -1 -1 1,3 0.001 0 1 0.001 50 2,14 0.001 0 1 1,14 0.003 1 1 3,15 0.002 1 -1 0.002 50 14,0 0.001 -1 0 12,2 0.003 0 1 12,3 0.002 -1 -1 0 50 14,13 0.003 1 0 13,12 0.003 -1 0 12,12 0.002 -1 -1 0 45 ::f,0,14 f,3,0 f,15,3 s,15,14 f,15,15 
2:2,1 0.001 1 -1 3,2 0.003 -1 0 1,3 0.001 1 1 0.0011 65 2,15 0.001 0 1 1,14 0.003 1 0 3,15 0.002 0 -1 0.003 50 13,0 0.001 -1 0 12,2 0.003 1 1 12,3 0.002 -1 0 0.001 50 14,13 0.003 1 -1 13,12 0.003 -1 1 12,12 0.002 -1 0 0 45 ::f,0,14 f,1,1 f,15,3 s,15,14 f,15,15 
3:3,0 0.001 1 -1 2,2 0.003 -1 0 1,3 0.001 1 1 0.0031 65 2,15 0.001 0 1 1,14 0.001 1 0 3,14 0.002 0 -1 0.004 50 13,0 0.001 -1 0 13,3 0.003 1 1 12,3 0.002 -1 1 0.002 50 14,13 0.003 0 -1 13,12 0.003 0 1 12,12 0.002 -1 1 0 45 ::f,0,14 f,1,1 f,15,3 s,15,14 f,15,15 
4:3,0 0.001 1 -1 1,2 0.003 -1 0 1,3 0.001 1 1 0.0041 65 2,15 0.001 1 1 2,14 0.001 1 0 3,14 0.001 0 -1 0.005 50 12,0 0.001 -1 0 13,3 0.001 1 1 12,3 0.002 0 1 0.003 50 14,13 0.003 -1 -1 13,13 0.003 0 1 12,12 0.002 0 1 0.001 45 ::f,0,14 f,1,1 f,15,3 s,15,14 f,15,15 
5:3,0 0.001 0 -1 1,2 0.001 -1 0 1,3 0.001 1 1 0.0041 65 2,15 0.001 1 0 2,14 0.001 1 0 3,13 0.001 0 -1 0.006 50 12,0 0.001 -1 0 13,3 0.001 1 0 12,3 0.002 1 1 0.003 50 14,13 0.003 -1 0 13,14 0.003 0 1 12,13 0.002 0 1 0.003 45 ::f,0,14 f,1,1 f,15,3 s,15,14 f,15,15 
6:3,0 0.001 -1 -1 0,2 0.001 -1 0 1,3 0.001 1 1 0.0051 65 3,15 0.001 1 0 3,14 0.001 1 0 3,13 0.001 0 -1 0.008 50 12,0 0.001 -1 1 14,3 0.001 1 0 12,3 0.002 1 0 0.004 50 14,13 0.003 -1 0 13,14 0.001 0 1 12,13 0.001 0 1 1.003 40 ::f,0,14 f,1,1 s,13,13 f,15,3 s,15,14 f,15,15 
7:3,0 0.001 -1 0 0,2 0.001 -1 0 1,3 0.001 1 1 0.0051 65 3,15 0.001 1 0 3,14 0.001 1 0 3,13 0.001 0 -1 0.008 50 12,0 0.001 0 1 14,3 0.001 1 0 13,3 0.002 1 0 0.0051 65 14,13 0.003 -1 0 13,15 0.001 0 1 12,14 0.001 0 1 1.005 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
8:2,0 0.001 -1 0 0,2 0.001 -1 1 1,3 0.001 1 1 0.0061 65 3,15 0.001 1 -1 3,14 0.001 1 0 3,12 0.001 0 -1 0.009 50 12,1 0.001 0 1 15,3 0.001 1 0 13,3 0.001 1 0 0.0071 65 14,13 0.003 -1 0 13,15 0.001 0 1 12,14 0.001 0 1 1.005 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
9:2,0 0.001 -1 0 0,2 0.001 0 1 1,3 0.001 1 1 0.0061 65 3,15 0.001 0 -1 3,14 0.001 1 0 3,12 0.001 0 -1 0.009 50 12,2 0.001 0 1 15,3 0.001 1 0 13,3 0.001 1 0 0.0081 65 14,13 0.003 -1 0 13,15 0.001 1 1 12,15 0.001 0 1 1.006 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
10:2,0 0.001 -1 0 0,3 0.001 0 1 1,3 0.001 1 1 0.0071 65 3,15 0.001 -1 -1 3,14 0.001 1 0 3,12 0.001 -1 -1 0.009 50 12,3 0.001 0 1 15,3 0.001 1 -1 14,3 0.001 1 0 0.0101 65 14,13 0.003 -1 0 13,15 0.001 1 0 12,15 0.001 0 1 1.006 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
11:1,0 0.001 -1 0 0,3 0.001 0 1 1,3 0.001 1 1 0.0081 65 2,14 0.001 -1 -1 3,14 0.001 1 0 3,12 0.001 -1 0 0.01 50 12,3 0.001 0 1 15,3 0.001 0 -1 14,3 0.001 1 0 0.0101 65 14,13 0.003 -1 0 13,15 0.001 1 -1 12,15 0.001 1 1 1.006 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
12:0,0 0.001 -1 0 0,3 0.001 1 1 1,3 0.001 1 1 0.0091 65 1,13 0.001 -1 -1 3,14 0.001 1 0 2,12 0.001 -1 0 0.012 50 12,3 0.001 1 1 15,3 0.001 -1 -1 14,3 0.001 1 -1 0.0101 65 14,13 0.003 -1 0 14,14 0.001 1 -1 12,15 0.001 1 0 1.007 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
13:0,0 0.001 -1 0 0,3 0.001 1 0 1,3 0.001 1 1 0.0091 65 0,12 0.001 -1 -1 3,14 0.001 1 0 1,12 0.001 -1 0 0.014 50 12,3 0.001 1 0 14,2 0.001 -1 -1 14,3 0.001 0 -1 0.0111 65 14,13 0.003 -1 0 14,14 0.001 1 -1 12,15 0.001 1 -1 1.007 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
14:0,0 0.001 -1 1 0,3 0.001 1 -1 1,3 0.001 1 1 0.0091 65 0,12 0.001 -1 -1 3,14 0.001 1 0 1,12 0.001 -1 0 0.014 50 12,3 0.001 1 -1 14,2 0.001 -1 -1 14,3 0.001 -1 -1 0.0111 65 14,13 0.003 -1 0 14,14 0.001 1 -1 13,14 0.001 1 -1 1.008 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
15:0,0 0.001 0 1 1,2 0.001 1 -1 1,3 0.001 1 1 0.0101 65 0,12 0.001 -1 0 3,14 0.001 1 0 1,12 0.001 -1 1 0.014 50 13,2 0.001 1 -1 13,1 0.001 -1 -1 14,3 0.001 -1 0 0.0131 65 14,13 0.003 -1 0 15,13 0.001 1 -1 13,14 0.001 1 -1 1.009 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
16:0,1 0.001 0 1 2,1 0.001 1 -1 1,3 0.001 1 1 0.0121 65 0,12 0.001 -1 1 3,14 0.001 1 0 0,13 0.001 -1 1 0.015 50 14,1 0.001 1 -1 13,1 0.001 -1 -1 13,3 0.001 -1 0 0.0151 65 14,13 0.003 -1 0 15,13 0.001 1 -1 13,14 0.001 0 -1 1.009 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
17:0,1 0.001 0 1 2,1 0.001 1 -1 1,3 0.001 1 1 0.0121 65 0,12 0.001 0 1 3,14 0.001 1 0 0,13 0.001 -1 1 0.015 50 14,1 0.001 1 -1 13,1 0.001 -1 -1 13,3 0.001 -1 0 0.0151 65 14,13 0.003 -1 0 15,13 0.001 0 -1 13,14 0.001 -1 -1 1.009 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
18:0,2 0.001 0 1 2,1 0.001 1 -1 1,3 0.001 1 1 0.0131 65 0,12 0.001 1 1 3,14 0.001 1 0 0,13 0.001 0 1 0.015 50 14,1 0.001 1 -1 12,0 0.001 -1 -1 12,3 0.001 -1 0 0.0171 65 14,13 0.003 -1 0 15,12 0.001 0 -1 13,14 0.001 -1 0 1.01 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
19:0,2 0.001 0 1 3,0 0.001 1 -1 1,3 0.001 1 1 0.0141 65 1,13 0.001 1 1 3,14 0.001 1 0 0,13 0.001 1 1 0.016 50 14,1 0.001 1 -1 12,0 0.001 -1 -1 12,3 0.001 -1 0 0.0171 65 14,13 0.003 -1 0 15,12 0.001 0 -1 12,14 0.001 -1 0 1.011 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
20:0,3 0.001 0 1 3,0 0.001 1 -1 1,3 0.001 1 1 0.0151 65 2,14 0.001 1 1 3,14 0.001 1 0 1,14 0.001 1 1 0.018 50 15,0 0.001 1 -1 12,0 0.001 -1 0 12,3 0.001 -1 1 0.0181 65 14,13 0.003 -1 0 15,12 0.001 -1 -1 12,14 0.001 -1 0 1.011 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
21:0,3 0.001 0 1 3,0 0.001 0 -1 1,3 0.001 1 1 0.0151 65 2,14 0.001 1 1 3,14 0.001 1 0 2,15 0.001 1 1 0.019 50 15,0 0.001 1 -1 12,0 0.001 -1 1 12,3 0.001 0 1 0.0181 65 14,13 0.003 -1 0 15,12 0.001 -1 0 12,14 0.001 -1 1 1.011 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
22:0,3 0.001 1 1 3,0 0.001 -1 -1 1,3 0.001 1 1 0.0151 65 2,14 0.001 1 1 3,14 0.001 1 0 2,15 0.001 1 1 0.019 50 15,0 0.001 0 -1 12,0 0.001 0 1 12,3 0.001 1 1 0.0181 65 14,13 0.003 -1 0 14,12 0.001 -1 0 12,14 0.001 0 1 1.012 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
23:0,3 0.001 1 0 3,0 0.001 -1 0 1,3 0.001 1 1 0.0151 65 3,15 0.001 1 1 3,14 0.001 1 0 2,15 0.001 1 0 0.02 50 15,0 0.001 -1 -1 12,1 0.001 0 1 12,3 0.001 1 0 0.0191 65 14,13 0.003 -1 0 13,12 0.001 -1 0 12,15 0.001 0 1 1.014 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
24:0,3 0.001 1 -1 3,0 0.001 -1 1 1,3 0.001 1 1 0.0151 65 3,15 0.001 1 1 3,14 0.001 1 0 2,15 0.001 1 -1 0.02 50 15,0 0.001 -1 0 12,2 0.001 0 1 12,3 0.001 1 -1 0.0201 65 14,13 0.003 -1 0 13,12 0.001 -1 0 12,15 0.001 0 1 1.014 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
25:1,2 0.001 1 -1 3,0 0.001 0 1 1,3 0.001 1 1 0.0161 65 3,15 0.001 1 0 3,14 0.001 1 0 2,15 0.001 0 -1 0.02 50 14,0 0.001 -1 0 12,2 0.001 0 1 13,2 0.001 1 -1 0.0221 65 14,13 0.003 -1 0 13,12 0.001 -1 1 12,15 0.001 1 1 1.014 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
26:2,1 0.001 1 -1 3,1 0.001 0 1 1,3 0.001 1 1 0.0181 65 3,15 0.001 1 -1 3,14 0.001 1 0 2,14 0.001 0 -1 0.021 50 14,0 0.001 -1 0 12,2 0.001 1 1 13,2 0.001 1 -1 0.0221 65 14,13 0.003 -1 0 13,12 0.001 0 1 12,15 0.001 1 0 1.014 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
27:3,0 0.001 1 -1 3,2 0.001 0 1 1,3 0.001 1 1 0.0201 65 3,15 0.001 0 -1 3,14 0.001 1 0 2,14 0.001 0 -1 0.021 50 13,0 0.001 -1 0 13,3 0.001 1 1 13,2 0.001 1 -1 0.0241 65 14,13 0.003 -1 0 13,12 0.001 1 1 12,15 0.001 1 -1 1.014 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
28:3,0 0.001 1 -1 3,3 0.001 0 1 1,3 0.001 1 1 0.0211 65 3,15 0.001 0 -1 3,14 0.001 1 0 2,13 0.001 0 -1 0.022 50 13,0 0.001 -1 0 13,3 0.001 1 1 14,1 0.001 1 -1 0.0251 65 14,13 0.003 -1 0 13,12 0.001 1 0 13,14 0.001 1 -1 1.015 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
29:3,0 0.001 0 -1 3,3 0.001 0 1 1,3 0.001 1 1 0.0211 65 3,15 0.001 0 -1 3,14 0.001 1 0 2,13 0.001 0 -1 0.022 50 12,0 0.001 -1 0 13,3 0.001 1 0 15,0 0.001 1 -1 0.0271 65 14,13 0.003 -1 0 14,12 0.001 1 0 13,14 0.001 1 -1 1.016 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
30:3,0 0.001 -1 -1 3,3 0.001 1 1 1,3 0.001 1 1 0.0211 65 3,15 0.001 0 -1 3,14 0.001 1 0 2,12 0.001 0 -1 0.023 50 12,0 0.001 -1 0 14,3 0.001 1 0 15,0 0.001 1 -1 0.0281 65 14,13 0.003 -1 0 14,12 0.001 1 0 13,14 0.001 0 -1 1.016 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
31:3,0 0.001 -1 0 3,3 0.001 1 0 1,3 0.001 1 1 0.0211 65 3,15 0.001 0 -1 3,14 0.001 1 0 2,12 0.001 0 -1 0.023 50 12,0 0.001 -1 1 14,3 0.001 1 0 15,0 0.001 0 -1 0.0281 65 14,13 0.003 -1 0 14,12 0.001 1 0 13,14 0.001 -1 -1 1.016 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
32:2,0 0.001 -1 0 3,3 0.001 1 -1 1,3 0.001 1 1 0.0221 65 3,15 0.001 0 -1 3,14 0.001 1 0 2,12 0.001 -1 -1 0.023 50 12,0 0.001 0 1 14,3 0.001 1 0 15,0 0.001 -1 -1 0.0281 65 14,13 0.003 -1 0 15,12 0.001 1 0 13,14 0.001 -1 0 1.017 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
33:2,0 0.001 -1 0 3,3 0.001 0 -1 1,3 0.001 1 1 0.0221 65 3,15 0.001 0 -1 3,14 0.001 1 0 2,12 0.001 -1 0 0.023 50 12,0 0.001 1 1 15,3 0.001 1 0 15,0 0.001 -1 0 0.0291 65 14,13 0.003 -1 0 15,12 0.001 1 0 12,14 0.001 -1 0 1.018 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
34:1,0 0.001 -1 0 3,2 0.001 0 -1 1,3 0.001 1 1 0.0241 65 3,15 0.001 0 -1 3,14 0.001 1 0 1,12 0.001 -1 0 0.024 50 12,0 0.001 1 0 15,3 0.001 1 0 15,0 0.001 -1 1 0.0291 65 14,13 0.003 -1 0 15,12 0.001 1 -1 12,14 0.001 -1 0 1.018 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
35:1,0 0.001 -1 0 3,2 0.001 0 -1 1,3 0.001 1 1 0.0241 65 3,15 0.001 0 -1 3,14 0.001 1 0 0,12 0.001 -1 0 0.025 50 13,0 0.001 1 0 15,3 0.001 1 -1 14,1 0.001 -1 1 0.0311 65 14,13 0.003 -1 0 15,12 0.001 0 -1 12,14 0.001 -1 1 1.018 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
36:0,0 0.001 -1 0 3,1 0.001 0 -1 1,3 0.001 1 1 0.0261 65 3,15 0.001 0 -1 3,14 0.001 1 0 0,12 0.001 -1 0 0.025 50 13,0 0.001 1 0 15,3 0.001 0 -1 13,2 0.001 -1 1 0.0321 65 14,13 0.003 -1 0 15,12 0.001 -1 -1 12,14 0.001 0 1 1.018 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
37:0,0 0.001 -1 0 3,1 0.001 0 -1 1,3 0.001 1 1 0.0261 65 3,15 0.001 0 -1 3,14 0.001 1 0 0,12 0.001 -1 1 0.025 50 13,0 0.001 1 -1 15,3 0.001 -1 -1 13,2 0.001 -1 1 0.0321 65 14,13 0.003 -1 0 15,12 0.001 -1 0 12,15 0.001 0 1 1.019 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
38:0,0 0.001 -1 1 3,0 0.001 0 -1 1,3 0.001 1 1 0.0271 65 3,15 0.001 0 -1 3,14 0.001 1 0 0,12 0.001 0 1 0.025 50 13,0 0.001 0 -1 14,2 0.001 -1 -1 13,2 0.001 -1 1 0.0331 65 14,13 0.003 -1 0 14,12 0.001 -1 0 12,15 0.001 0 1 1.02 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
39:0,0 0.001 0 1 3,0 0.001 0 -1 1,3 0.001 1 1 0.0271 65 3,15 0.001 0 -1 3,14 0.001 1 0 0,13 0.001 0 1 0.026 50 13,0 0.001 -1 -1 14,2 0.001 -1 -1 13,2 0.001 0 1 0.0331 65 14,13 0.003 -1 0 14,12 0.001 -1 0 12,15 0.001 1 1 1.02 40 ::f,0,14 f,1,1 s,13,13 f,15,2 s,15,14 f,15,15 
40:0,0 0.001 1 1 3,0 0.001 -1 -1 1,3 0.001 1 1 0.0271 65 3,15 0.001 -1 -1 3,14 0.001 1 0 0,13 0.001 0 1 0.0261 65 13,0 0.001 -1 0 14,2 0.001 -1 -1 13,3 0.001 0 1 0.0341 65 14,13 0.003 -1 0 13,12 0.001 -1 0 12,15 0.001 1 0 1.021 40 ::f,1,1 f,1,13 s,13,13 f,15,2 s,15,14 f,15,15 
41:0,0 0.001 1 1 3,0 0.001 -1 0 1,3 0.001 1 1 1.0272 80 2,14 0.001 -1 -1 3,14 0.001 1 0 0,14 0.001 0 1 0.0281 65 12,0 0.001 -1 0 14,2 0.001 -1 -1 13,3 0.001 0 1 0.0351 65 14,13 0.003 -1 0 13,12 0.001 -1 0 13,15 0.001 1 0 1.022 40 ::f,1,13 f,2,3 s,13,13 f,15,2 s,15,14 f,15,15 
42:1,1 0.001 1 1 2,0 0.001 -1 0 1,3 0.001 1 1 1.0292 80 2,14 0.001 -1 -1 3,14 0.001 1 0 0,15 0.001 0 1 0.0292 80 12,0 0.001 -1 0 13,1 0.001 -1 -1 13,3 0.001 1 1 0.0361 65 14,13 0.003 -1 0 12,12 0.001 -1 0 13,15 0.001 1 0 1.023 40 ::f,2,3 f,3,15 s,13,13 f,15,2 s,15,14 f,15,15 
43:1,1 0.001 1 1 2,0 0.001 -1 0 1,3 0.001 1 1 1.0292 80 1,13 0.001 -1 -1 3,14 0.001 1 0 0,15 0.001 0 1 0.0302 80 12,0 0.001 -1 1 13,1 0.001 -1 -1 13,3 0.001 1 0 0.0361 65 14,13 0.003 -1 0 12,12 0.001 -1 0 13,15 0.001 1 0 1.023 40 ::f,2,3 f,3,15 s,13,13 f,15,2 s,15,14 f,15,15 
44:1,1 0.001 1 1 2,0 0.001 -1 0 1,3 0.001 1 1 1.0292 80 1,13 0.001 -1 -1 3,14 0.001 1 0 0,15 0.001 1 1 0.0302 80 12,0 0.001 0 1 13,1 0.001 -1 0 14,3 0.001 1 0 0.0371 65 14,13 0.003 -1 0 12,12 0.001 -1 1 14,15 0.001 1 0 1.024 40 ::f,2,3 f,3,15 s,13,13 f,15,2 s,15,14 f,15,15 
45:2,2 0.001 1 1 2,0 0.001 -1 0 1,3 0.001 1 1 1.0302 80 0,12 0.001 -1 -1 3,14 0.001 1 0 0,15 0.001 1 0 0.0312 80 12,1 0.001 0 1 13,1 0.001 -1 1 14,3 0.001 1 0 0.0381 65 14,13 0.003 -1 0 12,12 0.001 0 1 14,15 0.001 1 0 1.0241 55 ::f,2,3 f,3,15 s,13,13 f,14,14 f,15,2 s,15,14 
46:2,2 0.001 1 1 1,0 0.001 -1 0 1,3 0.001 1 1 1.0312 80 0,12 0.001 -1 -1 3,14 0.001 1 0 0,15 0.001 1 -1 0.0312 80 12,1 0.001 0 1 12,2 0.001 -1 1 15,3 0.001 1 0 0.0401 65 14,13 0.003 -1 0 12,13 0.001 0 1 15,15 0.001 1 0 1.0261 55 ::f,2,3 f,3,15 s,13,13 f,14,14 f,15,2 s,15,14 
47:3,3 0.001 1 1 0,0 0.001 -1 0 1,3 0.001 1 1 1.0332 80 0,12 0.001 -1 0 3,14 0.001 1 0 1,14 0.001 1 -1 0.0322 80 12,1 0.001 0 1 12,2 0.001 -1 1 15,3 0.001 1 0 0.0401 65 14,13 0.003 -1 0 12,13 0.001 0 1 15,15 0.001 1 0 1.0261 55 ::f,2,3 f,3,15 s,13,13 f,14,14 f,15,2 s,15,14 
