16
0:3,2 0.001 1 1 0,2 0.003 -1 1 1,2 0.002 1 1 0.002 50 3,14 0.001 1 1 1,14 0.003 1 -1 2,14 0.002 1 1 0.003 50 15,0 0.001 1 -1 14,0 0.003 -1 -1 14,3 0.002 0 1 0.002 50 14,13 0.001 -1 0 12,14 0.003 0 1 13,13 0.002 0 1 0.002 50 ::f,0,3 f,0,14 f,12,15 f,15,2 
1:3,2 0.001 1 1 0,2 0.001 -1 1 1,2 0.001 1 1 0.002 50 3,14 0.001 1 1 1,14 0.001 1 -1 2,14 0.001 1 1 0.003 50 15,0 0.001 1 -1 14,0 0.001 -1 -1 14,3 0.001 0 1 0.002 50 14,13 0.001 -1 0 12,14 0.001 0 1 13,13 0.001 0 1 0.0021 65 ::f,0,3 f,0,14 f,12,15 f,15,2 
2:3,2 0.001 0 1 0,2 0.001 -1 0 1,2 0.001 0 1 0.002 50 3,14 0.001 0 1 1,14 0.001 1 0 2,14 0.001 1 0 0.003 50 15,0 0.001 0 -1 14,0 0.001 -1 0 14,3 0.001 -1 1 0.002 50 14,13 0.001 -1 0 12,14 0.001 -1 1 13,13 0.001 -1 1 0.0021 65 ::f,0,3 f,0,14 f,12,15 f,15,2 
3:3,2 0.001 0 1 0,2 0.001 -1 0 1,2 0.001 0 1 0.002 50 3,14 0.001 0 1 1,14 0.001 1 0 2,14 0.001 1 0 0.003 50 15,0 0.001 0 -1 14,0 0.001 -1 0 14,3 0.001 -1 1 0.002 50 14,13 0.001 -1 0 12,14 0.001 -1 1 13,13 0.001 -1 1 0.0021 65 ::f,0,3 f,0,14 f,12,15 f,15,2 
4:3,2 0.001 -1 1 0,2 0.001 -1 -1 1,2 0.001 -1 1 0.002 50 3,14 0.001 -1 1 1,14 0.001 1 1 2,14 0.001 1 -1 0.003 50 15,0 0.001 -1 -1 14,0 0.001 -1 1 14,3 0.001 -1 0 0.002 50 14,13 0.001 -1 0 12,14 0.001 -1 0 13,13 0.001 -1 0 0.0021 65 ::f,0,3 f,0,14 f,12,15 f,15,2 
5:3,2 0.001 -1 1 0,2 0.001 -1 -1 1,2 0.001 -1 1 0.0021 65 3,14 0.001 -1 1 1,14 0.001 1 1 2,14 0.001 1 -1 0.003 50 15,0 0.001 -1 -1 14,0 0.001 -1 1 14,3 0.001 -1 0 0.002 50 14,13 0.001 -1 0 12,14 0.002 -1 0 13,13 0.001 -1 0 0.0021 61 :11,14 :f,0,14 f,3,1 f,12,15 f,15,2 
6:3,2 0.001 -1 0 0,2 0.001 0 -1 1,2 0.001 -1 0 0.0021 65 3,14 0.001 -1 0 1,14 0.001 0 1 2,14 0.001 0 -1 0.003 50 15,0 0.001 -1 0 14,0 0.001 0 1 14,3 0.001 -1 -1 0.002 50 14,13 0.001 -1 0 12,14 0.002 -1 0 13,13 0.001 -1 -1 0.0021 61 :10,14 :f,0,14 f,3,1 f,12,15 f,15,2 
7:2,2 0.001 -1 0 0,1 0.001 0 -1 1,2 0.001 -1 0 0.0041 65 3,14 0.001 -1 0 1,14 0.001 0 1 2,13 0.001 0 -1 0.004 50 15,0 0.001 -1 0 14,0 0.001 0 1 14,3 0.001 -1 -1 0.002 50 14,13 0.001 -1 0 12,14 0.001 -1 0 13,13 0.001 -1 -1 0.0021 61 :9,14 :f,0,14 f,3,1 f,12,15 f,15,2 
8:2,2 0.001 -1 0 0,1 0.001 0 -1 1,2 0.001 -1 -1 0.0041 65 3,14 0.001 -1 0 1,14 0.001 -1 1 2,13 0.001 0 -1 0.004 50 15,0 0.001 -1 0 14,0 0.001 1 1 14,3 0.001 0 -1 0.002 50 14,13 0.001 -1 0 12,14 0.001 -1 -1 13,13 0.001 0 -1 0.0021 61 :8,14 :f,0,14 f,3,1 f,12,15 f,15,2 
9:2,2 0.001 -1 -1 0,1 0.001 1 -1 1,2 0.001 -1 -1 0.0041 65 3,14 0.001 -1 -1 1,14 0.001 -1 1 2,13 0.001 -1 -1 0.004 50 15,0 0.001 -1 1 14,0 0.001 1 1 14,3 0.001 0 -1 0.002 50 14,13 0.001 -1 0 12,14 0.001 -1 -1 13,13 0.001 0 -1 0.0021 61 :7,14 :f,0,14 f,3,1 f,12,15 f,15,2 
10:2,2 0.001 -1 -1 0,1 0.001 1 -1 1,2 0.001 0 -1 0.0041 65 3,14 0.001 -1 -1 1,14 0.001 -1 0 2,13 0.001 -1 -1 0.004 50 15,0 0.001 -1 1 14,0 0.001 1 0 14,3 0.001 1 -1 0.002 50 14,13 0.001 -1 0 12,14 0.001 0 -1 13,13 0.001 1 -1 0.0021 61 :6,14 :f,0,14 f,3,1 f,12,15 f,15,2 
11:2,2 0.001 0 -1 0,1 0.001 1 0 1,1 0.001 0 -1 0.0051 65 3,14 0.001 0 -1 1,14 0.001 -1 0 2,13 0.001 -1 0 0.0041 65 15,0 0.001 0 1 14,0 0.001 1 0 14,3 0.001 1 -1 0.0021 65 14,13 0.001 -1 0 12,13 0.001 0 -1 13,13 0.001 1 -1 0.0031 61 :5,14 :f,3,1 f,3,13 f,12,0 f,12,15 
12:2,2 0.001 0 -1 0,1 0.001 1 0 1,1 0.001 0 -1 0.0051 65 3,14 0.001 0 -1 1,14 0.001 -1 -1 1,13 0.001 -1 0 0.0052 80 15,0 0.001 0 1 14,0 0.001 1 -1 14,3 0.001 1 0 0.0021 65 14,13 0.001 -1 0 12,13 0.001 0 -1 13,13 0.001 1 0 0.0031 61 :4,14 :f,2,12 f,3,1 f,12,0 f,12,15 
13:2,2 0.001 1 -1 0,1 0.001 1 0 1,1 0.001 1 -1 0.0051 65 3,14 0.001 1 -1 1,14 0.001 -1 -1 1,13 0.001 -1 0 0.0052 80 15,0 0.001 1 1 14,0 0.001 1 -1 14,3 0.001 1 0 0.0021 65 14,13 0.001 -1 0 12,13 0.001 1 -1 13,13 0.001 1 0 0.0031 61 :3,14 :f,2,12 f,3,1 f,12,0 f,12,15 
