16
0:3,2 0.001 1 1 0,1 0.003 0 1 2,0 0.002 0 -1 0.002 50 1,14 0.001 -1 1 2,12 0.003 1 -1 3,12 0.002 1 0 0.002 50 12,0 0.001 0 -1 12,3 0.003 -1 1 14,1 0.002 -1 0 0.002 50 12,12 0.001 -1 1 15,12 0.003 1 -1 14,14 0.002 1 -1 0.002 50 ::f,0,3 f,3,14 f,13,1 f,15,14 
1:3,2 0.001 1 1 0,1 0.003 0 1 2,0 0.003 0 -1 0.002 45 1,14 0.001 -1 1 2,12 0.001 1 -1 3,12 0.001 1 0 0.002 50 12,0 0.001 0 -1 12,3 0.001 -1 1 14,1 0.001 -1 0 0.0021 65 12,12 0.003 -1 1 15,12 0.003 1 -1 14,14 0.001 1 -1 0.002 50 ::s,0,2 f,0,3 f,3,14 f,15,1 f,15,14 
2:3,2 0.001 1 1 0,1 0.003 0 1 2,0 0.003 1 -1 0.002 45 1,14 0.001 -1 0 2,12 0.001 1 0 3,12 0.001 1 1 0.002 50 12,0 0.001 1 -1 12,3 0.001 -1 0 14,1 0.001 -1 -1 0.0021 65 12,12 0.003 -1 0 15,12 0.003 1 0 14,14 0.001 1 0 0.002 50 ::s,0,2 f,0,3 f,3,14 f,15,1 f,15,14 
3:3,2 0.001 1 1 0,1 0.003 0 1 2,0 0.001 1 -1 0.002 45 1,14 0.001 -1 0 2,12 0.001 1 0 3,12 0.001 1 1 0.002 50 12,0 0.001 1 -1 12,3 0.001 -1 0 14,1 0.001 -1 -1 0.0021 65 12,12 0.003 -1 0 15,12 0.003 1 0 14,14 0.001 1 0 0.0021 65 ::s,0,2 f,0,3 f,3,14 f,15,1 f,15,15 
4:3,2 0.001 1 1 0,1 0.003 0 1 2,0 0.001 1 0 0.002 45 1,14 0.001 -1 -1 2,12 0.001 1 1 3,12 0.001 0 1 0.002 50 12,0 0.001 1 0 12,3 0.001 -1 -1 14,1 0.001 0 -1 0.0021 65 12,12 0.003 -1 -1 15,12 0.003 1 1 14,14 0.001 1 1 0.0021 65 ::s,0,2 f,0,3 f,3,14 f,15,1 f,15,15 
5:3,2 0.001 1 1 0,1 0.003 0 1 2,0 0.001 1 0 0.002 45 1,14 0.001 -1 -1 2,12 0.001 1 1 3,12 0.001 0 1 0.002 50 12,0 0.001 1 0 12,3 0.001 -1 -1 14,1 0.001 0 -1 0.0021 65 12,12 0.003 -1 -1 15,12 0.001 1 1 14,14 0.001 1 1 1.0022 80 ::s,0,2 f,0,3 f,3,14 f,15,1 f,15,13 
6:3,2 0.001 1 1 0,1 0.003 0 1 2,0 0.001 1 1 0.002 45 1,14 0.001 0 -1 2,12 0.001 0 1 3,12 0.001 -1 1 0.002 50 12,0 0.001 1 1 12,3 0.001 0 -1 14,1 0.001 1 -1 0.0021 65 12,12 0.003 0 -1 15,12 0.001 0 1 14,14 0.001 0 1 1.0022 80 ::s,0,2 f,0,3 f,3,14 f,15,1 f,15,13 
7:3,2 0.001 1 1 0,1 0.003 0 1 2,0 0.001 1 1 0.002 45 1,13 0.001 0 -1 2,13 0.001 0 1 3,12 0.001 -1 1 0.004 50 12,0 0.001 1 1 12,2 0.001 0 -1 14,1 0.001 1 -1 0.0031 65 12,12 0.003 0 -1 15,12 0.001 0 1 14,14 0.001 0 1 1.0022 80 ::s,0,2 f,0,3 f,3,14 f,15,1 f,15,13 
8:3,2 0.001 1 1 0,1 0.003 0 1 2,0 0.001 0 1 0.002 45 1,13 0.001 0 -1 2,13 0.001 0 1 3,12 0.001 -1 0 0.004 50 12,0 0.001 0 1 12,1 0.001 0 -1 14,1 0.001 1 0 0.0041 65 12,12 0.003 1 -1 15,12 0.001 0 1 14,14 0.001 -1 1 1.0023 95 ::s,0,2 f,0,3 f,3,14 f,14,12 f,15,1 
9:3,2 0.001 1 1 0,1 0.003 0 1 2,1 0.001 0 1 0.003 45 1,13 0.001 1 -1 2,13 0.001 -1 1 3,12 0.001 -1 0 0.004 50 12,0 0.001 0 1 12,1 0.001 0 -1 14,1 0.001 1 0 1.0042 80 12,12 0.001 1 -1 15,12 0.001 -1 1 14,14 0.001 -1 1 1.0023 95 ::s,0,2 f,0,3 f,3,14 f,14,12 f,15,3 
10:3,2 0.001 1 1 0,1 0.003 0 1 2,1 0.001 0 1 0.003 45 1,13 0.001 1 -1 2,13 0.001 -1 1 3,12 0.001 -1 -1 0.004 50 12,0 0.001 -1 1 12,1 0.001 1 -1 14,1 0.001 1 1 1.0042 80 12,12 0.001 1 0 15,12 0.001 -1 1 14,14 0.001 -1 0 1.0023 95 ::s,0,2 f,0,3 f,3,14 f,14,12 f,15,3 
11:3,2 0.001 1 1 0,1 0.003 0 1 2,1 0.001 -1 1 0.003 45 1,13 0.001 1 0 2,13 0.001 -1 0 3,12 0.001 -1 -1 0.004 50 12,0 0.001 -1 1 12,1 0.001 1 -1 14,1 0.001 1 1 1.0042 80 13,12 0.001 1 0 15,12 0.001 -1 0 13,14 0.001 -1 0 1.0043 95 ::s,0,2 f,0,3 f,3,14 f,14,12 f,15,3 
12:3,2 0.001 1 1 0,1 0.003 0 1 1,2 0.001 -1 1 0.004 45 1,13 0.001 1 0 2,13 0.001 -1 0 3,12 0.001 0 -1 0.004 50 12,0 0.001 -1 0 12,1 0.001 1 0 14,1 0.001 0 1 1.0042 80 13,12 0.001 1 0 15,12 0.001 -1 0 13,14 0.001 -1 0 1.0043 95 ::s,0,2 f,0,3 f,3,14 f,14,12 f,15,3 
13:3,2 0.001 1 1 0,1 0.003 0 1 1,2 0.001 -1 1 0.0041 60 1,13 0.001 1 0 2,13 0.001 -1 -1 3,12 0.001 0 -1 0.004 50 12,0 0.001 -1 0 13,1 0.001 1 0 14,2 0.001 0 1 1.0062 80 13,12 0.001 1 0 15,12 0.003 -1 0 13,14 0.001 -1 -1 1.0044 105 ::s,0,2 f,2,3 f,3,14 s,14,12 f,15,3 f,15,13 
14:3,2 0.001 1 1 0,1 0.003 0 1 1,2 0.001 -1 0 0.0041 60 1,13 0.001 1 1 2,13 0.001 -1 -1 3,12 0.001 1 -1 0.004 50 12,0 0.001 -1 -1 13,1 0.001 1 0 14,2 0.001 0 1 1.0062 80 13,12 0.001 1 1 15,12 0.003 -1 -1 13,14 0.001 -1 -1 1.0044 105 ::s,0,2 f,2,3 f,3,14 s,14,12 f,15,3 f,15,13 
15:3,2 0.001 1 1 0,1 0.003 0 1 1,2 0.001 -1 0 0.0041 60 1,13 0.001 1 1 2,13 0.001 0 -1 3,12 0.001 1 -1 0.004 50 12,0 0.001 -1 -1 13,1 0.001 1 1 14,2 0.001 -1 1 1.0062 80 13,12 0.001 1 1 15,12 0.003 -1 -1 13,14 0.001 0 -1 1.0044 105 ::s,0,2 f,2,3 f,3,14 s,14,12 f,15,3 f,15,13 
16:3,2 0.001 1 1 0,1 0.003 0 1 1,2 0.001 -1 -1 0.0041 60 1,13 0.001 0 1 2,13 0.001 0 -1 3,12 0.001 1 0 0.004 50 12,0 0.001 0 -1 13,1 0.001 1 1 14,2 0.001 -1 1 1.0062 80 13,12 0.001 0 1 15,12 0.003 0 -1 13,13 0.001 0 -1 1.0054 105 ::s,0,2 f,2,3 f,3,14 s,14,12 f,15,3 f,15,13 
17:3,2 0.001 1 1 0,1 0.003 0 1 1,2 0.001 -1 -1 0.0041 60 1,13 0.001 0 1 2,13 0.001 1 -1 3,12 0.001 1 0 0.004 50 12,0 0.001 0 -1 13,1 0.001 1 1 14,2 0.001 -1 0 1.0062 80 13,12 0.001 0 1 15,12 0.003 0 -1 13,13 0.001 0 -1 1.0054 105 ::s,0,2 f,2,3 f,3,14 s,14,12 f,15,3 f,15,13 
18:3,2 0.001 1 1 0,1 0.003 0 1 1,2 0.001 0 -1 0.0041 60 1,13 0.001 -1 1 2,13 0.001 1 -1 3,12 0.001 1 1 0.004 50 12,0 0.001 1 -1 13,1 0.001 0 1 13,2 0.001 -1 0 1.0072 80 13,12 0.001 -1 1 15,12 0.003 1 -1 13,13 0.001 1 -1 1.0054 105 ::s,0,2 f,2,3 f,3,14 s,14,12 f,15,3 f,15,13 
19:3,2 0.001 1 1 0,1 0.003 0 1 1,1 0.001 0 -1 0.0051 60 1,13 0.001 -1 1 2,13 0.001 1 0 3,12 0.001 1 1 0.004 50 12,0 0.001 1 -1 13,1 0.001 0 1 13,2 0.001 -1 0 1.0072 80 13,12 0.001 -1 1 15,12 0.003 1 -1 13,13 0.001 1 -1 1.0054 105 ::s,0,2 f,2,3 f,3,14 s,14,12 f,15,3 f,15,13 
20:3,2 0.001 1 1 0,1 0.003 0 1 1,1 0.001 0 -1 0.0051 60 1,13 0.001 -1 0 2,13 0.001 1 0 3,12 0.001 0 1 0.004 50 12,0 0.001 1 0 13,1 0.001 -1 1 13,2 0.001 -1 -1 1.0072 80 13,12 0.001 -1 0 15,12 0.003 1 0 13,13 0.001 1 0 1.0054 105 ::s,0,2 f,2,3 f,3,14 s,14,12 f,15,3 f,15,13 
21:3,2 0.001 1 1 0,1 0.003 0 1 1,1 0.001 1 -1 0.0051 60 1,13 0.001 -1 0 2,13 0.001 1 1 3,13 0.001 0 1 0.005 50 13,0 0.001 1 0 13,1 0.001 -1 1 13,2 0.001 -1 -1 1.0082 80 13,12 0.003 -1 0 15,12 0.003 1 0 14,13 0.001 1 0 1.0064 100 ::s,0,2 f,2,3 f,3,14 s,12,12 s,14,12 f,15,3 f,15,13 
22:3,2 0.001 1 1 0,1 0.003 0 1 1,1 0.001 1 -1 0.0051 60 1,13 0.001 -1 -1 2,13 0.001 1 1 3,13 0.001 0 1 0.0051 65 13,0 0.001 1 0 13,1 0.001 -1 0 13,2 0.001 0 -1 1.0082 80 13,12 0.003 -1 -1 15,12 0.003 1 1 14,13 0.001 1 0 3.0065 115 ::s,0,2 f,0,12 f,2,3 s,12,12 f,13,13 s,14,12 f,15,3 
23:3,2 0.001 1 1 0,1 0.003 0 1 1,1 0.001 1 0 0.0051 60 1,13 0.001 -1 -1 2,13 0.001 0 1 3,13 0.001 -1 1 0.0052 80 13,0 0.001 1 1 13,1 0.001 -1 0 13,2 0.001 0 -1 1.0082 80 13,12 0.003 -1 -1 15,12 0.001 1 1 14,13 0.001 1 1 3.0065 115 ::s,0,2 f,1,15 f,2,3 s,12,12 f,13,13 s,14,12 f,15,3 
24:3,2 0.001 1 1 0,1 0.003 0 1 2,1 0.001 1 0 0.0061 60 1,13 0.001 0 -1 2,14 0.001 0 1 3,13 0.001 -1 1 0.0062 80 13,0 0.001 1 1 13,1 0.001 -1 -1 13,2 0.001 0 -1 1.0082 80 13,12 0.003 0 -1 15,12 0.001 0 1 14,13 0.001 1 1 3.0065 115 ::s,0,2 f,1,15 f,2,3 s,12,12 f,13,13 s,14,12 f,15,3 
25:3,2 0.001 1 1 0,1 0.003 0 1 2,1 0.001 1 0 0.0061 60 1,13 0.001 0 -1 2,14 0.001 0 1 3,13 0.001 -1 1 0.0062 80 13,0 0.001 0 1 13,1 0.001 -1 -1 13,2 0.001 1 -1 1.0082 80 13,12 0.003 0 -1 15,13 0.001 0 1 14,13 0.001 0 1 3.0075 115 ::s,0,2 f,1,15 f,2,3 s,12,12 f,13,13 s,14,12 f,15,3 
26:3,2 0.001 1 1 0,1 0.003 0 1 2,1 0.001 1 1 0.0061 60 1,13 0.001 1 -1 2,14 0.001 -1 1 3,13 0.001 -1 0 0.0062 80 13,0 0.001 0 1 13,1 0.001 0 -1 13,2 0.001 1 -1 1.0082 80 13,12 0.003 1 -1 15,13 0.001 0 1 14,14 0.001 0 1 3.0085 115 ::s,0,2 f,1,15 f,2,3 s,12,12 f,13,13 s,14,12 f,15,3 
27:3,2 0.001 1 1 0,1 0.003 0 1 2,1 0.001 1 1 0.0061 60 1,13 0.001 1 -1 2,14 0.001 -1 1 2,13 0.001 -1 0 1.0073 95 13,0 0.001 0 1 13,1 0.001 0 -1 13,2 0.001 1 0 1.0082 80 13,12 0.001 1 -1 15,13 0.001 -1 1 14,14 0.001 0 1 3.0085 115 ::s,0,2 f,0,15 f,2,3 s,12,12 f,13,13 s,14,12 f,15,3 
28:3,2 0.001 1 1 0,1 0.003 0 1 2,1 0.001 0 1 0.0061 60 1,13 0.001 1 0 2,14 0.001 -1 0 2,13 0.001 -1 0 1.0073 95 13,0 0.001 -1 1 13,1 0.001 1 -1 13,2 0.001 1 0 1.0082 80 13,12 0.001 1 0 15,13 0.001 -1 1 14,14 0.001 -1 1 3.0085 115 ::s,0,2 f,0,15 f,2,3 s,12,12 f,13,13 s,14,12 f,15,3 
29:3,2 0.001 1 1 0,1 0.003 0 1 2,2 0.001 0 1 0.0071 60 1,13 0.001 1 0 1,14 0.001 -1 0 2,13 0.001 -1 -1 1.0083 95 13,0 0.001 -1 1 13,1 0.001 1 -1 13,2 0.001 1 1 1.0082 80 13,12 0.001 1 0 15,13 0.001 -1 0 14,14 0.001 -1 1 3.0085 115 ::s,0,2 f,0,15 f,2,3 s,12,12 f,13,13 s,14,12 f,15,3 
30:3,2 0.001 1 1 0,1 0.003 0 1 2,2 0.001 0 1 1.0072 75 1,13 0.001 1 0 1,14 0.001 -1 0 2,13 0.001 -1 -1 1.0083 95 13,0 0.001 -1 0 13,1 0.001 1 0 13,2 0.001 1 1 1.0082 80 13,12 0.001 1 0 14,13 0.001 -1 0 14,14 0.001 -1 0 3.0095 115 ::s,0,2 f,0,15 f,3,3 s,12,12 f,13,13 s,14,12 f,15,3 
31:3,2 0.001 1 1 0,1 0.003 0 1 2,2 0.001 -1 1 1.0072 75 1,13 0.001 1 1 1,14 0.001 -1 -1 2,13 0.001 0 -1 1.0083 95 13,0 0.001 -1 0 14,1 0.001 1 0 13,2 0.001 0 1 1.0092 80 13,12 0.001 1 1 14,13 0.001 -1 0 13,14 0.001 -1 0 3.0106 130 ::s,0,2 f,0,15 f,3,3 s,12,12 f,12,13 s,14,12 f,15,3 
32:3,2 0.001 1 1 0,1 0.003 0 1 2,2 0.001 -1 1 1.0072 75 1,13 0.001 1 1 1,14 0.001 -1 -1 2,13 0.001 0 -1 1.0083 95 13,0 0.001 -1 -1 14,1 0.001 1 0 13,2 0.001 0 1 1.0092 80 13,12 0.001 1 1 13,13 0.001 -1 0 13,14 0.001 -1 0 3.0116 130 ::s,0,2 f,0,15 f,3,3 s,12,12 f,12,13 s,14,12 f,15,3 
33:3,2 0.001 1 1 0,1 0.003 0 1 2,2 0.001 -1 0 1.0072 75 1,13 0.001 0 1 1,14 0.001 0 -1 2,13 0.001 1 -1 1.0083 95 13,0 0.001 -1 -1 14,1 0.001 1 1 13,2 0.001 -1 1 1.0092 80 13,12 0.001 0 1 13,13 0.001 -1 0 13,14 0.001 -1 -1 4.0117 145 ::s,0,2 f,0,15 f,3,3 s,12,12 f,12,14 s,14,12 f,15,3 
34:3,2 0.001 1 1 0,1 0.003 0 1 1,2 0.001 -1 0 1.0082 75 1,13 0.001 0 1 1,14 0.001 0 -1 2,13 0.001 1 -1 1.0083 95 13,0 0.001 0 -1 14,1 0.001 1 1 13,2 0.001 -1 1 1.0092 80 13,12 0.001 0 1 13,13 0.001 -1 -1 13,14 0.001 -1 -1 4.0117 145 ::s,0,2 f,0,15 f,3,3 s,12,12 f,12,14 s,14,12 f,15,3 
35:3,2 0.001 1 1 0,1 0.003 0 1 1,2 0.001 -1 0 1.0082 75 1,13 0.001 -1 1 1,14 0.001 0 -1 2,13 0.001 1 0 1.0083 95 13,0 0.001 0 -1 14,1 0.001 0 1 13,2 0.001 -1 0 1.0092 80 13,12 0.001 0 1 13,13 0.001 -1 -1 13,14 0.001 0 -1 4.0117 145 ::s,0,2 f,0,15 f,3,3 s,12,12 f,12,14 s,14,12 f,15,3 
36:3,2 0.001 1 1 0,1 0.003 0 1 1,2 0.001 -1 -1 1.0082 75 1,13 0.001 -1 1 1,14 0.001 1 -1 2,13 0.001 1 0 1.0083 95 13,0 0.001 1 -1 14,2 0.001 0 1 13,2 0.001 -1 0 1.0102 80 13,12 0.001 -1 1 13,13 0.001 0 -1 13,14 0.001 0 -1 4.0117 145 ::s,0,2 f,0,15 f,3,3 s,12,12 f,12,14 s,14,12 f,15,3 
37:3,2 0.001 1 1 0,1 0.003 0 1 1,2 0.001 -1 -1 1.0082 75 1,13 0.001 -1 0 1,14 0.001 1 -1 2,13 0.001 1 1 1.0083 95 13,0 0.001 1 -1 14,2 0.001 0 1 13,2 0.001 -1 -1 1.0102 80 13,12 0.001 -1 1 13,13 0.001 0 -1 13,14 0.001 0 -1 4.0117 145 ::s,0,2 f,0,15 f,3,3 s,12,12 f,12,14 s,14,12 f,15,3 
38:3,2 0.001 1 1 0,1 0.003 0 1 1,2 0.001 0 -1 1.0082 75 1,13 0.001 -1 0 1,14 0.001 1 0 2,13 0.001 1 1 1.0083 95 13,0 0.001 1 0 14,2 0.001 -1 1 13,2 0.001 -1 -1 1.0102 80 13,12 0.001 -1 0 13,13 0.001 1 -1 13,14 0.001 1 -1 4.0117 145 ::s,0,2 f,0,15 f,3,3 s,12,12 f,12,14 s,14,12 f,15,3 
39:3,2 0.001 1 1 0,1 0.003 0 1 1,1 0.001 0 -1 1.0092 75 1,13 0.001 -1 -1 1,14 0.001 1 0 2,13 0.001 0 1 1.0083 95 14,0 0.001 1 0 14,2 0.001 -1 1 13,2 0.001 0 -1 1.0112 80 13,12 0.003 -1 0 13,13 0.001 1 -1 13,14 0.001 1 -1 4.0117 145 ::s,0,2 f,0,15 f,3,3 s,12,12 f,12,14 s,14,12 f,15,3 
