235:0,3 0.003 -1 -1 1,2 0.003 1 1 3,2 0.001 1 1 45.018 0 1,13 0.001 -1 0 0,14 0.001 1 1 0,12 0.002 -1 1 0.183 50 12,3 0.001 1 1 15,0 0.003 0 -1 12,0 0.002 -1 -1 0.092 50 15,14 0.001 -1 0 14,13 0.003 1 0 13,14 0.002 -1 -1 0.176 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
236:0,3 0.003 -1 -1 1,2 0.003 1 0 3,2 0.001 1 0 45.018 0 1,13 0.001 -1 1 0,14 0.001 1 0 0,12 0.002 0 1 0.183 50 12,3 0.001 1 0 15,0 0.003 -1 -1 12,0 0.002 -1 0 0.092 50 14,14 0.001 -1 0 14,13 0.003 1 -1 12,13 0.002 -1 -1 0.178 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
237:0,3 0.003 -1 0 1,2 0.003 1 -1 3,2 0.001 1 -1 45.018 0 1,13 0.001 0 1 0,14 0.001 1 -1 0,13 0.002 0 1 0.184 50 12,3 0.001 1 -1 15,0 0.003 -1 0 12,0 0.002 -1 1 0.092 50 13,14 0.001 -1 0 14,13 0.003 0 -1 12,13 0.002 -1 0 0.179 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
238:0,3 0.003 -1 0 1,2 0.003 0 -1 3,2 0.001 0 -1 45.018 0 1,13 0.001 1 1 0,14 0.001 0 -1 0,13 0.002 1 1 0.184 50 12,3 0.001 0 -1 15,0 0.003 -1 1 12,0 0.002 0 1 0.092 50 12,14 0.001 -1 0 14,13 0.003 -1 -1 12,13 0.002 -1 1 0.18 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
239:0,3 0.003 -1 1 1,2 0.003 -1 -1 3,2 0.001 -1 -1 45.018 0 2,14 0.001 1 1 0,14 0.001 -1 -1 0,13 0.002 1 0 0.185 50 12,3 0.001 -1 -1 14,1 0.003 -1 1 12,0 0.002 1 1 0.093 50 12,14 0.001 -1 1 14,13 0.003 -1 0 12,13 0.002 0 1 0.18 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
240:0,3 0.003 0 1 1,2 0.003 -1 0 3,2 0.001 -1 0 45.018 0 3,15 0.001 1 1 0,14 0.001 -1 0 1,13 0.002 1 0 0.187 50 12,3 0.001 -1 0 13,2 0.003 -1 1 12,0 0.002 1 0 0.094 50 12,14 0.001 0 1 14,13 0.003 -1 1 12,13 0.002 1 1 0.18 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
241:0,3 0.003 0 1 1,2 0.003 -1 1 3,2 0.001 -1 1 45.018 0 3,15 0.001 1 0 0,14 0.001 -1 1 2,13 0.002 1 0 0.188 50 12,3 0.001 -1 1 13,2 0.003 0 1 12,0 0.002 1 -1 0.094 50 12,15 0.001 0 1 14,13 0.003 0 1 13,14 0.002 1 1 0.182 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
242:0,3 0.003 1 1 1,2 0.003 0 1 3,2 0.001 0 1 45.018 0 3,15 0.001 1 -1 0,14 0.001 0 1 3,13 0.002 1 0 0.189 50 12,3 0.001 0 1 13,2 0.003 1 1 12,0 0.002 0 -1 0.094 50 12,15 0.001 1 1 14,13 0.003 1 1 13,14 0.002 1 0 0.182 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
243:0,3 0.003 1 1 1,2 0.003 1 1 3,2 0.003 0 1 45.018 0 3,15 0.001 0 -1 0,14 0.001 1 1 3,13 0.002 1 -1 0.189 50 12,3 0.001 1 1 13,2 0.003 1 0 12,0 0.002 -1 -1 0.094 50 12,15 0.001 1 0 14,13 0.003 1 0 14,14 0.002 1 0 0.183 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
244:0,3 0.003 1 1 1,2 0.003 1 0 3,2 0.003 1 1 45.018 0 3,14 0.001 0 -1 0,14 0.001 1 0 3,13 0.002 0 -1 0.19 50 12,3 0.001 1 0 14,2 0.003 1 0 12,0 0.002 -1 0 0.095 50 12,15 0.001 1 0 14,13 0.003 1 -1 15,14 0.002 1 0 0.184 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
245:0,3 0.003 1 0 1,2 0.003 1 -1 3,2 0.003 1 1 45.018 0 3,14 0.001 -1 -1 0,14 0.001 1 -1 3,13 0.002 -1 -1 0.19 50 12,3 0.001 1 -1 15,2 0.003 1 0 12,0 0.002 -1 1 0.096 50 12,15 0.001 1 -1 14,13 0.003 0 -1 15,14 0.002 1 -1 0.184 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
246:0,3 0.003 1 -1 1,2 0.003 0 -1 3,2 0.003 1 0 45.018 0 2,13 0.001 -1 -1 0,14 0.001 0 -1 2,12 0.002 -1 -1 0.192 50 12,3 0.001 0 -1 15,2 0.003 1 -1 12,0 0.002 0 1 0.096 50 13,14 0.001 1 -1 14,13 0.003 -1 -1 15,14 0.002 0 -1 0.185 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
247:0,3 0.003 1 -1 1,2 0.003 -1 -1 3,2 0.003 1 0 45.018 0 1,12 0.001 -1 -1 0,14 0.001 -1 -1 2,12 0.002 -1 0 0.193 50 12,3 0.001 -1 -1 15,2 0.003 0 -1 12,0 0.002 1 1 0.096 50 13,14 0.001 0 -1 14,13 0.003 -1 0 15,13 0.002 0 -1 0.186 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
248:0,3 0.003 1 -1 1,2 0.003 -1 0 3,2 0.003 1 -1 45.018 0 1,12 0.001 -1 0 0,14 0.001 -1 0 2,12 0.002 -1 1 0.193 50 12,3 0.001 -1 0 15,2 0.003 -1 -1 12,0 0.002 1 0 0.096 50 13,14 0.001 -1 -1 14,13 0.003 -1 1 15,12 0.002 0 -1 0.187 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
249:0,3 0.003 0 -1 1,2 0.003 -1 1 3,2 0.003 1 -1 45.018 0 0,12 0.001 -1 0 0,14 0.001 -1 1 2,12 0.002 0 1 0.194 50 12,3 0.001 -1 1 14,1 0.003 -1 -1 12,0 0.002 1 -1 0.097 50 12,13 0.001 -1 -1 14,13 0.003 0 1 15,12 0.002 -1 -1 0.188 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
250:0,3 0.003 0 -1 1,2 0.003 0 1 3,2 0.003 0 -1 45.018 0 0,12 0.001 -1 1 0,14 0.001 0 1 2,13 0.002 0 1 0.195 50 12,3 0.001 0 1 13,0 0.003 -1 -1 12,0 0.002 0 -1 0.098 50 12,13 0.001 -1 0 14,13 0.003 1 1 15,12 0.002 -1 0 0.188 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
251:0,3 0.003 0 -1 1,2 0.003 1 1 3,2 0.003 0 -1 45.018 0 0,12 0.001 0 1 0,14 0.001 1 1 2,14 0.002 0 1 0.196 50 12,3 0.001 1 1 13,0 0.003 -1 0 12,0 0.002 -1 -1 0.098 50 12,13 0.001 -1 1 14,13 0.003 1 0 14,12 0.002 -1 0 0.189 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
252:0,3 0.003 -1 -1 1,2 0.003 1 0 3,2 0.003 -1 -1 45.018 0 0,12 0.001 1 1 0,14 0.001 1 0 2,15 0.002 0 1 0.197 50 12,3 0.001 1 0 13,0 0.003 -1 1 12,0 0.002 -1 0 0.098 50 12,13 0.001 0 1 14,13 0.003 1 -1 13,12 0.002 -1 0 0.19 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
253:0,3 0.003 -1 -1 1,2 0.003 1 -1 3,2 0.003 -1 -1 45.018 0 1,13 0.001 1 1 0,14 0.001 1 -1 2,15 0.002 1 1 0.198 50 12,3 0.001 1 -1 12,1 0.003 -1 1 12,0 0.002 -1 1 0.099 50 12,14 0.001 0 1 14,13 0.003 0 -1 12,12 0.002 -1 0 0.192 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
254:0,3 0.003 -1 -1 1,2 0.003 0 -1 3,2 0.003 -1 0 45.018 0 2,14 0.001 1 1 0,14 0.001 0 -1 2,15 0.002 1 0 0.199 50 12,3 0.001 0 -1 12,1 0.003 0 1 12,0 0.002 0 1 0.099 50 12,15 0.001 0 1 14,13 0.003 -1 -1 12,12 0.002 -1 1 0.193 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
255:0,3 0.003 -1 -1 1,2 0.003 -1 -1 3,2 0.003 -1 0 45.018 0 3,15 0.001 1 1 0,14 0.001 -1 -1 2,15 0.002 1 -1 0.2 50 12,3 0.001 -1 -1 12,2 0.003 0 1 12,0 0.002 1 1 0.1 50 12,15 0.001 1 1 14,13 0.003 -1 0 12,12 0.002 0 1 0.193 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
256:0,3 0.003 -1 0 1,2 0.003 -1 -1 3,2 0.003 -1 1 45.018 0 3,15 0.001 1 0 0,14 0.001 -1 0 3,14 0.002 1 -1 0.201 50 12,3 0.001 -1 0 12,2 0.003 1 1 12,0 0.002 1 0 0.1 50 12,15 0.001 1 0 14,13 0.003 -1 1 12,12 0.002 1 1 0.193 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
257:0,3 0.003 -1 0 1,2 0.003 -1 0 3,2 0.003 -1 1 45.018 0 3,15 0.001 1 -1 0,14 0.001 -1 1 3,14 0.002 0 -1 0.201 50 12,3 0.001 -1 1 13,3 0.003 1 1 12,0 0.002 1 -1 0.101 50 12,15 0.001 1 0 14,13 0.003 0 1 13,13 0.002 1 1 0.194 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
258:0,3 0.003 -1 0 1,2 0.003 -1 1 3,2 0.003 0 1 45.018 0 3,15 0.001 0 -1 0,14 0.001 0 1 3,13 0.002 0 -1 0.202 50 12,3 0.001 0 1 13,3 0.003 1 0 12,0 0.002 0 -1 0.101 50 12,15 0.001 1 -1 14,13 0.003 1 1 14,14 0.002 1 1 0.195 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
259:0,3 0.003 -1 1 1,2 0.003 0 1 3,2 0.003 0 1 45.018 0 3,15 0.001 -1 -1 0,14 0.001 1 1 3,12 0.002 0 -1 0.203 50 12,3 0.001 1 1 13,3 0.003 1 -1 12,0 0.002 -1 -1 0.101 50 13,14 0.001 1 -1 14,13 0.003 1 0 15,15 0.002 1 1 0.197 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
260:0,3 0.003 -1 1 1,2 0.003 1 1 3,2 0.003 1 1 45.018 0 2,14 0.001 -1 -1 0,14 0.001 1 0 3,12 0.002 -1 -1 0.204 50 12,3 0.001 1 0 13,3 0.003 0 -1 12,0 0.002 -1 0 0.101 50 13,14 0.001 0 -1 14,13 0.003 1 -1 15,15 0.002 1 0 0.197 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
261:0,3 0.003 -1 1 1,2 0.003 1 0 3,2 0.003 1 1 45.018 0 1,13 0.001 -1 -1 0,14 0.001 1 -1 3,12 0.002 -1 0 0.205 50 12,3 0.001 1 -1 13,2 0.003 0 -1 12,0 0.002 -1 1 0.102 50 13,13 0.001 0 -1 14,13 0.003 0 -1 15,15 0.002 1 -1 0.198 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
262:0,3 0.003 0 1 1,2 0.003 1 -1 3,2 0.003 1 0 45.018 0 1,13 0.001 -1 0 0,14 0.001 0 -1 2,12 0.002 -1 0 0.206 50 12,3 0.001 0 -1 13,2 0.003 -1 -1 12,0 0.002 0 1 0.102 50 13,13 0.001 -1 -1 14,13 0.003 -1 -1 15,15 0.002 0 -1 0.198 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
263:0,3 0.003 1 1 1,2 0.003 0 -1 3,2 0.003 1 0 45.018 0 0,13 0.001 -1 0 0,14 0.001 -1 -1 1,12 0.002 -1 0 0.208 50 12,3 0.001 -1 -1 13,2 0.003 -1 0 12,0 0.002 1 1 0.102 50 12,12 0.001 -1 -1 14,13 0.003 -1 0 15,14 0.002 0 -1 0.2 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
264:0,3 0.003 1 1 1,2 0.003 -1 -1 3,2 0.003 1 -1 45.018 0 0,13 0.001 -1 1 0,14 0.001 -1 0 0,12 0.002 -1 0 0.209 50 12,3 0.001 -1 0 12,2 0.003 -1 0 12,0 0.002 1 0 0.103 50 12,12 0.001 -1 0 14,13 0.003 -1 1 15,14 0.002 -1 -1 0.2 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
265:0,3 0.003 1 0 1,2 0.003 -1 0 3,2 0.003 1 -1 45.018 0 0,13 0.001 0 1 0,14 0.001 -1 1 0,12 0.002 -1 1 0.209 50 12,3 0.001 -1 1 12,2 0.003 -1 1 12,0 0.002 1 -1 0.103 50 12,12 0.001 -1 1 14,13 0.003 0 1 15,14 0.002 -1 0 0.2 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
266:0,3 0.003 1 0 1,2 0.003 -1 1 3,2 0.003 0 -1 45.018 0 0,13 0.001 1 1 0,14 0.001 0 1 0,12 0.002 0 1 0.209 50 12,3 0.001 0 1 12,2 0.003 0 1 12,0 0.002 0 -1 0.103 50 12,12 0.001 0 1 14,13 0.003 1 1 14,14 0.002 -1 0 0.201 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
267:0,3 0.003 1 0 1,2 0.003 0 1 3,2 0.003 0 -1 45.018 0 0,13 0.001 1 0 0,14 0.001 1 1 0,12 0.002 1 1 0.209 50 12,3 0.001 1 1 12,2 0.003 1 1 12,0 0.002 -1 -1 0.103 50 12,12 0.001 1 1 14,13 0.003 1 0 13,14 0.002 -1 0 0.202 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
268:0,3 0.003 1 -1 1,2 0.003 1 1 3,2 0.003 -1 -1 45.018 0 1,13 0.001 1 0 0,14 0.001 1 0 0,12 0.002 1 0 0.21 50 12,3 0.001 1 0 12,2 0.003 1 0 12,0 0.002 -1 0 0.103 50 13,13 0.001 1 1 14,13 0.003 1 -1 12,14 0.002 -1 0 0.204 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
269:0,3 0.003 1 -1 1,2 0.003 1 0 3,2 0.003 -1 -1 45.018 0 2,13 0.001 1 0 0,14 0.001 1 -1 1,12 0.002 1 0 0.212 50 12,3 0.001 1 -1 12,2 0.003 1 -1 12,0 0.002 -1 1 0.103 50 14,14 0.001 1 1 14,13 0.003 0 -1 12,14 0.002 -1 1 0.205 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
270:0,3 0.003 0 -1 1,2 0.003 1 -1 3,2 0.003 -1 0 45.018 0 3,13 0.001 1 0 0,14 0.001 0 -1 1,12 0.002 1 -1 0.213 50 12,3 0.001 0 -1 12,2 0.003 0 -1 12,0 0.002 0 1 0.103 50 14,14 0.001 1 0 14,13 0.003 -1 -1 12,14 0.002 0 1 0.205 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
271:0,3 0.003 0 -1 1,2 0.003 0 -1 3,2 0.003 -1 0 45.018 0 3,13 0.001 1 -1 0,14 0.001 -1 -1 1,12 0.002 0 -1 0.213 50 12,3 0.001 -1 -1 12,1 0.003 0 -1 12,0 0.002 1 1 0.104 50 14,14 0.001 1 -1 14,13 0.003 -1 0 12,15 0.002 0 1 0.206 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
272:0,3 0.003 -1 -1 1,2 0.003 -1 -1 3,2 0.003 -1 1 45.018 0 3,13 0.001 0 -1 0,14 0.001 -1 0 1,12 0.002 -1 -1 0.213 50 12,3 0.001 -1 0 12,1 0.003 -1 -1 12,0 0.002 1 0 0.104 50 14,14 0.001 0 -1 14,13 0.003 -1 1 12,15 0.002 1 1 0.206 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
273:0,3 0.003 -1 -1 1,2 0.003 -1 0 3,2 0.003 0 1 45.018 0 3,13 0.001 -1 -1 0,14 0.001 -1 1 1,12 0.002 -1 0 0.213 50 12,3 0.001 -1 1 12,1 0.003 -1 0 12,0 0.002 1 -1 0.104 50 14,14 0.001 -1 -1 14,13 0.003 0 1 12,15 0.002 1 0 0.206 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
274:0,3 0.003 -1 -1 1,2 0.003 -1 1 3,2 0.003 1 1 45.018 0 3,13 0.001 -1 0 0,14 0.001 0 1 1,12 0.002 -1 1 0.213 50 12,3 0.001 0 1 12,1 0.003 -1 1 12,0 0.002 0 -1 0.104 50 14,14 0.001 -1 0 14,13 0.003 1 1 12,15 0.002 1 -1 0.206 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
275:0,3 0.003 -1 0 1,2 0.003 0 1 3,2 0.003 1 0 45.018 0 2,13 0.001 -1 0 0,14 0.001 1 1 1,12 0.002 0 1 0.214 50 12,3 0.001 1 1 12,1 0.003 0 1 12,0 0.002 -1 -1 0.104 50 13,14 0.001 -1 0 14,13 0.003 1 0 12,15 0.002 0 -1 0.207 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
276:0,3 0.003 -1 0 1,2 0.003 1 1 3,2 0.003 1 -1 45.018 0 1,13 0.001 -1 0 0,14 0.001 1 0 1,12 0.002 1 1 0.215 50 12,3 0.001 1 0 12,1 0.003 1 1 12,0 0.002 -1 0 0.104 50 13,14 0.001 -1 1 14,13 0.003 1 -1 12,14 0.002 0 -1 0.208 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
277:0,3 0.003 -1 1 1,2 0.003 1 0 3,2 0.003 0 -1 45.018 0 0,13 0.001 -1 0 0,14 0.001 1 -1 2,13 0.002 1 1 0.217 50 12,3 0.001 1 -1 13,2 0.003 1 1 12,0 0.002 -1 1 0.105 50 12,15 0.001 -1 1 14,13 0.003 0 -1 12,14 0.002 -1 -1 0.209 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
278:0,3 0.003 -1 1 1,2 0.003 1 -1 3,2 0.003 -1 -1 45.018 0 0,13 0.001 -1 1 0,14 0.001 0 -1 3,14 0.002 1 1 0.218 50 12,3 0.001 0 -1 14,3 0.003 1 1 12,0 0.002 0 1 0.106 50 12,15 0.001 0 1 14,13 0.003 -1 -1 12,14 0.002 -1 0 0.209 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
279:0,3 0.003 0 1 1,2 0.003 0 -1 3,2 0.003 -1 0 45.018 0 0,13 0.001 0 1 0,14 0.001 -1 -1 3,14 0.002 1 0 0.218 50 12,3 0.001 -1 -1 14,3 0.003 1 0 12,0 0.002 1 1 0.106 50 12,15 0.001 1 1 14,13 0.003 -1 0 12,14 0.002 -1 1 0.209 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
280:0,3 0.003 0 1 1,2 0.003 -1 -1 3,2 0.003 -1 1 45.018 0 0,13 0.001 1 1 0,14 0.001 -1 0 3,14 0.002 1 -1 0.218 50 12,3 0.001 -1 0 15,3 0.003 1 0 12,0 0.002 1 0 0.107 50 12,15 0.001 1 0 14,13 0.003 -1 1 12,14 0.002 0 1 0.209 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
281:0,3 0.003 1 1 1,2 0.003 -1 0 3,2 0.003 0 1 45.018 0 0,13 0.001 1 0 0,14 0.001 -1 1 3,14 0.002 0 -1 0.218 50 12,3 0.001 -1 1 15,3 0.003 1 -1 12,0 0.002 1 -1 0.107 50 12,15 0.001 1 -1 14,13 0.003 0 1 12,14 0.002 1 1 0.209 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
282:0,3 0.003 1 1 1,2 0.003 -1 1 3,2 0.003 1 1 45.018 0 1,13 0.001 1 0 0,14 0.001 0 1 3,13 0.002 0 -1 0.22 50 12,3 0.001 0 1 15,3 0.003 0 -1 12,0 0.002 0 -1 0.107 50 13,14 0.001 1 -1 14,13 0.003 1 1 12,14 0.002 1 0 0.21 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
283:0,3 0.003 1 1 1,2 0.003 0 1 3,2 0.003 1 0 45.018 0 1,13 0.001 1 -1 0,14 0.001 1 1 3,13 0.002 -1 -1 0.22 50 12,3 0.001 1 1 15,3 0.003 -1 -1 12,0 0.002 -1 -1 0.107 50 13,14 0.001 0 -1 14,13 0.003 1 0 12,14 0.002 1 -1 0.21 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
284:0,3 0.003 1 1 1,2 0.003 1 1 3,2 0.003 1 -1 45.018 0 2,12 0.001 1 -1 0,14 0.001 1 0 3,13 0.002 -1 0 0.221 50 12,3 0.001 1 0 15,3 0.003 -1 0 12,0 0.002 -1 0 0.107 50 13,13 0.001 0 -1 14,13 0.003 1 -1 12,14 0.002 0 -1 0.211 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
285:0,3 0.003 1 1 1,2 0.003 1 0 3,2 0.003 0 -1 45.018 0 2,12 0.001 0 -1 0,14 0.001 1 -1 2,13 0.002 -1 0 0.222 50 12,3 0.001 1 -1 14,3 0.003 -1 0 12,0 0.002 -1 1 0.108 50 13,12 0.001 0 -1 14,13 0.003 0 -1 12,14 0.002 -1 -1 0.212 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
286:0,3 0.003 1 0 1,2 0.003 1 -1 3,2 0.003 -1 -1 45.018 0 2,12 0.001 -1 -1 0,14 0.001 0 -1 2,13 0.002 -1 1 0.222 50 12,3 0.001 0 -1 13,3 0.003 -1 0 12,0 0.002 0 1 0.109 50 13,12 0.001 -1 -1 14,13 0.003 -1 -1 12,14 0.002 -1 0 0.212 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
