16
0:1,2 0.001 1 0 3,1 0.003 0 -1 3,3 0.002 0 1 0.002 50 0,13 0.001 -1 -1 2,14 0.003 -1 1 3,12 0.002 1 -1 0.002 50 12,3 0.001 -1 1 14,0 0.003 -1 -1 15,1 0.002 0 1 0.003 50 13,15 0.003 -1 -1 14,15 0.003 1 0 12,12 0.002 -1 0 0 45 ::f,1,1 f,2,12 f,12,14 f,14,1 s,15,15 
1:2,2 0.001 1 0 3,0 0.003 0 -1 3,3 0.002 1 1 0.004 50 0,13 0.001 -1 0 1,15 0.003 -1 1 3,12 0.002 0 -1 0.003 50 12,3 0.001 0 1 14,0 0.003 -1 0 15,2 0.002 0 1 0.004 50 13,15 0.003 -1 0 14,15 0.003 1 -1 12,12 0.002 -1 1 0 45 ::f,1,1 f,2,12 f,12,14 f,14,1 s,15,15 
2:2,2 0.001 1 -1 3,0 0.003 -1 -1 3,3 0.002 1 0 0.004 50 0,13 0.001 -1 1 1,15 0.003 0 1 3,12 0.002 -1 -1 0.003 50 12,3 0.001 1 1 13,0 0.003 -1 0 15,2 0.001 0 1 0.005 50 13,15 0.003 -1 1 14,15 0.003 0 -1 12,12 0.002 0 1 0 45 ::f,1,1 f,2,12 f,12,14 f,14,1 s,15,15 
3:2,2 0.001 0 -1 3,0 0.003 -1 0 3,3 0.002 1 -1 0.004 50 0,13 0.001 0 1 1,15 0.003 1 1 3,12 0.002 -1 0 0.003 50 12,3 0.001 1 0 12,0 0.003 -1 0 15,2 0.001 1 1 0.006 50 13,15 0.003 0 1 14,14 0.003 0 -1 12,13 0.002 0 1 0.002 45 ::f,1,1 f,2,12 f,12,14 f,14,1 s,15,15 
4:2,1 0.001 0 -1 2,0 0.003 -1 0 3,3 0.002 0 -1 0.006 50 0,14 0.001 0 1 1,15 0.003 1 0 3,12 0.002 -1 0 0.004 50 13,3 0.001 1 0 12,0 0.003 -1 1 15,2 0.001 1 0 0.007 50 13,15 0.003 1 1 14,13 0.003 0 -1 12,13 0.001 0 1 0.0031 60 ::f,1,1 f,2,12 f,12,15 f,14,1 s,15,15 
5:2,1 0.001 0 -1 1,0 0.003 -1 0 3,2 0.002 0 -1 0.008 50 0,14 0.001 0 1 2,15 0.003 1 0 3,12 0.002 -1 0 0.005 50 14,3 0.001 1 0 12,0 0.003 0 1 15,2 0.001 1 -1 0.008 50 13,15 0.003 1 0 14,13 0.003 -1 -1 12,14 0.001 0 1 0.0041 60 ::f,1,1 f,2,12 f,12,15 f,14,1 s,15,15 
6:2,1 0.001 -1 -1 1,0 0.001 -1 0 3,1 0.002 0 -1 0.009 50 0,14 0.001 1 1 2,15 0.001 1 0 3,12 0.001 -1 0 0.0051 65 14,3 0.001 1 0 12,1 0.003 0 1 15,2 0.001 0 -1 0.009 50 14,15 0.003 1 0 14,13 0.003 -1 0 12,14 0.001 0 1 1.0052 75 ::f,1,1 f,2,12 f,13,12 f,14,1 s,15,15 
7:2,1 0.001 -1 0 0,0 0.001 -1 0 3,1 0.001 0 -1 0.01 50 0,14 0.001 1 0 3,15 0.001 1 0 3,12 0.001 -1 0 1.0062 80 14,3 0.001 1 0 12,2 0.003 0 1 15,1 0.001 0 -1 0.011 50 14,15 0.001 1 0 13,13 0.003 -1 0 12,15 0.001 0 1 1.0072 75 ::f,1,1 f,2,12 f,13,12 f,14,1 s,15,15 
8:2,1 0.001 -1 0 0,0 0.001 -1 1 3,0 0.001 0 -1 0.011 50 1,14 0.001 1 0 3,15 0.001 1 -1 3,12 0.001 -1 0 3.0073 95 15,3 0.001 1 0 12,2 0.001 0 1 15,1 0.001 -1 -1 0.012 50 14,15 0.001 1 -1 13,13 0.003 -1 1 12,15 0.001 1 1 1.0072 75 ::f,0,14 f,1,1 f,13,12 f,14,1 s,15,15 
9:2,1 0.001 -1 0 0,0 0.001 0 1 3,0 0.001 -1 -1 0.0111 65 2,14 0.001 1 0 3,15 0.001 0 -1 2,12 0.001 -1 0 3.0093 95 15,3 0.001 1 -1 12,3 0.001 0 1 15,1 0.001 -1 0 0.013 50 14,15 0.001 0 -1 13,13 0.003 0 1 12,15 0.001 1 0 1.0072 75 ::f,0,14 f,1,0 f,13,12 f,14,1 s,15,15 
