16
0:3,2 0.003 1 1 3,3 0.003 -1 -1 1,3 0.001 0 1 0 50 1,14 0.001 -1 0 2,13 0.003 -1 1 1,15 0.002 -1 -1 0 50 15,3 0.001 1 -1 12,2 0.003 1 1 15,1 0.002 1 1 0 50 13,14 0.001 -1 -1 14,13 0.003 -1 0 12,13 0.002 -1 1 0 50 ::f,1,2 f,1,12 f,13,2 f,13,13 
1:3,2 0.003 1 1 2,2 0.003 -1 -1 1,3 0.001 0 1 0.001 50 1,14 0.001 -1 1 2,13 0.003 0 1 0,14 0.002 -1 -1 0.001 50 15,3 0.001 0 -1 13,3 0.003 1 1 15,1 0.002 1 0 0.001 50 13,14 0.001 -1 0 14,13 0.003 -1 1 12,13 0.002 0 1 0 50 ::f,1,2 f,1,12 f,13,2 f,13,13 
2:3,2 0.003 1 0 2,2 0.003 -1 0 1,3 0.001 0 1 0.001 50 1,14 0.001 0 1 2,13 0.001 0 1 0,14 0.002 -1 0 0.001 50 15,3 0.001 -1 -1 13,3 0.003 1 0 15,1 0.002 1 -1 0.001 50 13,14 0.001 -1 1 14,13 0.003 0 1 12,14 0.002 0 1 0.001 50 ::f,1,2 f,1,12 f,13,2 f,13,13 
3:3,2 0.003 1 0 2,2 0.003 -1 1 1,3 0.001 0 1 0.001 50 1,14 0.001 1 1 2,13 0.001 0 1 0,14 0.002 -1 1 0.001 50 14,2 0.001 -1 -1 13,3 0.003 1 -1 15,1 0.002 0 -1 0.002 50 13,14 0.001 0 1 14,13 0.003 1 1 12,15 0.002 0 1 0.002 50 ::f,1,2 f,1,12 f,13,2 f,13,13 
4:3,2 0.003 1 -1 2,2 0.003 0 1 1,3 0.001 0 1 0.001 50 1,14 0.001 1 0 2,13 0.001 0 1 0,14 0.002 0 1 0.001 50 13,1 0.001 -1 -1 13,3 0.003 0 -1 15,1 0.002 -1 -1 0.003 50 13,14 0.001 1 1 14,13 0.003 1 0 12,15 0.002 1 1 0.002 50 ::f,1,2 f,1,12 f,13,2 f,13,13 
5:3,2 0.003 0 -1 2,2 0.003 1 1 1,3 0.001 0 1 0.001 50 1,14 0.001 1 -1 2,13 0.001 0 1 0,15 0.002 0 1 0.002 50 12,0 0.001 -1 -1 13,3 0.003 0 -1 15,1 0.002 -1 0 0.004 50 13,14 0.001 1 0 14,13 0.003 1 -1 12,15 0.002 1 0 0.002 50 ::f,1,2 f,1,12 f,13,2 f,13,13 
6:3,1 0.003 0 -1 2,2 0.003 1 0 1,3 0.001 0 1 0.002 50 1,14 0.001 0 -1 2,13 0.001 0 1 0,15 0.002 1 1 0.002 50 12,0 0.001 -1 0 13,3 0.003 0 -1 15,1 0.002 -1 1 0.004 50 13,14 0.001 1 -1 14,13 0.003 0 -1 13,15 0.002 1 0 0.003 50 ::f,1,2 f,1,12 f,13,2 f,13,13 
7:3,1 0.003 -1 -1 2,2 0.003 1 -1 1,3 0.001 0 1 0.002 50 1,14 0.001 -1 -1 2,13 0.001 0 1 0,15 0.002 1 0 0.002 50 12,0 0.001 -1 1 13,3 0.003 -1 -1 15,1 0.002 0 1 0.004 50 13,14 0.001 0 -1 14,13 0.003 -1 -1 14,15 0.002 1 0 0.004 50 ::f,1,2 f,1,12 f,13,2 f,13,13 
8:2,0 0.003 -1 -1 2,2 0.003 0 -1 1,3 0.001 0 1 0.003 50 1,14 0.001 -1 0 2,13 0.001 1 1 1,15 0.002 1 0 0.003 50 12,0 0.001 0 1 13,3 0.003 -1 0 15,1 0.002 1 1 0.004 50 13,14 0.001 -1 -1 14,13 0.003 -1 0 15,15 0.002 1 0 0.005 50 ::f,1,2 f,1,12 f,13,2 f,13,13 
9:2,0 0.003 -1 -1 2,2 0.003 -1 -1 1,3 0.001 0 1 0.003 50 1,14 0.001 -1 1 2,13 0.001 1 1 2,15 0.002 1 0 0.004 50 12,1 0.001 0 1 12,3 0.003 -1 0 15,1 0.002 1 0 0.006 50 12,13 0.001 -1 -1 14,13 0.003 -1 1 15,15 0.002 1 -1 0.006 50 ::f,1,2 f,1,12 f,13,2 f,13,13 
10:2,0 0.003 -1 0 2,2 0.003 -1 0 1,3 0.001 1 1 0.003 50 1,14 0.001 0 1 2,13 0.001 1 1 3,15 0.002 1 0 0.005 50 12,2 0.001 0 1 12,3 0.003 -1 1 15,1 0.002 1 -1 0.007 50 12,13 0.001 -1 0 14,13 0.003 0 1 15,15 0.002 0 -1 0.006 50 ::f,1,2 f,1,12 f,13,2 f,13,13 
11:2,0 0.003 -1 1 2,2 0.003 -1 1 1,3 0.001 1 1 0.003 50 1,14 0.001 1 1 2,13 0.001 1 1 3,15 0.002 1 -1 0.005 50 12,2 0.001 0 1 12,3 0.003 0 1 15,1 0.002 0 -1 0.007 50 12,13 0.001 -1 1 14,13 0.003 1 1 15,14 0.002 0 -1 0.007 50 ::f,1,2 f,1,12 f,13,2 f,13,13 
12:2,0 0.003 -1 1 2,2 0.003 0 1 1,3 0.001 1 1 0.003 45 1,14 0.001 1 0 2,13 0.001 1 1 3,15 0.002 0 -1 0.005 50 12,2 0.001 0 1 12,3 0.003 1 1 15,1 0.002 -1 -1 0.007 50 12,13 0.001 0 1 14,13 0.003 1 0 15,14 0.002 -1 -1 0.007 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
13:2,0 0.003 -1 1 2,2 0.003 1 1 1,3 0.001 1 1 0.003 45 1,14 0.001 1 -1 2,13 0.001 1 1 3,15 0.002 -1 -1 0.005 50 12,2 0.001 0 1 12,3 0.003 1 0 15,1 0.002 -1 0 0.007 50 12,13 0.001 1 1 14,13 0.003 1 -1 15,14 0.002 -1 0 0.007 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
14:2,0 0.003 -1 1 2,2 0.003 1 0 1,3 0.001 1 1 0.003 45 1,14 0.001 0 -1 2,13 0.001 1 1 2,14 0.002 -1 -1 0.006 50 12,2 0.001 0 1 12,3 0.003 1 -1 15,1 0.002 -1 1 0.007 50 13,14 0.001 1 1 14,13 0.003 0 -1 15,14 0.002 -1 1 0.008 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
15:2,0 0.003 -1 1 2,2 0.003 1 -1 1,3 0.001 1 1 0.003 45 1,14 0.001 -1 -1 2,13 0.001 1 1 2,14 0.002 -1 0 0.006 50 12,2 0.001 0 1 12,3 0.003 0 -1 15,1 0.002 0 1 0.007 50 14,15 0.001 1 1 14,13 0.003 -1 -1 15,14 0.002 0 1 0.009 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
16:2,0 0.003 -1 1 2,2 0.003 0 -1 1,3 0.001 1 1 0.003 45 1,14 0.001 -1 0 2,13 0.001 1 1 2,14 0.002 -1 1 0.006 50 12,2 0.001 0 1 12,3 0.003 -1 -1 15,1 0.002 1 1 0.007 50 14,15 0.001 1 0 14,13 0.003 -1 0 15,15 0.002 0 1 0.01 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
17:2,0 0.003 -1 1 2,2 0.003 -1 -1 1,3 0.001 1 1 0.003 45 1,14 0.001 -1 1 2,13 0.001 1 1 1,15 0.002 -1 1 0.007 50 12,2 0.001 0 1 12,3 0.003 -1 0 15,1 0.002 1 0 0.007 50 14,15 0.001 1 -1 14,13 0.003 -1 1 15,15 0.002 1 1 0.01 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
18:2,0 0.003 -1 1 2,2 0.003 -1 0 1,3 0.001 1 1 0.003 45 1,14 0.001 0 1 2,13 0.001 1 1 1,15 0.002 0 1 0.007 50 12,2 0.001 0 1 12,3 0.003 -1 1 15,1 0.002 1 -1 0.007 50 14,15 0.001 0 -1 14,13 0.003 0 1 15,15 0.002 1 0 0.01 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
19:2,0 0.003 -1 1 2,2 0.003 -1 1 1,3 0.001 1 1 0.003 45 1,14 0.001 1 1 2,13 0.001 1 1 1,15 0.002 1 1 0.007 50 12,2 0.001 0 1 12,3 0.003 0 1 15,1 0.002 0 -1 0.007 50 14,15 0.001 -1 -1 14,13 0.003 1 1 15,15 0.002 1 -1 0.01 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
20:2,0 0.003 -1 1 2,2 0.003 0 1 1,3 0.001 1 0 0.003 45 1,14 0.001 1 0 2,13 0.001 1 0 1,15 0.002 1 0 0.007 50 12,2 0.001 0 1 12,3 0.003 1 1 15,1 0.002 -1 -1 0.007 50 13,14 0.001 -1 -1 14,13 0.003 1 0 15,15 0.002 0 -1 0.011 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
21:2,0 0.003 -1 1 2,2 0.003 1 1 1,3 0.001 1 -1 0.003 45 1,14 0.001 1 -1 2,13 0.001 1 -1 1,15 0.002 1 -1 0.007 50 12,2 0.001 0 1 12,3 0.003 1 0 15,1 0.002 -1 0 0.007 50 12,13 0.001 -1 -1 14,13 0.003 1 -1 15,14 0.002 0 -1 0.013 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
22:2,0 0.003 -1 1 2,2 0.003 1 0 1,3 0.001 0 -1 0.003 45 1,14 0.001 0 -1 2,13 0.001 0 -1 2,14 0.002 1 -1 0.008 50 12,2 0.001 0 1 13,3 0.003 1 0 15,1 0.002 -1 1 0.008 50 12,13 0.001 -1 0 14,13 0.003 0 -1 15,13 0.002 0 -1 0.014 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
23:2,0 0.003 -1 1 2,2 0.003 1 -1 1,3 0.001 -1 -1 0.003 45 1,14 0.001 -1 -1 2,13 0.001 -1 -1 3,13 0.002 1 -1 0.009 50 12,3 0.001 0 1 14,3 0.003 1 0 15,1 0.002 0 1 0.01 50 12,13 0.001 -1 1 14,13 0.003 -1 -1 15,12 0.002 0 -1 0.015 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
24:2,0 0.003 -1 1 2,2 0.003 0 -1 1,3 0.001 -1 0 0.003 45 1,14 0.001 -1 0 2,13 0.001 -1 0 3,13 0.002 0 -1 0.009 50 12,3 0.001 1 1 15,3 0.003 1 0 15,1 0.002 1 1 0.011 50 12,13 0.001 0 1 14,13 0.003 -1 0 15,12 0.002 -1 -1 0.015 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
25:2,0 0.003 -1 1 2,2 0.003 -1 -1 1,3 0.001 -1 1 0.003 45 1,14 0.001 -1 1 2,13 0.001 -1 1 3,12 0.002 0 -1 0.01 50 12,3 0.001 1 0 15,3 0.003 1 -1 15,1 0.002 1 0 0.011 50 12,13 0.001 1 1 14,13 0.003 -1 1 15,12 0.002 -1 0 0.015 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
26:2,0 0.003 -1 1 2,2 0.003 -1 0 1,3 0.001 0 1 0.003 45 1,14 0.001 0 1 2,13 0.001 0 1 3,12 0.002 -1 -1 0.01 50 13,3 0.001 1 0 15,3 0.003 0 -1 15,1 0.002 1 -1 0.012 50 13,14 0.001 1 1 14,13 0.003 0 1 14,12 0.002 -1 0 0.017 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
27:2,0 0.003 0 1 2,2 0.003 -1 1 1,3 0.001 1 1 0.003 45 1,14 0.001 1 1 2,13 0.001 1 1 3,12 0.002 -1 0 0.01 50 14,3 0.001 1 0 15,2 0.003 0 -1 15,1 0.002 0 -1 0.014 50 14,15 0.001 1 1 14,13 0.003 1 1 13,12 0.002 -1 0 0.019 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
28:2,1 0.003 0 1 2,2 0.003 0 1 1,3 0.001 1 0 0.004 45 1,14 0.001 1 0 2,13 0.001 1 0 3,12 0.002 -1 1 0.01 50 15,3 0.001 1 0 15,2 0.003 -1 -1 15,1 0.002 -1 -1 0.015 50 14,15 0.001 1 0 14,13 0.003 1 0 12,12 0.002 -1 0 0.02 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
29:2,1 0.003 0 1 2,2 0.003 1 1 1,3 0.001 1 -1 0.004 45 1,14 0.001 1 -1 2,13 0.001 1 -1 3,12 0.002 0 1 0.01 50 15,3 0.001 1 -1 15,2 0.003 -1 0 15,1 0.002 -1 0 0.015 50 14,15 0.001 1 -1 14,13 0.003 1 -1 12,12 0.002 -1 1 0.02 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
30:2,1 0.003 1 1 2,2 0.003 1 0 1,3 0.001 0 -1 0.004 45 1,14 0.001 0 -1 2,13 0.001 0 -1 3,13 0.002 0 1 0.011 50 15,3 0.001 0 -1 14,2 0.003 -1 0 15,1 0.002 -1 1 0.016 50 14,15 0.001 0 -1 14,13 0.003 0 -1 12,12 0.002 0 1 0.02 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
31:2,1 0.003 1 0 2,2 0.003 1 -1 1,3 0.001 -1 -1 0.004 45 1,14 0.001 -1 -1 2,13 0.001 -1 -1 3,14 0.002 0 1 0.012 50 15,2 0.001 0 -1 14,2 0.003 -1 1 15,1 0.002 0 1 0.017 50 14,15 0.001 -1 -1 14,13 0.003 -1 -1 12,12 0.002 1 1 0.02 50 ::s,1,1 f,1,2 f,1,12 f,13,2 f,13,13 
32:2,1 0.003 1 0 2,2 0.003 0 -1 1,3 0.001 -1 0 1.004 40 1,14 0.001 -1 0 2,13 0.001 -1 0 3,15 0.002 0 1 0.013 50 15,2 0.001 0 -1 13,3 0.003 -1 1 15,1 0.002 1 1 0.018 50 13,14 0.001 -1 -1 14,13 0.003 -1 0 12,12 0.002 1 1 0.021 50 ::s,1,1 f,1,2 f,1,12 s,3,1 f,13,2 f,13,13 
33:2,1 0.003 1 -1 2,2 0.003 -1 -1 1,3 0.001 -1 1 1.004 40 1,14 0.001 -1 1 2,13 0.001 -1 1 3,15 0.002 1 1 0.013 50 15,2 0.001 0 -1 13,3 0.003 0 1 15,1 0.002 1 0 0.018 50 12,13 0.001 -1 -1 14,13 0.003 -1 1 12,12 0.002 1 0 0.022 50 ::s,1,1 f,1,2 f,1,12 s,3,1 f,13,2 f,13,13 
34:2,1 0.003 1 -1 2,2 0.003 -1 0 1,3 0.001 0 1 3.004 35 1,14 0.001 0 1 2,13 0.001 0 1 3,15 0.002 1 0 0.013 50 15,2 0.001 0 -1 13,3 0.003 1 1 15,1 0.002 1 -1 0.018 50 12,13 0.001 -1 0 14,13 0.003 0 1 13,12 0.002 1 0 0.023 50 ::s,1,1 f,1,2 f,1,12 s,3,0 s,3,1 f,13,2 f,13,13 
35:2,1 0.003 0 -1 2,2 0.003 -1 1 1,3 0.001 1 1 3.004 35 1,14 0.001 1 1 2,13 0.001 1 1 3,15 0.002 1 -1 0.013 50 15,2 0.001 0 -1 13,3 0.003 1 0 15,1 0.002 0 -1 0.018 50 12,13 0.001 -1 1 14,13 0.003 1 1 14,12 0.002 1 0 0.024 50 ::s,1,1 f,1,2 f,1,12 s,3,0 s,3,1 f,13,2 f,13,13 
36:2,1 0.003 0 -1 2,2 0.003 0 1 1,3 0.001 1 0 6.004 30 1,14 0.001 1 0 2,13 0.001 1 0 3,15 0.002 0 -1 0.013 50 15,2 0.001 0 -1 14,3 0.003 1 0 15,1 0.002 -1 -1 0.019 50 12,13 0.001 0 1 14,13 0.003 1 0 15,12 0.002 1 0 0.025 50 ::s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
37:2,1 0.003 0 -1 2,2 0.003 1 1 1,3 0.001 1 -1 6.004 30 1,14 0.001 1 -1 2,13 0.001 1 -1 3,14 0.002 0 -1 0.014 50 15,2 0.001 0 -1 15,3 0.003 1 0 15,1 0.002 -1 0 0.02 50 12,13 0.001 1 1 14,13 0.003 1 -1 15,12 0.002 1 -1 0.025 50 ::s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
38:2,1 0.003 -1 -1 2,2 0.003 1 0 1,3 0.001 0 -1 6.004 30 1,14 0.001 0 -1 2,13 0.001 0 -1 3,14 0.002 -1 -1 0.014 50 15,2 0.001 0 -1 15,3 0.003 1 -1 15,1 0.002 -1 1 0.02 50 13,14 0.001 1 1 14,13 0.003 0 -1 15,12 0.002 0 -1 0.026 50 ::s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
39:1,0 0.003 -1 -1 2,2 0.003 1 -1 1,3 0.001 -1 -1 6.005 30 1,14 0.001 -1 -1 2,13 0.001 -1 -1 3,14 0.002 -1 0 0.014 50 15,2 0.001 0 -1 15,3 0.003 0 -1 15,1 0.002 0 1 0.02 50 14,15 0.001 1 1 14,13 0.003 -1 -1 15,12 0.002 -1 -1 0.027 50 ::s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
40:1,0 0.003 -1 0 2,2 0.003 0 -1 1,3 0.001 -1 0 6.005 30 1,14 0.001 -1 0 2,13 0.001 -1 0 2,14 0.002 -1 0 0.015 50 15,2 0.001 0 -1 15,3 0.003 -1 -1 15,1 0.002 1 1 0.02 50 14,15 0.001 1 0 14,13 0.003 -1 0 15,12 0.002 -1 0 0.027 50 ::s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
41:1,0 0.003 -1 1 2,2 0.003 -1 -1 1,3 0.001 -1 1 6.005 30 1,14 0.001 -1 1 2,13 0.001 -1 1 2,14 0.002 -1 1 0.015 50 15,2 0.001 0 -1 14,2 0.003 -1 -1 15,1 0.002 1 0 0.021 50 14,15 0.001 1 -1 14,13 0.003 -1 1 14,12 0.002 -1 0 0.028 50 ::s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
42:0,1 0.003 -1 1 2,2 0.003 -1 0 1,3 0.001 0 1 6.006 30 1,14 0.001 0 1 2,13 0.001 0 1 1,15 0.002 -1 1 0.016 50 15,2 0.001 0 -1 14,2 0.003 -1 0 15,1 0.002 1 -1 0.021 50 14,15 0.001 0 -1 14,13 0.003 0 1 14,12 0.002 -1 1 0.028 50 ::s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
43:0,1 0.003 0 1 2,2 0.003 -1 1 1,3 0.001 1 1 6.006 30 1,14 0.001 1 1 2,13 0.001 1 1 1,15 0.002 0 1 0.016 50 15,2 0.001 0 -1 14,2 0.003 -1 1 15,1 0.002 0 -1 0.021 50 14,15 0.001 -1 -1 14,13 0.003 1 1 14,12 0.002 0 1 0.028 50 ::s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
44:0,2 0.003 0 1 2,2 0.003 0 1 1,3 0.001 1 0 6.007 30 1,14 0.001 1 0 2,13 0.001 1 0 1,15 0.002 1 1 0.016 50 15,2 0.001 0 -1 13,3 0.003 -1 1 15,1 0.002 -1 -1 0.022 50 13,14 0.001 -1 -1 14,13 0.003 1 0 14,12 0.002 1 1 0.029 50 ::s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
45:0,2 0.003 0 1 2,2 0.003 1 1 1,3 0.001 1 -1 10.007 25 1,14 0.001 1 -1 2,13 0.001 1 -1 1,15 0.002 1 0 0.016 50 15,2 0.001 0 -1 13,3 0.003 0 1 15,1 0.002 -1 0 0.022 50 12,13 0.001 -1 -1 14,13 0.003 1 -1 14,12 0.002 1 0 0.03 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
46:0,2 0.003 1 1 2,2 0.003 1 0 1,3 0.001 0 -1 10.007 25 1,14 0.001 0 -1 2,13 0.001 0 -1 1,15 0.002 1 -1 0.016 50 15,2 0.001 0 -1 13,3 0.003 1 1 15,1 0.002 -1 1 0.022 50 12,13 0.001 -1 0 14,13 0.003 0 -1 14,12 0.002 1 -1 0.03 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
47:0,2 0.003 1 0 2,2 0.003 1 -1 1,3 0.001 -1 -1 10.007 25 1,14 0.001 -1 -1 2,13 0.001 -1 -1 2,14 0.002 1 -1 0.017 50 15,2 0.001 0 -1 13,3 0.003 1 0 15,1 0.002 0 1 0.022 50 12,13 0.001 -1 1 14,13 0.003 -1 -1 14,12 0.002 0 -1 0.03 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
48:0,2 0.003 1 0 2,2 0.003 0 -1 1,3 0.001 -1 0 10.007 25 1,14 0.001 -1 0 2,13 0.001 -1 0 2,14 0.002 0 -1 0.017 50 15,2 0.001 0 -1 13,3 0.003 1 -1 15,1 0.002 1 1 0.022 50 12,13 0.001 0 1 14,13 0.003 -1 0 14,12 0.002 -1 -1 0.03 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
49:0,2 0.003 1 0 2,2 0.003 -1 -1 1,3 0.001 -1 1 10.007 25 1,14 0.001 -1 1 2,13 0.001 -1 1 2,14 0.002 -1 -1 0.017 50 15,2 0.001 0 -1 14,2 0.003 1 -1 15,1 0.002 1 0 0.023 50 12,13 0.001 1 1 14,13 0.003 -1 1 14,12 0.002 -1 0 0.03 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
50:0,2 0.003 1 0 2,2 0.003 -1 0 1,3 0.001 0 1 10.007 25 1,14 0.001 0 1 2,13 0.001 0 1 1,13 0.002 -1 -1 0.018 50 15,2 0.001 0 -1 14,2 0.003 0 -1 15,1 0.002 1 -1 0.023 50 13,14 0.001 1 1 14,13 0.003 0 1 14,12 0.002 -1 1 0.031 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
51:0,2 0.003 1 0 2,2 0.003 -1 1 1,3 0.001 1 1 10.007 25 1,14 0.001 1 1 2,13 0.001 1 1 0,12 0.002 -1 -1 0.019 50 15,2 0.001 0 -1 14,1 0.003 0 -1 15,1 0.002 0 -1 0.024 50 14,15 0.001 1 1 14,13 0.003 1 1 14,12 0.002 0 1 0.032 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
52:0,2 0.003 1 0 2,2 0.003 0 1 1,3 0.001 1 0 10.007 25 1,14 0.001 1 0 2,13 0.001 1 0 0,12 0.002 -1 0 0.019 50 15,2 0.001 0 -1 14,0 0.003 0 -1 15,1 0.002 -1 -1 0.025 50 14,15 0.001 1 0 14,13 0.003 1 0 14,12 0.002 1 1 0.032 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
53:0,2 0.003 1 0 2,2 0.003 1 1 1,3 0.001 1 -1 10.007 25 1,14 0.001 1 -1 2,13 0.001 1 -1 0,12 0.002 -1 1 0.019 50 15,2 0.001 0 -1 14,0 0.003 -1 -1 15,1 0.002 -1 0 0.025 50 14,15 0.001 1 -1 14,13 0.003 1 -1 15,13 0.002 1 1 0.033 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
54:0,2 0.003 1 0 2,2 0.003 1 0 1,3 0.001 0 -1 10.007 25 1,14 0.001 0 -1 2,13 0.001 0 -1 0,12 0.002 0 1 0.019 50 15,2 0.001 0 -1 14,0 0.003 -1 0 15,1 0.002 -1 1 0.025 50 14,15 0.001 0 -1 14,13 0.003 0 -1 15,13 0.002 1 0 0.033 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
55:0,2 0.003 1 0 2,2 0.003 1 -1 1,3 0.001 -1 -1 10.007 25 1,14 0.001 -1 -1 2,13 0.001 -1 -1 0,13 0.002 0 1 0.02 50 15,2 0.001 0 -1 13,0 0.003 -1 0 15,1 0.002 0 1 0.026 50 14,15 0.001 -1 -1 14,13 0.003 -1 -1 15,13 0.002 1 -1 0.033 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
56:0,2 0.003 1 0 2,2 0.003 0 -1 1,3 0.001 -1 0 10.007 25 1,14 0.001 -1 0 2,13 0.001 -1 0 0,14 0.002 0 1 0.021 50 15,2 0.001 0 -1 13,0 0.003 -1 1 15,1 0.002 1 1 0.026 50 13,14 0.001 -1 -1 14,13 0.003 -1 0 15,13 0.002 0 -1 0.034 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
57:0,2 0.003 1 0 2,1 0.003 0 -1 1,3 0.001 -1 1 10.008 25 1,14 0.001 -1 1 2,13 0.001 -1 1 0,15 0.002 0 1 0.022 50 15,2 0.001 0 -1 12,1 0.003 -1 1 15,1 0.002 1 0 0.027 50 12,13 0.001 -1 -1 14,13 0.003 -1 1 15,13 0.002 -1 -1 0.035 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
58:0,2 0.003 1 -1 2,1 0.003 -1 -1 1,3 0.001 0 1 10.008 25 1,14 0.001 0 1 2,13 0.001 0 1 0,15 0.002 1 1 0.022 50 15,2 0.001 0 -1 12,1 0.003 0 1 15,1 0.002 1 -1 0.027 50 12,13 0.001 -1 0 14,13 0.003 0 1 15,13 0.002 -1 0 0.035 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
59:0,2 0.003 1 -1 2,1 0.003 -1 0 1,3 0.001 1 1 10.008 25 1,14 0.001 1 1 2,13 0.001 1 1 0,15 0.002 1 0 0.022 50 15,2 0.001 0 -1 12,2 0.003 0 1 15,1 0.002 0 -1 0.028 50 12,13 0.001 -1 1 14,13 0.003 1 1 15,13 0.002 -1 1 0.035 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
60:0,2 0.003 0 -1 2,1 0.003 -1 1 1,3 0.001 1 0 10.008 25 1,14 0.001 1 0 2,13 0.001 1 0 1,15 0.002 1 0 0.023 50 15,2 0.001 0 -1 12,2 0.003 1 1 15,1 0.002 -1 -1 0.028 50 12,13 0.001 0 1 14,13 0.003 1 0 14,14 0.002 -1 1 0.036 50 ::s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
61:0,2 0.003 0 -1 2,1 0.003 0 1 1,3 0.001 1 -1 15.008 20 1,14 0.001 1 -1 2,13 0.001 1 -1 2,15 0.002 1 0 0.024 50 15,2 0.001 0 -1 13,3 0.003 1 1 15,1 0.002 -1 0 0.029 50 12,13 0.001 1 1 14,13 0.003 1 -1 14,14 0.002 0 1 0.036 50 ::s,0,1 s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
62:0,2 0.003 -1 -1 2,2 0.003 0 1 1,3 0.001 0 -1 15.009 20 1,14 0.001 0 -1 2,13 0.001 0 -1 2,15 0.002 1 -1 0.024 50 15,2 0.001 0 -1 13,3 0.003 1 0 15,1 0.002 -1 1 0.029 50 13,14 0.001 1 1 14,13 0.003 0 -1 14,14 0.002 1 1 0.037 50 ::s,0,1 s,0,3 s,1,1 f,1,2 f,1,12 s,2,0 s,3,0 s,3,1 f,13,2 f,13,13 
