16
0:1,0 0.001 0 -1 2,3 0.003 1 1 1,3 0.002 -1 1 0.002 50 3,15 0.001 1 1 0,14 0.003 -1 -1 1,14 0.002 1 1 0.003 50 12,1 0.001 -1 -1 14,1 0.003 0 -1 15,0 0.002 0 -1 0.002 50 12,14 0.001 -1 1 14,15 0.003 -1 -1 13,14 0.002 -1 0 0.001 50 ::f,0,0 f,0,15 f,12,12 f,15,3 
1:1,0 0.001 0 -1 2,3 0.001 1 1 1,3 0.001 -1 1 0.002 50 3,15 0.001 1 1 0,14 0.001 -1 -1 1,14 0.001 1 1 0.003 50 12,1 0.001 -1 -1 14,1 0.001 0 -1 15,0 0.002 1 -1 0.002 50 12,14 0.001 -1 0 14,15 0.001 -1 -1 13,14 0.001 -1 0 0.001 50 ::f,0,0 f,0,15 f,12,12 f,15,3 
2:1,0 0.001 1 -1 2,3 0.001 0 1 1,3 0.001 -1 0 0.002 50 3,15 0.001 0 1 0,14 0.001 0 -1 1,14 0.001 0 1 0.003 50 12,1 0.001 0 -1 14,1 0.001 1 -1 15,0 0.002 1 -1 0.002 50 12,14 0.001 -1 0 14,15 0.001 -1 -1 13,14 0.001 -1 -1 0.001 50 ::f,0,0 f,0,15 f,12,12 f,15,3 
3:1,0 0.001 1 -1 2,3 0.001 0 1 1,3 0.001 -1 0 0.002 50 3,15 0.001 0 1 0,14 0.001 0 -1 1,14 0.001 0 1 0.003 50 12,1 0.001 0 -1 14,1 0.001 1 -1 15,0 0.002 1 0 0.002 50 12,14 0.001 -1 -1 14,15 0.001 0 -1 13,14 0.001 -1 -1 0.001 50 ::f,0,0 f,0,15 f,12,12 f,15,3 
4:1,0 0.001 1 0 2,3 0.001 -1 1 1,3 0.001 -1 -1 0.002 50 3,15 0.001 -1 1 0,14 0.001 1 -1 1,14 0.001 -1 1 0.003 50 12,1 0.001 1 -1 14,1 0.001 1 0 15,0 0.002 1 0 0.002 50 12,14 0.001 -1 -1 14,14 0.001 0 -1 13,14 0.001 0 -1 0.002 50 ::f,0,0 f,0,15 f,12,12 f,15,3 
5:1,0 0.001 1 0 2,3 0.001 -1 1 1,3 0.001 -1 -1 0.002 50 3,15 0.001 -1 1 0,14 0.001 1 -1 1,14 0.001 -1 1 0.0031 65 12,1 0.001 1 -1 14,1 0.001 1 0 15,0 0.002 1 1 0.002 50 12,14 0.001 0 -1 14,14 0.001 1 -1 13,14 0.001 0 -1 0.002 50 ::f,0,0 f,0,13 f,12,12 f,15,3 
6:1,0 0.001 1 1 2,3 0.001 -1 0 1,3 0.001 0 -1 0.002 50 3,15 0.001 -1 0 0,14 0.001 1 0 1,14 0.001 -1 0 0.0031 65 12,1 0.001 1 0 14,1 0.001 1 1 15,0 0.002 1 1 0.002 50 12,13 0.001 0 -1 15,13 0.001 1 -1 13,14 0.001 1 -1 0.004 50 ::f,0,0 f,0,13 f,12,12 f,15,3 
7:1,0 0.001 1 1 2,3 0.001 -1 0 1,3 0.001 0 -1 0.002 50 3,15 0.001 -1 0 0,14 0.001 1 0 1,14 0.001 -1 0 0.0031 65 12,1 0.001 1 0 14,1 0.001 1 1 15,0 0.002 0 1 0.002 50 12,13 0.001 0 -1 15,13 0.001 1 0 13,14 0.001 1 -1 0.0041 65 ::f,0,0 f,0,13 f,15,3 f,15,14 
8:1,0 0.001 0 1 2,3 0.001 -1 -1 1,3 0.001 1 -1 0.002 50 3,15 0.001 -1 -1 0,14 0.001 1 1 1,14 0.001 -1 -1 0.0031 65 12,1 0.001 1 1 14,1 0.001 0 1 15,1 0.002 0 1 0.003 50 12,12 0.001 0 -1 15,13 0.001 1 0 13,14 0.001 1 0 0.0051 65 ::f,0,0 f,0,13 f,15,3 f,15,14 
9:1,0 0.001 0 1 2,3 0.001 -1 -1 1,3 0.001 1 -1 0.002 50 2,14 0.001 -1 -1 0,14 0.001 1 1 1,14 0.001 -1 -1 1.0042 80 12,1 0.001 1 1 14,1 0.001 0 1 15,1 0.001 0 1 0.003 50 12,12 0.001 1 -1 15,13 0.001 1 1 13,14 0.001 1 0 0.0051 65 ::f,0,0 f,2,15 f,15,3 f,15,14 
10:1,0 0.001 -1 1 2,3 0.001 0 -1 1,3 0.001 1 0 0.002 50 2,14 0.001 -1 -1 0,14 0.001 0 1 1,14 0.001 0 -1 1.0042 80 12,1 0.001 0 1 14,1 0.001 -1 1 15,2 0.001 0 1 0.004 50 12,12 0.001 1 -1 15,13 0.001 1 1 13,14 0.001 1 1 0.0051 65 ::f,0,0 f,2,15 f,15,3 f,15,14 
11:1,0 0.001 -1 1 2,3 0.001 0 -1 1,3 0.001 1 0 0.002 50 2,14 0.001 0 -1 0,14 0.001 0 1 1,14 0.001 0 -1 1.0042 80 12,1 0.001 0 1 14,1 0.001 -1 1 15,2 0.001 0 1 0.0041 65 12,12 0.001 1 0 15,13 0.001 0 1 13,14 0.001 1 1 0.0051 65 ::f,0,0 f,2,15 f,12,0 f,15,14 
12:1,0 0.001 -1 0 2,3 0.001 1 -1 1,3 0.001 1 1 0.002 50 2,14 0.003 0 -1 0,14 0.001 -1 1 1,14 0.001 1 -1 1.0042 75 12,1 0.001 -1 1 14,1 0.001 -1 0 15,3 0.001 0 1 0.0051 65 13,12 0.001 1 0 15,13 0.001 0 1 13,14 0.001 0 1 0.0061 65 ::f,0,0 s,2,13 f,2,15 f,12,0 f,15,14 
13:1,0 0.001 -1 0 2,3 0.001 1 -1 1,3 0.001 1 1 0.0021 65 2,14 0.003 0 -1 0,14 0.001 -1 1 1,14 0.001 1 -1 1.0042 75 12,1 0.001 -1 1 13,1 0.001 -1 0 15,3 0.001 -1 1 0.0061 65 13,12 0.001 1 0 15,13 0.001 0 1 13,14 0.001 0 1 0.0062 80 ::f,0,3 s,2,13 f,2,15 f,12,0 f,14,14 
14:1,0 0.001 -1 -1 2,3 0.001 1 0 1,3 0.001 0 1 0.0021 65 2,14 0.001 0 -1 0,14 0.001 -1 0 1,14 0.001 1 0 1.0042 75 12,1 0.001 -1 0 13,1 0.001 -1 0 15,3 0.001 -1 1 0.0061 65 14,12 0.001 1 0 15,14 0.001 0 1 13,14 0.001 -1 1 0.0082 80 ::f,0,3 s,2,13 f,2,15 f,12,0 f,14,14 
15:1,0 0.001 -1 -1 2,3 0.001 1 0 1,3 0.001 0 1 0.0021 65 2,14 0.001 1 -1 0,14 0.001 -1 0 1,14 0.001 1 0 1.0042 75 12,1 0.001 -1 0 13,1 0.001 -1 -1 15,3 0.001 -1 0 0.0061 65 14,12 0.001 1 0 15,14 0.001 0 1 13,14 0.001 -1 1 0.0082 80 ::f,0,3 s,2,13 f,2,15 f,12,0 f,14,14 
16:1,0 0.001 0 -1 2,3 0.001 1 1 1,3 0.001 -1 1 0.0021 65 2,14 0.003 1 -1 0,14 0.001 -1 -1 1,14 0.001 1 1 1.0042 70 12,1 0.001 -1 -1 13,1 0.001 -1 -1 14,3 0.001 -1 0 0.0072 80 15,12 0.001 1 0 15,15 0.001 0 1 13,14 0.001 -1 0 0.0102 80 ::f,0,3 s,2,13 f,2,15 s,3,13 f,14,14 f,15,1 
17:1,0 0.001 0 -1 2,3 0.001 1 1 1,3 0.001 -1 1 0.0021 65 2,14 0.003 1 -1 0,14 0.001 -1 -1 1,14 0.001 1 1 3.0043 85 12,1 0.001 -1 -1 13,1 0.001 0 -1 14,3 0.001 -1 0 0.0072 80 15,12 0.001 1 1 15,15 0.001 -1 1 13,14 0.001 -1 0 0.0102 80 ::f,0,3 s,2,13 s,3,13 f,3,14 f,14,14 f,15,1 
18:1,0 0.001 1 -1 2,3 0.001 0 1 1,3 0.001 -1 0 0.0021 65 2,14 0.001 1 -1 0,14 0.001 0 -1 1,14 0.001 0 1 3.0043 85 12,1 0.001 0 -1 13,1 0.001 0 -1 13,3 0.001 -1 0 0.0082 80 15,12 0.001 1 1 15,15 0.001 -1 1 13,14 0.001 -1 -1 0.0102 80 ::f,0,3 s,2,13 s,3,13 f,3,14 f,14,14 f,15,1 
19:1,0 0.001 1 -1 2,3 0.001 0 1 1,3 0.001 -1 0 0.0022 80 2,14 0.001 1 0 0,13 0.001 0 -1 1,14 0.001 0 1 3.0053 85 12,1 0.001 0 -1 13,1 0.001 1 -1 13,3 0.001 -1 0 0.0082 80 15,12 0.001 0 1 15,15 0.001 -1 0 13,14 0.001 -1 -1 0.0102 80 ::f,0,3 s,2,13 s,3,13 f,3,14 f,14,14 f,15,1 
20:1,0 0.001 1 0 2,3 0.001 -1 1 1,3 0.001 -1 -1 0.0022 80 2,14 0.001 1 0 0,13 0.001 0 -1 1,14 0.001 -1 1 3.0054 100 12,1 0.001 1 -1 13,1 0.001 1 -1 12,3 0.001 -1 0 0.0092 80 15,13 0.001 0 1 14,15 0.001 -1 0 13,14 0.001 0 -1 0.0122 80 ::f,0,3 f,1,12 s,2,13 s,3,13 f,14,14 f,15,1 
21:2,0 0.001 1 0 2,3 0.001 -1 1 1,3 0.001 -1 -1 0.0032 80 2,14 0.001 1 1 0,13 0.001 1 -1 1,14 0.001 -1 1 3.0054 100 12,1 0.001 1 -1 13,1 0.001 1 0 12,3 0.001 -1 -1 0.0092 80 15,13 0.001 0 1 14,15 0.001 -1 0 13,13 0.001 0 -1 0.0132 80 ::f,0,3 f,1,12 s,2,13 s,3,13 f,14,14 f,15,1 
22:2,0 0.001 1 0 2,3 0.001 -1 0 1,3 0.001 0 -1 0.0032 80 2,14 0.001 1 1 0,13 0.001 1 -1 1,14 0.001 -1 0 3.0055 115 12,1 0.001 1 0 14,1 0.001 1 0 12,3 0.001 -1 -1 0.0102 80 15,14 0.001 0 1 13,15 0.001 -1 0 13,13 0.001 0 -1 0.0152 80 ::f,0,3 f,0,12 s,2,13 s,3,13 f,14,14 f,15,1 
23:2,0 0.001 1 1 2,3 0.001 -1 0 1,2 0.001 0 -1 0.0042 80 2,14 0.001 0 1 0,13 0.001 1 0 1,14 0.001 -1 0 3.0055 115 13,1 0.001 1 0 14,1 0.001 1 0 12,3 0.001 0 -1 1.0113 95 15,14 0.001 0 1 13,15 0.001 -1 0 13,13 0.001 1 -1 0.0152 80 ::f,0,3 f,0,12 s,2,13 s,3,13 f,14,3 f,14,14 
24:2,0 0.001 1 1 2,3 0.001 -1 0 1,2 0.001 0 -1 0.0042 80 2,14 0.001 0 1 1,13 0.001 1 0 1,14 0.001 -1 -1 3.0065 115 13,1 0.001 1 0 14,1 0.001 1 1 12,2 0.001 0 -1 1.0123 95 15,15 0.001 0 1 12,15 0.001 -1 0 13,13 0.001 1 -1 0.0172 80 ::f,0,3 f,0,12 s,2,13 s,3,13 f,14,3 f,14,14 
25:2,0 0.001 0 1 2,3 0.001 -1 -1 1,2 0.001 1 -1 0.0042 80 2,14 0.001 -1 1 1,13 0.001 1 0 1,14 0.001 -1 -1 3.0065 115 13,1 0.001 1 1 14,1 0.001 1 1 12,2 0.001 0 -1 1.0123 95 15,15 0.001 -1 1 12,15 0.001 -1 -1 13,13 0.001 1 0 0.0172 80 ::f,0,3 f,0,12 s,2,13 s,3,13 f,14,3 f,14,14 
26:2,1 0.001 0 1 2,3 0.001 -1 -1 1,2 0.001 1 -1 0.0052 80 2,14 0.001 -1 1 1,13 0.001 1 1 1,14 0.001 0 -1 3.0065 115 13,1 0.001 1 1 14,1 0.001 0 1 12,1 0.001 0 -1 1.0133 95 15,15 0.001 -1 1 12,15 0.001 -1 -1 14,13 0.001 1 0 0.0182 80 ::f,0,3 f,0,12 s,2,13 s,3,13 f,14,3 f,14,14 
27:2,2 0.001 0 1 2,3 0.001 0 -1 1,2 0.001 1 0 0.0062 80 2,14 0.001 -1 0 1,13 0.001 1 1 1,14 0.001 0 -1 3.0065 115 13,1 0.001 0 1 14,2 0.001 0 1 12,1 0.001 0 -1 1.0143 95 15,15 0.001 -1 0 12,15 0.001 0 -1 14,13 0.001 1 0 0.0182 80 ::f,0,3 f,0,12 s,2,13 s,3,13 f,14,3 f,14,14 
28:2,2 0.001 0 1 2,3 0.001 0 -1 1,2 0.001 1 0 0.0062 80 2,14 0.001 -1 0 1,13 0.001 0 1 1,14 0.001 0 -1 3.0065 115 13,1 0.001 0 1 14,2 0.001 0 1 12,0 0.001 0 -1 3.0154 110 14,15 0.001 -1 0 12,14 0.001 0 -1 14,13 0.001 1 1 0.0202 80 ::f,0,3 f,0,12 s,2,13 s,3,13 f,13,3 f,14,14 
29:2,2 0.001 -1 1 2,3 0.001 1 -1 1,2 0.001 1 1 0.0062 80 2,14 0.001 -1 0 1,13 0.001 0 1 1,14 0.001 1 -1 3.0065 115 13,2 0.001 0 1 14,2 0.001 -1 1 12,0 0.001 1 -1 3.0164 110 14,15 0.001 -1 0 12,14 0.001 0 -1 14,13 0.001 1 1 0.0202 80 ::f,0,3 f,0,12 s,2,13 s,3,13 f,13,3 f,14,14 
30:2,2 0.001 -1 1 2,3 0.001 1 -1 1,2 0.001 1 1 0.0062 80 2,14 0.001 -1 -1 1,13 0.001 -1 1 1,14 0.001 1 -1 3.0065 115 13,2 0.001 0 1 14,2 0.001 -1 1 12,0 0.001 1 -1 6.0166 140 13,15 0.001 -1 0 12,13 0.001 0 -1 14,13 0.001 0 1 0.0222 80 ::f,0,3 f,0,12 s,2,13 s,3,13 f,14,14 f,15,0 
