16
0:0,0 0.001 -1 1 2,2 0.003 1 0 1,0 0.002 -1 0 0.002 50 1,12 0.003 1 1 3,15 0.003 0 1 2,12 0.002 0 -1 0.002 50 12,3 0.001 -1 0 14,1 0.003 1 -1 15,2 0.002 1 0 0.003 50 12,15 0.001 -1 0 15,15 0.003 1 1 15,13 0.002 1 -1 0 50 ::f,1,14 f,3,2 f,13,12 f,14,3 
1:0,0 0.001 -1 1 2,2 0.001 1 0 1,0 0.001 -1 0 0.0021 65 1,12 0.003 1 1 3,15 0.001 0 1 2,12 0.001 0 -1 0.002 45 12,3 0.001 -1 0 14,1 0.001 1 -1 15,2 0.001 1 0 0.003 50 12,15 0.001 -1 0 15,15 0.001 1 1 15,13 0.001 1 -1 0 50 ::f,1,14 s,2,13 f,3,2 f,13,12 f,14,3 
2:0,0 0.001 0 1 2,2 0.001 1 -1 1,0 0.001 -1 1 0.0021 65 1,12 0.003 1 1 3,15 0.001 1 1 2,12 0.001 -1 -1 0.002 45 12,3 0.001 -1 1 14,1 0.001 0 -1 15,2 0.001 1 -1 0.003 50 12,15 0.001 -1 1 15,15 0.001 1 0 15,13 0.001 0 -1 0 50 ::f,1,14 s,2,13 f,3,2 f,13,12 f,14,3 
3:0,0 0.001 0 1 2,2 0.001 1 -1 1,0 0.001 -1 1 0.0021 65 1,12 0.003 1 1 3,15 0.001 1 1 2,12 0.001 -1 -1 0.002 45 12,3 0.001 -1 1 14,1 0.001 0 -1 15,2 0.001 1 -1 0.003 50 12,15 0.001 -1 1 15,15 0.001 1 0 15,13 0.001 0 -1 0 50 ::f,1,14 s,2,13 f,3,2 f,13,12 f,14,3 
4:0,0 0.001 1 1 2,2 0.001 0 -1 1,0 0.001 0 1 0.0021 65 1,12 0.003 1 1 3,15 0.001 1 0 2,12 0.001 -1 0 0.002 45 12,3 0.001 0 1 14,1 0.001 -1 -1 15,2 0.001 0 -1 0.003 50 12,15 0.001 0 1 15,15 0.001 1 -1 15,13 0.001 -1 -1 0 50 ::f,1,14 s,2,13 f,3,2 f,13,12 f,14,3 
5:0,0 0.001 1 1 2,2 0.001 0 -1 1,0 0.001 0 1 0.0021 65 1,12 0.003 1 1 3,15 0.001 1 0 2,12 0.001 -1 0 0.002 45 12,3 0.001 0 1 14,1 0.001 -1 -1 15,2 0.001 0 -1 0.003 50 12,15 0.001 0 1 15,15 0.001 1 -1 15,13 0.001 -1 -1 0 50 ::f,1,14 s,2,13 f,3,2 f,13,12 f,14,3 
6:0,0 0.001 1 0 2,2 0.001 -1 -1 1,0 0.001 1 1 0.0021 65 1,12 0.003 1 1 3,15 0.001 1 -1 2,12 0.001 -1 1 0.002 45 12,3 0.001 1 1 14,1 0.001 -1 0 15,2 0.001 -1 -1 0.003 50 12,15 0.001 1 1 15,15 0.001 0 -1 15,13 0.001 -1 0 0 50 ::f,1,14 s,2,13 f,3,2 f,13,12 f,14,3 
7:0,0 0.001 1 0 1,1 0.001 -1 -1 2,1 0.001 1 1 0.0041 65 1,12 0.003 1 1 3,15 0.001 1 -1 2,12 0.001 -1 1 0.002 45 12,3 0.001 1 1 13,1 0.001 -1 0 15,2 0.001 -1 -1 0.004 50 12,15 0.001 1 1 15,14 0.001 0 -1 14,13 0.001 -1 0 0.002 50 ::f,1,14 s,2,13 f,3,2 f,13,12 f,14,3 
8:0,0 0.001 1 -1 1,1 0.001 -1 -1 2,1 0.001 1 1 0.0042 80 1,12 0.003 1 1 3,15 0.001 0 -1 2,12 0.001 0 1 0.002 45 12,3 0.001 1 0 13,1 0.001 -1 0 15,2 0.001 -1 0 0.004 50 12,15 0.001 1 0 15,14 0.001 0 -1 14,13 0.001 -1 0 0.002 50 ::f,0,2 f,1,14 s,2,13 f,13,12 f,14,3 
9:0,0 0.001 1 -1 1,1 0.001 -1 0 2,1 0.001 1 0 0.0042 80 1,12 0.003 1 1 3,14 0.001 0 -1 2,12 0.001 0 1 0.003 45 12,3 0.001 1 0 13,1 0.001 -1 1 15,2 0.001 -1 0 0.004 50 13,15 0.001 1 0 15,14 0.001 -1 -1 14,13 0.001 -1 1 0.003 50 ::f,0,2 f,1,14 s,2,13 f,13,12 f,14,3 
10:0,0 0.001 0 -1 1,1 0.001 -1 0 2,1 0.001 1 0 0.0042 80 1,12 0.003 1 1 3,14 0.001 0 -1 2,12 0.001 1 1 0.003 45 12,3 0.001 1 -1 13,1 0.001 -1 1 15,2 0.001 -1 1 0.004 50 13,15 0.001 1 0 15,14 0.001 -1 -1 14,13 0.001 -1 1 0.003 50 ::f,0,2 f,1,14 s,2,13 f,13,12 f,14,3 
