16
0:0,3 0.001 1 1 0,1 0.003 -1 0 1,2 0.002 -1 1 0 50 0,14 0.001 1 1 3,14 0.003 0 -1 3,12 0.002 0 -1 0.001 50 14,0 0.001 0 -1 13,3 0.003 1 0 13,1 0.002 1 0 0.001 50 15,14 0.003 0 -1 14,13 0.003 1 -1 12,15 0.002 1 0 0 45 ::f,0,12 f,2,3 f,13,13 f,14,2 s,15,13 
1:0,3 0.001 1 0 0,1 0.003 -1 1 1,2 0.002 0 1 0 50 1,15 0.001 1 1 3,13 0.003 0 -1 3,12 0.002 -1 -1 0.003 50 14,0 0.001 -1 -1 14,3 0.003 1 0 14,1 0.002 1 0 0.003 50 15,14 0.003 -1 -1 14,13 0.003 0 -1 13,15 0.002 1 0 0.001 45 ::f,0,12 f,2,3 f,13,13 f,14,2 s,15,13 
2:0,3 0.001 1 -1 0,1 0.003 0 1 1,2 0.002 1 1 0 50 1,15 0.001 1 1 3,13 0.001 0 -1 3,12 0.002 -1 0 0.003 50 14,0 0.001 -1 0 15,3 0.003 1 0 14,1 0.001 1 0 0.004 50 15,14 0.003 -1 -1 14,13 0.003 -1 -1 13,15 0.001 1 0 0.001 45 ::f,0,12 f,2,3 f,13,13 f,14,2 s,15,13 
3:0,3 0.001 0 -1 0,1 0.003 1 1 1,2 0.002 1 0 0 50 1,15 0.001 1 0 3,13 0.001 -1 -1 2,12 0.002 -1 0 0.004 50 14,0 0.001 -1 1 15,3 0.001 1 0 14,1 0.001 1 0 0.004 50 15,14 0.003 -1 -1 14,13 0.003 -1 0 13,15 0.001 1 0 0.001 45 ::f,0,12 f,2,3 f,13,13 f,14,2 s,15,13 
4:0,2 0.001 0 -1 0,1 0.003 1 0 2,2 0.002 1 0 0.002 50 1,15 0.001 1 -1 3,13 0.001 -1 0 1,12 0.002 -1 0 0.005 50 13,1 0.001 -1 1 15,3 0.001 1 -1 14,1 0.001 1 -1 0.005 50 15,14 0.001 -1 -1 14,13 0.003 -1 0 13,15 0.001 1 0 0.001 45 ::f,0,12 f,2,3 f,13,13 f,14,2 s,15,13 
5:0,2 0.001 0 -1 1,1 0.003 1 0 2,2 0.001 1 0 0.003 50 2,14 0.001 1 -1 2,13 0.001 -1 0 1,12 0.001 -1 0 0.0071 65 13,1 0.001 -1 1 15,3 0.001 0 -1 14,1 0.001 0 -1 0.005 50 15,14 0.001 -1 -1 14,13 0.001 -1 0 13,15 0.001 1 0 0.0011 60 ::f,0,14 f,2,3 f,12,12 f,14,2 s,15,13 
6:0,2 0.001 -1 -1 1,1 0.001 1 0 2,2 0.001 1 0 0.003 50 2,14 0.001 1 -1 2,13 0.001 -1 0 0,12 0.001 -1 0 0.0081 65 13,1 0.001 -1 1 15,2 0.001 0 -1 14,1 0.001 -1 -1 0.006 50 15,14 0.001 -1 -1 13,13 0.001 -1 0 13,15 0.001 1 0 0.0021 60 ::f,0,14 f,2,3 f,12,12 f,14,2 s,15,13 
7:0,2 0.001 -1 0 1,1 0.001 1 0 2,2 0.001 1 -1 0.003 50 2,14 0.001 1 -1 2,13 0.001 -1 0 0,12 0.001 -1 0 0.0081 65 13,1 0.001 -1 1 15,1 0.001 0 -1 14,1 0.001 -1 0 0.007 50 14,13 0.001 -1 -1 13,13 0.001 -1 0 13,15 0.001 1 0 0.0031 60 ::f,0,14 f,2,3 f,12,12 f,14,2 s,15,13 
8:0,2 0.001 -1 1 1,1 0.001 1 0 2,2 0.001 0 -1 0.003 50 2,14 0.001 1 -1 2,13 0.001 -1 0 0,12 0.001 -1 1 0.0081 65 13,1 0.001 -1 1 15,0 0.001 0 -1 14,1 0.001 -1 1 0.008 50 13,12 0.001 -1 -1 13,13 0.001 -1 0 13,15 0.001 1 0 0.0041 60 ::f,0,14 f,2,3 f,12,12 f,14,2 s,15,13 
9:0,2 0.001 0 1 1,1 0.001 1 0 2,1 0.001 0 -1 0.004 50 2,14 0.001 1 -1 2,13 0.001 -1 0 0,12 0.001 0 1 0.0081 65 13,1 0.001 -1 1 15,0 0.001 0 -1 13,2 0.001 -1 1 0.009 50 13,12 0.001 -1 -1 13,13 0.001 -1 1 13,15 0.001 1 0 0.0041 60 ::f,0,14 f,2,3 f,12,12 f,14,2 s,15,13 
