16
201:0,1 0.001 0 -1 2,0 0.001 1 0 3,2 0.001 1 0 0.169 50 2,13 0.001 1 1 0,14 0.001 0 -1 1,13 0.001 0 -1 117.193 447 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 0 14,12 0.001 1 0 7.1357 155 :5,13 :f,0,0 f,3,14 f,15,3 f,15,12 
202:0,1 0.001 0 -1 3,0 0.001 1 0 3,2 0.001 1 1 0.17 50 2,13 0.001 0 1 0,13 0.001 0 -1 1,13 0.001 1 -1 117.194 447 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 -1 14,12 0.001 1 0 7.1357 155 :6,13 :f,0,0 f,3,14 f,15,3 f,15,12 
203:0,1 0.001 0 -1 3,0 0.001 1 1 3,2 0.001 0 1 0.17 50 2,14 0.001 0 1 0,13 0.001 0 -1 1,13 0.001 1 0 117.195 447 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 1 13,14 0.001 0 -1 14,12 0.001 1 0 7.1357 155 :7,13 :f,0,0 f,3,14 f,15,3 f,15,12 
204:0,1 0.001 0 -1 3,0 0.001 0 1 3,3 0.001 0 1 0.171 50 2,14 0.001 0 1 0,13 0.001 0 -1 1,13 0.002 1 0 117.195 443 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 0 1 13,13 0.001 0 -1 14,12 0.001 1 0 7.1367 155 :8,13 2,13 :f,0,0 f,3,14 f,15,3 f,15,12 
205:0,1 0.001 0 -1 3,1 0.001 0 1 3,3 0.001 -1 1 0.172 50 2,14 0.001 -1 1 0,12 0.001 0 -1 2,13 0.002 1 0 117.197 443 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 0 1 13,13 0.001 0 -1 14,12 0.001 1 0 7.1377 155 :9,13 3,13 :f,0,0 f,3,14 f,15,3 f,15,12 
206:0,1 0.001 0 -1 3,2 0.001 0 1 3,3 0.001 -1 0 0.173 50 2,14 0.001 -1 0 0,12 0.001 1 -1 2,13 0.001 1 0 117.197 443 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 0 1 13,13 0.001 1 -1 14,12 0.001 1 0 7.1377 155 :10,13 4,13 :f,0,0 f,3,14 f,15,3 f,15,12 
207:0,1 0.001 0 -1 3,2 0.001 0 1 2,3 0.001 -1 0 0.174 50 1,14 0.001 -1 0 0,12 0.001 1 0 2,13 0.001 1 1 117.198 443 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 -1 1 13,13 0.001 1 0 14,12 0.001 1 0 7.1377 155 :11,13 5,13 :f,0,0 f,3,14 f,15,3 f,15,12 
208:0,1 0.001 0 -1 3,3 0.001 0 1 1,3 0.001 -1 0 0.176 50 1,14 0.001 -1 0 1,12 0.001 1 0 2,13 0.001 0 1 117.199 443 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 -1 0 14,13 0.001 1 0 14,12 0.001 1 0 7.1387 155 :12,13 6,13 :f,0,0 f,3,14 f,15,3 f,15,12 
209:0,1 0.001 0 -1 3,3 0.001 -1 1 1,3 0.001 -1 0 0.176 50 1,14 0.001 -1 -1 2,12 0.001 1 0 2,14 0.001 0 1 117.201 443 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 0 14,13 0.001 1 0 14,12 0.001 1 0 7.1397 155 :13,13 7,13 :f,0,0 f,3,14 f,15,3 f,15,12 
210:0,1 0.001 0 -1 3,3 0.001 -1 0 1,3 0.001 -1 0 0.176 50 1,14 0.001 0 -1 3,12 0.001 1 0 2,14 0.001 0 1 117.202 443 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 0 14,13 0.001 1 1 14,12 0.001 1 0 7.1397 155 :14,13 8,13 :f,0,0 f,3,14 f,15,3 f,15,12 
211:0,1 0.001 0 -1 2,3 0.001 -1 0 0,3 0.001 -1 0 0.178 50 1,13 0.001 0 -1 3,12 0.001 1 1 2,14 0.001 -1 1 120.203 443 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 -1 14,13 0.001 0 1 14,12 0.001 1 0 7.1397 155 :9,13 :f,0,0 f,3,14 f,15,3 f,15,12 
212:0,1 0.001 0 -1 1,3 0.001 -1 0 0,3 0.001 -1 -1 0.179 50 1,13 0.001 0 -1 3,12 0.001 0 1 2,14 0.001 -1 0 120.203 443 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 0 -1 14,14 0.001 0 1 14,12 0.001 1 0 7.1407 155 :10,13 :f,0,0 f,3,14 f,15,3 f,15,12 
213:0,1 0.001 0 -1 1,3 0.001 -1 0 0,3 0.001 0 -1 0.179 50 1,13 0.001 1 -1 3,13 0.001 0 1 1,14 0.001 -1 0 120.205 443 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 0 -1 14,14 0.001 0 1 14,12 0.001 1 0 7.1417 155 :11,13 :f,0,0 f,3,14 f,15,3 f,15,12 
214:0,1 0.001 0 -1 1,3 0.001 -1 -1 0,2 0.001 0 -1 0.18 50 1,13 0.001 1 0 3,13 0.001 0 1 1,14 0.001 -1 0 130.205 458 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 0 -1 14,14 0.001 -1 1 14,12 0.001 1 0 7.1417 155 :12,13 :f,0,0 f,1,12 f,15,3 f,15,12 
215:0,1 0.001 0 -1 1,3 0.001 0 -1 0,2 0.001 0 -1 0.18 50 2,13 0.001 1 0 3,14 0.001 0 1 1,14 0.001 -1 -1 130.207 458 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 1 -1 14,14 0.001 -1 0 14,12 0.001 1 0 7.1417 155 :13,13 :f,0,0 f,1,12 f,15,3 f,15,12 
216:0,1 0.001 0 -1 1,2 0.001 0 -1 0,2 0.001 1 -1 0.181 50 2,13 0.001 1 0 3,14 0.001 0 1 1,14 0.001 0 -1 133.207 458 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 1 0 13,14 0.001 -1 0 14,12 0.001 1 0 7.1427 155 ::f,0,0 f,1,12 f,15,3 f,15,12 
217:0,1 0.001 0 -1 1,1 0.001 0 -1 0,2 0.001 1 0 0.182 50 2,13 0.001 1 1 3,14 0.001 0 1 1,13 0.001 0 -1 133.208 458 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 0 14,12 0.001 1 0 7.1437 155 ::f,0,0 f,1,12 f,15,3 f,15,12 
218:0,1 0.001 0 -1 1,0 0.001 0 -1 1,2 0.001 1 0 0.184 50 2,13 0.001 0 1 3,15 0.001 0 1 1,13 0.001 0 -1 133.209 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 -1 14,12 0.001 1 0 7.1437 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
219:0,1 0.001 0 -1 1,0 0.001 1 -1 1,2 0.001 1 0 0.184 50 2,14 0.001 0 1 3,15 0.001 -1 1 1,13 0.001 1 -1 133.21 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 1 13,14 0.001 0 -1 14,12 0.001 1 0 7.1437 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
220:0,1 0.001 0 -1 1,0 0.001 1 0 2,2 0.001 1 0 0.185 50 2,14 0.001 0 1 3,15 0.001 -1 0 1,13 0.001 1 0 133.21 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 0 1 13,13 0.001 0 -1 14,12 0.001 1 0 7.1447 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
221:0,1 0.001 0 -1 2,0 0.001 1 0 3,2 0.001 1 0 0.187 50 2,14 0.001 -1 1 2,15 0.001 -1 0 2,13 0.001 1 0 133.212 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 0 1 13,13 0.001 0 -1 14,12 0.001 1 0 7.1457 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
222:0,1 0.001 0 -1 3,0 0.001 1 0 3,2 0.001 1 1 0.188 50 2,14 0.001 -1 0 1,15 0.001 -1 0 2,13 0.001 1 0 133.213 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 0 1 13,13 0.001 1 -1 14,12 0.001 1 0 7.1457 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
223:0,1 0.001 0 -1 3,0 0.001 1 1 3,2 0.001 0 1 0.188 50 1,14 0.001 -1 0 1,15 0.001 -1 0 2,13 0.001 1 1 133.214 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 -1 1 13,13 0.001 1 0 14,12 0.001 1 0 7.1457 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
224:0,1 0.001 0 -1 3,0 0.001 0 1 3,3 0.001 0 1 0.189 50 1,14 0.001 -1 0 1,15 0.001 -1 0 2,13 0.001 0 1 133.214 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 -1 0 14,13 0.001 1 0 14,12 0.001 1 0 7.1467 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
225:0,1 0.001 0 -1 3,1 0.001 0 1 3,3 0.001 -1 1 0.19 50 1,14 0.001 -1 -1 0,15 0.001 -1 0 2,14 0.001 0 1 133.216 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 0 14,13 0.001 1 0 14,12 0.001 1 0 7.1477 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
226:0,1 0.001 0 -1 3,2 0.001 0 1 3,3 0.001 -1 0 0.191 50 1,14 0.001 0 -1 0,15 0.001 -1 -1 2,14 0.001 0 1 133.216 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 0 14,13 0.001 1 1 14,12 0.001 1 0 7.1477 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
227:0,1 0.001 0 -1 3,2 0.001 0 1 2,3 0.001 -1 0 0.192 50 1,13 0.001 0 -1 0,15 0.001 0 -1 2,14 0.001 -1 1 133.217 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 -1 14,13 0.001 0 1 14,12 0.001 1 0 7.1477 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
228:0,1 0.001 0 -1 3,3 0.001 0 1 1,3 0.001 -1 0 0.194 50 1,13 0.001 0 -1 0,14 0.001 0 -1 2,14 0.001 -1 0 133.218 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 0 -1 14,14 0.001 0 1 14,12 0.001 1 0 7.1487 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
229:0,1 0.001 0 -1 3,3 0.001 -1 1 1,3 0.001 -1 0 0.194 50 1,13 0.001 1 -1 0,13 0.001 0 -1 1,14 0.001 -1 0 133.22 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 0 -1 14,14 0.001 0 1 14,12 0.001 1 0 7.1497 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
230:0,1 0.001 0 -1 3,3 0.001 -1 0 1,3 0.001 -1 0 0.194 50 1,13 0.001 1 0 0,12 0.001 0 -1 1,14 0.001 -1 0 133.221 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 0 -1 14,14 0.001 -1 1 14,12 0.001 1 0 7.1497 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
231:0,1 0.001 0 -1 2,3 0.001 -1 0 0,3 0.001 -1 0 0.196 50 2,13 0.001 1 0 0,12 0.001 1 -1 1,14 0.001 -1 -1 133.222 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 1 -1 14,14 0.001 -1 0 14,12 0.001 1 0 7.1497 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
232:0,1 0.001 0 -1 1,3 0.001 -1 0 0,3 0.001 -1 -1 0.197 50 2,13 0.001 1 0 0,12 0.001 1 0 1,14 0.001 0 -1 133.222 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 1 0 13,14 0.001 -1 0 14,12 0.001 1 0 7.1507 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
233:0,1 0.001 0 -1 1,3 0.001 -1 0 0,3 0.001 0 -1 0.197 50 2,13 0.001 1 1 1,12 0.001 1 0 1,13 0.001 0 -1 133.224 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 0 14,12 0.001 1 0 7.1517 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
234:0,1 0.001 0 -1 1,3 0.001 -1 -1 0,2 0.001 0 -1 0.198 50 2,13 0.001 0 1 2,12 0.001 1 0 1,13 0.001 0 -1 133.225 473 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 -1 14,12 0.001 1 0 7.1517 155 ::f,0,0 f,3,12 f,15,3 f,15,12 
235:0,1 0.001 0 -1 1,3 0.001 0 -1 0,2 0.001 0 -1 0.198 50 2,14 0.001 0 1 2,12 0.001 1 0 1,13 0.001 1 -1 143.226 488 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 1 13,14 0.001 0 -1 14,12 0.001 1 0 7.1517 155 ::f,0,0 f,0,14 f,15,3 f,15,12 
236:0,1 0.001 0 -1 1,2 0.001 0 -1 0,2 0.001 1 -1 0.199 50 2,14 0.001 0 1 3,12 0.001 1 0 1,13 0.001 1 0 143.227 488 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 0 1 13,13 0.001 0 -1 14,12 0.001 1 0 7.1527 155 ::f,0,0 f,0,14 f,15,3 f,15,12 
237:0,1 0.001 0 -1 1,1 0.001 0 -1 0,2 0.001 1 0 0.2 50 2,14 0.001 -1 1 3,12 0.001 1 1 2,13 0.001 1 0 143.228 488 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 0 1 13,13 0.001 0 -1 14,12 0.001 1 0 7.1537 155 ::f,0,0 f,0,14 f,15,3 f,15,12 
238:0,1 0.001 0 -1 1,1 0.001 0 -1 1,2 0.001 1 0 0.201 50 2,14 0.001 -1 0 3,12 0.001 0 1 2,13 0.001 1 0 143.228 488 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 0 1 13,13 0.001 1 -1 14,12 0.001 1 0 7.1537 155 ::f,0,0 f,0,14 f,15,3 f,15,12 
239:0,1 0.001 0 -1 1,1 0.001 0 -1 2,2 0.001 1 0 0.202 50 1,14 0.001 -1 0 3,13 0.001 0 1 2,13 0.001 1 1 143.23 488 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 -1 1 13,13 0.001 1 0 14,12 0.001 1 0 7.1537 155 ::f,0,0 f,0,14 f,15,3 f,15,12 
240:0,1 0.001 0 -1 1,0 0.001 0 -1 3,2 0.001 1 0 0.204 50 1,14 0.001 -1 0 3,14 0.001 0 1 2,13 0.001 0 1 143.231 503 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 -1 0 14,13 0.001 1 0 14,12 0.001 1 0 7.1547 155 ::f,0,0 f,0,13 f,15,3 f,15,12 
241:0,1 0.001 0 -1 1,0 0.001 1 -1 3,2 0.001 1 1 0.204 50 1,14 0.001 -1 -1 3,14 0.001 0 1 2,14 0.001 0 1 143.232 503 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 0 14,13 0.001 1 0 14,12 0.001 1 0 7.1557 155 ::f,0,0 f,0,13 f,15,3 f,15,12 
242:0,1 0.001 0 -1 1,0 0.001 1 0 3,2 0.001 0 1 0.204 50 1,14 0.001 0 -1 3,14 0.001 0 1 2,14 0.001 0 1 143.232 503 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 0 14,13 0.001 1 1 14,12 0.001 1 0 7.1557 155 ::f,0,0 f,0,13 f,15,3 f,15,12 
243:0,1 0.001 0 -1 2,0 0.001 1 0 3,3 0.001 0 1 0.206 50 1,13 0.001 0 -1 3,15 0.001 0 1 2,14 0.001 -1 1 143.234 503 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 -1 14,13 0.001 0 1 14,12 0.001 1 0 7.1557 155 ::f,0,0 f,0,13 f,15,3 f,15,12 
244:0,1 0.001 0 -1 3,0 0.001 1 0 3,3 0.001 -1 1 0.207 50 1,13 0.001 0 -1 3,15 0.001 -1 1 2,14 0.001 -1 0 143.234 503 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 0 -1 14,14 0.001 0 1 14,12 0.001 1 0 7.1567 155 ::f,0,0 f,0,13 f,15,3 f,15,12 
245:0,1 0.001 0 -1 3,0 0.001 1 1 3,3 0.001 -1 0 0.207 50 1,13 0.001 1 -1 3,15 0.001 -1 0 1,14 0.001 -1 0 143.235 503 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 0 -1 14,14 0.001 0 1 14,12 0.001 1 0 7.1577 155 ::f,0,0 f,0,13 f,15,3 f,15,12 
246:0,1 0.001 0 -1 3,0 0.001 0 1 2,3 0.001 -1 0 0.208 50 1,13 0.001 1 0 2,15 0.001 -1 0 1,14 0.001 -1 0 143.236 503 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 0 -1 14,14 0.001 -1 1 14,12 0.001 1 0 7.1577 155 ::f,0,0 f,0,13 f,15,3 f,15,12 
247:0,1 0.001 0 -1 3,1 0.001 0 1 1,3 0.001 -1 0 0.21 50 2,13 0.001 1 0 1,15 0.001 -1 0 1,14 0.001 -1 -1 143.238 503 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 1 -1 14,14 0.001 -1 0 14,12 0.001 1 0 7.1577 155 ::f,0,0 f,0,13 f,15,3 f,15,12 
248:0,1 0.001 0 -1 3,2 0.001 0 1 1,3 0.001 -1 0 0.211 50 2,13 0.001 1 0 1,15 0.001 -1 0 1,14 0.001 0 -1 143.238 503 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 1 0 13,14 0.001 -1 0 14,12 0.001 1 0 7.1587 155 ::f,0,0 f,0,13 f,15,3 f,15,12 
249:0,1 0.001 0 -1 3,2 0.001 0 1 1,3 0.001 -1 0 0.211 50 2,13 0.001 1 1 1,15 0.001 -1 0 1,13 0.001 0 -1 143.239 503 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 0 14,12 0.001 1 0 7.1597 155 ::f,0,0 f,0,13 f,15,3 f,15,12 
250:0,1 0.001 0 -1 3,2 0.001 0 1 0,3 0.001 -1 0 0.212 50 2,13 0.001 0 1 0,15 0.001 -1 0 1,13 0.001 0 -1 143.24 503 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 -1 14,12 0.001 1 0 7.1597 155 ::f,0,0 f,0,13 f,15,3 f,15,12 
251:0,1 0.001 0 -1 3,3 0.001 0 1 0,3 0.001 -1 -1 0.213 50 2,13 0.002 0 1 0,15 0.001 -1 -1 1,13 0.001 1 -1 143.24 499 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 1 13,14 0.001 0 -1 14,12 0.001 1 0 7.1597 155 :2,14 :f,0,0 f,0,13 f,15,3 f,15,12 
252:0,1 0.001 0 -1 3,3 0.001 -1 1 0,3 0.001 0 -1 0.213 50 2,14 0.002 0 1 0,15 0.001 0 -1 1,13 0.001 1 0 143.241 499 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 0 1 13,13 0.001 0 -1 14,12 0.001 1 0 7.1607 155 :2,15 :f,0,0 f,0,13 f,15,3 f,15,12 
253:0,1 0.001 0 -1 3,3 0.001 -1 0 0,2 0.001 0 -1 0.214 50 2,14 0.001 0 1 0,14 0.001 0 -1 2,13 0.001 1 0 143.243 499 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 0 1 13,13 0.001 0 -1 14,12 0.001 1 0 7.1617 155 ::f,0,0 f,0,13 f,15,3 f,15,12 
254:0,1 0.001 0 -1 2,3 0.001 -1 0 0,2 0.001 0 -1 0.215 50 2,14 0.001 -1 1 0,14 0.001 0 -1 2,13 0.001 1 0 153.243 514 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 0 1 13,13 0.001 1 -1 14,12 0.001 1 0 7.1617 155 ::f,0,0 f,3,14 f,15,3 f,15,12 
255:0,1 0.001 0 -1 1,3 0.001 -1 0 0,2 0.001 1 -1 0.216 50 2,14 0.001 -1 0 0,13 0.001 0 -1 2,13 0.001 1 1 153.244 514 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 -1 1 13,13 0.001 1 0 14,12 0.001 1 0 7.1617 155 ::f,0,0 f,3,14 f,15,3 f,15,12 
256:0,1 0.001 0 -1 1,3 0.001 -1 0 1,1 0.001 1 -1 0.217 50 1,14 0.001 -1 0 0,12 0.001 0 -1 2,13 0.001 0 1 153.246 514 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 -1 0 14,13 0.001 1 0 14,12 0.001 1 0 7.1627 155 ::f,0,0 f,3,14 f,15,3 f,15,12 
257:0,1 0.001 0 -1 1,3 0.001 -1 0 2,0 0.001 1 -1 0.218 50 1,14 0.001 -1 0 0,12 0.001 1 -1 2,14 0.001 0 1 153.247 514 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 0 14,13 0.001 1 0 14,12 0.001 1 0 7.1637 155 ::f,0,0 f,3,14 f,15,3 f,15,12 
258:0,1 0.001 0 -1 0,3 0.001 -1 0 2,0 0.001 1 0 0.219 50 1,14 0.001 -1 -1 0,12 0.001 1 0 2,14 0.001 0 1 153.247 514 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 0 14,13 0.001 1 1 14,12 0.001 1 0 7.1637 155 ::f,0,0 f,3,14 f,15,3 f,15,12 
259:0,1 0.001 0 -1 0,3 0.001 -1 -1 3,0 0.001 1 0 0.22 50 1,14 0.001 0 -1 1,12 0.001 1 0 2,14 0.001 -1 1 153.248 514 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 -1 14,13 0.001 0 1 14,12 0.001 1 0 7.1637 155 ::f,0,0 f,3,14 f,15,3 f,15,12 
260:0,1 0.001 0 -1 0,3 0.001 0 -1 3,0 0.001 1 1 0.22 50 1,13 0.001 0 -1 2,12 0.001 1 0 2,14 0.001 -1 0 153.25 514 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 0 -1 14,14 0.001 0 1 14,12 0.001 1 0 7.1647 155 ::f,0,0 f,3,14 f,15,3 f,15,12 
261:0,1 0.001 0 -1 0,2 0.001 0 -1 3,0 0.001 0 1 0.221 50 1,13 0.001 0 -1 2,12 0.001 1 0 1,14 0.001 -1 0 153.251 514 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 0 -1 14,14 0.001 0 1 14,12 0.001 1 0 7.1657 155 ::f,0,0 f,3,14 f,15,3 f,15,12 
262:0,1 0.001 0 -1 0,2 0.001 0 -1 3,1 0.001 0 1 0.222 50 1,13 0.001 1 -1 2,12 0.001 1 0 1,14 0.001 -1 0 153.251 514 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 0 -1 14,14 0.001 -1 1 14,12 0.001 1 0 7.1657 155 ::f,0,0 f,3,14 f,15,3 f,15,12 
263:0,1 0.001 0 -1 0,2 0.001 1 -1 3,2 0.001 0 1 0.223 50 1,13 0.001 1 0 3,12 0.001 1 0 1,14 0.001 -1 -1 153.252 514 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 1 -1 14,14 0.001 -1 0 14,12 0.001 1 0 7.1657 155 ::f,0,0 f,3,14 f,15,3 f,15,12 
264:0,1 0.001 0 -1 1,1 0.001 1 -1 3,2 0.001 0 1 0.224 50 2,13 0.001 1 0 3,12 0.001 1 1 1,14 0.001 0 -1 153.253 514 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 1 0 13,14 0.001 -1 0 14,12 0.001 1 0 7.1667 155 ::f,0,0 f,3,14 f,15,3 f,15,12 
265:0,1 0.001 0 -1 1,1 0.001 1 -1 3,2 0.001 0 1 0.224 50 2,13 0.001 1 0 3,12 0.001 0 1 1,13 0.001 0 -1 153.254 514 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 0 14,12 0.001 1 0 7.1677 155 ::f,0,0 f,3,14 f,15,3 f,15,12 
266:0,1 0.001 0 -1 1,1 0.001 1 -1 3,3 0.001 0 1 0.225 50 2,13 0.001 1 1 3,13 0.001 0 1 1,13 0.001 0 -1 153.255 514 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 -1 14,12 0.001 1 0 7.1677 155 ::f,0,0 f,3,14 f,15,3 f,15,12 
267:0,1 0.001 0 -1 2,0 0.001 1 -1 3,3 0.001 -1 1 0.226 50 2,13 0.001 0 1 3,13 0.001 0 1 1,13 0.001 1 -1 163.255 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 1 13,14 0.001 0 -1 14,12 0.001 1 0 7.1677 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
