16
0:0,1 0.001 0 -1 3,1 0.003 1 -1 0,3 0.002 -1 0 0.002 50 2,12 0.001 -1 -1 1,13 0.003 -1 0 3,14 0.002 1 -1 0.003 50 13,1 0.001 0 1 12,3 0.003 -1 0 12,1 0.002 -1 0 0.001 50 14,15 0.001 1 0 15,15 0.003 1 1 13,12 0.002 -1 -1 0.001 50 ::f,1,14 f,3,2 f,12,15 f,13,2 
1:0,1 0.001 0 -1 3,1 0.003 0 -1 0,3 0.001 -1 0 0.002 50 2,12 0.001 -1 -1 1,13 0.001 -1 0 3,14 0.001 1 -1 0.003 50 13,1 0.001 0 1 12,3 0.001 -1 0 12,1 0.002 -1 1 0.0011 65 14,15 0.001 1 0 15,15 0.003 1 0 13,12 0.001 -1 -1 0.001 50 ::f,1,14 f,3,2 f,12,15 f,14,0 
2:0,1 0.001 0 -1 3,1 0.003 -1 -1 0,3 0.001 -1 1 0.002 50 2,12 0.001 -1 0 1,13 0.001 -1 0 3,14 0.001 0 -1 0.003 50 13,2 0.001 0 1 12,3 0.001 -1 1 12,1 0.002 0 1 0.0021 65 14,15 0.001 1 -1 15,15 0.003 1 -1 13,12 0.001 -1 -1 0.001 50 ::f,1,14 f,3,2 f,12,15 f,14,0 
3:0,1 0.001 0 -1 3,1 0.003 -1 0 0,3 0.001 0 1 0.002 50 2,12 0.001 -1 1 1,13 0.001 -1 0 3,13 0.001 0 -1 0.004 50 13,3 0.001 0 1 12,3 0.001 0 1 12,2 0.002 0 1 0.0041 65 14,15 0.001 0 -1 15,15 0.003 0 -1 13,12 0.001 -1 -1 0.001 50 ::f,1,14 f,3,2 f,12,15 f,14,0 
4:0,1 0.001 0 -1 3,1 0.003 -1 1 0,3 0.001 1 1 0.002 50 2,12 0.001 0 1 1,13 0.001 -1 0 3,12 0.001 0 -1 0.005 50 13,3 0.001 0 1 12,3 0.001 1 1 12,2 0.001 0 1 0.0041 65 14,14 0.001 0 -1 15,14 0.003 0 -1 13,12 0.001 -1 -1 0.003 50 ::f,1,14 f,3,2 f,12,15 f,14,0 
5:0,1 0.001 0 -1 3,1 0.003 0 1 0,3 0.001 1 0 0.002 50 2,12 0.001 1 1 1,13 0.001 -1 0 3,12 0.001 0 -1 0.005 50 13,3 0.001 1 1 12,3 0.001 1 0 12,2 0.001 0 1 0.0041 65 14,14 0.001 0 -1 15,13 0.003 0 -1 13,12 0.001 -1 -1 0.004 50 ::f,1,14 f,3,2 f,12,15 f,14,0 
6:0,1 0.001 0 -1 3,1 0.003 1 1 1,3 0.001 1 0 0.003 50 2,12 0.003 1 1 1,13 0.001 -1 0 3,12 0.001 -1 -1 0.005 45 13,3 0.001 1 0 12,3 0.001 1 0 12,2 0.001 1 1 0.0041 65 14,13 0.001 0 -1 15,12 0.003 0 -1 13,12 0.001 -1 -1 0.006 50 ::f,1,14 f,3,2 s,3,13 f,12,15 f,14,0 
7:0,1 0.001 0 -1 3,1 0.003 1 0 2,3 0.001 1 0 0.004 50 2,12 0.003 1 0 1,13 0.001 -1 0 3,12 0.001 -1 0 0.005 45 14,3 0.001 1 0 13,3 0.001 1 0 12,2 0.001 1 0 0.0061 65 14,13 0.001 0 -1 15,12 0.001 0 -1 13,12 0.001 -1 -1 0.006 50 ::f,1,14 f,3,2 s,3,13 f,12,15 f,14,0 
8:0,1 0.001 0 -1 3,1 0.003 1 -1 3,3 0.001 1 0 0.005 50 2,12 0.003 1 -1 1,13 0.001 -1 0 3,12 0.001 -1 0 0.005 45 15,3 0.001 1 0 14,3 0.001 1 0 13,2 0.001 1 0 0.0091 65 14,13 0.001 -1 -1 15,12 0.001 -1 -1 13,12 0.001 -1 -1 0.006 50 ::f,1,14 f,3,2 s,3,13 f,12,15 f,14,0 
9:0,1 0.001 0 -1 3,1 0.003 0 -1 3,3 0.001 1 0 0.005 50 2,12 0.003 0 -1 1,13 0.001 -1 0 3,12 0.001 -1 0 0.005 45 15,3 0.001 1 0 14,3 0.001 1 0 14,2 0.001 1 0 0.0101 65 14,13 0.001 -1 -1 15,12 0.001 -1 0 13,12 0.001 -1 -1 0.006 50 ::f,1,14 f,3,2 s,3,13 f,12,15 f,14,0 
10:0,1 0.001 0 -1 3,1 0.003 -1 -1 3,3 0.001 1 -1 0.005 50 2,12 0.003 -1 -1 1,13 0.001 -1 0 3,12 0.001 -1 1 0.005 45 15,3 0.001 1 -1 14,3 0.001 1 0 15,2 0.001 1 0 0.0111 65 14,13 0.001 -1 0 14,12 0.001 -1 0 13,12 0.001 -1 -1 0.007 50 ::f,1,14 f,3,2 s,3,13 f,12,15 f,14,0 
11:0,1 0.001 0 -1 3,1 0.003 -1 0 3,3 0.001 0 -1 0.005 50 2,12 0.003 -1 0 1,13 0.001 -1 0 2,13 0.001 -1 1 0.006 45 15,3 0.001 0 -1 14,3 0.001 1 -1 15,2 0.001 1 0 0.0111 65 13,13 0.001 -1 0 14,12 0.001 -1 0 13,12 0.001 -1 -1 0.008 50 ::f,1,14 f,3,2 s,3,13 f,12,15 f,14,0 
12:0,1 0.001 0 -1 3,1 0.003 -1 1 3,3 0.001 0 -1 0.005 50 2,12 0.003 -1 1 1,13 0.001 -1 0 2,13 0.001 -1 1 0.0061 60 15,3 0.001 0 -1 14,3 0.001 0 -1 15,2 0.001 1 -1 0.0111 65 13,13 0.001 -1 0 14,12 0.001 -1 0 13,12 0.001 -1 -1 0.008 50 ::f,2,14 f,3,2 s,3,13 f,12,15 f,14,0 
13:0,1 0.001 0 -1 3,1 0.003 0 1 3,3 0.001 0 -1 0.0051 65 2,12 0.003 0 1 1,13 0.001 -1 0 1,14 0.001 -1 1 0.0071 60 15,3 0.001 0 -1 14,2 0.001 0 -1 15,2 0.001 0 -1 0.0121 65 13,13 0.001 -1 1 14,12 0.001 -1 1 13,12 0.001 -1 -1 0.008 50 ::f,1,1 f,2,14 s,3,13 f,12,15 f,14,0 
14:0,1 0.001 0 -1 3,1 0.003 1 1 3,2 0.001 0 -1 0.0061 65 2,12 0.003 0 1 1,13 0.001 -1 0 0,15 0.001 -1 1 1.0081 55 15,3 0.001 0 -1 14,1 0.001 0 -1 15,1 0.001 0 -1 0.0141 65 13,13 0.001 -1 1 14,12 0.001 0 1 13,12 0.001 -1 -1 0.008 50 ::f,1,1 s,2,13 f,2,14 s,3,13 f,12,15 f,14,0 
15:0,1 0.001 0 -1 3,1 0.003 1 0 3,2 0.001 0 -1 0.0061 65 2,12 0.003 1 1 1,13 0.001 -1 0 0,15 0.001 -1 1 1.0081 55 15,2 0.001 0 -1 14,1 0.001 0 -1 15,0 0.001 0 -1 0.0162 80 13,13 0.001 0 1 14,13 0.001 0 1 13,12 0.001 -1 -1 0.009 50 ::f,1,1 s,2,13 f,2,14 s,3,13 f,12,1 f,12,15 
16:0,1 0.001 0 -1 3,1 0.003 1 -1 3,2 0.001 -1 -1 0.0061 65 2,12 0.003 1 0 1,13 0.001 -1 0 0,15 0.001 0 1 1.0081 55 15,1 0.001 0 -1 14,0 0.001 0 -1 15,0 0.001 0 -1 0.0182 80 13,14 0.001 0 1 14,14 0.001 0 1 13,12 0.001 -1 -1 0.011 50 ::f,1,1 s,2,13 f,2,14 s,3,13 f,12,1 f,12,15 
17:0,1 0.001 0 -1 3,1 0.003 0 -1 2,1 0.001 -1 -1 0.0071 65 2,12 0.003 1 -1 1,13 0.001 -1 0 0,15 0.001 1 1 1.0081 55 15,1 0.001 0 -1 14,0 0.001 0 -1 15,0 0.001 -1 -1 0.0182 80 13,14 0.001 0 1 14,15 0.001 0 1 13,12 0.001 -1 -1 0.012 50 ::f,1,1 s,2,13 f,2,14 s,3,13 f,12,1 f,12,15 
18:0,1 0.001 0 -1 3,1 0.003 -1 -1 1,0 0.001 -1 -1 0.0081 65 2,12 0.003 0 -1 1,13 0.001 -1 0 0,15 0.001 1 0 1.0081 55 15,1 0.001 0 -1 14,0 0.001 -1 -1 15,0 0.001 -1 0 0.0182 80 13,14 0.001 1 1 14,15 0.001 0 1 13,12 0.001 -1 -1 0.012 50 ::f,1,1 s,2,13 f,2,14 s,3,13 f,12,1 f,12,15 
19:0,1 0.001 0 -1 3,1 0.003 -1 0 1,0 0.001 -1 -1 0.0081 65 2,12 0.003 -1 -1 1,13 0.001 -1 0 1,15 0.001 1 0 1.0091 55 15,1 0.001 0 -1 14,0 0.001 -1 0 15,0 0.001 -1 0 0.0182 80 13,14 0.001 1 1 14,15 0.001 1 1 13,12 0.001 -1 -1 0.012 50 ::f,1,1 s,2,13 f,2,14 s,3,13 f,12,1 f,12,15 
20:0,1 0.001 0 -1 3,1 0.003 -1 1 1,0 0.001 -1 0 0.0081 65 2,12 0.003 -1 0 1,13 0.001 -1 0 2,15 0.001 1 0 1.0101 55 15,1 0.001 0 -1 13,0 0.001 -1 0 14,0 0.001 -1 0 0.0202 80 13,14 0.001 1 0 14,15 0.001 1 0 13,12 0.001 -1 -1 0.012 50 ::f,1,1 s,2,13 f,2,14 s,3,13 f,12,1 f,12,15 
21:0,1 0.001 0 -1 3,1 0.003 0 1 0,0 0.001 -1 0 0.0091 65 2,12 0.003 -1 1 1,13 0.001 -1 0 3,15 0.001 1 0 1.0111 55 15,0 0.001 0 -1 12,0 0.001 -1 0 13,0 0.001 -1 0 0.0232 80 14,14 0.001 1 0 15,15 0.001 1 0 13,12 0.001 -1 -1 0.014 50 ::f,1,1 s,2,13 f,2,14 s,3,13 f,12,1 f,12,15 
22:0,1 0.001 0 -1 3,1 0.003 1 1 0,0 0.001 -1 0 0.0091 65 2,12 0.003 0 1 1,13 0.001 -1 0 3,15 0.001 1 0 1.0111 55 15,0 0.001 0 -1 12,0 0.001 -1 0 13,0 0.001 -1 0 0.0232 80 14,14 0.001 1 0 15,15 0.001 1 0 13,12 0.001 -1 -1 0.014 50 ::f,1,1 s,2,13 f,2,14 s,3,13 f,12,1 f,12,15 
23:0,1 0.001 0 -1 3,1 0.003 1 0 0,0 0.001 -1 1 0.0091 65 2,12 0.003 1 1 1,13 0.001 -1 0 3,15 0.001 1 -1 1.0111 55 15,0 0.001 -1 -1 12,0 0.001 -1 1 13,0 0.001 -1 0 0.0232 80 14,14 0.001 1 -1 15,15 0.001 1 -1 13,12 0.001 -1 -1 0.014 50 ::f,1,1 s,2,13 f,2,14 s,3,13 f,12,1 f,12,15 
24:0,1 0.001 -1 -1 3,1 0.003 1 -1 0,0 0.001 0 1 0.0091 65 2,12 0.003 1 0 1,13 0.001 -1 0 3,15 0.001 0 -1 1.0111 55 15,0 0.001 -1 0 12,0 0.001 0 1 13,0 0.001 -1 1 0.0232 80 14,14 0.001 1 -1 15,15 0.001 0 -1 13,12 0.001 -1 -1 0.014 50 ::f,1,1 s,2,13 f,2,14 s,3,13 f,12,1 f,12,15 
25:0,1 0.001 -1 0 3,1 0.003 0 -1 0,0 0.001 0 1 0.0091 65 2,12 0.003 1 -1 1,13 0.001 -1 0 3,14 0.001 0 -1 1.0121 55 14,0 0.001 -1 0 12,0 0.001 0 1 13,0 0.001 -1 1 0.0242 80 14,14 0.001 0 -1 15,14 0.001 0 -1 13,12 0.001 -1 -1 0.015 50 ::f,1,1 s,2,13 f,2,14 s,3,13 f,12,1 f,12,15 
26:0,1 0.001 -1 1 3,1 0.003 -1 -1 0,0 0.001 0 1 0.0091 65 2,12 0.003 0 -1 1,13 0.001 -1 0 3,14 0.001 0 -1 1.0121 55 14,0 0.001 -1 0 12,0 0.001 0 1 12,1 0.001 -1 1 1.0253 95 14,13 0.001 0 -1 15,13 0.001 0 -1 13,12 0.001 -1 -1 0.017 50 ::f,1,1 s,2,13 f,2,14 s,3,13 f,12,2 f,12,15 
