16
0:3,0 0.001 1 1 0,0 0.003 0 -1 0,2 0.002 -1 -1 0 50 0,15 0.001 -1 0 1,12 0.003 1 -1 2,12 0.002 -1 -1 0.002 50 15,3 0.001 1 1 12,3 0.003 -1 0 12,0 0.002 -1 -1 0.002 50 15,14 0.001 -1 -1 14,15 0.003 -1 0 13,14 0.002 -1 1 0.002 50 ::f,2,2 f,2,13 f,13,12 f,15,2 
1:3,0 0.001 1 1 0,0 0.003 0 -1 0,2 0.001 -1 -1 0 50 0,15 0.003 -1 0 1,12 0.001 1 -1 2,12 0.001 -1 -1 0.002 50 15,3 0.001 1 1 12,3 0.001 -1 0 12,0 0.003 -1 -1 0.002 50 15,14 0.001 -1 -1 14,15 0.001 -1 0 13,14 0.001 -1 1 0.002 50 ::f,2,2 f,2,13 f,13,12 f,15,2 
2:3,0 0.001 0 1 0,0 0.003 0 -1 0,2 0.001 0 -1 0 50 0,15 0.003 -1 -1 1,12 0.001 1 0 2,12 0.001 0 -1 0.002 50 15,3 0.001 0 1 12,3 0.001 -1 -1 12,0 0.003 0 -1 0.002 50 15,14 0.001 0 -1 14,15 0.001 -1 -1 13,14 0.001 -1 0 0.002 50 ::f,2,2 f,2,13 f,13,12 f,15,2 
3:3,0 0.001 0 1 0,0 0.003 0 -1 0,2 0.001 0 -1 0 50 0,15 0.001 -1 -1 1,12 0.001 1 0 2,12 0.001 0 -1 0.002 50 15,3 0.001 0 1 12,3 0.001 -1 -1 12,0 0.003 0 -1 0.002 50 15,14 0.003 0 -1 14,15 0.001 -1 -1 13,14 0.001 -1 0 0.002 45 ::f,2,2 f,2,13 f,13,12 f,15,2 s,15,13 
4:3,0 0.001 -1 1 0,0 0.003 0 -1 0,2 0.001 1 -1 0 50 0,15 0.001 0 -1 1,12 0.001 1 1 2,12 0.001 1 -1 0.002 50 15,3 0.001 -1 1 12,3 0.001 0 -1 12,0 0.003 1 -1 0.002 50 15,14 0.003 1 -1 14,15 0.001 0 -1 13,14 0.001 -1 -1 0.002 45 ::f,2,2 f,2,13 f,13,12 f,15,2 s,15,13 
5:3,0 0.001 -1 1 0,0 0.003 0 -1 0,2 0.001 1 -1 0 50 0,15 0.001 0 -1 1,12 0.001 1 1 2,12 0.001 1 -1 0.0021 65 15,3 0.001 -1 1 12,3 0.001 0 -1 12,0 0.001 1 -1 0.002 50 15,14 0.003 1 -1 14,15 0.001 0 -1 13,14 0.001 -1 -1 0.002 45 ::f,2,2 f,3,12 f,13,12 f,15,2 s,15,13 
6:3,0 0.001 -1 0 0,0 0.003 0 -1 0,2 0.001 1 0 0 50 0,15 0.001 1 -1 1,12 0.001 0 1 2,12 0.001 1 0 0.0021 65 15,3 0.001 -1 0 12,3 0.001 1 -1 12,0 0.001 1 0 0.002 50 15,14 0.003 1 0 14,15 0.001 1 -1 13,14 0.001 0 -1 0.002 45 ::f,2,2 f,3,12 f,13,12 f,15,2 s,15,13 
7:3,0 0.001 -1 0 0,0 0.003 0 -1 1,2 0.001 1 0 0.001 50 0,15 0.001 1 -1 1,12 0.001 0 1 2,12 0.001 1 0 0.0022 80 14,3 0.001 -1 0 12,3 0.001 1 -1 13,0 0.001 1 0 0.004 50 15,14 0.003 1 0 14,15 0.001 1 -1 13,13 0.001 0 -1 0.003 45 ::f,1,14 f,2,2 f,13,12 f,15,2 s,15,13 
8:3,0 0.001 -1 -1 0,0 0.003 0 -1 1,2 0.001 1 0 0.0011 65 0,15 0.001 1 0 1,13 0.001 0 1 2,12 0.001 1 1 0.0032 80 13,3 0.001 -1 0 12,3 0.001 1 0 13,0 0.001 1 0 0.005 50 15,14 0.003 1 1 14,15 0.001 1 0 13,13 0.001 0 -1 0.0031 60 ::f,1,14 f,3,1 f,12,15 f,15,2 s,15,13 
9:3,0 0.001 -1 -1 0,0 0.003 0 -1 1,2 0.001 1 1 0.0011 65 0,15 0.003 1 0 1,13 0.001 0 1 2,12 0.001 1 1 0.0032 75 13,3 0.001 -1 0 12,3 0.001 1 0 13,0 0.001 1 1 0.005 50 15,14 0.001 1 1 14,15 0.003 1 0 13,13 0.001 1 -1 0.0031 55 ::f,1,14 s,1,15 f,3,1 f,12,15 f,15,2 s,15,13 s,15,15 
10:3,0 0.001 0 -1 0,0 0.003 0 -1 1,2 0.001 1 1 0.0011 65 0,15 0.003 1 1 1,13 0.001 0 1 2,12 0.001 0 1 1.0033 90 13,3 0.001 -1 -1 12,3 0.001 1 1 14,1 0.001 1 1 0.006 50 15,14 0.001 0 1 14,15 0.003 1 1 13,13 0.001 1 -1 0.0031 55 ::f,0,14 s,1,15 f,3,1 f,12,15 f,15,2 s,15,13 s,15,15 
11:3,0 0.001 0 -1 0,0 0.003 0 -1 1,2 0.001 0 1 0.0011 65 0,15 0.003 1 1 1,13 0.001 -1 1 2,13 0.001 0 1 1.0043 90 13,3 0.001 -1 -1 12,3 0.001 1 1 14,1 0.001 1 1 0.0061 65 15,14 0.001 0 1 14,15 0.003 1 1 13,13 0.001 1 0 0.0031 55 ::f,0,14 s,1,15 f,3,1 f,12,15 f,13,0 s,15,13 s,15,15 
12:3,0 0.001 1 -1 0,0 0.003 0 -1 1,2 0.001 0 1 0.0011 65 0,15 0.003 0 1 1,13 0.001 -1 1 2,13 0.001 0 1 3.0044 105 13,3 0.001 0 -1 12,3 0.001 0 1 14,1 0.001 0 1 0.0061 65 15,14 0.001 -1 1 14,15 0.003 0 1 14,13 0.001 1 0 0.0041 55 ::f,0,13 s,1,15 f,3,1 f,12,15 f,13,0 s,15,13 s,15,15 
13:3,0 0.001 1 -1 0,0 0.003 0 -1 1,2 0.001 -1 1 0.0011 65 0,15 0.003 0 1 1,13 0.001 -1 0 2,13 0.001 -1 1 3.0044 105 13,2 0.001 0 -1 12,3 0.001 0 1 14,2 0.001 0 1 0.0081 65 15,14 0.001 -1 1 14,15 0.003 0 1 14,13 0.001 1 0 0.0041 55 ::f,0,13 s,1,15 f,3,1 f,12,15 f,13,0 s,15,13 s,15,15 
14:3,0 0.001 1 0 0,0 0.003 0 -1 1,2 0.001 -1 1 0.0011 65 0,15 0.003 -1 1 1,13 0.001 -1 0 1,14 0.001 -1 1 6.0055 120 13,1 0.001 0 -1 12,3 0.001 -1 1 14,2 0.001 0 1 0.0091 65 15,14 0.001 -1 0 14,15 0.003 -1 1 14,13 0.001 1 1 0.0041 55 ::f,0,12 s,1,15 f,3,1 f,12,15 f,13,0 s,15,13 s,15,15 
15:3,0 0.001 1 0 0,0 0.003 0 -1 1,2 0.001 -1 0 0.0011 65 0,15 0.003 -1 1 1,13 0.001 -1 -1 1,14 0.001 -1 1 6.0055 120 13,1 0.001 0 -1 12,3 0.001 -1 1 14,2 0.001 -1 1 0.0092 80 14,14 0.001 -1 0 14,15 0.001 -1 1 14,13 0.001 1 1 0.0051 55 ::f,0,12 s,1,15 f,3,1 f,12,1 f,12,15 s,15,13 s,15,15 
16:3,0 0.001 1 1 0,0 0.003 0 -1 1,2 0.001 -1 0 0.0011 65 0,15 0.003 -1 0 1,13 0.001 -1 -1 1,14 0.001 -1 0 10.0056 135 13,1 0.001 1 -1 12,3 0.001 -1 0 14,2 0.001 -1 1 0.0092 80 14,14 0.001 -1 0 14,15 0.001 -1 0 14,13 0.001 0 1 0.0051 55 ::s,1,15 f,3,1 f,3,14 f,12,1 f,12,15 s,15,13 s,15,15 
17:3,0 0.001 1 1 0,0 0.003 0 -1 1,2 0.001 -1 -1 0.0011 65 0,15 0.003 -1 0 1,13 0.001 0 -1 1,14 0.001 -1 0 10.0056 135 13,1 0.001 1 -1 12,3 0.001 -1 0 14,2 0.001 -1 0 0.0092 80 14,14 0.001 -1 -1 13,15 0.001 -1 0 14,13 0.001 0 1 0.0061 55 ::s,1,15 f,3,1 f,3,14 f,12,1 f,12,15 s,15,13 s,15,15 
18:3,0 0.001 0 1 0,0 0.003 0 -1 1,2 0.001 -1 -1 0.0011 65 0,15 0.003 -1 -1 1,13 0.001 0 -1 1,14 0.001 -1 -1 10.0056 135 13,1 0.001 1 0 12,3 0.001 -1 -1 13,2 0.001 -1 0 0.0102 80 14,14 0.001 -1 -1 13,15 0.001 -1 0 14,13 0.001 0 1 0.0062 70 ::s,1,15 f,3,1 f,3,14 f,12,1 f,12,15 s,15,13 s,15,15 
19:3,0 0.001 0 1 0,0 0.003 0 -1 1,2 0.001 0 -1 0.0011 65 0,15 0.001 -1 -1 1,13 0.001 1 -1 1,14 0.001 -1 -1 10.0056 135 14,1 0.001 1 0 12,3 0.001 -1 -1 13,2 0.001 -1 0 0.0112 80 14,14 0.001 0 -1 13,15 0.001 -1 -1 14,13 0.001 -1 1 0.0062 70 ::s,1,15 f,3,1 f,3,14 f,12,1 f,12,15 s,15,13 s,15,15 
20:3,0 0.001 0 1 0,0 0.003 0 -1 1,1 0.001 0 -1 0.0022 80 0,15 0.001 0 -1 1,13 0.001 1 -1 1,14 0.001 0 -1 10.0056 135 14,1 0.001 1 0 12,3 0.001 0 -1 13,2 0.001 -1 -1 0.0112 80 14,14 0.001 0 -1 13,15 0.001 -1 -1 13,14 0.001 -1 1 0.0072 70 ::f,1,0 s,1,15 f,3,14 f,12,1 f,12,15 s,15,13 s,15,15 
21:3,0 0.001 -1 1 0,0 0.003 0 -1 1,1 0.001 0 -1 1.0023 95 0,14 0.001 0 -1 1,13 0.001 1 0 1,14 0.001 0 -1 10.0066 135 14,1 0.001 1 1 12,2 0.001 0 -1 13,2 0.001 -1 -1 1.0123 95 14,14 0.001 1 -1 13,15 0.001 0 -1 13,14 0.001 -1 1 1.0073 85 ::s,1,15 f,3,1 f,3,14 f,13,3 f,13,13 s,15,13 s,15,15 
22:3,0 0.001 -1 1 0,0 0.003 0 -1 1,1 0.001 1 -1 1.0023 95 0,14 0.001 0 -1 2,13 0.001 1 0 1,14 0.001 0 -1 10.0076 135 14,1 0.001 1 1 12,2 0.001 0 -1 13,2 0.001 0 -1 1.0123 95 14,14 0.001 1 -1 13,15 0.001 0 -1 13,14 0.001 -1 0 1.0073 85 ::s,1,15 f,3,1 f,3,14 f,13,3 f,13,13 s,15,13 s,15,15 
23:3,0 0.001 -1 0 0,0 0.003 0 -1 1,1 0.001 1 -1 1.0023 95 0,14 0.001 1 -1 2,13 0.001 1 0 1,14 0.001 1 -1 10.0076 135 14,1 0.001 0 1 12,2 0.001 1 -1 13,1 0.001 0 -1 1.0133 95 14,14 0.001 1 0 13,15 0.001 0 -1 13,14 0.001 -1 0 1.0073 85 ::s,1,15 f,3,1 f,3,14 f,13,3 f,13,13 s,15,13 s,15,15 
24:3,0 0.001 -1 0 0,0 0.003 0 -1 1,1 0.001 1 0 1.0023 95 0,14 0.001 1 -1 2,13 0.001 1 1 1,14 0.001 1 -1 10.0076 135 14,2 0.001 0 1 12,2 0.001 1 -1 13,1 0.001 0 -1 1.0143 95 14,14 0.001 1 0 13,15 0.001 1 -1 13,14 0.001 -1 -1 1.0073 85 ::s,1,15 f,3,1 f,3,14 f,13,3 f,13,13 s,15,13 s,15,15 
25:3,0 0.001 -1 -1 0,0 0.003 0 -1 2,1 0.001 1 0 1.0033 95 0,14 0.001 1 0 2,13 0.001 1 1 1,14 0.001 1 0 15.0077 150 14,2 0.001 0 1 12,2 0.001 1 0 13,1 0.001 1 -1 1.0143 95 14,14 0.001 1 1 13,15 0.001 1 -1 13,14 0.001 -1 -1 1.0073 85 ::s,1,15 f,3,1 f,3,14 f,13,3 f,13,13 s,15,13 s,15,15 
26:3,0 0.001 -1 -1 0,0 0.003 0 -1 2,1 0.001 1 0 3.0034 110 0,14 0.001 1 0 2,13 0.001 0 1 2,14 0.001 1 0 15.0087 150 14,2 0.001 -1 1 13,2 0.001 1 0 13,1 0.001 1 -1 1.0153 95 14,14 0.001 1 1 13,15 0.001 1 -1 13,14 0.001 0 -1 1.0073 85 ::s,1,15 f,3,1 f,3,14 f,13,3 f,13,13 s,15,13 s,15,15 
27:3,0 0.001 0 -1 0,0 0.003 0 -1 2,1 0.001 1 1 3.0034 110 1,14 0.001 1 0 2,13 0.001 0 1 2,14 0.001 1 0 16.0098 165 14,2 0.001 -1 1 13,2 0.001 1 0 13,1 0.001 1 0 2.0154 110 14,14 0.001 0 1 13,15 0.001 1 0 13,14 0.001 0 -1 1.0073 85 ::s,1,15 f,2,12 f,3,1 f,13,13 f,14,0 s,15,13 s,15,15 
28:3,0 0.001 0 -1 0,0 0.003 0 -1 2,1 0.001 1 1 3.0034 110 1,14 0.001 1 0 2,13 0.001 0 1 2,14 0.001 1 1 16.0098 165 14,2 0.001 -1 0 13,2 0.001 1 1 14,1 0.001 1 0 2.0164 110 14,14 0.001 0 1 13,15 0.003 1 0 13,14 0.001 0 -1 3.0074 95 ::s,1,15 f,2,12 f,3,1 f,14,0 f,14,13 s,14,15 s,15,13 s,15,15 
29:3,0 0.001 1 -1 0,0 0.003 0 -1 2,1 0.001 0 1 3.0034 110 1,14 0.001 1 1 2,13 0.001 -1 1 2,14 0.001 1 1 16.0098 165 14,2 0.001 -1 0 13,2 0.001 1 1 14,1 0.001 1 0 2.0164 110 14,14 0.001 -1 1 13,15 0.003 1 1 13,14 0.001 1 -1 3.0074 95 ::s,1,15 f,2,12 f,3,1 f,14,0 f,14,13 s,14,15 s,15,13 s,15,15 
30:3,0 0.001 1 -1 0,0 0.003 0 -1 2,2 0.001 0 1 3.0044 110 1,14 0.001 1 1 2,13 0.001 -1 1 2,14 0.001 0 1 16.0098 165 14,2 0.001 -1 0 13,2 0.001 0 1 14,1 0.001 1 1 2.0164 110 14,14 0.001 -1 1 13,15 0.003 1 1 13,14 0.001 1 -1 6.0075 110 ::s,1,15 f,2,12 f,3,1 f,12,12 f,14,0 s,14,15 s,15,13 s,15,15 
31:3,0 0.001 1 0 0,0 0.003 0 -1 2,2 0.001 0 1 3.0044 110 1,14 0.001 0 1 2,13 0.001 -1 0 2,14 0.001 0 1 16.0098 165 14,2 0.001 -1 -1 13,2 0.001 0 1 14,1 0.001 1 1 2.0164 110 14,14 0.001 -1 0 13,15 0.003 0 1 13,14 0.001 1 0 6.0075 110 ::s,1,15 f,2,12 f,3,1 f,12,12 f,14,0 s,14,15 s,15,13 s,15,15 
32:3,0 0.001 1 0 0,0 0.003 0 -1 2,2 0.001 -1 1 3.0044 110 1,14 0.001 0 1 2,13 0.001 -1 0 2,14 0.001 -1 1 16.0098 165 14,2 0.001 -1 -1 13,2 0.001 -1 1 14,1 0.001 0 1 2.0164 110 14,14 0.001 -1 0 13,15 0.003 0 1 13,14 0.001 1 0 6.0075 110 ::s,1,15 f,2,12 f,3,1 f,12,12 f,14,0 s,14,15 s,15,13 s,15,15 
33:3,0 0.001 1 1 0,0 0.003 0 -1 2,2 0.001 -1 1 3.0044 110 1,14 0.001 -1 1 2,13 0.001 -1 -1 2,14 0.001 -1 1 16.0098 165 14,2 0.001 0 -1 13,2 0.001 -1 1 14,1 0.001 0 1 2.0164 110 14,14 0.001 -1 0 13,15 0.003 -1 1 13,14 0.001 1 1 6.0075 110 ::s,1,15 f,2,12 f,3,1 f,12,12 f,14,0 s,14,15 s,15,13 s,15,15 
34:3,0 0.001 1 1 0,0 0.003 0 -1 2,2 0.001 -1 0 3.0044 110 1,14 0.001 -1 1 2,13 0.001 -1 -1 2,14 0.001 -1 0 16.0098 165 14,2 0.001 0 -1 13,2 0.001 -1 0 14,1 0.001 0 1 2.0164 110 14,14 0.001 -1 -1 13,15 0.001 -1 1 13,14 0.001 1 1 6.0075 110 ::s,1,15 f,2,12 f,3,1 f,12,12 f,14,0 s,14,15 s,15,13 s,15,15 
35:3,0 0.001 0 1 0,0 0.003 0 -1 1,2 0.001 -1 0 3.0054 110 1,14 0.001 -1 0 2,13 0.001 0 -1 2,14 0.001 -1 0 16.0098 165 14,2 0.001 0 -1 13,2 0.001 -1 0 14,1 0.001 -1 1 2.0164 110 13,13 0.001 -1 -1 13,15 0.001 -1 0 13,14 0.001 0 1 6.0085 110 ::s,1,15 f,2,12 f,3,1 f,12,12 f,14,0 s,14,15 s,15,13 s,15,15 
36:3,0 0.001 0 1 0,0 0.003 0 -1 1,2 0.001 -1 0 3.0054 110 1,14 0.001 -1 0 2,13 0.001 0 -1 2,14 0.001 -1 0 22.0099 180 14,2 0.001 1 -1 13,2 0.001 -1 -1 14,1 0.001 -1 1 2.0164 110 13,13 0.001 -1 -1 13,15 0.001 -1 0 13,14 0.001 0 1 6.0087 140 ::f,0,13 s,1,15 f,3,1 f,12,12 f,14,0 s,14,15 s,15,13 s,15,15 
37:3,0 0.001 0 1 0,0 0.003 0 -1 1,2 0.001 -1 -1 4.0055 125 1,14 0.001 -1 -1 2,13 0.001 1 -1 2,14 0.001 -1 -1 22.0099 180 14,2 0.001 1 -1 13,2 0.001 -1 -1 14,1 0.001 -1 0 2.0164 110 13,13 0.001 0 -1 13,15 0.001 -1 -1 13,14 0.001 -1 1 6.0087 140 ::f,0,13 s,1,15 f,2,3 f,12,12 f,14,0 s,14,15 s,15,13 s,15,15 
38:3,0 0.001 -1 1 0,0 0.003 0 -1 1,2 0.001 -1 -1 4.0055 125 1,14 0.001 -1 -1 2,13 0.001 1 -1 2,14 0.001 -1 -1 22.01 195 14,2 0.001 1 0 13,2 0.001 0 -1 14,1 0.001 -1 0 2.0164 110 13,13 0.001 0 -1 13,15 0.001 -1 -1 13,14 0.001 -1 1 6.0087 140 ::s,1,15 f,2,3 f,2,15 f,12,12 f,14,0 s,14,15 s,15,13 s,15,15 
39:2,1 0.001 -1 1 0,0 0.003 0 -1 1,2 0.001 0 -1 4.0065 125 1,14 0.001 0 -1 2,13 0.001 1 0 2,14 0.001 0 -1 22.01 195 14,2 0.001 1 0 13,1 0.001 0 -1 14,1 0.001 -1 -1 2.0174 110 13,13 0.001 1 -1 13,15 0.001 0 -1 13,14 0.001 -1 0 6.0087 140 ::s,1,15 f,2,3 f,2,15 f,12,12 f,14,0 s,14,15 s,15,13 s,15,15 
40:2,1 0.001 -1 1 0,0 0.003 0 -1 1,1 0.001 0 -1 4.0075 125 1,13 0.001 0 -1 2,13 0.001 1 0 2,14 0.001 0 -1 22.011 195 14,2 0.001 1 1 13,1 0.001 0 -1 14,1 0.001 -1 -1 2.0174 110 13,13 0.001 1 -1 13,15 0.001 0 -1 13,14 0.001 -1 0 6.0087 140 ::s,1,15 f,2,3 f,2,15 f,12,12 f,14,0 s,14,15 s,15,13 s,15,15 
41:2,1 0.001 -1 0 0,0 0.003 0 -1 1,1 0.001 0 -1 4.0075 125 1,13 0.001 0 -1 2,13 0.001 1 1 2,14 0.001 1 -1 22.011 195 14,2 0.001 1 1 13,1 0.001 1 -1 14,1 0.001 0 -1 2.0174 110 13,13 0.001 1 0 13,15 0.001 0 -1 13,14 0.001 -1 -1 6.0087 140 ::s,1,15 f,2,3 f,2,15 f,12,12 f,14,0 s,14,15 s,15,13 s,15,15 
42:2,1 0.001 -1 0 0,0 0.003 0 -1 1,1 0.001 1 -1 4.0075 125 1,13 0.001 1 -1 2,13 0.001 1 1 2,14 0.001 1 -1 22.011 195 14,2 0.001 0 1 13,1 0.001 1 -1 14,1 0.001 0 -1 2.0175 125 14,13 0.001 1 0 13,15 0.001 1 -1 13,14 0.001 -1 -1 6.0097 140 ::s,1,15 f,2,3 f,2,15 f,12,12 s,14,15 f,15,0 s,15,13 s,15,15 
43:2,1 0.001 -1 -1 0,0 0.003 0 -1 1,1 0.001 1 -1 4.0075 125 1,13 0.001 1 -1 2,13 0.001 0 1 2,14 0.001 1 0 22.011 195 14,2 0.001 0 1 13,1 0.001 1 0 14,1 0.001 1 -1 2.0175 125 14,13 0.001 1 0 14,14 0.001 1 -1 13,14 0.001 0 -1 6.0107 140 ::s,1,15 f,2,3 f,2,15 f,12,12 s,14,15 f,15,0 s,15,13 s,15,15 
44:2,1 0.001 -1 -1 0,0 0.003 0 -1 1,1 0.001 1 0 4.0075 125 1,13 0.001 1 0 2,13 0.001 0 1 2,14 0.001 1 0 22.011 195 14,2 0.001 -1 1 13,1 0.001 1 0 14,1 0.001 1 -1 4.0176 140 14,13 0.001 1 1 14,14 0.001 1 -1 13,13 0.001 0 -1 6.0117 140 ::s,1,15 f,2,3 f,2,15 f,12,12 s,14,15 f,15,0 s,15,13 s,15,15 
45:2,1 0.001 0 -1 0,0 0.003 0 -1 1,1 0.001 1 0 4.0075 125 1,13 0.001 1 0 2,13 0.001 0 1 2,14 0.001 1 1 22.011 195 14,2 0.001 -1 1 13,1 0.001 1 0 14,1 0.001 1 0 4.0176 140 14,13 0.001 1 1 14,14 0.001 1 0 13,13 0.001 0 -1 6.0117 140 ::s,1,15 f,2,3 f,2,15 f,12,12 s,14,15 f,15,0 s,15,13 s,15,15 
46:2,1 0.001 0 -1 0,0 0.003 0 -1 1,1 0.001 1 0 4.0075 125 1,13 0.001 1 0 2,13 0.001 -1 1 2,14 0.001 1 1 22.011 195 14,2 0.001 -1 0 13,1 0.001 1 1 14,1 0.001 1 0 4.0176 140 14,13 0.001 0 1 14,14 0.001 1 0 13,13 0.001 1 -1 6.0117 140 ::s,1,15 f,2,3 f,2,15 f,12,12 s,14,15 f,15,0 s,15,13 s,15,15 
47:2,1 0.001 1 -1 0,0 0.003 0 -1 1,1 0.001 1 1 4.0075 125 1,13 0.001 1 1 2,13 0.001 -1 1 2,14 0.001 0 1 22.011 195 13,2 0.001 -1 0 13,1 0.001 1 1 14,1 0.001 1 1 4.0186 140 14,13 0.001 0 1 14,14 0.001 1 1 13,13 0.001 1 -1 6.0117 140 ::s,1,15 f,2,3 f,2,15 f,12,12 s,14,15 f,15,0 s,15,13 s,15,15 
48:2,1 0.001 1 -1 0,0 0.003 0 -1 1,1 0.001 1 1 4.0075 125 1,13 0.001 1 1 2,13 0.001 -1 0 2,14 0.001 0 1 24.0111 210 13,2 0.001 -1 0 13,1 0.001 0 1 14,1 0.001 1 1 4.0186 140 14,13 0.001 0 1 14,14 0.001 1 1 13,13 0.001 1 0 6.0117 140 ::s,1,15 f,2,3 f,3,12 f,12,12 s,14,15 f,15,0 s,15,13 s,15,15 
49:2,1 0.001 1 0 0,0 0.003 0 -1 1,1 0.001 0 1 4.0075 125 1,13 0.001 0 1 2,13 0.001 -1 0 2,14 0.001 -1 1 24.0111 210 13,2 0.001 -1 -1 13,1 0.001 0 1 14,1 0.001 0 1 4.0186 140 14,13 0.001 -1 1 14,14 0.001 0 1 13,13 0.001 1 0 6.0117 140 ::s,1,15 f,2,3 f,3,12 f,12,12 s,14,15 f,15,0 s,15,13 s,15,15 
50:2,1 0.001 1 0 0,0 0.003 0 -1 1,1 0.001 0 1 4.0075 125 1,14 0.001 0 1 2,13 0.001 -1 -1 2,14 0.001 -1 1 24.0121 210 13,2 0.001 -1 -1 13,1 0.001 -1 1 14,2 0.001 0 1 4.0196 140 14,13 0.001 -1 1 14,14 0.001 0 1 13,13 0.001 1 0 6.0117 140 ::s,1,15 f,2,3 f,3,12 f,12,12 s,14,15 f,15,0 s,15,13 s,15,15 
51:2,1 0.001 1 1 0,0 0.003 0 -1 1,1 0.001 -1 1 4.0075 125 1,14 0.001 0 1 2,13 0.001 -1 -1 2,14 0.001 -1 0 24.0121 210 13,2 0.001 0 -1 13,1 0.001 -1 1 14,2 0.001 0 1 4.0196 140 14,13 0.001 -1 0 14,14 0.001 -1 1 13,13 0.001 1 1 6.0117 140 ::s,1,15 f,2,3 f,3,12 f,12,12 s,14,15 f,15,0 s,15,13 s,15,15 
52:2,1 0.001 1 1 0,0 0.003 0 -1 1,1 0.001 -1 1 4.0075 125 1,14 0.001 -1 1 2,13 0.001 0 -1 2,14 0.001 -1 0 24.0121 210 13,2 0.001 0 -1 13,1 0.001 -1 0 14,2 0.001 -1 1 4.0196 140 14,13 0.001 -1 0 14,14 0.001 -1 1 13,13 0.001 1 1 6.0117 140 ::s,1,15 f,2,3 f,3,12 f,12,12 s,14,15 f,15,0 s,15,13 s,15,15 
53:2,1 0.001 0 1 0,0 0.003 0 -1 1,1 0.001 -1 0 4.0075 125 1,14 0.001 -1 1 2,13 0.001 0 -1 2,14 0.001 -1 0 24.0121 210 13,2 0.001 0 -1 13,1 0.001 -1 0 14,2 0.001 -1 1 4.0196 140 14,13 0.001 -1 -1 14,14 0.001 -1 0 13,13 0.001 0 1 6.0117 140 ::s,1,15 f,2,3 f,3,12 f,12,12 s,14,15 f,15,0 s,15,13 s,15,15 
