16
0:0,0 0.001 0 -1 0,3 0.003 -1 1 3,2 0.002 1 0 0 50 1,14 0.001 -1 1 0,15 0.003 -1 0 2,14 0.002 0 -1 0.001 50 12,1 0.001 -1 0 13,2 0.003 1 0 12,3 0.002 -1 0 0.002 50 14,14 0.001 -1 1 14,12 0.003 -1 0 13,15 0.002 1 -1 0.002 50 ::f,0,1 f,2,13 f,12,0 f,12,12 
1:0,0 0.001 0 -1 0,3 0.001 -1 1 3,2 0.001 1 0 0 50 1,14 0.001 -1 1 0,15 0.001 -1 0 2,14 0.001 0 -1 0.0011 65 12,1 0.001 -1 0 13,2 0.001 1 0 12,3 0.001 -1 0 0.002 50 14,14 0.001 -1 1 14,12 0.001 -1 0 13,15 0.001 1 -1 0.002 50 ::f,0,1 f,0,13 f,12,0 f,12,12 
2:0,0 0.001 1 -1 0,3 0.001 -1 0 3,2 0.001 1 1 0 50 1,14 0.001 -1 0 0,15 0.001 -1 -1 2,14 0.001 1 -1 0.0011 65 12,1 0.001 -1 -1 13,2 0.001 1 1 12,3 0.001 -1 -1 0.002 50 14,14 0.001 -1 0 14,12 0.001 -1 -1 13,15 0.001 1 0 0.002 50 ::f,0,1 f,0,13 f,12,0 f,12,12 
3:0,0 0.001 1 -1 0,3 0.001 -1 0 3,2 0.001 1 1 0 50 1,14 0.001 -1 0 0,15 0.001 -1 -1 2,14 0.001 1 -1 0.0011 65 12,1 0.001 -1 -1 13,2 0.001 1 1 12,3 0.001 -1 -1 0.002 50 14,14 0.001 -1 0 14,12 0.001 -1 -1 13,15 0.001 1 0 0.002 50 ::f,0,1 f,0,13 f,12,0 f,12,12 
4:0,0 0.001 1 0 0,3 0.001 -1 -1 3,2 0.001 0 1 0 50 1,14 0.001 -1 -1 0,15 0.001 0 -1 2,14 0.001 1 0 0.0011 65 12,1 0.001 0 -1 13,2 0.001 0 1 12,3 0.001 0 -1 0.002 50 14,14 0.001 -1 -1 14,12 0.001 0 -1 13,15 0.001 1 1 0.002 50 ::f,0,1 f,0,13 f,12,0 f,12,12 
5:0,0 0.001 1 0 0,3 0.001 -1 -1 3,2 0.001 0 1 0 50 1,14 0.001 -1 -1 0,15 0.001 0 -1 2,14 0.001 1 0 0.0012 80 12,1 0.001 0 -1 13,2 0.001 0 1 12,2 0.001 0 -1 0.0031 65 14,14 0.001 -1 -1 14,12 0.001 0 -1 13,15 0.001 1 1 0.002 50 ::f,0,1 f,0,13 f,12,12 f,15,0 
6:0,0 0.001 1 1 0,3 0.001 0 -1 3,2 0.001 -1 1 0 50 1,14 0.001 0 -1 0,15 0.001 1 -1 2,14 0.001 1 1 0.0012 80 12,1 0.001 1 -1 13,2 0.001 -1 1 12,2 0.001 0 -1 0.0031 65 14,14 0.001 0 -1 14,12 0.001 1 -1 13,15 0.001 0 1 0.002 50 ::f,0,1 f,0,13 f,12,12 f,15,0 
7:0,0 0.001 1 1 0,2 0.001 0 -1 3,2 0.001 -1 1 0.001 50 1,13 0.001 0 -1 0,15 0.001 1 -1 2,14 0.001 1 1 0.0022 80 12,1 0.001 1 -1 13,2 0.001 -1 1 12,2 0.001 1 -1 0.0031 65 14,14 0.003 0 -1 14,12 0.001 1 -1 13,15 0.001 0 1 0.002 45 ::f,0,1 f,0,13 f,12,12 s,14,13 f,15,0 
8:0,0 0.001 0 1 0,2 0.001 0 -1 3,2 0.001 -1 0 0.001 50 1,13 0.001 0 -1 0,15 0.001 1 0 2,14 0.001 0 1 0.0022 80 12,1 0.001 1 0 13,2 0.001 -1 0 12,2 0.001 1 -1 0.0031 65 14,14 0.003 0 -1 14,12 0.001 1 0 13,15 0.001 -1 1 0.002 45 ::f,0,1 f,0,13 f,12,12 s,14,13 f,15,0 
9:0,0 0.001 0 1 0,2 0.001 0 -1 2,2 0.001 -1 0 0.0021 65 1,13 0.001 1 -1 0,15 0.001 1 0 2,14 0.001 0 1 0.0022 80 13,1 0.001 1 0 13,2 0.001 -1 0 12,2 0.001 1 0 0.0041 65 14,14 0.003 0 -1 14,12 0.001 1 0 13,15 0.001 -1 1 0.002 45 ::f,0,3 f,0,13 f,12,12 s,14,13 f,15,0 
10:0,0 0.001 0 1 0,2 0.001 1 -1 1,2 0.001 -1 0 0.0031 65 1,13 0.001 1 -1 0,15 0.001 1 1 2,14 0.001 -1 1 0.0022 80 13,1 0.001 1 0 13,2 0.001 -1 -1 12,2 0.001 1 0 0.0041 65 14,14 0.003 0 -1 14,12 0.001 1 1 13,15 0.001 -1 0 0.002 45 ::f,0,3 f,0,13 f,12,12 s,14,13 f,15,0 
11:0,0 0.001 -1 1 0,2 0.001 1 -1 1,2 0.001 -1 0 0.0031 65 1,13 0.001 1 0 0,15 0.001 1 1 2,14 0.001 -1 1 0.0022 80 13,1 0.001 1 1 13,2 0.001 -1 -1 12,2 0.001 1 1 0.0041 65 14,14 0.003 0 -1 14,12 0.001 1 1 13,15 0.001 -1 0 0.002 45 ::f,0,3 f,0,13 f,12,12 s,14,13 f,15,0 
12:0,0 0.001 -1 1 0,2 0.001 1 0 1,2 0.001 -1 -1 0.0031 65 2,13 0.001 1 0 0,15 0.001 0 1 2,14 0.001 -1 0 0.0032 80 13,1 0.001 1 1 13,2 0.001 0 -1 12,2 0.001 1 1 0.0041 65 14,14 0.003 0 -1 14,12 0.001 0 1 13,15 0.001 -1 -1 0.002 45 ::f,0,3 f,0,13 f,12,12 s,14,13 f,15,0 
13:0,0 0.001 -1 0 0,2 0.001 1 0 1,2 0.001 -1 -1 0.0031 65 2,13 0.001 1 0 0,15 0.001 0 1 1,14 0.001 -1 0 0.0042 80 13,1 0.001 0 1 13,2 0.001 0 -1 12,2 0.001 0 1 0.0041 65 14,14 0.003 0 -1 14,12 0.001 0 1 13,15 0.001 -1 -1 0.002 45 ::f,0,3 f,0,13 f,12,12 s,14,13 f,15,0 
14:0,0 0.001 -1 0 0,2 0.001 1 1 1,2 0.001 0 -1 0.0031 65 2,13 0.001 1 1 0,15 0.001 -1 1 1,14 0.001 -1 0 0.0042 80 13,1 0.001 0 1 13,2 0.001 0 -1 12,2 0.001 0 1 0.0041 65 14,14 0.003 0 -1 14,12 0.001 0 1 13,15 0.001 0 -1 0.002 45 ::f,0,3 f,0,13 f,12,12 s,14,13 f,15,0 
15:0,0 0.001 -1 -1 0,2 0.001 1 1 1,1 0.001 0 -1 0.0041 65 2,13 0.001 1 1 0,15 0.001 -1 1 1,14 0.001 -1 -1 0.0042 80 13,1 0.001 -1 1 13,2 0.001 1 -1 12,2 0.001 -1 1 0.0041 65 14,14 0.003 0 -1 14,12 0.001 -1 1 13,14 0.001 0 -1 0.003 45 ::f,0,3 f,0,13 f,12,12 s,14,13 f,15,0 
16:0,0 0.001 -1 -1 0,2 0.001 0 1 1,1 0.001 0 -1 0.0041 65 2,13 0.001 0 1 0,15 0.001 -1 0 1,14 0.001 -1 -1 1.0043 95 13,1 0.001 -1 1 14,1 0.001 1 -1 12,2 0.001 -1 1 0.0051 65 14,14 0.003 0 -1 14,12 0.001 -1 1 13,14 0.001 0 -1 0.003 45 ::f,0,3 f,3,13 f,12,12 s,14,13 f,15,0 
