16
0:2,1 0.001 0 -1 3,3 0.003 1 1 2,2 0.002 1 -1 0 50 3,14 0.001 0 -1 1,14 0.003 0 1 3,13 0.002 1 0 0.003 50 13,2 0.001 1 1 12,2 0.003 -1 -1 15,2 0.002 0 -1 0.001 50 12,14 0.001 1 0 12,15 0.003 1 0 14,12 0.002 0 -1 0 50 ::f,1,12 f,3,0 f,14,3 f,15,15 
1:2,1 0.001 -1 -1 3,3 0.003 1 0 2,2 0.002 0 -1 0 50 3,14 0.001 0 -1 1,14 0.001 0 1 3,13 0.002 1 -1 0.003 50 13,2 0.001 1 1 12,2 0.003 -1 0 15,1 0.002 0 -1 0.0021 65 13,14 0.001 1 0 13,15 0.003 1 0 14,12 0.002 -1 -1 0.002 50 ::f,1,12 f,3,0 f,12,3 f,15,15 
189:1,2 0.001 1 0 3,3 0.001 0 -1 1,1 0.001 0 1 116.174 425 0,12 0.001 -1 0 1,14 0.001 0 1 1,15 0.001 1 0 105.229 440 15,3 0.001 0 -1 12,3 0.001 1 0 14,2 0.001 1 0 175.225 560 13,14 0.003 1 0 14,15 0.001 0 -1 12,12 0.001 0 1 0.0741 60 ::f,0,0 f,3,13 f,13,13 s,14,14 f,15,2 
190:2,2 0.001 1 0 3,2 0.001 0 -1 1,2 0.001 0 1 116.177 425 0,12 0.001 -1 1 1,14 0.001 1 1 2,15 0.001 1 0 105.23 440 15,3 0.001 0 -1 13,3 0.001 1 0 14,2 0.001 1 0 185.227 575 13,14 0.003 1 0 14,15 0.001 0 -1 12,13 0.001 0 1 0.0751 60 ::f,0,0 f,3,13 f,13,13 s,14,14 f,15,0 
191:2,2 0.001 1 0 3,1 0.001 0 -1 1,2 0.001 0 1 116.178 425 0,12 0.001 0 1 1,14 0.001 1 0 3,15 0.001 1 0 105.231 440 15,2 0.001 0 -1 14,3 0.001 1 0 14,2 0.001 1 -1 185.229 575 13,14 0.003 1 0 14,15 0.001 -1 -1 12,14 0.001 0 1 0.0761 60 ::f,0,0 f,3,13 f,13,13 s,14,14 f,15,0 
192:2,2 0.001 1 -1 3,0 0.001 0 -1 1,2 0.001 1 1 116.179 425 0,13 0.001 0 1 2,14 0.001 1 0 3,15 0.001 1 -1 105.233 440 15,1 0.001 0 -1 15,3 0.001 1 0 14,2 0.001 0 -1 185.231 575 13,14 0.003 1 0 14,15 0.001 -1 -1 12,15 0.001 0 1 0.0771 60 ::f,0,0 f,3,13 f,13,13 s,14,14 f,15,0 
193:2,2 0.001 0 -1 3,0 0.001 -1 -1 1,2 0.001 1 0 116.179 425 0,14 0.001 0 1 2,14 0.001 1 0 3,15 0.001 0 -1 105.234 440 15,1 0.001 0 -1 15,3 0.001 1 -1 14,1 0.001 0 -1 195.232 590 13,14 0.003 1 0 14,15 0.001 -1 -1 12,15 0.001 1 1 0.0771 60 ::f,0,0 f,3,13 f,13,1 f,13,13 s,14,14 
194:2,1 0.001 0 -1 3,0 0.001 -1 0 2,2 0.001 1 0 116.181 425 0,15 0.001 0 1 2,14 0.001 1 -1 3,14 0.001 0 -1 105.236 440 15,0 0.001 0 -1 15,3 0.001 0 -1 14,1 0.001 0 -1 195.233 590 13,14 0.003 1 0 14,15 0.001 -1 -1 12,15 0.001 1 0 0.0771 60 ::f,0,0 f,3,13 f,13,1 f,13,13 s,14,14 
195:2,1 0.001 0 -1 2,0 0.001 -1 0 2,2 0.001 1 0 116.182 425 0,15 0.001 1 1 2,14 0.001 0 -1 3,14 0.001 0 -1 115.236 455 15,0 0.001 -1 -1 15,2 0.001 0 -1 14,1 0.001 -1 -1 195.234 590 13,14 0.003 1 0 14,15 0.001 -1 0 13,15 0.001 1 0 0.0781 60 ::f,0,0 f,1,14 f,13,1 f,13,13 s,14,14 
196:2,1 0.001 -1 -1 1,0 0.001 -1 0 2,2 0.001 1 -1 116.183 425 0,15 0.001 1 0 2,13 0.001 0 -1 3,13 0.001 0 -1 115.238 455 15,0 0.001 -1 0 15,1 0.001 0 -1 14,1 0.001 -1 0 195.235 590 13,14 0.003 1 0 14,15 0.001 -1 0 13,15 0.001 1 0 0.0781 60 ::f,0,0 f,1,14 f,13,1 f,13,13 s,14,14 
197:2,1 0.001 -1 0 1,0 0.001 -1 0 2,2 0.001 0 -1 126.183 440 1,15 0.001 1 0 2,13 0.001 0 -1 3,12 0.001 0 -1 115.24 455 14,0 0.001 -1 0 15,0 0.001 0 -1 14,1 0.001 -1 0 195.237 590 13,14 0.003 1 0 14,15 0.001 -1 0 13,15 0.001 1 -1 0.0781 60 ::f,1,1 f,1,14 f,13,1 f,13,13 s,14,14 
198:2,1 0.001 -1 0 0,0 0.001 -1 0 2,2 0.001 0 -1 126.184 440 2,15 0.001 1 0 2,13 0.001 -1 -1 3,12 0.001 -1 -1 115.241 455 13,0 0.001 -1 0 15,0 0.001 -1 -1 14,1 0.001 -1 0 195.238 590 13,14 0.003 1 0 14,15 0.001 -1 0 13,15 0.001 0 -1 0.0781 60 ::f,1,1 f,1,14 f,13,1 f,13,13 s,14,14 
199:2,1 0.001 -1 0 0,0 0.001 -1 1 2,2 0.001 0 -1 126.184 440 3,15 0.001 1 0 2,13 0.001 -1 0 3,12 0.001 -1 0 115.242 455 12,0 0.001 -1 0 15,0 0.001 -1 0 14,1 0.001 -1 0 205.239 605 13,14 0.003 1 0 14,15 0.001 -1 1 13,15 0.001 -1 -1 0.0781 60 ::f,1,1 f,1,14 f,13,13 s,14,14 f,15,1 
200:2,1 0.001 -1 0 0,0 0.001 0 1 2,2 0.001 0 -1 132.184 455 3,15 0.001 1 -1 1,13 0.001 -1 0 2,12 0.001 -1 0 115.244 455 12,0 0.001 -1 1 14,0 0.001 -1 0 14,1 0.001 -1 1 205.24 605 13,14 0.003 1 -1 14,15 0.001 0 1 12,14 0.001 -1 -1 0.0791 60 ::f,1,2 f,1,14 f,13,13 s,14,14 f,15,1 
201:2,1 0.001 -1 1 0,1 0.001 0 1 2,2 0.001 0 -1 132.185 455 3,15 0.001 0 -1 1,13 0.001 -1 0 1,12 0.001 -1 0 115.245 455 12,0 0.001 0 1 13,0 0.001 -1 0 13,2 0.001 -1 1 205.242 605 13,14 0.003 1 -1 14,15 0.001 1 1 12,14 0.001 -1 0 0.0791 55 ::f,1,2 f,1,14 f,13,13 s,14,13 s,14,14 f,15,1 
202:2,1 0.001 -1 1 0,2 0.001 0 1 2,2 0.001 0 -1 132.186 455 3,14 0.001 0 -1 1,13 0.001 -1 1 0,12 0.001 -1 0 115.247 455 12,1 0.001 0 1 12,0 0.001 -1 0 13,2 0.001 -1 1 205.244 605 13,14 0.003 1 -1 14,15 0.001 1 0 12,14 0.001 -1 1 0.0791 55 ::f,1,2 f,1,14 f,13,13 s,14,13 s,14,14 f,15,1 
203:2,1 0.001 -1 1 0,3 0.001 0 1 2,2 0.001 0 -1 132.187 455 3,13 0.001 0 -1 1,13 0.001 0 1 0,12 0.001 -1 1 115.248 455 12,2 0.001 0 1 12,0 0.001 -1 1 13,2 0.001 0 1 205.245 605 13,14 0.001 1 -1 14,15 0.001 1 -1 12,14 0.001 0 1 0.0791 55 ::f,1,2 f,1,14 f,13,13 s,14,13 s,14,14 f,15,1 
204:2,1 0.001 -1 1 0,3 0.001 1 1 2,2 0.001 0 -1 139.187 470 3,12 0.001 0 -1 1,13 0.001 0 1 0,12 0.001 0 1 115.249 455 12,3 0.001 0 1 12,0 0.001 0 1 13,2 0.001 1 1 205.246 605 13,14 0.003 1 -1 14,15 0.001 0 -1 12,15 0.001 0 1 0.0801 55 ::f,1,14 f,2,3 f,13,13 s,14,13 s,14,14 f,15,1 
205:2,1 0.001 0 1 0,3 0.001 1 0 2,2 0.001 0 -1 139.187 470 3,12 0.001 -1 -1 1,13 0.001 0 1 0,13 0.001 0 1 115.25 455 12,3 0.001 1 1 12,1 0.001 0 1 13,2 0.001 1 0 205.247 605 13,14 0.003 1 -1 14,15 0.001 0 -1 12,15 0.001 1 1 0.0801 55 ::f,1,14 f,2,3 f,13,13 s,14,13 s,14,14 f,15,1 
206:2,1 0.001 0 1 1,3 0.001 1 0 2,2 0.001 0 -1 139.188 470 3,12 0.001 -1 0 1,13 0.001 0 1 0,14 0.001 0 1 121.251 470 12,3 0.001 1 0 12,2 0.001 0 1 14,2 0.001 1 0 205.249 605 13,14 0.003 1 -1 14,15 0.001 0 -1 12,15 0.001 1 0 0.0801 55 ::f,2,3 f,3,13 f,13,13 s,14,13 s,14,14 f,15,1 
207:2,1 0.001 0 1 1,3 0.001 1 0 2,2 0.001 0 -1 149.188 485 2,12 0.001 -1 0 1,13 0.001 0 1 0,15 0.001 0 1 121.253 470 13,3 0.001 1 0 12,3 0.001 0 1 14,2 0.001 1 0 205.251 605 13,14 0.003 1 -1 14,15 0.001 0 -1 13,15 0.001 1 0 0.0811 55 ::f,0,1 f,3,13 f,13,13 s,14,13 s,14,14 f,15,1 
208:2,1 0.001 0 1 2,3 0.001 1 0 2,2 0.001 0 -1 149.189 485 1,12 0.001 -1 0 1,14 0.001 0 1 0,15 0.001 1 1 121.255 470 14,3 0.001 1 0 12,3 0.001 1 1 14,2 0.001 1 -1 205.252 605 13,14 0.003 0 -1 14,15 0.001 -1 -1 13,15 0.001 1 0 0.0811 55 ::f,0,1 f,3,13 f,13,13 s,14,13 s,14,14 f,15,1 
209:2,1 0.001 0 1 3,3 0.001 1 0 2,2 0.001 0 -1 149.19 485 0,12 0.001 -1 0 1,14 0.001 0 1 0,15 0.001 1 0 121.256 470 15,3 0.001 1 0 12,3 0.001 1 0 14,2 0.001 0 -1 205.253 605 13,14 0.003 0 -1 14,15 0.001 -1 -1 13,15 0.001 1 -1 0.0811 55 ::f,0,1 f,3,13 f,13,13 s,14,13 s,14,14 f,15,1 
210:2,1 0.001 0 1 3,3 0.001 1 -1 2,2 0.001 0 -1 149.19 485 0,12 0.001 -1 1 1,14 0.001 1 1 1,15 0.001 1 0 121.257 470 15,3 0.001 1 -1 13,3 0.001 1 0 14,1 0.001 0 -1 205.255 605 13,14 0.003 0 -1 14,15 0.001 -1 -1 13,15 0.001 0 -1 0.0811 55 ::f,0,1 f,3,13 f,13,13 s,14,13 s,14,14 f,15,1 
211:2,1 0.001 0 1 3,3 0.001 0 -1 2,2 0.001 0 -1 149.19 485 0,12 0.001 0 1 1,14 0.001 1 0 2,15 0.001 1 0 121.258 470 15,3 0.001 0 -1 14,3 0.001 1 0 14,1 0.001 0 -1 205.256 605 13,14 0.001 0 -1 14,15 0.001 -1 -1 13,15 0.001 -1 -1 0.0812 70 ::f,0,1 f,3,13 f,14,12 s,14,13 s,14,14 f,15,1 
212:2,1 0.001 0 1 3,2 0.001 0 -1 2,2 0.001 0 -1 149.191 485 0,13 0.001 0 1 2,14 0.001 1 0 3,15 0.001 1 0 121.261 470 15,2 0.001 0 -1 15,3 0.001 1 0 14,1 0.001 -1 -1 205.258 605 13,14 0.001 -1 -1 14,15 0.001 -1 0 12,14 0.001 -1 -1 0.0822 70 ::f,0,1 f,3,13 f,14,12 s,14,13 s,14,14 f,15,1 
213:2,1 0.001 0 1 3,1 0.001 0 -1 2,2 0.001 0 -1 149.192 485 0,14 0.001 0 1 2,14 0.001 1 0 3,15 0.001 1 -1 121.262 470 15,2 0.001 0 -1 15,3 0.001 1 -1 14,1 0.001 -1 0 215.258 620 13,14 0.003 -1 -1 13,15 0.001 -1 0 12,14 0.001 -1 0 0.0832 65 ::f,0,1 f,3,13 f,12,1 s,12,13 f,14,12 s,14,13 s,14,14 
214:2,1 0.001 0 1 3,0 0.001 0 -1 2,2 0.001 0 -1 149.193 485 0,15 0.001 0 1 2,14 0.001 1 -1 3,15 0.001 0 -1 121.263 470 15,1 0.001 0 -1 15,3 0.001 0 -1 13,1 0.001 -1 0 215.26 620 13,14 0.003 -1 -1 13,15 0.001 -1 0 12,14 0.001 -1 1 0.0832 65 ::f,0,1 f,3,13 f,12,1 s,12,13 f,14,12 s,14,13 s,14,14 
215:2,1 0.001 0 1 3,0 0.001 -1 -1 2,2 0.001 0 -1 149.193 485 0,15 0.001 1 1 2,14 0.001 0 -1 3,14 0.001 0 -1 121.264 470 15,0 0.001 0 -1 15,2 0.001 0 -1 13,1 0.001 -1 0 225.262 635 13,14 0.003 -1 -1 13,15 0.001 -1 1 12,14 0.001 0 1 0.0832 65 ::f,0,1 f,3,13 s,12,13 f,14,12 s,14,13 s,14,14 f,15,3 
216:2,1 0.001 0 1 3,0 0.001 -1 0 2,2 0.001 0 -1 149.193 485 0,15 0.001 1 0 2,13 0.001 0 -1 3,14 0.001 0 -1 131.265 485 15,0 0.001 -1 -1 15,1 0.001 0 -1 13,1 0.001 -1 1 225.263 635 13,14 0.003 -1 -1 13,15 0.001 0 1 12,15 0.001 0 1 0.0842 65 ::f,0,1 f,1,12 s,12,13 f,14,12 s,14,13 s,14,14 f,15,3 
217:2,1 0.001 1 1 2,0 0.001 -1 0 2,2 0.001 0 -1 149.194 485 1,15 0.001 1 0 2,13 0.001 0 -1 3,13 0.001 0 -1 131.267 485 15,0 0.001 -1 0 15,1 0.001 0 -1 13,1 0.001 0 1 225.263 635 13,14 0.003 -1 -1 13,15 0.001 1 1 12,15 0.001 1 1 0.0842 65 ::f,0,1 f,1,12 s,12,13 f,14,12 s,14,13 s,14,14 f,15,3 
218:2,1 0.001 1 0 1,0 0.001 -1 0 2,2 0.001 0 -1 149.195 485 2,15 0.001 1 0 2,13 0.001 -1 -1 3,12 0.001 0 -1 131.269 485 14,0 0.001 -1 0 15,0 0.001 0 -1 13,2 0.001 0 1 225.266 635 13,14 0.003 -1 -1 13,15 0.001 1 0 12,15 0.001 1 0 0.0842 65 ::f,0,1 f,1,12 s,12,13 f,14,12 s,14,13 s,14,14 f,15,3 
219:2,1 0.001 1 -1 0,0 0.001 -1 0 2,2 0.001 0 -1 149.196 485 3,15 0.001 1 0 2,13 0.001 -1 0 3,12 0.001 -1 -1 131.27 485 13,0 0.001 -1 0 15,0 0.001 -1 -1 13,2 0.001 0 1 225.267 635 13,14 0.003 -1 -1 14,15 0.001 1 0 13,15 0.001 1 0 0.0862 65 ::f,0,1 f,1,12 s,12,13 f,14,12 s,14,13 s,14,14 f,15,3 
220:2,1 0.001 0 -1 0,0 0.001 -1 1 2,2 0.001 0 -1 149.196 485 3,15 0.001 1 -1 1,13 0.001 -1 0 3,12 0.001 -1 0 131.271 485 12,0 0.001 -1 0 15,0 0.001 -1 0 13,2 0.001 1 1 225.268 635 13,14 0.003 -1 -1 14,15 0.001 1 0 13,15 0.001 1 0 0.0862 65 ::f,0,1 f,1,12 s,12,13 f,14,12 s,14,13 s,14,14 f,15,3 
221:2,1 0.001 -1 -1 0,0 0.001 0 1 2,2 0.001 0 -1 149.196 485 3,15 0.001 0 -1 1,13 0.001 -1 0 2,12 0.001 -1 0 131.272 485 12,0 0.001 -1 1 14,0 0.001 -1 0 13,2 0.001 1 0 225.269 635 13,14 0.003 -1 -1 14,15 0.001 1 -1 13,15 0.001 1 -1 0.0862 65 ::f,0,1 f,1,12 s,12,13 f,14,12 s,14,13 s,14,14 f,15,3 
222:2,1 0.001 -1 0 0,0 0.001 0 1 2,2 0.001 0 -1 149.196 485 3,14 0.001 0 -1 1,13 0.001 -1 1 2,12 0.001 -1 0 141.273 500 12,0 0.001 0 1 13,0 0.001 -1 0 14,2 0.001 1 0 225.271 635 13,14 0.003 -1 -1 14,15 0.001 0 -1 13,15 0.001 0 -1 0.0862 65 ::f,0,1 f,0,14 s,12,13 f,14,12 s,14,13 s,14,14 f,15,3 
223:1,1 0.001 -1 0 0,0 0.001 0 1 2,2 0.001 0 -1 159.197 500 3,13 0.001 0 -1 1,13 0.001 0 1 1,12 0.001 -1 0 141.275 500 12,1 0.001 0 1 12,0 0.001 -1 0 14,2 0.001 1 0 225.273 635 13,14 0.003 -1 0 14,15 0.001 0 -1 13,15 0.001 -1 -1 0.0862 65 ::f,0,14 f,3,3 s,12,13 f,14,12 s,14,13 s,14,14 f,15,3 
224:1,1 0.001 -1 0 0,1 0.001 0 1 2,1 0.001 0 -1 159.199 500 3,12 0.001 0 -1 1,14 0.001 0 1 0,12 0.001 -1 0 141.278 500 12,2 0.001 0 1 12,0 0.001 -1 1 14,2 0.001 1 -1 225.274 635 13,14 0.003 -1 0 14,15 0.001 0 -1 13,15 0.001 -1 0 1.0862 60 ::f,0,14 f,3,3 s,12,13 s,12,14 f,14,12 s,14,13 s,14,14 f,15,3 
225:1,1 0.001 -1 1 0,2 0.001 0 1 2,1 0.001 0 -1 159.2 500 3,12 0.001 -1 -1 1,14 0.001 0 1 0,12 0.001 -1 1 141.278 500 12,3 0.001 0 1 12,0 0.001 0 1 14,2 0.001 0 -1 225.275 635 13,14 0.003 -1 1 14,15 0.001 0 -1 12,15 0.001 -1 0 1.0872 60 ::f,0,14 f,3,3 s,12,13 s,12,14 f,14,12 s,14,13 s,14,14 f,15,3 
226:1,1 0.001 0 1 0,3 0.001 0 1 2,1 0.001 -1 -1 159.201 500 3,12 0.001 -1 0 1,14 0.001 1 1 0,12 0.001 0 1 141.278 500 12,3 0.001 1 1 12,1 0.001 0 1 14,1 0.001 0 -1 225.277 635 13,14 0.003 -1 1 14,15 0.001 -1 -1 12,15 0.001 -1 1 1.0872 60 ::f,0,14 f,3,3 s,12,13 s,12,14 f,14,12 s,14,13 s,14,14 f,15,3 
227:1,2 0.001 0 1 0,3 0.001 1 1 2,1 0.001 -1 0 159.202 500 2,12 0.001 -1 0 1,14 0.001 1 0 0,13 0.001 0 1 141.28 500 12,3 0.001 1 0 12,2 0.001 0 1 14,1 0.001 0 -1 225.278 635 13,14 0.003 -1 1 14,15 0.001 -1 -1 12,15 0.001 0 1 1.0872 60 ::f,0,14 f,3,3 s,12,13 s,12,14 f,14,12 s,14,13 s,14,14 f,15,3 
228:1,2 0.001 0 1 0,3 0.001 1 0 1,1 0.001 -1 0 159.203 500 1,12 0.001 -1 0 2,14 0.001 1 0 0,13 0.001 0 1 151.282 515 13,3 0.001 1 0 12,3 0.001 0 1 14,1 0.001 -1 -1 225.28 635 13,14 0.003 -1 1 14,15 0.001 -1 -1 12,15 0.001 1 1 1.0872 60 ::f,1,15 f,3,3 s,12,13 s,12,14 f,14,12 s,14,13 s,14,14 f,15,3 
229:1,2 0.001 1 1 1,3 0.001 1 0 1,1 0.001 -1 0 159.204 500 0,12 0.001 -1 0 2,14 0.001 1 0 0,14 0.001 0 1 151.284 515 14,3 0.001 1 0 12,3 0.001 1 1 14,1 0.001 -1 0 225.281 635 13,14 0.003 -1 1 14,15 0.001 -1 -1 12,15 0.001 1 0 1.0872 60 ::f,1,15 f,3,3 s,12,13 s,12,14 f,14,12 s,14,13 s,14,14 f,15,3 
230:1,2 0.001 1 0 2,3 0.001 1 0 1,1 0.001 -1 1 159.205 500 0,12 0.001 -1 1 2,14 0.001 1 -1 0,15 0.001 0 1 151.285 515 14,3 0.001 1 0 12,3 0.001 1 0 13,1 0.001 -1 0 235.282 650 13,14 0.003 -1 1 14,15 0.001 -1 0 13,15 0.001 1 0 1.0882 60 ::f,1,15 f,3,3 s,12,13 s,12,14 f,14,12 s,14,13 s,14,14 f,15,1 
231:2,2 0.001 1 0 2,3 0.001 1 0 1,1 0.001 0 1 169.206 515 0,12 0.001 0 1 2,14 0.001 0 -1 0,15 0.001 1 1 151.285 515 15,3 0.001 1 0 13,3 0.001 1 0 13,1 0.001 -1 0 235.284 650 13,14 0.003 -1 1 14,15 0.001 -1 0 13,15 0.001 1 0 3.0882 55 ::f,1,0 f,1,15 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,1 
232:2,2 0.001 1 0 3,3 0.001 1 0 1,2 0.001 0 1 169.208 515 0,13 0.001 0 1 2,13 0.001 0 -1 0,15 0.001 1 0 151.287 515 15,3 0.001 1 -1 14,3 0.001 1 0 13,1 0.001 -1 1 235.285 650 13,14 0.003 -1 1 14,15 0.001 -1 0 13,15 0.001 1 -1 3.0882 55 ::f,1,0 f,1,15 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,1 
233:2,2 0.001 1 -1 3,3 0.001 1 -1 1,2 0.001 0 1 169.208 515 0,14 0.001 0 1 2,13 0.001 0 -1 0,15 0.001 1 0 151.288 515 15,3 0.001 0 -1 14,3 0.001 1 0 13,1 0.001 0 1 235.285 650 13,14 0.003 -1 1 14,15 0.001 -1 0 13,15 0.001 0 -1 3.0882 55 ::f,1,0 f,1,15 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,1 
234:2,2 0.001 0 -1 3,3 0.001 0 -1 1,2 0.001 1 1 169.208 515 0,14 0.001 0 1 2,13 0.001 -1 -1 0,15 0.001 1 0 151.288 515 15,2 0.001 0 -1 15,3 0.001 1 0 13,2 0.001 0 1 235.288 650 13,14 0.003 -1 1 14,15 0.001 -1 1 13,15 0.001 -1 -1 3.0882 55 ::f,1,0 f,1,15 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,1 
235:2,1 0.001 0 -1 3,2 0.001 0 -1 1,2 0.001 1 0 169.21 515 0,14 0.001 1 1 2,13 0.001 -1 0 0,15 0.001 1 0 161.288 530 15,2 0.001 0 -1 15,3 0.001 1 -1 13,2 0.001 0 1 245.288 665 13,14 0.003 -1 1 14,15 0.001 0 1 13,15 0.001 -1 0 3.0882 55 ::f,1,0 f,3,13 f,12,1 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
236:2,1 0.001 0 -1 3,1 0.001 0 -1 2,2 0.001 1 0 169.212 515 1,15 0.001 1 1 1,13 0.001 -1 0 0,15 0.001 1 0 161.29 530 15,1 0.001 0 -1 15,3 0.001 0 -1 13,2 0.001 1 1 245.289 665 13,14 0.003 -1 1 14,15 0.001 1 1 13,15 0.001 -1 1 3.0882 55 ::f,1,0 f,3,13 f,12,1 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
237:2,1 0.001 -1 -1 3,0 0.001 0 -1 2,2 0.001 1 0 169.213 515 1,15 0.001 1 1 1,13 0.001 -1 0 0,15 0.001 1 -1 161.29 530 15,0 0.001 0 -1 15,2 0.001 0 -1 13,2 0.001 1 0 245.291 665 13,14 0.003 -1 1 14,15 0.001 1 0 13,15 0.001 0 1 3.0882 55 ::f,1,0 f,3,13 f,12,1 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
238:2,1 0.001 -1 0 3,0 0.001 -1 -1 2,2 0.001 1 -1 169.213 515 1,15 0.001 1 0 1,13 0.001 -1 1 1,14 0.001 1 -1 161.291 530 15,0 0.001 -1 -1 15,1 0.001 0 -1 14,2 0.001 1 0 245.293 665 13,14 0.003 -1 1 14,15 0.001 1 -1 13,15 0.001 1 1 3.0882 55 ::f,1,0 f,3,13 f,12,1 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
239:1,1 0.001 -1 0 3,0 0.001 -1 0 2,2 0.001 0 -1 169.214 515 2,15 0.001 1 0 1,13 0.001 0 1 2,13 0.001 1 -1 161.293 530 15,0 0.001 -1 0 15,1 0.001 0 -1 14,2 0.001 1 0 245.293 665 13,14 0.003 -1 1 14,15 0.001 0 -1 13,15 0.001 1 0 3.0882 55 ::f,1,0 f,3,13 f,12,1 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
240:1,1 0.001 -1 0 2,0 0.001 -1 0 2,1 0.001 0 -1 169.216 515 3,15 0.001 1 0 1,14 0.001 0 1 3,12 0.001 1 -1 161.296 530 14,0 0.001 -1 0 15,0 0.001 0 -1 14,2 0.001 1 -1 245.295 665 13,14 0.003 -1 1 14,15 0.001 0 -1 13,15 0.001 1 -1 3.0882 55 ::f,1,0 f,3,13 f,12,1 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
241:1,1 0.001 -1 1 2,0 0.001 -1 0 2,1 0.001 0 -1 179.216 530 3,15 0.001 1 -1 1,14 0.001 0 1 3,12 0.001 0 -1 161.296 530 13,0 0.001 -1 0 15,0 0.001 -1 -1 14,2 0.001 0 -1 245.296 665 13,14 0.003 -1 1 14,15 0.001 0 -1 13,15 0.001 0 -1 3.0882 55 ::f,0,2 f,3,13 f,12,1 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
242:1,1 0.001 0 1 1,0 0.001 -1 0 2,1 0.001 -1 -1 179.217 530 3,15 0.001 0 -1 1,14 0.001 1 1 3,12 0.001 -1 -1 161.296 530 12,0 0.001 -1 0 15,0 0.001 -1 0 14,1 0.001 0 -1 245.298 665 13,14 0.003 0 1 14,15 0.001 0 -1 13,15 0.001 -1 -1 3.0882 55 ::f,0,2 f,3,13 f,12,1 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
243:1,2 0.001 0 1 0,0 0.001 -1 0 2,1 0.001 -1 0 179.219 530 3,14 0.001 0 -1 1,14 0.001 1 0 3,12 0.001 -1 0 161.297 530 12,0 0.001 -1 1 14,0 0.001 -1 0 14,1 0.001 0 -1 245.299 665 13,14 0.003 0 1 14,15 0.001 -1 -1 13,15 0.001 -1 0 3.0882 55 ::f,0,2 f,3,13 f,12,1 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
244:1,2 0.001 0 1 0,0 0.001 -1 1 1,1 0.001 -1 0 179.22 530 3,14 0.001 0 -1 2,14 0.001 1 0 2,12 0.001 -1 0 171.299 545 12,0 0.001 0 1 13,0 0.001 -1 0 14,1 0.001 -1 -1 245.3 665 13,14 0.003 0 1 14,15 0.001 -1 -1 13,15 0.001 -1 1 3.0882 55 ::f,0,2 f,3,13 f,12,1 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
245:1,2 0.001 1 1 0,0 0.001 0 1 1,1 0.001 -1 0 179.22 530 3,14 0.001 0 -1 2,14 0.001 1 0 1,12 0.001 -1 0 181.3 560 12,0 0.001 0 1 13,0 0.001 -1 0 14,1 0.001 -1 0 245.3 665 13,14 0.003 0 1 14,15 0.001 -1 -1 13,15 0.001 0 1 3.0882 55 ::f,0,2 f,0,12 f,12,1 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
246:1,2 0.001 1 0 0,1 0.001 0 1 1,1 0.001 -1 1 179.221 530 3,13 0.001 0 -1 2,14 0.001 1 -1 1,12 0.001 -1 0 191.302 575 12,0 0.001 0 1 13,0 0.001 -1 1 13,1 0.001 -1 0 245.301 665 13,14 0.003 0 1 14,15 0.001 -1 -1 13,15 0.001 1 1 3.0882 55 ::f,0,2 f,2,15 f,12,1 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
247:2,2 0.001 1 0 0,1 0.001 0 1 1,1 0.001 0 1 189.222 545 3,12 0.001 0 -1 2,14 0.001 0 -1 0,12 0.001 -1 0 191.304 575 12,0 0.001 0 1 12,1 0.001 -1 1 13,1 0.001 -1 0 255.302 680 13,14 0.003 0 1 14,15 0.001 -1 0 13,15 0.001 1 0 3.0882 55 ::f,2,15 f,3,2 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
248:2,2 0.001 1 0 0,2 0.001 0 1 1,1 0.001 0 1 197.223 560 3,12 0.001 -1 -1 2,13 0.001 0 -1 0,12 0.001 -1 1 191.305 575 12,0 0.001 0 1 12,1 0.001 -1 1 13,1 0.001 -1 1 255.302 680 13,14 0.003 0 1 14,15 0.001 -1 0 13,15 0.001 1 -1 3.0882 55 ::f,1,2 f,2,15 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
