16
0:2,2 0.001 -1 0 0,0 0.003 1 0 0,1 0.002 -1 1 0.002 50 3,12 0.001 -1 -1 3,15 0.003 0 1 3,14 0.002 1 0 0.001 50 13,2 0.003 -1 1 13,0 0.003 1 -1 13,1 0.002 -1 0 0.002 45 12,14 0.001 0 -1 13,14 0.003 1 1 12,15 0.002 -1 0 0.001 50 ::f,1,2 f,2,15 s,12,3 f,14,3 f,14,13 
1:2,2 0.001 -1 0 1,0 0.003 1 0 0,1 0.002 0 1 0.003 50 3,12 0.001 -1 0 3,15 0.003 1 1 3,14 0.002 1 -1 0.001 50 13,2 0.003 0 1 13,0 0.003 0 -1 12,1 0.002 -1 0 0.003 45 12,13 0.001 0 -1 14,15 0.003 1 1 12,15 0.002 -1 1 0.003 50 ::f,1,2 f,2,15 s,12,3 f,14,3 f,14,13 
2:2,2 0.001 -1 0 1,0 0.001 1 0 0,2 0.002 0 1 0.004 50 2,12 0.001 -1 0 3,15 0.003 1 0 3,14 0.002 0 -1 0.002 50 13,3 0.003 0 1 13,0 0.003 -1 -1 12,1 0.001 -1 0 0.004 45 12,13 0.001 0 -1 14,15 0.001 1 1 12,15 0.002 0 1 0.003 50 ::f,1,2 f,2,15 s,12,3 f,14,3 f,14,13 
3:2,2 0.001 -1 0 1,0 0.001 1 0 0,3 0.002 0 1 0.005 50 1,12 0.001 -1 0 3,15 0.003 1 -1 3,14 0.002 -1 -1 0.003 50 13,3 0.001 0 1 13,0 0.003 -1 0 12,1 0.001 -1 1 0.004 45 12,13 0.001 0 -1 14,15 0.001 1 0 12,15 0.002 1 1 0.003 50 ::f,1,2 f,2,15 s,12,3 f,14,3 f,14,13 
4:2,2 0.001 -1 0 2,0 0.001 1 0 0,3 0.001 0 1 0.006 50 1,12 0.001 -1 0 3,15 0.003 0 -1 2,13 0.002 -1 -1 0.004 50 13,3 0.001 1 1 13,0 0.003 -1 1 12,1 0.001 0 1 0.004 45 12,12 0.001 0 -1 15,15 0.001 1 0 12,15 0.002 1 0 0.005 50 ::f,1,2 f,2,15 s,12,3 f,14,3 f,14,13 
5:2,2 0.001 -1 0 2,0 0.001 1 0 0,3 0.001 1 1 0.006 50 1,12 0.001 -1 0 3,14 0.003 0 -1 2,13 0.001 -1 -1 0.005 50 13,3 0.001 1 0 13,0 0.003 0 1 12,2 0.001 0 1 0.005 45 12,12 0.001 0 -1 15,15 0.001 1 0 13,15 0.002 1 0 0.006 50 ::f,1,2 f,2,15 s,12,3 f,14,3 f,14,13 
6:2,2 0.001 -1 0 2,0 0.001 1 0 0,3 0.001 1 0 0.006 50 0,12 0.001 -1 0 3,13 0.003 0 -1 1,12 0.001 -1 -1 0.008 50 13,3 0.001 1 0 13,1 0.003 0 1 12,2 0.001 0 1 0.006 45 12,12 0.001 -1 -1 15,15 0.001 1 -1 14,15 0.002 1 0 0.007 50 ::f,1,2 f,2,15 s,12,3 f,14,3 f,14,13 
7:2,2 0.001 -1 0 2,0 0.001 1 0 1,3 0.001 1 0 0.007 50 0,12 0.001 -1 0 3,13 0.001 0 -1 1,12 0.001 -1 -1 0.008 50 13,3 0.001 1 0 13,1 0.001 0 1 12,2 0.001 0 1 0.006 45 12,12 0.001 -1 0 15,15 0.001 0 -1 14,15 0.001 1 0 0.007 50 ::f,1,2 f,2,15 s,12,3 f,14,3 f,14,13 
8:2,2 0.001 -1 0 2,0 0.001 1 0 2,3 0.001 1 0 0.008 50 0,12 0.001 -1 1 3,13 0.001 0 -1 1,12 0.001 -1 0 0.008 50 13,3 0.001 1 0 13,1 0.001 0 1 12,2 0.001 1 1 0.006 45 12,12 0.001 -1 1 15,14 0.001 0 -1 15,15 0.001 1 0 0.009 50 ::f,1,2 f,2,15 s,12,3 f,14,3 f,14,13 
9:2,2 0.001 -1 0 3,0 0.001 1 0 2,3 0.001 1 0 0.009 50 0,12 0.001 0 1 3,12 0.001 0 -1 1,12 0.001 -1 1 0.009 50 13,3 0.001 1 0 13,2 0.001 0 1 12,2 0.001 1 1 0.007 45 12,12 0.001 0 1 15,13 0.001 0 -1 15,15 0.001 1 0 0.01 50 ::f,1,2 f,2,15 s,12,3 f,14,3 f,14,13 
