62:1,1 0.001 1 1 2,3 0.003 -1 -1 1,0 0.002 0 1 0 50 2,12 0.003 -1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
63:1,1 0.001 1 1 2,3 0.003 0 -1 1,0 0.002 0 1 0 50 2,12 0.003 -1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
64:1,1 0.001 1 1 2,3 0.003 1 -1 1,0 0.002 0 1 0 50 2,12 0.003 -1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
65:1,1 0.001 1 1 2,3 0.003 1 0 1,0 0.002 0 1 0 50 2,12 0.003 -1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
66:1,1 0.001 1 1 2,3 0.003 1 1 1,0 0.002 0 1 0 50 2,12 0.003 -1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
67:1,1 0.001 1 1 2,3 0.003 0 1 1,0 0.002 0 1 0 50 2,12 0.003 0 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
68:1,1 0.001 1 1 2,3 0.003 -1 1 1,0 0.002 0 1 0 50 2,12 0.003 0 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
69:1,1 0.001 1 1 2,3 0.003 -1 0 1,0 0.002 0 1 0 50 2,12 0.003 0 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
70:1,1 0.001 1 1 2,3 0.003 -1 -1 1,0 0.002 0 1 0 50 2,12 0.003 1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
71:1,1 0.001 1 1 2,3 0.003 0 -1 1,0 0.002 0 1 0 50 2,12 0.003 1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
72:1,1 0.001 1 1 2,3 0.003 1 -1 1,0 0.002 0 1 0 50 2,12 0.003 1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
73:1,1 0.001 1 1 2,3 0.003 1 0 1,0 0.002 0 1 0 50 2,12 0.003 1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
74:1,1 0.001 1 1 2,3 0.003 1 1 1,0 0.002 0 1 0 50 2,12 0.003 1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
75:1,1 0.001 1 1 2,3 0.003 0 1 1,0 0.002 0 1 0 50 2,12 0.003 1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
76:1,1 0.001 1 1 2,3 0.003 -1 1 1,0 0.002 0 1 0 50 2,12 0.003 1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
77:1,1 0.001 1 1 2,3 0.003 -1 0 1,0 0.002 0 1 0 50 2,12 0.003 1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
78:1,1 0.001 1 1 2,3 0.003 -1 -1 1,0 0.002 0 1 0 50 2,12 0.003 1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
79:1,1 0.001 1 1 2,3 0.003 0 -1 1,0 0.002 0 1 0 50 2,12 0.003 1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
80:1,1 0.001 1 1 2,3 0.003 1 -1 1,0 0.002 0 1 0 50 2,12 0.003 1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
81:1,1 0.001 1 1 2,3 0.003 1 0 1,0 0.002 0 1 0 50 2,12 0.003 0 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
82:1,1 0.001 1 1 2,3 0.003 1 1 1,0 0.002 0 1 0 50 2,12 0.003 -1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
83:1,1 0.001 1 1 2,3 0.003 0 1 1,0 0.002 0 1 0 50 2,12 0.003 -1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
84:1,1 0.001 1 1 2,3 0.003 -1 1 1,0 0.002 0 1 0 50 2,12 0.003 -1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
85:1,1 0.001 1 1 2,3 0.003 -1 0 1,0 0.002 0 1 0 50 2,12 0.003 -1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
86:1,1 0.001 1 1 2,3 0.003 -1 -1 1,0 0.002 0 1 0 50 2,12 0.003 0 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
87:1,1 0.001 1 1 2,3 0.003 0 -1 1,0 0.002 0 1 0 50 2,12 0.003 1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
88:1,1 0.001 1 1 2,3 0.003 1 -1 1,0 0.002 0 1 0 50 2,12 0.003 1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
89:1,1 0.001 1 1 2,3 0.003 1 0 1,0 0.002 0 1 0 50 2,12 0.003 1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
90:1,1 0.001 1 1 2,3 0.003 1 1 1,0 0.002 0 1 0 50 2,12 0.003 1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
91:1,1 0.001 1 1 2,3 0.003 0 1 1,0 0.002 0 1 0 50 2,12 0.003 1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
92:1,1 0.001 1 1 2,3 0.003 -1 1 1,0 0.002 0 1 0 50 2,12 0.003 1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
93:1,1 0.001 1 1 2,3 0.003 -1 0 1,0 0.002 0 1 0 50 2,12 0.003 0 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
94:1,1 0.001 1 1 2,3 0.003 -1 -1 1,0 0.002 0 1 0 50 2,12 0.003 0 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
95:1,1 0.001 1 1 2,3 0.003 0 -1 1,0 0.002 0 1 0 50 2,12 0.003 0 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
96:1,1 0.001 1 1 2,3 0.003 1 -1 1,0 0.002 0 1 0 50 2,12 0.003 0 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
97:1,1 0.001 1 1 2,3 0.003 1 0 1,0 0.002 0 1 0 50 2,12 0.003 -1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
98:1,1 0.001 1 1 2,3 0.003 1 1 1,0 0.002 0 1 0 50 2,12 0.003 -1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
99:1,1 0.001 1 1 2,3 0.003 0 1 1,0 0.002 0 1 0 50 2,12 0.003 -1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
100:1,1 0.001 1 1 2,3 0.003 -1 1 1,0 0.002 0 1 0 50 2,12 0.003 -1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
101:1,1 0.001 1 1 2,3 0.003 -1 0 1,0 0.002 0 1 0 50 2,12 0.003 -1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
102:1,1 0.001 1 1 2,3 0.003 -1 -1 1,0 0.002 0 1 0 50 2,12 0.003 0 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
103:1,1 0.001 1 1 2,3 0.003 0 -1 1,0 0.002 0 1 0 50 2,12 0.003 1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
104:1,1 0.001 1 1 2,3 0.003 1 -1 1,0 0.002 0 1 0 50 2,12 0.003 1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
105:1,1 0.001 1 1 2,3 0.003 1 0 1,0 0.002 0 1 0 50 2,12 0.003 1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
106:1,1 0.001 1 1 2,3 0.003 1 1 1,0 0.002 0 1 0 50 2,12 0.003 1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
107:1,1 0.001 1 1 2,3 0.003 0 1 1,0 0.002 0 1 0 50 2,12 0.003 1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
108:1,1 0.001 1 1 2,3 0.003 -1 1 1,0 0.002 0 1 0 50 2,12 0.003 1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
109:1,1 0.001 1 1 2,3 0.003 -1 0 1,0 0.002 0 1 0 50 2,12 0.003 0 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
110:1,1 0.001 1 1 2,3 0.003 -1 -1 1,0 0.002 0 1 0 50 2,12 0.003 -1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
111:1,1 0.001 1 1 2,3 0.003 0 -1 1,0 0.002 0 1 0 50 2,12 0.003 -1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
112:1,1 0.001 1 1 2,3 0.003 1 -1 1,0 0.002 0 1 0 50 2,12 0.003 -1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
113:1,1 0.001 1 1 2,3 0.003 1 0 1,0 0.002 0 1 0 50 2,12 0.003 -1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
114:1,1 0.001 1 1 2,3 0.003 1 1 1,0 0.002 0 1 0 50 2,12 0.003 0 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
115:1,1 0.001 1 1 2,3 0.003 0 1 1,0 0.002 0 1 0 50 2,12 0.003 0 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
116:1,1 0.001 1 1 2,3 0.003 -1 1 1,0 0.002 0 1 0 50 2,12 0.003 1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
117:1,1 0.001 1 1 2,3 0.003 -1 0 1,0 0.002 0 1 0 50 2,12 0.003 1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
118:1,1 0.001 1 1 2,3 0.003 -1 -1 1,0 0.002 0 1 0 50 2,12 0.003 1 1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 -1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
119:1,1 0.001 1 1 2,3 0.003 0 -1 1,0 0.002 0 1 0 50 2,12 0.003 1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
120:1,1 0.001 1 1 2,3 0.003 1 -1 1,0 0.002 0 1 0 50 2,12 0.003 1 0 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 -1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
121:1,1 0.001 1 1 2,3 0.003 1 0 1,0 0.002 0 1 0 50 2,12 0.003 1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 0 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
122:1,1 0.001 1 1 2,3 0.003 1 1 1,0 0.002 0 1 0 50 2,12 0.003 1 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 1 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
123:1,1 0.001 1 1 2,3 0.003 0 1 1,0 0.002 0 1 0 50 2,12 0.003 0 -1 0,13 0.003 -1 -1 3,12 0.002 1 -1 6.006 30 14,0 0.001 -1 -1 12,3 0.003 -1 0 15,3 0.002 1 0 0.006 50 15,13 0.002 0 1 15,15 0.003 1 1 15,14 0.001 0 1 0 2 ::f,0,3 s,1,12 s,1,13 s,2,13 s,3,13 f,3,14 f,12,0 f,12,14 
