16
0:3,2 0.001 -1 0 1,1 0.003 -1 -1 0,0 0.002 -1 0 0 50 0,14 0.001 -1 -1 2,13 0.003 0 -1 1,14 0.002 -1 0 0.002 50 12,3 0.001 -1 1 15,0 0.003 1 -1 12,2 0.002 1 -1 0.002 50 12,14 0.001 -1 0 15,15 0.003 1 0 12,13 0.002 -1 0 0.002 50 ::f,2,2 f,3,12 f,13,1 f,14,13 
1:3,2 0.001 -1 0 1,1 0.001 -1 -1 0,0 0.002 -1 1 0 50 0,14 0.001 -1 -1 2,13 0.001 0 -1 1,14 0.002 -1 1 0.002 50 12,3 0.001 -1 1 15,0 0.003 0 -1 12,2 0.001 1 -1 0.0021 65 12,14 0.001 -1 0 15,15 0.001 1 0 12,13 0.001 -1 0 0.002 50 ::f,2,2 f,3,12 f,13,1 f,14,13 
2:3,2 0.001 -1 0 1,1 0.001 -1 0 0,0 0.002 0 1 0.0001 65 0,14 0.001 -1 0 2,13 0.001 0 -1 1,14 0.002 0 1 0.002 50 12,3 0.001 0 1 15,0 0.003 -1 -1 12,2 0.001 1 -1 0.0021 65 12,14 0.001 -1 1 15,15 0.001 1 -1 12,13 0.001 -1 1 0.002 50 ::f,0,2 f,3,12 f,13,1 f,14,13 
3:2,2 0.001 -1 0 0,1 0.001 -1 0 0,0 0.002 0 1 0.0021 65 0,14 0.001 -1 1 2,13 0.001 0 -1 1,14 0.002 1 1 0.002 50 12,3 0.001 1 1 15,0 0.003 -1 0 12,2 0.001 1 -1 0.0021 65 12,14 0.001 0 1 15,15 0.001 0 -1 12,13 0.001 0 1 0.002 50 ::f,0,2 f,3,12 f,13,1 f,14,13 
4:2,2 0.001 -1 0 0,1 0.001 -1 0 0,0 0.001 0 1 0.0021 65 0,14 0.001 0 1 2,13 0.001 0 -1 1,14 0.002 1 0 0.002 50 12,3 0.001 1 0 15,0 0.003 -1 1 12,2 0.001 1 -1 0.0021 65 12,14 0.001 1 1 15,14 0.001 0 -1 12,13 0.001 1 1 0.003 50 ::f,0,2 f,3,12 f,13,1 f,14,13 
5:2,2 0.001 -1 0 0,1 0.001 -1 1 0,0 0.001 0 1 0.0021 65 0,15 0.001 0 1 2,13 0.001 0 -1 1,14 0.002 1 -1 0.003 50 13,3 0.001 1 0 15,0 0.003 0 1 12,2 0.001 1 -1 0.0031 65 12,14 0.001 1 0 15,13 0.001 0 -1 13,14 0.001 1 1 0.005 50 ::f,0,2 f,3,12 f,13,1 f,14,13 
6:2,2 0.001 -1 0 0,1 0.001 0 1 0,0 0.001 0 1 0.0021 65 0,15 0.001 0 1 2,13 0.001 0 -1 1,14 0.002 0 -1 0.003 50 14,3 0.001 1 0 15,0 0.003 1 1 12,2 0.001 1 -1 0.0041 65 12,14 0.001 1 0 15,12 0.001 0 -1 13,14 0.001 1 1 0.006 50 ::f,0,2 f,3,12 f,13,1 f,14,13 
7:2,2 0.001 -1 0 0,1 0.001 0 1 0,0 0.001 0 1 0.0021 65 0,15 0.001 1 1 2,13 0.001 0 -1 1,14 0.002 -1 -1 0.003 50 15,3 0.001 1 0 15,0 0.003 1 0 12,2 0.001 1 -1 0.0051 65 12,14 0.001 1 0 15,12 0.001 0 -1 13,14 0.001 1 0 0.006 50 ::f,0,2 f,3,12 f,13,1 f,14,13 
8:2,2 0.001 -1 0 0,1 0.001 0 1 0,0 0.001 0 1 0.0022 80 0,15 0.001 1 0 2,13 0.001 0 -1 1,14 0.002 -1 0 0.003 50 15,3 0.001 1 0 15,0 0.003 1 -1 12,2 0.001 1 -1 0.0051 65 12,14 0.001 1 0 15,12 0.001 -1 -1 14,14 0.001 1 0 0.007 50 ::f,3,0 f,3,12 f,13,1 f,14,13 
9:2,2 0.001 -1 0 0,2 0.001 0 1 0,1 0.001 0 1 0.0042 80 1,15 0.001 1 0 2,13 0.001 0 -1 1,14 0.002 -1 1 0.004 50 15,3 0.001 1 -1 15,0 0.003 0 -1 12,2 0.001 1 -1 0.0051 65 13,14 0.001 1 0 15,12 0.001 -1 0 14,14 0.001 1 0 0.008 50 ::f,3,0 f,3,12 f,13,1 f,14,13 
10:2,2 0.001 -1 0 0,3 0.001 0 1 0,2 0.001 0 1 0.0062 80 2,15 0.001 1 0 2,13 0.001 0 -1 1,14 0.003 -1 1 0.005 45 15,3 0.001 0 -1 15,0 0.003 -1 -1 12,2 0.001 1 -1 0.0051 65 13,14 0.001 1 0 14,12 0.001 -1 0 14,14 0.001 1 -1 0.009 50 ::s,0,15 f,3,0 f,3,12 f,13,1 f,14,13 
11:2,2 0.001 -1 0 0,3 0.001 0 1 0,2 0.001 0 1 0.0062 80 3,15 0.001 1 0 2,13 0.001 0 -1 1,14 0.003 0 1 0.006 45 15,2 0.001 0 -1 15,0 0.003 -1 0 12,2 0.001 1 -1 0.0061 65 13,14 0.001 1 0 13,12 0.001 -1 0 14,14 0.001 1 -1 0.01 50 ::s,0,15 f,3,0 f,3,12 f,13,1 f,14,13 
12:1,2 0.001 -1 0 0,3 0.001 1 1 0,2 0.001 0 1 0.0072 80 3,15 0.001 1 0 2,13 0.001 0 -1 1,14 0.003 1 1 0.006 45 15,1 0.001 0 -1 15,0 0.003 -1 1 12,2 0.001 1 -1 0.0071 65 13,14 0.001 1 0 12,12 0.001 -1 0 14,14 0.001 0 -1 0.011 50 ::s,0,15 f,3,0 f,3,12 f,13,1 f,14,13 
13:1,2 0.001 -1 0 0,3 0.001 1 0 0,2 0.001 0 1 0.0072 80 3,15 0.001 1 -1 2,13 0.001 0 -1 1,14 0.003 1 0 0.006 45 15,1 0.001 0 -1 15,0 0.003 0 1 12,2 0.001 1 -1 0.0071 65 13,14 0.001 1 0 12,12 0.001 -1 0 14,14 0.001 0 -1 0.011 50 ::s,0,15 f,3,0 f,3,12 f,13,1 f,14,13 
14:1,2 0.001 -1 1 1,3 0.001 1 0 0,3 0.001 0 1 0.0092 80 3,15 0.001 0 -1 2,13 0.001 0 -1 1,14 0.003 1 -1 0.006 45 15,1 0.001 0 -1 15,0 0.003 1 1 12,2 0.001 1 -1 0.0071 65 13,14 0.001 1 0 12,12 0.001 -1 1 14,14 0.001 0 -1 0.0111 65 ::s,0,15 f,3,0 f,3,12 f,12,14 f,13,1 
15:1,2 0.001 -1 1 2,3 0.001 1 0 0,3 0.001 0 1 0.0102 80 3,14 0.001 0 -1 2,13 0.001 0 -1 1,14 0.003 0 -1 0.007 45 15,1 0.001 -1 -1 15,0 0.003 1 0 12,2 0.001 1 -1 0.0071 65 13,14 0.001 1 0 12,12 0.001 0 1 14,13 0.001 0 -1 0.0121 65 ::s,0,15 f,3,0 f,3,12 f,12,14 f,13,1 
16:1,2 0.001 0 1 3,3 0.001 1 0 0,3 0.001 1 1 0.0112 80 3,13 0.001 0 -1 2,13 0.001 0 -1 1,14 0.003 -1 -1 0.008 45 14,0 0.001 -1 -1 15,0 0.003 1 -1 12,2 0.001 1 -1 0.0081 65 14,14 0.001 1 0 12,13 0.001 0 1 14,13 0.001 0 -1 0.0141 65 ::s,0,15 f,3,0 f,3,12 f,12,14 f,13,1 
17:1,2 0.001 1 1 3,3 0.001 1 0 0,3 0.001 1 0 0.0112 80 3,13 0.001 0 -1 2,13 0.001 0 -1 1,14 0.003 -1 0 0.0081 60 14,0 0.001 -1 -1 15,0 0.003 0 -1 12,2 0.001 1 -1 0.0081 65 14,14 0.001 1 0 12,13 0.001 0 1 14,13 0.001 -1 -1 0.0142 80 ::s,0,15 f,3,0 f,3,12 f,12,14 f,13,1 
18:1,2 0.001 1 0 3,3 0.001 1 -1 1,3 0.001 1 0 0.0122 80 3,13 0.001 0 -1 2,13 0.001 0 -1 1,14 0.003 -1 1 1.0082 75 14,0 0.001 -1 0 15,0 0.003 -1 -1 12,2 0.001 1 -1 0.0081 65 14,14 0.001 1 -1 12,13 0.001 0 1 14,13 0.001 -1 -1 1.0143 95 ::s,0,15 f,3,0 f,3,15 f,13,1 f,15,12 
19:2,2 0.001 1 0 3,3 0.001 0 -1 2,3 0.001 1 0 0.0142 80 3,12 0.001 0 -1 2,13 0.001 0 -1 1,14 0.003 -1 1 1.0092 75 13,0 0.001 -1 0 15,0 0.003 -1 0 12,2 0.001 1 -1 0.0091 65 14,14 0.001 1 -1 12,14 0.001 0 1 14,13 0.001 -1 0 1.0153 95 ::s,0,15 f,3,0 f,3,15 f,13,1 f,15,12 
20:2,2 0.001 1 0 3,2 0.001 0 -1 3,3 0.001 1 0 0.0162 80 3,12 0.001 0 -1 2,13 0.001 0 -1 1,14 0.003 0 1 1.0092 75 12,0 0.001 -1 0 15,0 0.003 -1 1 12,2 0.001 1 -1 0.0101 65 14,14 0.001 0 -1 12,15 0.001 0 1 13,13 0.001 -1 0 1.0173 95 ::s,0,15 f,3,0 f,3,15 f,13,1 f,15,12 
21:2,2 0.001 1 -1 3,1 0.001 0 -1 3,3 0.001 1 0 0.0172 80 3,12 0.001 -1 -1 2,13 0.001 0 -1 1,14 0.003 1 1 1.0092 75 12,0 0.001 -1 0 15,0 0.003 0 1 12,2 0.001 1 -1 0.0101 65 14,13 0.001 0 -1 12,15 0.001 0 1 13,13 0.001 -1 0 1.0183 95 ::s,0,15 f,3,0 f,3,15 f,13,1 f,15,12 
22:2,2 0.001 1 -1 3,1 0.001 0 -1 3,3 0.001 1 -1 1.0173 95 3,12 0.001 -1 0 2,13 0.001 0 -1 1,14 0.003 1 0 1.0092 75 12,0 0.001 -1 1 15,0 0.003 1 1 12,2 0.001 1 -1 0.0101 65 14,13 0.001 0 -1 12,15 0.001 1 1 13,13 0.001 -1 1 1.0183 95 ::s,0,15 f,3,0 f,3,15 f,13,1 f,15,12 
23:2,2 0.001 0 -1 3,1 0.001 0 -1 3,3 0.001 0 -1 3.0174 110 2,12 0.001 -1 0 2,13 0.001 0 -1 1,14 0.003 1 -1 1.0102 75 12,0 0.001 0 1 15,0 0.003 1 0 12,2 0.001 1 -1 0.0101 65 14,13 0.001 -1 -1 12,15 0.001 1 0 13,13 0.001 -1 1 1.0183 95 ::s,0,15 f,1,0 f,3,15 f,13,1 f,15,12 
24:2,1 0.001 0 -1 3,0 0.001 0 -1 3,2 0.001 0 -1 3.0204 110 1,12 0.001 -1 0 2,12 0.001 0 -1 1,14 0.003 0 -1 1.0122 75 12,1 0.001 0 1 15,0 0.003 1 -1 12,2 0.001 1 -1 0.0111 65 14,13 0.001 -1 -1 13,15 0.001 1 0 13,13 0.001 0 1 1.0193 95 ::s,0,15 f,1,0 f,3,15 f,13,1 f,15,12 
25:2,1 0.001 0 -1 3,0 0.001 0 -1 3,1 0.001 0 -1 3.0214 110 0,12 0.001 -1 0 2,12 0.001 0 -1 1,14 0.003 -1 -1 1.0132 75 12,1 0.001 0 1 15,0 0.003 0 -1 12,2 0.001 1 -1 0.0111 65 14,13 0.001 -1 0 14,15 0.001 1 0 13,14 0.001 0 1 1.0213 95 ::s,0,15 f,1,0 f,3,15 f,13,1 f,15,12 
26:2,1 0.001 -1 -1 3,0 0.001 -1 -1 3,1 0.001 0 -1 3.0214 110 0,12 0.001 -1 0 2,12 0.001 -1 -1 1,14 0.003 -1 -1 2.0132 70 12,1 0.001 0 1 15,0 0.003 -1 -1 12,2 0.001 1 -1 0.0111 65 13,13 0.001 -1 0 15,15 0.001 1 0 13,14 0.001 0 1 1.0233 95 ::s,0,13 s,0,15 f,1,0 f,3,15 f,13,1 f,15,12 
27:2,1 0.001 -1 -1 3,0 0.001 -1 0 3,1 0.001 0 -1 4.0215 125 0,12 0.001 -1 1 2,12 0.001 -1 0 1,14 0.003 -1 0 2.0132 70 12,1 0.001 1 1 15,0 0.003 -1 0 12,2 0.001 1 -1 0.0111 65 13,13 0.001 -1 0 15,15 0.001 1 0 13,14 0.001 1 1 1.0233 95 ::f,0,3 s,0,13 s,0,15 f,3,15 f,13,1 f,15,12 
28:2,1 0.001 -1 0 2,0 0.001 -1 0 3,0 0.001 0 -1 4.0235 125 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 -1 0 4.0142 65 13,2 0.001 1 1 15,0 0.003 -1 1 12,2 0.001 1 -1 0.0121 65 13,13 0.001 -1 1 15,15 0.001 1 -1 13,14 0.001 1 1 1.0233 95 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,13,1 f,15,12 
29:1,1 0.001 -1 0 1,0 0.001 -1 0 3,0 0.001 0 -1 4.0255 125 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 -1 1 4.0142 65 14,3 0.001 1 1 15,0 0.003 0 1 12,2 0.001 1 -1 0.0131 65 13,13 0.001 -1 1 15,15 0.001 0 -1 13,14 0.001 1 0 1.0233 95 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,13,1 f,15,12 
30:1,1 0.001 -1 0 0,0 0.001 -1 0 3,0 0.001 -1 -1 4.0265 125 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 0 1 4.0142 65 14,3 0.001 1 1 15,0 0.003 1 1 12,2 0.001 1 -1 0.0131 65 13,13 0.001 0 1 15,14 0.001 0 -1 14,14 0.001 1 0 1.0253 95 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,13,1 f,15,12 
31:1,1 0.001 -1 1 0,0 0.001 -1 0 3,0 0.001 -1 0 4.0265 125 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 1 1 4.0142 65 14,3 0.001 1 0 15,0 0.003 1 0 12,2 0.001 1 -1 0.0131 65 13,14 0.001 0 1 15,13 0.001 0 -1 14,14 0.001 1 0 1.0273 95 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,13,1 f,15,12 
32:1,1 0.001 -1 1 0,0 0.001 -1 1 2,0 0.001 -1 0 4.0275 125 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 1 0 4.0142 65 15,3 0.001 1 0 15,0 0.003 1 -1 12,2 0.001 1 -1 0.0141 65 13,14 0.001 0 1 15,13 0.001 0 -1 14,14 0.001 1 -1 3.0274 110 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,12,15 f,13,1 
33:1,1 0.001 0 1 0,0 0.001 0 1 1,0 0.001 -1 0 4.0285 125 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 1 -1 4.0142 65 15,3 0.001 1 0 15,0 0.003 0 -1 12,2 0.001 1 -1 0.0141 65 13,14 0.001 1 1 15,12 0.001 0 -1 14,14 0.001 1 -1 3.0284 110 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,12,15 f,13,1 
34:1,2 0.001 0 1 0,1 0.001 0 1 0,0 0.001 -1 0 4.0315 125 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 0 -1 4.0142 65 15,3 0.001 1 -1 15,0 0.003 -1 -1 12,2 0.001 1 -1 0.0141 65 13,14 0.001 1 1 15,12 0.001 0 -1 14,14 0.001 0 -1 3.0284 110 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,12,15 f,13,1 
35:1,2 0.001 0 1 0,2 0.001 0 1 0,0 0.001 -1 0 4.0325 125 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 -1 -1 4.0142 65 15,3 0.001 0 -1 15,0 0.003 -1 0 12,2 0.001 1 -1 0.0141 65 13,14 0.001 1 0 15,12 0.001 -1 -1 14,13 0.001 0 -1 3.0294 110 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,12,15 f,13,1 
36:1,2 0.001 1 1 0,2 0.001 0 1 0,0 0.001 -1 1 7.0326 140 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 -1 0 4.0142 65 15,2 0.001 0 -1 15,0 0.003 -1 1 12,2 0.001 1 -1 0.0151 65 14,14 0.001 1 0 15,12 0.001 -1 0 14,13 0.001 0 -1 3.0304 110 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,12,15 f,13,1 
37:1,2 0.001 1 1 0,2 0.001 0 1 0,0 0.001 0 1 11.0327 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 -1 1 4.0142 65 15,1 0.001 0 -1 15,0 0.003 0 1 12,2 0.001 1 -1 0.0161 65 14,14 0.001 1 0 14,12 0.001 -1 0 14,13 0.001 -1 -1 3.0314 110 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,12,15 f,13,1 
38:1,2 0.001 1 0 0,2 0.001 0 1 0,1 0.001 0 1 11.0337 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 -1 1 4.0142 65 15,1 0.001 0 -1 15,0 0.003 1 1 12,2 0.001 1 -1 0.0161 65 14,14 0.001 1 -1 13,12 0.001 -1 0 14,13 0.001 -1 -1 3.0324 110 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,12,15 f,13,1 
39:2,2 0.001 1 0 0,2 0.001 0 1 0,1 0.001 0 1 11.0347 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 0 1 4.0142 65 15,1 0.001 0 -1 15,0 0.003 1 0 12,2 0.001 1 -1 0.0161 65 14,14 0.001 1 -1 12,12 0.001 -1 0 14,13 0.001 -1 0 3.0334 110 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,12,15 f,13,1 
40:2,2 0.001 1 0 0,2 0.001 0 1 0,1 0.001 0 1 11.0347 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 1 1 4.0142 65 15,1 0.001 -1 -1 15,0 0.003 1 -1 12,2 0.001 1 -1 0.0161 65 14,14 0.001 0 -1 12,12 0.001 -1 0 13,13 0.001 -1 0 3.0344 110 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,12,15 f,13,1 
41:2,2 0.001 1 -1 0,2 0.001 0 1 0,1 0.001 0 1 11.0347 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 1 0 4.0142 65 14,0 0.001 -1 -1 15,0 0.003 0 -1 12,2 0.001 1 -1 0.0171 65 14,13 0.001 0 -1 12,12 0.001 -1 1 13,13 0.001 -1 0 3.0354 110 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,12,15 f,13,1 
42:2,2 0.001 1 -1 0,2 0.001 0 1 0,1 0.001 0 1 11.0347 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 1 -1 4.0142 65 14,0 0.001 -1 -1 15,0 0.003 -1 -1 12,2 0.001 1 -1 0.0171 65 14,13 0.001 0 -1 12,12 0.001 0 1 13,13 0.001 -1 1 3.0354 110 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,12,15 f,13,1 
43:2,2 0.001 0 -1 0,2 0.001 0 1 0,1 0.001 0 1 11.0347 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 0 -1 4.0142 65 14,0 0.001 -1 0 15,0 0.003 -1 0 12,2 0.001 1 -1 0.0171 65 14,13 0.001 -1 -1 12,13 0.001 0 1 13,13 0.001 -1 1 3.0364 110 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,12,15 f,13,1 
44:2,1 0.001 0 -1 0,2 0.001 0 1 0,1 0.001 0 1 11.0357 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 -1 -1 4.0142 65 13,0 0.001 -1 0 15,0 0.003 -1 1 12,2 0.001 1 -1 0.0181 65 14,13 0.001 -1 -1 12,14 0.001 0 1 13,13 0.001 0 1 3.0374 110 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,12,15 f,13,1 
45:2,1 0.001 0 -1 0,2 0.001 0 1 0,1 0.001 0 1 11.0357 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 -1 0 4.0142 65 12,0 0.001 -1 0 15,0 0.003 0 1 12,2 0.001 1 -1 0.0191 65 14,13 0.001 -1 0 12,14 0.001 0 1 13,14 0.001 0 1 6.0385 125 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,13,1 f,13,15 
46:2,1 0.001 -1 -1 0,2 0.001 0 1 0,1 0.001 0 1 11.0357 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 -1 1 4.0142 65 12,0 0.001 -1 0 15,0 0.003 1 1 12,2 0.001 1 -1 0.0191 65 13,13 0.001 -1 0 12,15 0.001 0 1 13,14 0.001 0 1 7.0406 140 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,13,1 f,15,12 
47:2,1 0.001 -1 -1 0,2 0.001 0 1 0,1 0.001 0 1 11.0357 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 -1 1 4.0142 65 12,0 0.001 -1 1 15,0 0.003 1 0 12,2 0.001 1 -1 0.0191 65 13,13 0.001 -1 0 12,15 0.001 0 1 13,14 0.001 1 1 7.0406 140 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,13,1 f,15,12 
48:2,1 0.001 -1 0 0,2 0.001 0 1 0,1 0.001 0 1 11.0357 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 0 1 4.0142 65 12,0 0.001 0 1 15,0 0.003 1 -1 12,2 0.001 1 -1 0.0191 65 13,13 0.001 -1 1 12,15 0.001 1 1 13,14 0.001 1 1 7.0406 140 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,13,1 f,15,12 
49:1,1 0.001 -1 0 0,2 0.001 0 1 0,1 0.001 0 1 11.0367 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 1 1 4.0142 65 12,1 0.001 0 1 15,0 0.003 0 -1 12,2 0.001 1 -1 0.0201 65 13,13 0.001 -1 1 12,15 0.001 1 0 13,14 0.001 1 0 7.0406 140 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,13,1 f,15,12 
50:1,1 0.001 -1 0 0,2 0.001 0 1 0,1 0.001 0 1 11.0367 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 1 0 4.0142 65 12,1 0.001 0 1 15,0 0.003 -1 -1 12,2 0.001 1 -1 0.0201 65 13,13 0.001 0 1 13,15 0.001 1 0 14,14 0.001 1 0 7.0426 140 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,13,1 f,15,12 
51:1,1 0.001 -1 1 0,2 0.001 0 1 0,1 0.001 0 1 11.0367 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 1 -1 4.0142 65 12,1 0.001 0 1 15,0 0.003 -1 0 12,2 0.001 1 -1 0.0201 65 13,14 0.001 0 1 14,15 0.001 1 0 14,14 0.001 1 0 7.0446 140 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,13,1 f,15,12 
52:1,1 0.001 -1 1 0,2 0.001 0 1 0,1 0.001 0 1 11.0367 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 0 -1 4.0142 65 12,1 0.001 1 1 15,0 0.003 -1 1 12,2 0.001 1 -1 0.0201 65 13,14 0.001 0 1 15,15 0.001 1 0 14,14 0.001 1 -1 7.0456 140 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,13,1 f,15,12 
53:1,1 0.001 0 1 0,2 0.001 0 1 0,1 0.001 0 1 11.0367 155 0,12 0.001 0 1 1,12 0.001 -1 0 1,14 0.003 -1 -1 4.0142 65 13,2 0.001 1 1 15,0 0.003 0 1 12,2 0.001 1 -1 0.0211 65 13,14 0.001 1 1 15,15 0.001 1 0 14,14 0.001 1 -1 7.0456 140 ::f,0,3 s,0,13 s,0,14 s,0,15 f,3,15 f,13,1 f,15,12 
