16
32:1,0 0.001 -1 0 1,2 0.001 1 0 2,1 0.001 0 -1 6.0264 110 1,14 0.001 0 1 1,13 0.001 -1 0 2,14 0.001 0 -1 0.022 50 15,3 0.001 0 -1 14,1 0.001 -1 0 14,3 0.001 1 0 1.0383 95 13,14 0.001 0 1 13,12 0.001 -1 0 13,13 0.001 -1 0 4.0325 125 ::f,0,0 f,3,15 f,13,1 f,14,15 
33:1,0 0.001 -1 0 2,2 0.001 1 0 2,1 0.001 0 -1 10.0275 125 1,14 0.001 1 1 1,13 0.001 -1 0 2,13 0.001 0 -1 0.023 50 15,2 0.001 0 -1 14,1 0.001 -1 0 14,3 0.001 1 0 1.0393 95 13,14 0.001 1 1 13,12 0.001 -1 0 13,13 0.001 -1 1 4.0325 125 ::f,3,0 f,3,15 f,13,1 f,14,15 
34:0,0 0.001 -1 0 2,2 0.001 1 0 2,1 0.001 -1 -1 10.0285 125 1,14 0.001 1 0 1,13 0.001 -1 1 2,13 0.001 0 -1 0.023 50 15,1 0.001 0 -1 14,1 0.001 -1 0 15,3 0.001 1 0 3.0414 110 13,14 0.001 1 0 12,12 0.001 -1 0 13,13 0.001 0 1 4.0335 125 ::f,3,0 f,3,15 f,13,1 f,14,15 
35:0,0 0.001 -1 1 2,2 0.001 1 -1 2,1 0.001 -1 0 10.0285 125 2,14 0.001 1 0 1,13 0.001 0 1 2,13 0.001 -1 -1 0.024 50 15,1 0.001 0 -1 14,1 0.001 -1 0 15,3 0.001 1 -1 3.0414 110 14,14 0.001 1 0 12,12 0.001 -1 1 13,14 0.001 0 1 4.0355 125 ::f,3,0 f,3,15 f,13,1 f,14,15 
36:0,0 0.001 0 1 2,2 0.001 0 -1 1,1 0.001 -1 0 10.0295 125 2,14 0.001 1 0 1,14 0.001 0 1 2,13 0.001 -1 0 0.025 50 15,0 0.001 0 -1 14,1 0.001 -1 0 15,3 0.001 0 -1 6.0425 125 14,14 0.001 1 0 12,12 0.001 0 1 13,14 0.001 0 1 4.0355 125 ::f,3,0 f,3,15 f,13,0 f,14,15 
37:0,1 0.001 0 1 2,1 0.001 0 -1 1,1 0.001 -1 0 10.0315 125 2,14 0.001 1 -1 1,14 0.001 0 1 1,13 0.001 -1 0 0.026 50 15,0 0.001 -1 -1 13,1 0.001 -1 0 15,2 0.001 0 -1 6.0445 125 14,14 0.001 1 -1 12,13 0.001 0 1 13,14 0.001 1 1 4.0365 125 ::f,3,0 f,3,15 f,13,0 f,14,15 
38:0,2 0.001 0 1 2,1 0.001 0 -1 1,1 0.001 -1 1 10.0325 125 2,14 0.001 0 -1 1,14 0.001 1 1 1,13 0.001 -1 0 0.026 50 15,0 0.001 -1 0 13,1 0.001 -1 0 15,1 0.001 0 -1 6.0455 125 14,14 0.001 0 -1 12,14 0.001 0 1 13,14 0.001 1 0 4.0375 125 ::f,3,0 f,3,15 f,13,0 f,14,15 
39:0,2 0.001 0 1 2,1 0.001 -1 -1 1,1 0.001 0 1 10.0325 125 2,13 0.001 0 -1 1,14 0.001 1 0 1,13 0.001 -1 1 0.027 50 14,0 0.001 -1 0 13,1 0.001 -1 1 15,1 0.001 0 -1 6.0465 125 14,13 0.001 0 -1 12,14 0.001 0 1 14,14 0.001 1 0 4.0395 125 ::f,3,0 f,3,15 f,13,0 f,14,15 
40:0,3 0.001 0 1 2,1 0.001 -1 0 1,2 0.001 0 1 10.0345 125 2,13 0.001 0 -1 2,14 0.001 1 0 1,13 0.001 0 1 0.028 50 14,0 0.001 -1 0 13,1 0.001 0 1 15,0 0.001 0 -1 7.0476 140 14,13 0.001 0 -1 12,15 0.001 0 1 14,14 0.001 1 0 4.0405 125 ::f,3,0 f,3,15 f,12,0 f,14,15 
41:0,3 0.001 1 1 1,1 0.001 -1 0 1,2 0.001 0 1 10.0355 125 2,13 0.001 -1 -1 2,14 0.001 1 0 1,14 0.001 0 1 0.029 50 13,0 0.001 -1 0 13,2 0.001 0 1 15,0 0.001 -1 -1 7.0496 140 14,13 0.001 -1 -1 12,15 0.001 1 1 14,14 0.001 1 -1 4.0405 125 ::f,3,0 f,3,15 f,12,0 f,14,15 
42:0,3 0.001 1 0 1,1 0.001 -1 0 1,2 0.001 1 1 10.0355 125 2,13 0.001 -1 0 2,14 0.001 1 -1 1,14 0.001 0 1 0.029 50 13,0 0.001 -1 0 13,2 0.001 0 1 15,0 0.001 -1 0 9.0497 155 14,13 0.001 -1 0 12,15 0.001 1 0 14,14 0.001 0 -1 4.0405 125 ::f,3,0 f,3,15 f,14,3 f,14,15 
43:1,3 0.001 1 0 1,1 0.001 -1 1 1,2 0.001 1 0 10.0365 125 1,13 0.001 -1 0 2,14 0.001 0 -1 1,14 0.001 1 1 0.03 50 12,0 0.001 -1 0 13,2 0.001 1 1 14,0 0.001 -1 0 9.0517 155 13,13 0.001 -1 0 13,15 0.001 1 0 14,13 0.001 0 -1 4.0435 125 ::f,3,0 f,3,15 f,14,3 f,14,15 
44:2,3 0.001 1 0 1,1 0.001 0 1 2,2 0.001 1 0 10.0385 125 1,13 0.001 -1 0 2,13 0.001 0 -1 1,14 0.001 1 0 0.031 50 12,0 0.001 -1 1 13,2 0.001 1 0 13,0 0.001 -1 0 9.0527 155 13,13 0.001 -1 0 13,15 0.001 1 0 14,13 0.001 0 -1 6.0436 140 ::f,3,0 f,3,15 f,14,3 f,15,15 
45:2,3 0.001 1 0 1,2 0.001 0 1 2,2 0.001 1 0 10.0395 125 1,13 0.001 -1 1 2,13 0.001 0 -1 2,14 0.001 1 0 0.032 50 12,0 0.001 0 1 14,2 0.001 1 0 13,0 0.001 -1 0 9.0537 155 13,13 0.001 -1 1 14,15 0.001 1 0 14,13 0.001 -1 -1 6.0446 140 ::f,3,0 f,3,15 f,14,3 f,15,15 
46:3,3 0.001 1 0 1,2 0.001 0 1 2,2 0.001 1 -1 10.0405 125 1,13 0.001 0 1 2,13 0.001 -1 -1 2,14 0.001 1 0 0.032 50 12,1 0.001 0 1 14,2 0.001 1 0 12,0 0.001 -1 0 9.0557 155 13,13 0.001 0 1 14,15 0.001 1 0 14,13 0.001 -1 0 9.0447 155 ::f,3,0 f,3,15 f,13,15 f,14,3 
47:3,3 0.001 1 -1 1,2 0.001 1 1 2,2 0.001 0 -1 10.0405 125 1,14 0.001 0 1 2,13 0.001 -1 0 2,14 0.001 1 -1 0.033 50 12,1 0.001 0 1 14,2 0.001 1 -1 12,0 0.001 -1 1 9.0557 155 13,14 0.001 0 1 15,15 0.001 1 0 13,13 0.001 -1 0 9.0477 155 ::f,3,0 f,3,15 f,13,15 f,14,3 
48:3,3 0.001 0 -1 1,2 0.001 1 0 2,1 0.001 0 -1 10.0415 125 1,14 0.001 0 1 1,13 0.001 -1 0 2,14 0.001 0 -1 0.034 50 12,2 0.001 0 1 14,2 0.001 0 -1 12,0 0.001 0 1 9.0567 155 13,14 0.001 0 1 15,15 0.001 1 -1 13,13 0.001 -1 0 12.0478 170 ::f,3,0 f,3,15 f,14,3 f,14,13 
49:3,2 0.001 0 -1 2,2 0.001 1 0 2,1 0.001 0 -1 10.0435 125 1,14 0.001 1 1 1,13 0.001 -1 0 2,13 0.001 0 -1 0.035 50 12,2 0.001 0 1 14,1 0.001 0 -1 12,1 0.001 0 1 9.0587 155 13,14 0.001 1 1 15,15 0.001 0 -1 13,13 0.001 -1 1 12.0478 170 ::f,3,0 f,3,15 f,14,3 f,14,13 
50:3,1 0.001 0 -1 2,2 0.001 1 0 2,1 0.001 -1 -1 10.0445 125 1,14 0.001 1 0 1,13 0.001 -1 1 2,13 0.001 0 -1 0.035 50 12,3 0.001 0 1 14,1 0.001 0 -1 12,2 0.001 0 1 9.0607 155 13,14 0.001 1 0 15,14 0.001 0 -1 13,13 0.001 0 1 12.0488 170 ::f,3,0 f,3,15 f,14,3 f,14,13 
51:3,1 0.001 0 -1 2,2 0.001 1 -1 2,1 0.001 -1 0 15.0446 140 2,14 0.001 1 0 1,13 0.001 0 1 2,13 0.001 -1 -1 0.036 50 12,3 0.001 1 1 14,1 0.001 -1 -1 12,2 0.001 0 1 9.0607 155 14,14 0.001 1 0 15,14 0.001 0 -1 13,14 0.001 0 1 12.0508 170 ::f,2,0 f,3,15 f,14,3 f,14,13 
52:3,0 0.001 0 -1 2,2 0.001 0 -1 1,1 0.001 -1 0 15.0466 140 2,14 0.001 1 0 1,14 0.001 0 1 2,13 0.001 -1 0 0.037 50 12,3 0.001 1 0 14,1 0.001 -1 0 12,2 0.001 1 1 9.0607 155 14,14 0.001 1 0 15,13 0.001 0 -1 13,14 0.001 0 1 12.0518 170 ::f,2,0 f,3,15 f,14,3 f,14,13 
53:3,0 0.001 -1 -1 2,1 0.001 0 -1 1,1 0.001 -1 0 15.0476 140 2,14 0.001 1 -1 1,14 0.001 0 1 1,13 0.001 -1 0 0.038 50 13,3 0.001 1 0 13,1 0.001 -1 0 12,2 0.001 1 0 9.0627 155 14,14 0.001 1 -1 15,13 0.001 0 -1 13,14 0.001 1 1 12.0518 170 ::f,2,0 f,3,15 f,14,3 f,14,13 
54:3,0 0.001 -1 0 2,1 0.001 0 -1 1,1 0.001 -1 1 15.0477 155 2,14 0.001 0 -1 1,14 0.001 1 1 1,13 0.001 -1 0 0.038 50 13,3 0.001 1 0 13,1 0.001 -1 0 13,2 0.001 1 0 12.0638 170 14,14 0.001 0 -1 15,12 0.001 0 -1 13,14 0.001 1 0 12.0528 170 ::f,2,2 f,3,15 f,14,13 f,15,1 
55:2,0 0.001 -1 0 2,1 0.001 -1 -1 1,1 0.001 0 1 15.0487 155 2,13 0.001 0 -1 1,14 0.001 1 0 1,13 0.001 -1 1 0.039 50 14,3 0.001 1 0 13,1 0.001 -1 1 13,2 0.001 1 0 12.0648 170 14,14 0.001 0 -1 15,12 0.001 -1 -1 13,14 0.001 1 0 12.0528 170 ::f,2,2 f,3,15 f,14,13 f,15,1 
56:1,0 0.001 -1 0 2,1 0.001 -1 0 1,2 0.001 0 1 15.0507 155 2,13 0.001 0 -1 2,14 0.001 1 0 1,13 0.001 0 1 0.04 50 15,3 0.001 1 0 13,1 0.001 0 1 14,2 0.001 1 0 12.0668 170 14,14 0.001 0 -1 15,12 0.001 -1 0 13,14 0.001 1 0 16.0529 185 ::f,2,2 f,3,15 f,14,15 f,15,1 
57:1,0 0.001 -1 0 1,1 0.001 -1 0 1,2 0.001 0 1 15.0517 155 2,13 0.001 -1 -1 2,14 0.001 1 0 1,14 0.001 0 1 0.041 50 15,3 0.001 1 -1 13,2 0.001 0 1 14,2 0.001 1 0 12.0678 170 14,13 0.001 0 -1 14,12 0.001 -1 0 14,14 0.001 1 0 16.0559 185 ::f,2,2 f,3,15 f,14,15 f,15,1 
58:0,0 0.001 -1 0 1,1 0.001 -1 0 1,2 0.001 1 1 15.0527 155 2,13 0.001 -1 0 2,14 0.001 1 -1 1,14 0.001 0 1 0.041 50 15,3 0.001 0 -1 13,2 0.001 0 1 15,2 0.001 1 0 12.0688 170 14,13 0.001 0 -1 13,12 0.001 -1 0 14,14 0.001 1 0 16.0569 185 ::f,2,2 f,3,15 f,14,15 f,15,1 
59:0,0 0.001 -1 1 1,1 0.001 -1 1 1,2 0.001 1 0 15.0527 155 1,13 0.001 -1 0 2,14 0.001 0 -1 1,14 0.001 1 1 0.042 50 15,3 0.001 -1 -1 13,2 0.001 1 1 15,2 0.001 1 -1 12.0688 170 14,13 0.001 -1 -1 13,12 0.001 -1 0 14,14 0.001 1 -1 16.0569 185 ::f,2,2 f,3,15 f,14,15 f,15,1 
60:0,0 0.001 0 1 1,1 0.001 0 1 1,2 0.001 1 0 15.0527 155 1,13 0.001 -1 0 2,13 0.001 0 -1 1,14 0.001 1 0 0.043 50 14,2 0.001 -1 -1 13,2 0.001 1 0 15,2 0.001 0 -1 12.0698 170 14,13 0.001 -1 0 12,12 0.001 -1 0 14,14 0.001 0 -1 16.0579 185 ::f,2,2 f,3,15 f,14,15 f,15,1 
61:0,1 0.001 0 1 1,1 0.001 0 1 1,2 0.001 1 0 15.0537 155 1,13 0.001 -1 1 2,13 0.001 0 -1 2,14 0.001 1 0 0.044 50 14,2 0.001 -1 -1 13,2 0.001 1 0 15,2 0.001 0 -1 12.0698 170 13,13 0.001 -1 0 12,12 0.001 -1 1 14,13 0.001 0 -1 16.0599 185 ::f,2,2 f,3,15 f,14,15 f,15,1 
62:0,2 0.001 0 1 1,1 0.001 0 1 1,2 0.001 1 0 15.0548 170 1,13 0.001 0 1 2,13 0.001 -1 -1 2,14 0.001 1 0 0.044 50 13,1 0.001 -1 -1 13,2 0.001 1 0 15,2 0.001 0 -1 12.0708 170 13,13 0.001 -1 0 12,12 0.001 0 1 14,13 0.001 0 -1 16.0599 185 ::f,3,0 f,3,15 f,14,15 f,15,1 
63:0,2 0.001 0 1 1,1 0.001 0 1 2,2 0.001 1 0 15.0558 170 1,14 0.001 0 1 2,13 0.001 -1 0 2,14 0.001 1 -1 0.045 50 13,1 0.001 -1 -1 14,2 0.001 1 0 15,2 0.001 0 -1 12.0719 185 13,13 0.001 -1 1 12,13 0.001 0 1 14,13 0.001 -1 -1 16.0609 185 ::f,3,0 f,3,15 f,14,3 f,14,15 
64:0,3 0.001 0 1 1,2 0.001 0 1 2,2 0.001 1 0 15.0578 170 1,14 0.001 0 1 1,13 0.001 -1 0 2,14 0.001 0 -1 0.046 50 12,0 0.001 -1 -1 14,2 0.001 1 0 15,1 0.001 0 -1 12.0739 185 13,13 0.001 0 1 12,14 0.001 0 1 14,13 0.001 -1 0 16.0619 185 ::f,3,0 f,3,15 f,14,3 f,14,15 
65:0,3 0.001 1 1 1,2 0.001 0 1 2,2 0.001 1 -1 15.0578 170 1,14 0.001 1 1 1,13 0.001 -1 0 2,13 0.001 0 -1 0.047 50 12,0 0.001 -1 0 14,2 0.001 1 -1 15,1 0.001 0 -1 12.0739 185 13,14 0.001 0 1 12,14 0.001 0 1 13,13 0.001 -1 0 16.0639 185 ::f,3,0 f,3,15 f,14,3 f,14,15 
66:0,3 0.001 1 0 1,2 0.001 1 1 2,2 0.001 0 -1 15.0578 170 1,14 0.001 1 0 1,13 0.001 -1 1 2,13 0.001 0 -1 0.047 50 12,0 0.001 -1 1 14,2 0.001 0 -1 15,0 0.001 0 -1 12.0749 185 13,14 0.001 0 1 12,15 0.001 0 1 13,13 0.001 -1 0 16.0649 185 ::f,3,0 f,3,15 f,14,3 f,14,15 
