16
0:2,2 0.001 -1 1 3,2 0.003 1 -1 1,0 0.002 1 1 0.002 50 1,12 0.001 1 -1 2,13 0.003 1 -1 1,13 0.002 1 1 0.003 50 13,0 0.001 -1 -1 15,0 0.003 -1 -1 13,1 0.002 1 -1 0.001 50 13,13 0.001 -1 1 12,15 0.003 0 1 13,14 0.003 -1 -1 0.002 45 ::f,2,1 f,2,15 s,12,13 f,14,1 f,14,13 
1:2,2 0.001 -1 1 3,2 0.001 1 -1 1,0 0.001 1 1 0.0021 65 1,12 0.001 1 -1 2,13 0.001 1 -1 1,13 0.001 1 1 0.003 50 13,0 0.001 -1 -1 15,0 0.001 -1 -1 13,1 0.001 1 -1 0.001 50 13,13 0.001 -1 1 12,15 0.001 0 1 13,14 0.001 -1 -1 0.002 45 ::f,1,2 f,2,15 s,12,13 f,14,1 f,14,13 
2:2,2 0.001 -1 0 3,2 0.001 1 0 1,0 0.001 0 1 0.0021 65 1,12 0.001 1 0 2,13 0.001 1 0 1,13 0.001 0 1 0.003 50 13,0 0.001 0 -1 15,0 0.001 0 -1 13,1 0.001 1 0 0.001 50 13,13 0.001 -1 0 12,15 0.001 -1 1 13,14 0.001 0 -1 0.002 45 ::f,1,2 f,2,15 s,12,13 f,14,1 f,14,13 
3:2,2 0.001 -1 0 3,2 0.001 1 0 1,0 0.001 0 1 0.0022 80 1,12 0.001 1 0 2,13 0.001 1 0 1,13 0.001 0 1 0.003 50 13,0 0.001 0 -1 15,0 0.001 0 -1 13,1 0.001 1 0 0.0011 65 13,13 0.001 -1 0 12,15 0.001 -1 1 13,14 0.001 0 -1 0.002 45 ::f,2,15 f,3,1 s,12,13 f,14,13 f,15,1 
4:2,2 0.001 -1 -1 3,2 0.001 1 1 1,0 0.001 -1 1 0.0022 80 1,12 0.001 1 1 2,13 0.001 1 1 1,13 0.001 -1 1 0.003 50 13,0 0.001 1 -1 15,0 0.001 1 -1 13,1 0.001 1 1 0.0011 65 13,13 0.001 -1 -1 12,15 0.001 -1 0 13,14 0.001 1 -1 0.002 45 ::f,2,15 f,3,1 s,12,13 f,14,13 f,15,1 
5:2,2 0.001 -1 -1 3,2 0.001 1 1 1,0 0.001 -1 1 0.0022 80 1,12 0.001 1 1 2,13 0.001 1 1 1,13 0.001 -1 1 0.003 50 13,0 0.001 1 -1 15,0 0.001 1 -1 13,1 0.001 1 1 0.0011 65 13,13 0.001 -1 -1 12,15 0.001 -1 0 13,14 0.001 1 -1 0.0021 60 ::f,2,15 f,3,1 s,12,13 f,15,1 f,15,12 
6:2,2 0.001 0 -1 3,2 0.001 0 1 1,0 0.001 -1 0 0.0022 80 1,12 0.001 0 1 2,13 0.001 0 1 1,13 0.001 -1 0 0.003 50 13,0 0.001 1 0 15,0 0.001 1 0 13,1 0.001 0 1 0.0011 65 13,13 0.001 0 -1 12,15 0.001 -1 -1 13,14 0.001 1 0 0.0021 60 ::f,2,15 f,3,1 s,12,13 f,15,1 f,15,12 
7:2,2 0.001 0 -1 3,2 0.001 0 1 1,0 0.001 -1 0 0.0022 80 1,12 0.001 0 1 2,14 0.001 0 1 1,13 0.001 -1 0 0.004 50 14,0 0.001 1 0 15,0 0.001 1 0 13,1 0.001 0 1 0.0021 65 13,13 0.001 0 -1 12,15 0.001 -1 -1 13,14 0.001 1 0 0.0021 60 ::f,2,15 f,3,1 s,12,13 f,15,1 f,15,12 
8:2,2 0.001 1 -1 3,2 0.001 -1 1 1,0 0.001 -1 -1 0.0022 80 1,12 0.001 -1 1 2,14 0.001 0 1 1,13 0.001 -1 -1 0.0041 65 14,0 0.001 1 0 15,0 0.001 1 1 13,1 0.001 -1 1 0.0021 65 13,13 0.001 1 -1 12,15 0.001 0 -1 13,14 0.001 1 1 0.0021 60 ::f,0,12 f,3,1 s,12,13 f,15,1 f,15,12 
9:2,2 0.001 1 -1 3,2 0.001 -1 1 1,0 0.001 -1 -1 1.0023 95 1,12 0.001 -1 1 2,14 0.001 -1 1 1,13 0.001 -1 -1 0.0042 80 14,0 0.001 1 1 15,0 0.001 1 1 13,1 0.001 -1 1 0.0021 65 13,13 0.001 1 -1 12,14 0.001 0 -1 13,14 0.001 1 1 0.0031 60 ::f,0,14 f,1,1 s,12,13 f,15,1 f,15,12 
10:2,2 0.001 1 0 3,2 0.001 -1 0 1,0 0.001 0 -1 1.0023 95 1,12 0.001 -1 0 2,14 0.001 -1 1 1,13 0.001 0 -1 0.0042 80 14,0 0.001 1 1 15,0 0.001 0 1 13,1 0.001 -1 0 0.0022 80 13,13 0.001 1 0 12,14 0.001 0 -1 13,14 0.001 0 1 0.0031 60 ::f,0,14 f,1,1 s,12,13 f,13,3 f,15,12 
11:2,2 0.001 1 0 3,2 0.001 -1 0 1,0 0.001 0 -1 1.0023 95 1,12 0.001 -1 0 2,14 0.001 -1 0 1,13 0.001 0 -1 0.0042 80 14,0 0.001 0 1 15,1 0.001 0 1 13,1 0.001 -1 0 0.0032 80 14,13 0.001 1 0 12,14 0.001 1 -1 13,14 0.001 0 1 0.0041 60 ::f,0,14 f,1,1 s,12,13 f,13,3 f,15,12 
12:2,2 0.001 1 1 3,2 0.001 -1 0 1,0 0.001 1 -1 1.0023 95 1,12 0.001 -1 -1 1,14 0.001 -1 0 1,13 0.001 1 -1 0.0052 80 14,1 0.001 0 1 15,1 0.001 0 1 13,1 0.001 -1 -1 0.0042 80 14,13 0.001 1 0 13,13 0.001 1 -1 13,14 0.001 -1 1 0.0051 60 ::f,0,14 f,1,1 s,12,13 f,13,3 f,15,12 
