16
0:1,1 0.001 -1 -1 0,2 0.003 -1 -1 2,1 0.002 -1 0 0.002 50 1,12 0.001 1 -1 3,12 0.003 -1 0 2,14 0.002 1 1 0.001 50 14,2 0.003 -1 1 12,1 0.003 0 1 14,1 0.002 1 1 0.002 45 13,15 0.003 1 1 14,13 0.003 0 -1 15,12 0.002 -1 0 0 45 ::f,0,0 f,2,12 s,13,3 f,14,0 s,14,12 f,14,14 
1:1,1 0.001 -1 -1 0,2 0.003 -1 0 2,1 0.001 -1 0 0.002 50 1,12 0.001 0 -1 3,12 0.003 -1 0 3,15 0.002 1 1 0.002 50 14,2 0.003 0 1 12,2 0.003 0 1 14,1 0.002 1 0 0.003 45 13,15 0.003 1 0 14,13 0.003 -1 -1 15,12 0.002 -1 0 0 45 ::f,0,0 f,2,12 s,13,3 f,14,0 s,14,12 f,14,14 
2:1,1 0.001 -1 -1 0,2 0.003 -1 1 2,1 0.001 -1 1 0.002 50 1,12 0.001 -1 -1 3,12 0.001 -1 0 3,15 0.002 1 0 0.0021 65 14,2 0.003 1 1 12,3 0.003 0 1 14,1 0.002 1 -1 0.004 45 14,15 0.003 1 0 14,13 0.003 -1 0 15,12 0.002 -1 1 0.001 45 ::f,0,0 f,0,12 s,13,3 f,14,0 s,14,12 f,14,14 
3:1,1 0.001 -1 -1 0,2 0.003 0 1 1,2 0.001 -1 1 0.003 50 1,12 0.001 -1 0 2,12 0.001 -1 0 3,15 0.002 1 -1 0.0031 65 14,2 0.003 1 0 12,3 0.003 1 1 14,1 0.002 0 -1 0.004 45 14,15 0.003 1 -1 13,13 0.003 -1 0 14,13 0.002 -1 1 0.003 45 ::f,0,0 f,0,12 s,13,3 f,14,0 s,14,12 f,14,14 
4:1,1 0.001 -1 -1 0,3 0.003 0 1 1,2 0.001 -1 1 0.0041 65 1,12 0.001 -1 0 2,12 0.001 -1 0 3,15 0.002 0 -1 0.0031 65 14,2 0.003 1 -1 12,3 0.003 1 0 14,1 0.002 -1 -1 0.004 45 14,15 0.003 0 -1 13,13 0.003 -1 1 14,13 0.001 -1 1 0.003 45 ::f,0,0 f,0,12 s,13,3 f,14,0 s,14,12 f,14,14 
5:1,1 0.001 -1 -1 0,3 0.003 1 1 1,2 0.001 0 1 0.0041 65 1,12 0.001 -1 0 2,12 0.001 -1 1 3,14 0.002 0 -1 0.0041 65 14,2 0.003 0 -1 12,3 0.003 1 -1 14,1 0.002 -1 0 0.004 45 14,15 0.003 0 -1 13,13 0.003 0 1 13,14 0.001 -1 1 0.004 45 ::f,0,0 f,0,12 s,13,3 f,14,0 s,14,12 f,14,14 
6:1,1 0.001 -1 -1 0,3 0.003 1 0 1,3 0.001 0 1 1.0052 80 1,12 0.001 -1 0 1,13 0.001 -1 1 3,14 0.001 0 -1 0.0053 95 14,2 0.003 0 -1 13,2 0.003 1 -1 13,1 0.002 -1 0 0.006 45 14,15 0.003 0 -1 13,13 0.003 0 1 12,15 0.001 -1 1 0.005 45 ::f,0,13 f,2,0 s,13,3 f,14,0 s,14,12 f,14,14 
7:0,0 0.001 -1 -1 0,3 0.003 1 -1 1,3 0.001 1 1 1.0062 80 0,12 0.001 -1 0 1,13 0.001 -1 1 3,13 0.001 0 -1 0.0073 95 14,2 0.001 0 -1 14,1 0.003 1 -1 13,1 0.002 -1 1 0.007 45 14,15 0.003 0 -1 13,14 0.003 0 1 12,15 0.001 0 1 0.006 45 ::f,0,13 f,2,0 s,13,3 f,14,0 s,14,12 f,14,14 
8:0,0 0.001 -1 0 1,2 0.003 1 -1 1,3 0.001 1 0 1.0072 80 0,12 0.001 -1 1 1,13 0.001 -1 1 3,12 0.001 0 -1 0.0083 95 14,2 0.001 0 -1 14,1 0.001 1 -1 13,1 0.002 0 1 0.007 45 14,15 0.003 0 -1 13,14 0.003 1 1 12,15 0.001 1 1 0.006 45 ::f,0,13 f,2,0 s,13,3 f,14,0 s,14,12 f,14,14 
9:0,0 0.001 -1 1 2,1 0.003 1 -1 2,3 0.001 1 0 1.0092 80 0,12 0.001 0 1 1,13 0.001 -1 1 3,12 0.001 -1 -1 0.0083 95 14,2 0.001 0 -1 14,1 0.001 1 -1 13,2 0.002 0 1 0.008 45 14,15 0.003 0 -1 13,14 0.003 1 0 12,15 0.001 1 0 0.006 45 ::f,0,13 f,2,0 s,13,3 f,14,0 s,14,12 f,14,14 
