16
0:0,2 0.001 1 0 2,1 0.003 1 1 1,1 0.002 -1 1 0.001 45 3,15 0.001 0 -1 3,12 0.003 1 -1 3,14 0.002 1 -1 0.001 50 12,0 0.001 -1 1 14,2 0.003 1 1 12,3 0.002 -1 0 0.002 50 15,15 0.001 -1 1 13,13 0.003 -1 -1 12,15 0.002 -1 1 0.002 50 ::f,1,2 f,2,12 s,3,2 f,13,0 f,14,13 
1:0,2 0.001 1 0 2,1 0.003 1 1 1,1 0.001 -1 1 0.0011 60 3,15 0.001 0 -1 3,12 0.001 1 -1 3,14 0.001 1 -1 0.001 50 12,0 0.001 -1 1 14,2 0.001 1 1 12,3 0.001 -1 0 0.002 50 15,15 0.001 -1 1 13,13 0.001 -1 -1 12,15 0.001 -1 1 0.002 50 ::f,1,3 f,2,12 s,3,2 f,13,0 f,14,13 
2:0,2 0.001 1 1 2,1 0.003 1 1 1,1 0.001 -1 0 0.0011 60 3,15 0.001 0 -1 3,12 0.001 1 0 3,14 0.001 1 0 0.001 50 12,0 0.001 -1 0 14,2 0.001 0 1 12,3 0.001 -1 -1 0.002 50 15,15 0.001 -1 0 13,13 0.001 0 -1 12,15 0.001 -1 0 0.002 50 ::f,1,3 f,2,12 s,3,2 f,13,0 f,14,13 
3:0,2 0.001 1 1 2,1 0.003 1 1 1,1 0.001 -1 0 1.0012 75 3,15 0.001 0 -1 3,12 0.001 1 0 3,14 0.001 1 0 0.001 50 12,0 0.001 -1 0 14,2 0.001 0 1 12,3 0.001 -1 -1 0.002 50 15,15 0.001 -1 0 13,13 0.001 0 -1 12,15 0.001 -1 0 0.002 50 ::f,2,3 f,2,12 s,3,2 f,13,0 f,14,13 
4:0,2 0.001 0 1 2,1 0.003 1 1 1,1 0.001 -1 -1 1.0012 75 3,15 0.001 0 -1 3,12 0.001 1 1 3,14 0.001 1 1 0.001 50 12,0 0.001 -1 -1 14,2 0.001 -1 1 12,3 0.001 0 -1 0.002 50 15,15 0.001 -1 -1 13,13 0.001 1 -1 12,15 0.001 -1 -1 0.002 50 ::f,2,3 f,2,12 s,3,2 f,13,0 f,14,13 
5:0,2 0.001 0 1 2,1 0.003 1 1 1,1 0.001 -1 -1 1.0012 75 3,15 0.001 0 -1 3,12 0.001 1 1 3,14 0.001 1 1 0.001 50 12,0 0.001 -1 -1 14,2 0.001 -1 1 12,3 0.001 0 -1 0.002 50 15,15 0.001 -1 -1 13,13 0.001 1 -1 12,15 0.001 -1 -1 0.002 50 ::f,2,3 f,2,12 s,3,2 f,13,0 f,14,13 
6:0,2 0.001 -1 1 2,1 0.003 1 1 1,1 0.001 0 -1 1.0012 75 3,15 0.001 0 -1 3,12 0.001 0 1 3,14 0.001 0 1 0.001 50 12,0 0.001 0 -1 14,2 0.001 -1 0 12,3 0.001 1 -1 0.002 50 15,15 0.001 0 -1 13,13 0.001 1 0 12,15 0.001 0 -1 0.002 50 ::f,2,3 f,2,12 s,3,2 f,13,0 f,14,13 
7:0,2 0.001 -1 1 2,1 0.003 1 1 1,1 0.001 0 -1 1.0012 75 3,15 0.001 0 -1 3,13 0.001 0 1 3,14 0.001 0 1 0.002 50 12,0 0.001 0 -1 13,2 0.001 -1 0 12,3 0.001 1 -1 0.003 50 15,15 0.001 0 -1 13,13 0.001 1 0 12,14 0.001 0 -1 0.003 50 ::f,2,3 f,2,12 s,3,2 f,13,0 f,14,13 
8:0,2 0.001 -1 0 2,1 0.003 1 1 1,1 0.001 1 -1 1.0012 75 3,15 0.001 0 -1 3,13 0.001 0 1 3,14 0.001 -1 1 0.002 50 12,0 0.001 1 -1 13,2 0.001 -1 0 12,3 0.001 1 0 0.003 50 15,15 0.001 1 -1 13,13 0.001 1 0 12,13 0.001 0 -1 0.0041 65 ::f,2,3 f,2,12 s,3,2 f,12,12 f,13,0 
9:0,2 0.001 -1 0 2,1 0.003 1 1 1,1 0.001 1 -1 1.0012 75 3,15 0.001 0 -1 3,13 0.001 -1 1 3,14 0.001 -1 1 0.002 50 12,0 0.001 1 -1 13,2 0.001 -1 -1 12,3 0.001 1 0 0.003 50 15,15 0.001 1 -1 13,13 0.001 1 1 12,13 0.001 0 -1 0.0042 80 ::f,2,3 f,2,12 s,3,2 f,13,0 f,14,12 
10:0,2 0.001 -1 -1 2,1 0.003 1 1 1,1 0.001 1 0 1.0012 75 3,15 0.001 0 -1 3,13 0.001 -1 1 3,14 0.001 -1 0 0.002 50 12,0 0.001 1 0 13,2 0.001 -1 -1 12,3 0.001 1 1 0.003 50 15,15 0.001 1 0 14,14 0.001 1 1 12,13 0.001 1 -1 0.0052 80 ::f,2,3 f,2,12 s,3,2 f,13,0 f,14,12 
11:0,2 0.001 -1 -1 2,1 0.003 1 1 1,1 0.001 1 0 1.0012 75 3,15 0.001 0 -1 3,13 0.001 -1 0 2,14 0.001 -1 0 0.003 50 12,0 0.001 1 0 13,2 0.001 0 -1 12,3 0.001 1 1 0.003 50 15,15 0.001 1 0 14,14 0.001 1 1 12,13 0.001 1 -1 0.0052 80 ::f,2,3 f,2,12 s,3,2 f,13,0 f,14,12 
12:0,2 0.001 0 -1 2,1 0.003 1 1 1,1 0.001 1 0 1.0012 75 3,14 0.001 0 -1 3,13 0.001 -1 0 2,14 0.001 -1 0 0.004 50 12,0 0.001 1 0 13,1 0.001 0 -1 12,3 0.001 0 1 0.0041 65 15,15 0.001 1 1 14,14 0.001 0 1 12,13 0.001 1 0 0.0052 80 ::f,2,3 f,2,12 s,3,2 f,13,3 f,14,12 
13:0,1 0.001 0 -1 2,1 0.003 1 1 1,1 0.001 1 1 1.0022 75 3,14 0.001 1 -1 3,13 0.001 -1 -1 2,14 0.001 -1 -1 0.004 50 12,0 0.001 1 1 13,1 0.001 0 -1 12,3 0.001 0 1 0.0041 65 15,15 0.001 1 1 14,14 0.001 0 1 13,13 0.001 1 0 0.0062 80 ::f,2,3 f,2,12 s,3,2 f,13,3 f,14,12 
14:0,1 0.001 0 -1 2,1 0.003 1 1 1,1 0.001 1 1 1.0022 75 3,14 0.001 1 0 3,13 0.001 -1 -1 2,14 0.001 -1 -1 0.0041 65 12,0 0.001 1 1 13,1 0.001 1 -1 12,3 0.001 -1 1 0.0041 65 15,15 0.001 0 1 14,14 0.001 -1 1 13,13 0.001 1 0 0.0062 80 ::f,1,12 f,2,3 s,3,2 f,13,3 f,14,12 
15:0,1 0.001 1 -1 2,1 0.003 1 1 1,1 0.001 0 1 1.0022 75 3,14 0.003 1 0 3,13 0.001 0 -1 2,14 0.001 0 -1 0.0041 65 12,0 0.001 0 1 13,1 0.001 1 -1 12,3 0.001 -1 1 0.0041 65 15,15 0.001 0 1 14,14 0.001 -1 1 13,13 0.001 1 1 0.0062 80 ::f,1,12 f,2,3 s,3,2 f,13,3 f,14,12 
16:1,0 0.001 1 -1 2,1 0.003 1 1 1,1 0.001 0 1 1.0032 75 3,14 0.003 1 0 3,13 0.001 0 -1 2,14 0.001 0 -1 0.0041 65 12,0 0.001 0 1 13,1 0.001 1 0 12,3 0.001 -1 0 0.0041 65 15,15 0.001 -1 1 14,14 0.001 -1 0 13,13 0.001 1 1 0.0062 80 ::f,1,12 f,2,3 s,3,2 f,13,3 f,14,12 
17:1,0 0.001 1 -1 2,1 0.003 1 1 1,1 0.001 -1 1 1.0032 75 3,14 0.003 1 0 3,13 0.001 1 -1 2,14 0.001 1 -1 0.0041 65 12,0 0.001 -1 1 14,1 0.001 1 0 12,3 0.001 -1 0 0.0051 65 15,15 0.001 -1 1 13,14 0.001 -1 0 13,13 0.001 1 1 0.0072 80 ::f,1,12 f,2,3 s,3,2 f,13,3 f,14,12 
18:1,0 0.001 1 0 2,1 0.003 1 1 1,1 0.001 -1 1 1.0032 75 3,14 0.003 1 0 3,13 0.001 1 -1 2,14 0.001 1 -1 0.0041 65 12,0 0.001 -1 1 14,1 0.001 1 0 12,3 0.001 -1 -1 0.0051 65 15,15 0.001 -1 0 13,14 0.001 -1 0 13,13 0.001 0 1 0.0072 80 ::f,1,12 f,2,3 s,3,2 f,13,3 f,14,12 
19:2,0 0.001 1 0 2,1 0.003 1 1 1,1 0.001 -1 0 1.0042 75 3,14 0.003 1 0 3,13 0.001 1 0 2,14 0.001 1 0 0.0041 65 12,0 0.001 -1 0 14,1 0.001 1 1 12,3 0.001 -1 -1 0.0051 65 14,15 0.001 -1 0 13,14 0.001 -1 -1 13,13 0.001 0 1 0.0082 80 ::f,1,12 f,2,3 s,3,2 f,13,3 f,14,12 
20:2,0 0.001 1 0 2,1 0.003 1 1 1,1 0.001 -1 0 1.0042 75 3,14 0.003 1 0 3,13 0.001 1 0 2,14 0.001 1 0 0.0041 65 12,0 0.001 -1 0 14,1 0.001 1 1 12,3 0.001 0 -1 0.0051 65 14,15 0.001 -1 0 13,14 0.001 -1 -1 13,13 0.001 -1 1 0.0082 80 ::f,1,12 f,2,3 s,3,2 f,13,3 f,14,12 
21:2,0 0.001 1 1 2,1 0.003 1 1 1,1 0.001 -1 -1 1.0042 75 3,14 0.003 1 0 3,13 0.001 1 1 2,14 0.001 1 1 0.0041 65 12,0 0.001 -1 -1 14,1 0.001 0 1 12,2 0.001 0 -1 0.0061 65 14,15 0.001 -1 -1 13,14 0.001 0 -1 13,13 0.001 -1 1 0.0082 80 ::f,1,12 f,2,3 s,3,2 f,13,3 f,14,12 
22:3,1 0.001 1 1 2,1 0.003 1 1 1,1 0.001 -1 -1 1.0052 75 3,14 0.003 1 0 3,13 0.001 1 1 2,14 0.001 1 1 0.0041 65 12,0 0.001 -1 -1 14,2 0.001 0 1 12,1 0.001 0 -1 0.0081 65 14,15 0.001 -1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.0082 80 ::f,1,12 f,2,3 s,3,2 f,13,3 f,14,12 
23:3,1 0.001 1 1 2,1 0.003 1 1 1,1 0.001 0 -1 1.0052 75 3,14 0.003 1 0 3,13 0.001 0 1 2,14 0.001 0 1 0.0041 65 12,0 0.001 0 -1 14,2 0.001 0 1 12,1 0.001 0 -1 0.0081 65 14,15 0.001 -1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 0.0082 80 ::f,1,12 f,2,3 s,3,2 f,13,3 f,14,12 
