16
0:2,0 0.001 -1 0 3,3 0.003 -1 0 0,1 0.002 -1 0 0.001 50 2,12 0.001 0 -1 2,14 0.003 1 -1 3,14 0.002 1 0 0.001 50 13,2 0.001 -1 1 15,2 0.002 -1 -1 12,1 0.002 0 1 0.001 46 15,15 0.001 1 1 15,14 0.003 -1 -1 13,14 0.002 -1 1 0.001 50 :14,1 :f,1,14 f,2,1 f,12,2 f,13,12 
1:2,0 0.001 -1 0 2,3 0.003 -1 0 0,1 0.002 -1 -1 0.002 50 2,12 0.001 1 -1 2,14 0.001 1 -1 3,14 0.002 1 1 0.001 50 13,2 0.001 -1 1 14,1 0.002 -1 -1 12,1 0.002 0 1 0.002 46 15,15 0.001 0 1 14,13 0.003 -1 -1 12,15 0.002 -1 1 0.003 50 :13,0 :f,1,14 f,2,1 f,12,2 f,13,12 
65:0,3 0.001 -1 -1 3,1 0.001 0 1 0,1 0.001 0 -1 0.0902 80 2,14 0.001 -1 0 3,15 0.001 0 1 1,13 0.001 0 -1 13.0578 170 14,2 0.001 0 1 13,2 0.001 0 -1 14,1 0.001 1 0 0.0481 61 12,13 0.001 0 -1 13,14 0.001 -1 -1 15,12 0.001 1 1 9.0777 155 ::f,1,15 f,2,1 f,13,3 f,13,13 
66:0,3 0.001 0 -1 3,2 0.001 0 1 0,1 0.001 0 -1 0.0912 80 1,14 0.001 -1 0 3,15 0.001 -1 1 1,13 0.001 0 -1 13.0588 170 14,2 0.001 -1 1 13,1 0.001 0 -1 14,1 0.001 1 1 0.0491 61 12,12 0.001 0 -1 13,14 0.001 0 -1 15,12 0.001 0 1 9.0787 155 ::f,1,15 f,2,1 f,13,3 f,13,13 
67:0,2 0.001 0 -1 3,3 0.001 0 1 0,0 0.001 0 -1 0.0942 80 1,14 0.001 -1 0 3,15 0.001 -1 0 1,13 0.001 1 -1 13.0588 170 14,2 0.001 -1 0 13,1 0.001 0 -1 14,1 0.001 0 1 0.0491 61 12,12 0.001 1 -1 13,14 0.001 0 -1 15,13 0.001 0 1 9.0797 155 ::f,1,15 f,2,1 f,13,3 f,13,13 
68:0,2 0.001 0 -1 3,3 0.001 -1 1 0,0 0.001 1 -1 0.0942 80 1,14 0.001 -1 -1 2,15 0.001 -1 0 1,13 0.001 1 0 13.0598 170 13,2 0.001 -1 0 13,1 0.001 1 -1 14,2 0.001 0 1 0.0511 61 12,12 0.001 1 0 13,14 0.001 0 -1 15,14 0.001 0 1 9.0807 155 ::f,1,15 f,2,1 f,13,3 f,13,13 
69:0,1 0.001 0 -1 3,3 0.001 -1 0 0,0 0.001 1 0 0.0952 80 1,14 0.001 0 -1 2,15 0.001 -1 0 2,13 0.001 1 0 18.0609 185 13,2 0.001 -1 0 13,1 0.001 1 0 14,2 0.001 0 1 0.0511 61 13,12 0.001 1 0 13,14 0.001 0 -1 15,15 0.001 0 1 9.0827 155 ::f,1,15 f,2,1 f,13,3 f,13,13 
70:0,1 0.001 0 -1 2,3 0.001 -1 0 1,0 0.001 1 0 0.0972 80 1,13 0.001 0 -1 2,15 0.001 -1 0 2,13 0.001 1 0 27.0621 215 13,2 0.001 -1 -1 14,1 0.001 1 0 14,2 0.001 -1 1 0.0521 61 14,12 0.001 1 0 13,14 0.001 0 -1 15,15 0.001 -1 1 12.0838 170 ::f,1,14 f,2,1 f,12,13 f,13,3 
71:0,0 0.001 0 -1 1,3 0.001 -1 0 2,0 0.001 1 0 0.1002 80 1,13 0.001 0 -1 1,15 0.001 -1 0 2,13 0.001 1 1 27.0631 215 13,2 0.001 0 -1 14,1 0.001 1 0 14,2 0.001 -1 0 0.0521 61 14,12 0.001 1 0 13,13 0.001 0 -1 15,15 0.001 -1 0 12.0848 170 ::f,1,14 f,2,1 f,12,13 f,13,3 
72:0,0 0.001 1 -1 0,3 0.001 -1 0 2,0 0.001 1 0 0.1012 80 1,13 0.001 1 -1 1,15 0.001 -1 0 2,13 0.001 0 1 27.0631 215 13,1 0.001 0 -1 14,1 0.001 1 1 13,2 0.001 -1 0 0.0541 61 14,12 0.001 1 0 13,13 0.001 0 -1 14,15 0.001 -1 0 12.0858 170 ::f,1,14 f,2,1 f,12,13 f,13,3 
73:0,0 0.001 1 0 0,3 0.001 -1 -1 2,0 0.001 1 0 0.1012 80 1,13 0.001 1 0 1,15 0.001 -1 0 2,14 0.001 0 1 27.0641 215 13,1 0.001 0 -1 14,1 0.001 0 1 13,2 0.001 -1 0 0.0541 61 15,12 0.001 1 0 13,13 0.001 1 -1 13,15 0.001 -1 0 12.0878 170 ::f,1,14 f,2,1 f,12,13 f,13,3 
74:1,0 0.001 1 0 0,3 0.001 0 -1 3,0 0.001 1 0 0.1032 80 2,13 0.001 1 0 0,15 0.001 -1 0 2,14 0.001 0 1 27.0661 215 13,1 0.001 1 -1 14,2 0.001 0 1 13,2 0.001 -1 -1 0.0551 61 15,12 0.001 1 1 13,13 0.001 1 0 12,15 0.001 -1 0 12.0888 170 ::f,1,14 f,2,1 f,12,13 f,13,3 
75:2,0 0.001 1 0 0,2 0.001 0 -1 3,0 0.001 1 1 0.1052 80 2,13 0.001 1 0 0,15 0.001 -1 -1 2,14 0.001 -1 1 27.0661 215 13,1 0.001 1 0 14,2 0.001 0 1 13,2 0.001 0 -1 0.0551 61 15,12 0.001 0 1 14,13 0.001 1 0 12,15 0.001 -1 -1 12.0898 170 ::f,1,14 f,2,1 f,12,13 f,13,3 
76:2,0 0.001 1 0 0,1 0.001 0 -1 3,0 0.001 0 1 0.1062 80 2,13 0.001 1 1 0,15 0.001 0 -1 2,14 0.001 -1 0 27.0661 215 14,1 0.001 1 0 14,2 0.001 -1 1 13,1 0.001 0 -1 0.0571 61 15,13 0.001 0 1 14,13 0.001 1 0 12,15 0.001 0 -1 12.0908 170 ::f,1,14 f,2,1 f,12,13 f,13,3 
77:2,0 0.001 1 1 0,1 0.001 0 -1 3,1 0.001 0 1 0.1072 80 2,13 0.001 0 1 0,14 0.001 0 -1 2,14 0.001 -1 0 27.0671 215 14,1 0.001 1 0 14,2 0.001 -1 0 13,1 0.001 0 -1 0.0571 61 15,14 0.001 0 1 14,13 0.001 1 1 12,14 0.001 0 -1 12.0928 170 ::f,1,14 f,2,1 f,12,13 f,13,3 
78:2,0 0.001 0 1 0,1 0.001 0 -1 3,2 0.001 0 1 0.1082 80 2,13 0.001 0 1 0,13 0.001 0 -1 2,14 0.001 -1 0 31.0682 230 14,1 0.001 1 1 13,2 0.001 -1 0 13,1 0.001 1 -1 0.0581 61 15,15 0.001 0 1 14,13 0.001 0 1 12,14 0.001 0 -1 16.0939 185 ::f,0,12 f,2,1 f,13,3 f,14,15 
79:2,0 0.001 0 1 0,0 0.001 0 -1 3,3 0.001 0 1 0.1102 80 2,13 0.001 0 1 0,13 0.001 0 -1 1,14 0.001 -1 0 38.0693 245 14,1 0.001 0 1 13,2 0.001 -1 0 13,1 0.001 1 0 0.0581 61 15,15 0.001 -1 1 14,14 0.001 0 1 12,13 0.001 0 -1 16.0959 185 ::f,2,1 f,3,12 f,13,3 f,14,15 
80:2,0 0.001 0 1 0,0 0.001 1 -1 3,3 0.001 -1 1 0.1102 80 2,13 0.001 0 1 0,12 0.001 0 -1 1,14 0.001 -1 0 38.0703 245 14,2 0.001 0 1 13,2 0.001 -1 -1 14,1 0.001 1 0 0.0601 61 15,15 0.001 -1 0 14,14 0.001 0 1 12,12 0.001 0 -1 20.097 200 ::f,2,1 f,3,12 f,13,3 f,15,13 
81:2,0 0.001 0 1 0,0 0.001 1 0 3,3 0.001 -1 0 1.1103 95 2,14 0.001 0 1 0,12 0.001 1 -1 1,14 0.001 -1 -1 38.0713 245 14,2 0.001 0 1 13,2 0.001 0 -1 14,1 0.001 1 0 0.0601 61 14,15 0.001 -1 0 14,14 0.001 -1 1 12,12 0.001 1 -1 20.098 200 ::f,3,2 f,3,12 f,13,3 f,15,13 
82:2,1 0.001 0 1 1,0 0.001 1 0 2,3 0.001 -1 0 1.1133 95 2,14 0.001 0 1 0,12 0.001 1 0 1,14 0.001 0 -1 38.0713 245 14,2 0.001 -1 1 13,1 0.001 0 -1 14,1 0.001 1 1 0.0611 61 13,15 0.001 -1 0 14,14 0.001 -1 0 12,12 0.001 1 0 20.099 200 ::f,3,2 f,3,12 f,13,3 f,15,13 
83:2,1 0.001 0 1 2,0 0.001 1 0 1,3 0.001 -1 0 1.1153 95 2,14 0.001 -1 1 1,12 0.001 1 0 1,13 0.001 0 -1 38.0733 245 14,2 0.001 -1 0 13,1 0.001 0 -1 14,1 0.001 0 1 0.0611 61 12,15 0.001 -1 0 13,14 0.001 -1 0 13,12 0.001 1 0 20.102 200 ::f,3,2 f,3,12 f,13,3 f,15,13 
84:2,2 0.001 0 1 2,0 0.001 1 0 0,3 0.001 -1 0 1.1173 95 2,14 0.001 -1 0 2,12 0.001 1 0 1,13 0.001 0 -1 38.0743 245 13,2 0.001 -1 0 13,1 0.001 1 -1 14,2 0.001 0 1 0.0631 61 12,15 0.001 -1 -1 13,14 0.001 -1 0 14,12 0.001 1 0 20.103 200 ::f,3,2 f,3,12 f,13,3 f,15,13 
85:2,2 0.001 0 1 2,0 0.001 1 0 0,3 0.001 -1 -1 1.1173 95 1,14 0.001 -1 0 2,12 0.001 1 0 1,13 0.001 1 -1 46.0754 260 13,2 0.001 -1 0 13,1 0.001 1 0 14,2 0.001 0 1 0.0631 61 12,15 0.001 0 -1 13,14 0.001 -1 -1 15,12 0.001 1 0 20.104 200 ::f,0,12 f,3,2 f,13,3 f,15,13 
86:2,2 0.001 0 1 3,0 0.001 1 0 0,3 0.001 0 -1 1.1183 95 1,14 0.001 -1 0 3,12 0.001 1 0 1,13 0.001 1 0 46.0764 260 13,2 0.001 -1 -1 14,1 0.001 1 0 14,2 0.001 -1 1 0.0641 61 12,14 0.001 0 -1 13,14 0.001 0 -1 15,12 0.001 1 1 20.105 200 ::f,0,12 f,3,2 f,13,3 f,15,13 
87:2,3 0.001 0 1 3,0 0.001 1 1 0,2 0.001 0 -1 1.1203 95 1,14 0.001 -1 -1 3,12 0.001 1 1 2,13 0.001 1 0 46.0774 260 13,2 0.001 0 -1 14,1 0.001 1 0 14,2 0.001 -1 0 0.0641 61 12,13 0.001 0 -1 13,13 0.001 0 -1 15,12 0.001 0 1 20.107 200 ::f,0,12 f,3,2 f,13,3 f,15,13 
88:2,3 0.001 -1 1 3,0 0.001 0 1 0,1 0.001 0 -1 1.1213 95 1,14 0.001 0 -1 3,12 0.001 0 1 2,13 0.001 1 0 46.0774 260 13,1 0.001 0 -1 14,1 0.001 1 1 13,2 0.001 -1 0 0.0661 61 12,12 0.001 0 -1 13,13 0.001 0 -1 15,12 0.001 0 1 20.108 200 ::f,0,12 f,3,2 f,13,3 f,15,13 
89:2,3 0.001 -1 0 3,1 0.001 0 1 0,0 0.001 0 -1 1.1233 95 1,13 0.001 0 -1 3,13 0.001 0 1 2,13 0.001 1 1 46.0794 260 13,1 0.001 0 -1 14,1 0.001 0 1 13,2 0.001 -1 0 0.0661 61 12,12 0.001 1 -1 13,13 0.001 1 -1 15,12 0.001 0 1 20.108 200 ::f,0,12 f,3,2 f,13,3 f,15,13 
90:1,3 0.001 -1 0 3,1 0.001 0 1 0,0 0.001 1 -1 2.1244 110 1,13 0.001 0 -1 3,14 0.001 0 1 2,13 0.001 0 1 46.0804 260 13,1 0.001 1 -1 14,2 0.001 0 1 13,2 0.001 -1 -1 0.0671 61 12,12 0.001 1 0 13,13 0.001 1 0 15,12 0.001 0 1 20.108 200 ::f,0,12 f,2,2 f,13,3 f,15,13 
91:1,3 0.001 -1 0 3,2 0.001 0 1 0,0 0.001 1 0 2.1254 110 1,13 0.001 1 -1 3,15 0.001 0 1 2,14 0.001 0 1 46.0824 260 13,1 0.001 1 0 14,2 0.001 0 1 13,2 0.001 0 -1 0.0671 61 13,12 0.001 1 0 14,13 0.001 1 0 15,12 0.001 0 1 20.11 200 ::f,0,12 f,2,2 f,13,3 f,15,13 
92:1,3 0.001 -1 0 3,2 0.001 0 1 1,0 0.001 1 0 2.1264 110 1,13 0.001 1 0 3,15 0.001 -1 1 2,14 0.001 0 1 46.0824 260 14,1 0.001 1 0 14,2 0.001 -1 1 13,1 0.001 0 -1 0.0691 61 14,12 0.001 1 0 14,13 0.001 1 0 15,13 0.001 0 1 25.1121 215 ::f,0,12 f,2,2 f,12,15 f,13,3 
93:1,3 0.001 -1 0 3,2 0.001 0 1 2,0 0.001 1 0 2.1274 110 2,13 0.001 1 0 3,15 0.001 -1 0 2,14 0.001 -1 1 46.0834 260 14,1 0.001 1 0 14,2 0.001 -1 0 13,1 0.001 0 -1 0.0691 61 14,12 0.001 1 0 14,13 0.001 1 1 15,14 0.001 0 1 25.1131 215 ::f,0,12 f,2,2 f,12,15 f,13,3 
94:0,3 0.001 -1 0 3,3 0.001 0 1 2,0 0.001 1 0 2.1294 110 2,13 0.001 1 0 2,15 0.001 -1 0 2,14 0.001 -1 0 46.0844 260 14,1 0.001 1 1 13,2 0.001 -1 0 13,1 0.001 1 -1 0.0701 61 14,12 0.001 1 0 14,13 0.001 0 1 15,15 0.001 0 1 25.1141 215 ::f,0,12 f,2,2 f,12,15 f,13,3 
95:0,3 0.001 -1 -1 3,3 0.001 -1 1 2,0 0.001 1 0 2.1294 110 2,13 0.001 1 1 1,15 0.001 -1 0 1,14 0.001 -1 0 46.0864 260 14,1 0.001 0 1 13,2 0.001 -1 0 13,1 0.001 1 0 0.0701 61 15,12 0.001 1 0 14,14 0.001 0 1 15,15 0.001 -1 1 25.1161 215 ::f,0,12 f,2,2 f,12,15 f,13,3 
96:0,3 0.001 0 -1 3,3 0.001 -1 0 3,0 0.001 1 0 2.1304 110 2,13 0.001 0 1 0,15 0.001 -1 0 1,14 0.001 -1 0 46.0874 260 14,2 0.001 0 1 13,2 0.001 -1 -1 14,1 0.001 1 0 0.0721 61 15,12 0.001 1 1 14,14 0.001 0 1 15,15 0.001 -1 0 25.1161 215 ::f,0,12 f,2,2 f,12,15 f,13,3 
97:0,2 0.001 0 -1 2,3 0.001 -1 0 3,0 0.001 1 1 2.1324 110 2,14 0.001 0 1 0,15 0.001 -1 -1 1,14 0.001 -1 -1 46.0884 260 14,2 0.001 0 1 13,2 0.001 0 -1 14,1 0.001 1 0 0.0721 61 15,12 0.001 0 1 14,14 0.001 -1 1 14,15 0.001 -1 0 25.1171 215 ::f,0,12 f,2,2 f,12,15 f,13,3 
98:0,2 0.001 0 -1 1,3 0.001 -1 0 3,0 0.001 0 1 2.1334 110 2,14 0.001 0 1 0,15 0.001 0 -1 1,14 0.001 0 -1 46.0884 260 14,2 0.001 -1 1 13,1 0.001 0 -1 14,1 0.001 1 1 0.0731 61 15,13 0.001 0 1 14,14 0.001 -1 0 13,15 0.001 -1 0 25.1191 215 ::f,0,12 f,2,2 f,12,15 f,13,3 
99:0,1 0.001 0 -1 1,3 0.001 -1 0 3,1 0.001 0 1 2.1354 110 2,14 0.001 -1 1 0,14 0.001 0 -1 1,13 0.001 0 -1 46.0904 260 14,2 0.001 -1 0 13,1 0.001 0 -1 14,1 0.001 0 1 0.0731 61 15,14 0.001 0 1 13,14 0.001 -1 0 13,15 0.001 -1 0 30.1212 230 ::f,0,12 f,2,2 f,13,3 f,14,14 
100:0,1 0.001 0 -1 1,3 0.001 -1 0 3,2 0.001 0 1 2.1364 110 2,14 0.001 -1 0 0,13 0.001 0 -1 1,13 0.001 0 -1 46.0914 260 13,2 0.001 -1 0 13,1 0.001 1 -1 14,2 0.001 0 1 0.0751 61 15,15 0.001 0 1 13,14 0.001 -1 0 12,15 0.001 -1 0 30.1232 230 ::f,0,12 f,2,2 f,13,3 f,14,14 
101:0,0 0.001 0 -1 0,3 0.001 -1 0 3,3 0.001 0 1 2.1394 110 1,14 0.001 -1 0 0,13 0.001 0 -1 1,13 0.001 1 -1 55.0925 275 13,2 0.001 -1 0 13,1 0.001 1 0 14,2 0.001 0 1 0.0751 61 15,15 0.001 -1 1 13,14 0.001 -1 -1 12,15 0.001 -1 -1 30.1232 230 ::f,1,15 f,2,2 f,13,3 f,14,14 
102:0,0 0.001 1 -1 0,3 0.001 -1 -1 3,3 0.001 -1 1 2.1394 110 1,14 0.001 -1 0 0,12 0.001 0 -1 1,13 0.001 1 0 55.0935 275 13,2 0.001 -1 -1 14,1 0.001 1 0 14,2 0.001 -1 1 0.0761 61 15,15 0.001 -1 0 13,14 0.001 0 -1 12,15 0.001 0 -1 30.1232 230 ::f,1,15 f,2,2 f,13,3 f,14,14 
103:0,0 0.001 1 0 0,3 0.001 0 -1 3,3 0.001 -1 0 2.1394 110 1,14 0.001 -1 -1 0,12 0.001 1 -1 2,13 0.001 1 0 55.0945 275 13,2 0.001 0 -1 14,1 0.001 1 0 14,2 0.001 -1 0 0.0761 61 14,15 0.001 -1 0 13,13 0.001 0 -1 12,14 0.001 0 -1 30.1262 230 ::f,1,15 f,2,2 f,13,3 f,14,14 
104:1,0 0.001 1 0 0,2 0.001 0 -1 2,3 0.001 -1 0 2.1424 110 1,14 0.001 0 -1 0,12 0.001 1 0 2,13 0.001 1 0 55.0945 275 13,1 0.001 0 -1 14,1 0.001 1 1 13,2 0.001 -1 0 0.0781 61 13,15 0.001 -1 0 13,13 0.001 0 -1 12,13 0.001 0 -1 30.1282 230 ::f,1,15 f,2,2 f,13,3 f,14,14 
105:2,0 0.001 1 0 0,1 0.001 0 -1 1,3 0.001 -1 0 2.1454 110 1,13 0.001 0 -1 1,12 0.001 1 0 2,13 0.001 1 1 55.0965 275 13,1 0.001 0 -1 14,1 0.001 0 1 13,2 0.001 -1 0 0.0781 61 12,15 0.001 -1 0 13,13 0.001 1 -1 12,12 0.001 0 -1 30.1302 230 ::f,1,15 f,2,2 f,13,3 f,14,14 
106:3,0 0.001 1 0 0,1 0.001 0 -1 0,3 0.001 -1 0 2.1474 110 1,13 0.001 0 -1 2,12 0.001 1 0 2,13 0.001 0 1 55.0975 275 13,1 0.001 1 -1 14,2 0.001 0 1 13,2 0.001 -1 -1 0.0791 61 12,15 0.001 -1 -1 13,13 0.001 1 0 12,12 0.001 1 -1 30.1302 230 ::f,1,15 f,2,2 f,13,3 f,14,14 
107:3,0 0.001 1 1 0,1 0.001 0 -1 0,3 0.001 -1 -1 2.1474 110 1,13 0.001 1 -1 3,12 0.001 1 0 2,14 0.001 0 1 55.0995 275 13,1 0.001 1 0 14,2 0.001 0 1 13,2 0.001 0 -1 0.0791 61 12,15 0.001 0 -1 14,13 0.001 1 0 12,12 0.001 1 0 30.1312 230 ::f,1,15 f,2,2 f,13,3 f,14,14 
108:3,0 0.001 0 1 0,0 0.001 0 -1 0,3 0.001 0 -1 2.1484 110 1,13 0.001 1 0 3,12 0.001 1 1 2,14 0.001 0 1 55.0995 275 14,1 0.001 1 0 14,2 0.001 -1 1 13,1 0.001 0 -1 0.0811 61 12,14 0.001 0 -1 14,13 0.001 1 0 13,12 0.001 1 0 30.1332 230 ::f,1,15 f,2,2 f,13,3 f,14,14 
109:3,1 0.001 0 1 0,0 0.001 1 -1 0,2 0.001 0 -1 2.1504 110 2,13 0.001 1 0 3,12 0.001 0 1 2,14 0.001 -1 1 55.1005 275 14,1 0.001 1 0 14,2 0.001 -1 0 13,1 0.001 0 -1 0.0811 61 12,13 0.001 0 -1 14,13 0.001 1 1 14,12 0.001 1 0 30.1352 230 ::f,1,15 f,2,2 f,13,3 f,14,14 
110:3,2 0.001 0 1 0,0 0.001 1 0 0,1 0.001 0 -1 2.1524 110 2,13 0.001 1 0 3,13 0.001 0 1 2,14 0.001 -1 0 55.1015 275 14,1 0.001 1 1 13,2 0.001 -1 0 13,1 0.001 1 -1 0.0821 61 12,13 0.001 0 -1 14,13 0.001 0 1 15,12 0.001 1 0 30.1362 230 ::f,1,15 f,2,2 f,13,3 f,14,14 
111:3,2 0.001 0 1 1,0 0.001 1 0 0,0 0.001 0 -1 2.1544 110 2,13 0.001 1 1 3,14 0.001 0 1 1,14 0.001 -1 0 55.1035 275 14,1 0.001 0 1 13,2 0.001 -1 0 13,1 0.001 1 0 0.0821 61 12,13 0.001 0 -1 14,13 0.001 0 1 15,12 0.001 1 1 30.1362 230 ::f,1,15 f,2,2 f,13,3 f,14,14 
112:3,3 0.001 0 1 2,0 0.001 1 0 0,0 0.001 1 -1 2.1564 110 2,13 0.001 0 1 3,14 0.001 0 1 1,14 0.001 -1 0 55.1035 275 14,2 0.001 0 1 13,2 0.001 -1 -1 14,1 0.001 1 0 0.0841 61 12,12 0.001 0 -1 14,13 0.001 0 1 15,12 0.001 0 1 36.1373 245 ::f,1,15 f,2,2 f,13,3 f,13,13 
113:3,3 0.001 -1 1 3,0 0.001 1 0 0,0 0.001 1 0 2.1574 110 2,14 0.001 0 1 3,14 0.001 0 1 1,14 0.001 -1 -1 55.1045 275 14,2 0.001 0 1 13,2 0.001 0 -1 14,1 0.001 1 0 0.0841 61 12,12 0.001 1 -1 14,14 0.001 0 1 15,13 0.001 0 1 36.1393 245 ::f,1,15 f,2,2 f,13,3 f,13,13 
114:3,3 0.001 -1 0 3,0 0.001 1 1 1,0 0.001 1 0 2.1584 110 2,14 0.001 0 1 3,15 0.001 0 1 1,14 0.001 0 -1 55.1055 275 14,2 0.001 -1 1 13,1 0.001 0 -1 14,1 0.001 1 1 0.0851 61 12,12 0.001 1 0 14,14 0.001 0 1 15,14 0.001 0 1 36.1403 245 ::f,1,15 f,2,2 f,13,3 f,13,13 
115:2,3 0.001 -1 0 3,0 0.001 0 1 2,0 0.001 1 0 2.1604 110 2,14 0.001 -1 1 3,15 0.001 -1 1 1,13 0.001 0 -1 55.1065 275 14,2 0.001 -1 0 13,1 0.001 0 -1 14,1 0.001 0 1 0.0851 61 13,12 0.001 1 0 14,14 0.001 -1 1 15,15 0.001 0 1 36.1423 245 ::f,1,15 f,2,2 f,13,3 f,13,13 
116:2,3 0.001 -1 0 3,1 0.001 0 1 3,0 0.001 1 0 2.1624 110 2,14 0.001 -1 0 3,15 0.001 -1 0 1,13 0.001 0 -1 55.1065 275 13,2 0.001 -1 0 13,1 0.001 1 -1 14,2 0.001 0 1 0.0871 61 14,12 0.001 1 0 14,14 0.001 -1 0 15,15 0.001 -1 1 36.1433 245 ::f,1,15 f,2,2 f,13,3 f,13,13 
117:2,3 0.001 -1 0 3,2 0.001 0 1 3,0 0.001 1 1 2.1634 110 1,14 0.001 -1 0 2,15 0.001 -1 0 1,13 0.001 1 -1 55.1085 275 13,2 0.001 -1 0 13,1 0.001 1 0 14,2 0.001 0 1 0.0871 61 14,12 0.001 1 0 13,14 0.001 -1 0 15,15 0.001 -1 0 36.1443 245 ::f,1,15 f,2,2 f,13,3 f,13,13 
118:2,3 0.001 -1 0 3,3 0.001 0 1 3,0 0.001 0 1 2.1644 110 1,14 0.001 -1 0 2,15 0.001 -1 0 1,13 0.001 1 0 65.1086 290 13,2 0.001 -1 -1 14,1 0.001 1 0 14,2 0.001 -1 1 0.0881 61 14,12 0.001 1 0 13,14 0.001 -1 0 14,15 0.001 -1 0 36.1453 245 ::f,2,2 f,2,12 f,13,3 f,13,13 
119:1,3 0.001 -1 0 3,3 0.001 -1 1 3,1 0.001 0 1 2.1664 110 1,14 0.001 -1 -1 1,15 0.001 -1 0 2,13 0.001 1 0 65.1106 290 13,2 0.001 0 -1 14,1 0.001 1 0 14,2 0.001 -1 0 0.0881 61 15,12 0.001 1 0 13,14 0.001 -1 -1 13,15 0.001 -1 0 36.1473 245 ::f,2,2 f,2,12 f,13,3 f,13,13 
120:0,3 0.001 -1 0 3,3 0.001 -1 0 3,2 0.001 0 1 2.1684 110 1,14 0.001 0 -1 1,15 0.001 -1 0 2,13 0.001 1 0 65.1106 290 13,1 0.001 0 -1 14,1 0.001 1 1 13,2 0.001 -1 0 0.0901 61 15,12 0.001 1 1 13,14 0.001 0 -1 12,15 0.001 -1 0 36.1483 245 ::f,2,2 f,2,12 f,13,3 f,13,13 
121:0,3 0.001 -1 -1 2,3 0.001 -1 0 3,3 0.001 0 1 2.1704 110 1,13 0.001 0 -1 1,15 0.001 -1 0 2,13 0.001 1 1 65.1116 290 13,1 0.001 0 -1 14,1 0.001 0 1 13,2 0.001 -1 0 0.0901 61 15,12 0.001 0 1 13,14 0.001 0 -1 12,15 0.001 -1 -1 36.1483 245 ::f,2,2 f,2,12 f,13,3 f,13,13 
122:0,3 0.001 0 -1 1,3 0.001 -1 0 3,3 0.001 -1 1 2.1714 110 1,13 0.001 0 -1 0,15 0.001 -1 0 2,13 0.001 0 1 65.1126 290 13,1 0.001 1 -1 14,2 0.001 0 1 13,2 0.001 -1 -1 0.0911 61 15,13 0.001 0 1 13,14 0.001 0 -1 12,15 0.001 0 -1 36.1493 245 ::f,2,2 f,2,12 f,13,3 f,13,13 
123:0,2 0.001 0 -1 0,3 0.001 -1 0 3,3 0.001 -1 0 2.1734 110 1,13 0.001 1 -1 0,15 0.001 -1 -1 2,14 0.001 0 1 65.1136 290 13,1 0.001 1 0 14,2 0.001 0 1 13,2 0.001 0 -1 0.0911 61 15,14 0.001 0 1 13,14 0.001 0 -1 12,14 0.001 0 -1 43.1514 260 ::f,2,2 f,2,12 f,12,12 f,13,3 
124:0,2 0.001 0 -1 0,3 0.001 -1 -1 2,3 0.001 -1 0 2.1744 110 1,13 0.001 1 0 0,15 0.001 0 -1 2,14 0.001 0 1 65.1136 290 14,1 0.001 1 0 14,2 0.001 -1 1 13,1 0.001 0 -1 0.0931 61 15,15 0.001 0 1 13,14 0.001 0 -1 12,13 0.001 0 -1 43.1534 260 ::f,2,2 f,2,12 f,12,12 f,13,3 
125:0,1 0.001 0 -1 0,3 0.001 0 -1 1,3 0.001 -1 0 2.1764 110 2,13 0.001 1 0 0,14 0.001 0 -1 2,14 0.001 -1 1 65.1156 290 14,1 0.001 1 0 14,2 0.001 -1 0 13,1 0.001 0 -1 0.0931 61 15,15 0.001 -1 1 13,13 0.001 0 -1 12,13 0.001 0 -1 49.1545 275 ::f,2,2 f,2,12 f,12,14 f,13,3 
126:0,1 0.001 0 -1 0,2 0.001 0 -1 0,3 0.001 -1 0 2.1784 110 2,13 0.001 1 0 0,13 0.001 0 -1 2,14 0.001 -1 0 65.1166 290 14,1 0.001 1 1 13,2 0.001 -1 0 13,1 0.001 1 -1 0.0941 61 15,15 0.001 -1 0 13,13 0.001 0 -1 12,12 0.001 0 -1 49.1555 275 ::f,2,2 f,2,12 f,12,14 f,13,3 
127:0,0 0.001 0 -1 0,1 0.001 0 -1 0,3 0.001 -1 -1 2.1804 110 2,13 0.001 1 1 0,13 0.001 0 -1 1,14 0.001 -1 0 65.1176 290 14,1 0.001 0 1 13,2 0.001 -1 0 13,1 0.001 1 0 0.0941 61 14,15 0.001 -1 0 13,13 0.001 1 -1 12,12 0.001 1 -1 49.1565 275 ::f,2,2 f,2,12 f,12,14 f,13,3 
128:0,0 0.001 1 -1 0,1 0.001 0 -1 0,3 0.001 0 -1 2.1804 110 2,13 0.001 0 1 0,13 0.001 0 -1 1,14 0.001 -1 0 65.1176 290 14,2 0.001 0 1 13,2 0.001 -1 -1 14,1 0.001 1 0 0.0961 61 13,15 0.001 -1 0 13,13 0.001 1 0 12,12 0.001 1 0 49.1575 275 ::f,2,2 f,2,12 f,12,14 f,13,3 
129:0,0 0.001 1 0 0,1 0.001 1 -1 0,2 0.001 0 -1 2.1814 110 2,14 0.001 0 1 0,12 0.001 0 -1 1,14 0.001 -1 -1 65.1196 290 14,2 0.001 0 1 13,2 0.001 0 -1 14,1 0.001 1 0 0.0961 61 12,15 0.001 -1 0 14,13 0.001 1 0 13,12 0.001 1 0 49.1605 275 ::f,2,2 f,2,12 f,12,14 f,13,3 
