update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
4700,0,1410343,0.000000,"[0.000000]",1,5419,159.355000,164.355000,"[164.355000]",10.000000,"[10.000000]",159.355000,"[159.355000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",82.000000,"[82]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440303,0.000000,"[0.000000]",1,5578,173.285000,178.285000,"[178.285000]",10.000000,"[10.000000]",173.285000,"[173.285000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",89.000000,"[89]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470389,0.000000,"[0.000000]",1,4592,209.301000,214.301000,"[214.301000]",10.000000,"[10.000000]",209.301000,"[209.301000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",107.000000,"[107]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500305,0.000000,"[0.000000]",1,4208,175.288000,180.288000,"[180.288000]",10.000000,"[10.000000]",175.288000,"[175.288000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",90.000000,"[90]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530395,0.000000,"[0.000000]",1,4616,191.299000,196.299000,"[196.299000]",10.000000,"[10.000000]",191.299000,"[191.299000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",98.000000,"[98]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560333,0.000000,"[0.000000]",1,6304,181.308000,186.308000,"[186.308000]",10.000000,"[10.000000]",181.308000,"[181.308000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",93.000000,"[93]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590311,0.000000,"[0.000000]",1,8366,173.289000,178.289000,"[178.289000]",10.000000,"[10.000000]",173.289000,"[173.289000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",89.000000,"[89]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620371,0.000000,"[0.000000]",1,7114,119.201000,124.201000,"[124.201000]",10.000000,"[10.000000]",119.201000,"[119.201000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",62.000000,"[62]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650315,0.000000,"[0.000000]",1,5908,33.600000,36.100000,"[36.100000]",5.000000,"[5.000000]",33.600000,"[33.600000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",18.000000,"[18]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
5600,0,1680306,0.000000,"[0.000000]",1,6325,-0.961000,4.039000,"[4.039000]",10.000000,"[10.000000]",-0.961000,"[-0.961000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710353,0.000000,"[0.000000]",1,7439,81.181000,86.181000,"[86.181000]",10.000000,"[10.000000]",81.181000,"[81.181000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",43.000000,"[43]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740353,0.000000,"[0.000000]",1,8579,183.282000,188.282000,"[188.282000]",10.000000,"[10.000000]",183.282000,"[183.282000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",94.000000,"[94]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770331,0.000000,"[0.000000]",1,7056,217.300000,222.300000,"[222.300000]",10.000000,"[10.000000]",217.300000,"[217.300000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",111.000000,"[111]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800367,0.000000,"[0.000000]",1,12150,175.289000,180.289000,"[180.289000]",10.000000,"[10.000000]",175.289000,"[175.289000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",90.000000,"[90]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830305,0.000000,"[0.000000]",1,10643,209.331000,214.331000,"[214.331000]",10.000000,"[10.000000]",209.331000,"[209.331000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",107.000000,"[107]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860375,0.000000,"[0.000000]",1,13146,145.319000,150.319000,"[150.319000]",10.000000,"[10.000000]",145.319000,"[145.319000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",75.000000,"[75]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890367,0.000000,"[0.000000]",1,13754,179.308000,184.308000,"[184.308000]",10.000000,"[10.000000]",179.308000,"[179.308000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",92.000000,"[92]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920355,0.000000,"[0.000000]",1,10636,191.314000,196.314000,"[196.314000]",10.000000,"[10.000000]",191.314000,"[191.314000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",98.000000,"[98]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950365,0.000000,"[0.000000]",1,12928,147.286000,152.286000,"[152.286000]",10.000000,"[10.000000]",147.286000,"[147.286000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",76.000000,"[76]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980327,0.000000,"[0.000000]",1,10535,187.298000,192.298000,"[192.298000]",10.000000,"[10.000000]",187.298000,"[187.298000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",96.000000,"[96]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010341,0.000000,"[0.000000]",1,10772,207.290000,212.290000,"[212.290000]",10.000000,"[10.000000]",207.290000,"[207.290000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",106.000000,"[106]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040371,0.000000,"[0.000000]",1,7527,201.290000,206.290000,"[206.290000]",10.000000,"[10.000000]",201.290000,"[201.290000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",103.000000,"[103]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070351,0.000000,"[0.000000]",1,6608,197.284000,208.284000,"[208.284000]",22.000000,"[22.000000]",197.284000,"[197.284000]",6900,0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",104.000000,"[104]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100305,0.000000,"[0.000000]",1,7455,189.305000,194.305000,"[194.305000]",10.000000,"[10.000000]",189.305000,"[189.305000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",97.000000,"[97]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130387,0.000000,"[0.000000]",1,7921,167.310000,172.310000,"[172.310000]",10.000000,"[10.000000]",167.310000,"[167.310000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",86.000000,"[86]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160343,0.000000,"[0.000000]",1,8302,31.752000,34.252000,"[34.252000]",5.000000,"[5.000000]",31.752000,"[31.752000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
7300,0,2190395,0.000000,"[0.000000]",1,4964,71.220000,76.220000,"[76.220000]",10.000000,"[10.000000]",71.220000,"[71.220000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220385,0.000000,"[0.000000]",1,4908,157.255000,162.255000,"[162.255000]",10.000000,"[10.000000]",157.255000,"[157.255000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",81.000000,"[81]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250359,0.000000,"[0.000000]",1,5318,179.312000,184.312000,"[184.312000]",10.000000,"[10.000000]",179.312000,"[179.312000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",92.000000,"[92]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
