update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
2100,0,630369,0.000000,"[0.000000]",1,2487,570.488000,580.488000,"[580.488000]",20.000000,"[20.000000]",570.488000,"[570.488000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",290.000000,"[290]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660347,0.000000,"[0.000000]",1,1920,317.120000,322.120000,"[322.120000]",10.000000,"[10.000000]",317.120000,"[317.120000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",161.000000,"[161]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
2300,0,690381,0.000000,"[0.000000]",1,2417,476.082000,486.082000,"[486.082000]",20.000000,"[20.000000]",476.082000,"[476.082000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",243.000000,"[243]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720375,0.000000,"[0.000000]",1,4145,302.905000,312.905000,"[312.905000]",20.000000,"[20.000000]",302.905000,"[302.905000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",156.000000,"[156]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750365,0.000000,"[0.000000]",1,4177,472.087000,482.087000,"[482.087000]",20.000000,"[20.000000]",472.087000,"[472.087000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",241.000000,"[241]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780343,0.000000,"[0.000000]",1,4132,156.035000,166.035000,"[166.035000]",20.000000,"[20.000000]",156.035000,"[156.035000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",83.000000,"[83]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810391,0.000000,"[0.000000]",1,3860,670.124000,680.124000,"[680.124000]",20.000000,"[20.000000]",670.124000,"[670.124000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",340.000000,"[340]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840363,0.000000,"[0.000000]",1,7846,654.107000,664.107000,"[664.107000]",20.000000,"[20.000000]",654.107000,"[654.107000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",332.000000,"[332]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870381,0.000000,"[0.000000]",1,10700,640.116000,650.116000,"[650.116000]",20.000000,"[20.000000]",640.116000,"[640.116000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",325.000000,"[325]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900343,0.000000,"[0.000000]",1,10959,410.349000,420.349000,"[420.349000]",20.000000,"[20.000000]",410.349000,"[410.349000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",210.000000,"[210]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930341,0.000000,"[0.000000]",1,14006,714.108000,724.108000,"[724.108000]",20.000000,"[20.000000]",714.108000,"[714.108000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",362.000000,"[362]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960352,0.000000,"[0.000000]",1,10066,10.223000,20.223000,"[20.223000]",20.000000,"[20.000000]",10.223000,"[10.223000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990351,0.000000,"[0.000000]",1,11100,666.119000,676.119000,"[676.119000]",20.000000,"[20.000000]",666.119000,"[666.119000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",338.000000,"[338]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020389,0.000000,"[0.000000]",1,10075,732.118000,742.118000,"[742.118000]",20.000000,"[20.000000]",732.118000,"[732.118000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",371.000000,"[371]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050363,0.000000,"[0.000000]",1,5942,746.110000,756.110000,"[756.110000]",20.000000,"[20.000000]",746.110000,"[746.110000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",378.000000,"[378]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080303,0.000000,"[0.000000]",1,6542,686.115000,696.115000,"[696.115000]",20.000000,"[20.000000]",686.115000,"[686.115000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",348.000000,"[348]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110397,0.000000,"[0.000000]",1,6212,618.139000,628.139000,"[628.139000]",20.000000,"[20.000000]",618.139000,"[618.139000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",314.000000,"[314]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140365,0.000000,"[0.000000]",1,6823,670.121000,680.121000,"[680.121000]",20.000000,"[20.000000]",670.121000,"[670.121000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",340.000000,"[340]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170317,0.000000,"[0.000000]",1,7581,700.120000,710.120000,"[710.120000]",20.000000,"[20.000000]",700.120000,"[700.120000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",355.000000,"[355]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200375,0.000000,"[0.000000]",1,7426,724.138000,734.138000,"[734.138000]",20.000000,"[20.000000]",724.138000,"[724.138000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",367.000000,"[367]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230389,0.000000,"[0.000000]",1,9158,762.112000,772.112000,"[772.112000]",20.000000,"[20.000000]",762.112000,"[762.112000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",386.000000,"[386]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260315,0.000000,"[0.000000]",1,8425,696.136000,706.136000,"[706.136000]",20.000000,"[20.000000]",696.136000,"[696.136000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",353.000000,"[353]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290347,0.000000,"[0.000000]",1,4394,760.130000,770.130000,"[770.130000]",20.000000,"[20.000000]",760.130000,"[760.130000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",385.000000,"[385]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320383,0.000000,"[0.000000]",1,3109,272.043000,282.043000,"[282.043000]",20.000000,"[20.000000]",272.043000,"[272.043000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",141.000000,"[141]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350365,0.000000,"[0.000000]",1,3947,738.110000,748.110000,"[748.110000]",20.000000,"[20.000000]",738.110000,"[738.110000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",374.000000,"[374]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380329,0.000000,"[0.000000]",1,1810,752.097000,762.097000,"[762.097000]",20.000000,"[20.000000]",752.097000,"[752.097000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",381.000000,"[381]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410335,0.000000,"[0.000000]",1,2576,542.174000,562.174000,"[562.174000]",40.000000,"[40.000000]",542.174000,"[542.174000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",281.000000,"[281]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]"
4800,0,1440331,0.000000,"[0.000000]",1,2990,44.015000,54.015000,"[54.015000]",20.000000,"[20.000000]",44.015000,"[44.015000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",27.000000,"[27]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470307,0.000000,"[0.000000]",1,2426,716.098000,726.098000,"[726.098000]",20.000000,"[20.000000]",716.098000,"[716.098000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",363.000000,"[363]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500389,0.000000,"[0.000000]",1,2069,734.109000,744.109000,"[744.109000]",20.000000,"[20.000000]",734.109000,"[734.109000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",372.000000,"[372]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530343,0.000000,"[0.000000]",1,2320,648.117000,658.117000,"[658.117000]",20.000000,"[20.000000]",648.117000,"[648.117000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",329.000000,"[329]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560397,0.000000,"[0.000000]",1,2879,364.126000,374.126000,"[374.126000]",20.000000,"[20.000000]",364.126000,"[364.126000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",187.000000,"[187]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590395,0.000000,"[0.000000]",1,4148,718.114000,728.114000,"[728.114000]",20.000000,"[20.000000]",718.114000,"[718.114000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",364.000000,"[364]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620377,0.000000,"[0.000000]",1,6144,738.120000,748.120000,"[748.120000]",20.000000,"[20.000000]",738.120000,"[738.120000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",374.000000,"[374]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650311,0.000000,"[0.000000]",1,7292,239.085000,244.085000,"[244.085000]",10.000000,"[10.000000]",239.085000,"[239.085000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",122.000000,"[122]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
5600,0,1680319,0.000000,"[0.000000]",1,8459,746.117000,756.117000,"[756.117000]",20.000000,"[20.000000]",746.117000,"[746.117000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",378.000000,"[378]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710363,0.000000,"[0.000000]",1,10818,714.124000,724.124000,"[724.124000]",20.000000,"[20.000000]",714.124000,"[714.124000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",362.000000,"[362]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740353,0.000000,"[0.000000]",1,10029,426.129000,436.129000,"[436.129000]",20.000000,"[20.000000]",426.129000,"[426.129000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",218.000000,"[218]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770371,0.000000,"[0.000000]",1,10624,790.128000,800.128000,"[800.128000]",20.000000,"[20.000000]",790.128000,"[790.128000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",400.000000,"[400]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800333,0.000000,"[0.000000]",1,10926,129.285000,134.285000,"[134.285000]",10.000000,"[10.000000]",129.285000,"[129.285000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",67.000000,"[67]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
6100,0,1830397,0.000000,"[0.000000]",1,9036,578.146000,588.146000,"[588.146000]",20.000000,"[20.000000]",578.146000,"[578.146000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",294.000000,"[294]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860345,0.000000,"[0.000000]",1,8401,166.026000,176.026000,"[176.026000]",20.000000,"[20.000000]",166.026000,"[166.026000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",88.000000,"[88]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890319,0.000000,"[0.000000]",1,13905,752.116000,762.116000,"[762.116000]",20.000000,"[20.000000]",752.116000,"[752.116000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",381.000000,"[381]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920399,0.000000,"[0.000000]",1,11992,724.104000,734.104000,"[734.104000]",20.000000,"[20.000000]",724.104000,"[724.104000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",367.000000,"[367]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950305,0.000000,"[0.000000]",1,11525,728.097000,738.097000,"[738.097000]",20.000000,"[20.000000]",728.097000,"[728.097000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",369.000000,"[369]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980301,0.000000,"[0.000000]",1,11592,772.111000,782.111000,"[782.111000]",20.000000,"[20.000000]",772.111000,"[772.111000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",391.000000,"[391]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010379,0.000000,"[0.000000]",1,14135,752.115000,762.115000,"[762.115000]",20.000000,"[20.000000]",752.115000,"[752.115000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",381.000000,"[381]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040327,0.000000,"[0.000000]",1,16165,742.117000,752.117000,"[752.117000]",20.000000,"[20.000000]",742.117000,"[742.117000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",376.000000,"[376]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070381,0.000000,"[0.000000]",1,13679,722.118000,732.118000,"[732.118000]",20.000000,"[20.000000]",722.118000,"[722.118000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",366.000000,"[366]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100395,0.000000,"[0.000000]",1,14719,734.110000,744.110000,"[744.110000]",20.000000,"[20.000000]",734.110000,"[734.110000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",372.000000,"[372]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130393,0.000000,"[0.000000]",1,9961,662.115000,682.115000,"[682.115000]",40.000000,"[40.000000]",662.115000,"[662.115000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",341.000000,"[341]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]"
7200,0,2160339,0.000000,"[0.000000]",1,8645,736.099000,746.099000,"[746.099000]",20.000000,"[20.000000]",736.099000,"[736.099000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",373.000000,"[373]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190399,0.000000,"[0.000000]",1,12313,730.118000,740.118000,"[740.118000]",20.000000,"[20.000000]",730.118000,"[730.118000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",370.000000,"[370]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220314,0.000000,"[0.000000]",1,16141,10.132000,20.132000,"[20.132000]",20.000000,"[20.000000]",10.132000,"[10.132000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250387,0.000000,"[0.000000]",1,16628,734.115000,744.115000,"[744.115000]",20.000000,"[20.000000]",734.115000,"[734.115000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",372.000000,"[372]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
