update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300351,0.000000,"[0.000000]",1,2357,269.575000,274.575000,"[274.575000]",10.000000,"[10.000000]",269.575000,"[269.575000]",1000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",137.000000,"[137]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1100,0,330311,0.000000,"[0.000000]",1,1932,243.920000,248.920000,"[248.920000]",10.000000,"[10.000000]",243.920000,"[243.920000]",1100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",124.000000,"[124]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1200,0,360309,0.000000,"[0.000000]",1,2576,331.602000,336.602000,"[336.602000]",10.000000,"[10.000000]",331.602000,"[331.602000]",1200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",168.000000,"[168]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1300,0,390381,0.000000,"[0.000000]",1,3049,339.579000,344.579000,"[344.579000]",10.000000,"[10.000000]",339.579000,"[339.579000]",1300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",172.000000,"[172]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1400,0,420387,0.000000,"[0.000000]",1,2290,355.576000,360.576000,"[360.576000]",10.000000,"[10.000000]",355.576000,"[355.576000]",1400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",180.000000,"[180]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1500,0,450387,0.000000,"[0.000000]",1,2356,59.224000,64.224000,"[64.224000]",10.000000,"[10.000000]",59.224000,"[59.224000]",1500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1600,0,480329,0.000000,"[0.000000]",1,2495,315.629000,320.629000,"[320.629000]",10.000000,"[10.000000]",315.629000,"[315.629000]",1600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",160.000000,"[160]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1700,0,510343,0.000000,"[0.000000]",1,3296,329.617000,334.617000,"[334.617000]",10.000000,"[10.000000]",329.617000,"[329.617000]",1700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",167.000000,"[167]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1800,0,540373,0.000000,"[0.000000]",1,2434,349.577000,354.577000,"[354.577000]",10.000000,"[10.000000]",349.577000,"[349.577000]",1800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",177.000000,"[177]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1900,0,570359,0.000000,"[0.000000]",1,2656,114.436000,118.436000,"[118.436000]",8.000000,"[8.000000]",114.436000,"[114.436000]",1900,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",59.000000,"[59]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
2000,0,600301,0.000000,"[0.000000]",1,2272,191.690000,196.690000,"[196.690000]",10.000000,"[10.000000]",191.690000,"[191.690000]",2000,1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",98.000000,"[98]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630345,0.000000,"[0.000000]",1,1743,209.714000,214.714000,"[214.714000]",10.000000,"[10.000000]",209.714000,"[209.714000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",107.000000,"[107]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660329,0.000000,"[0.000000]",1,2819,359.658000,364.658000,"[364.658000]",10.000000,"[10.000000]",359.658000,"[359.658000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",182.000000,"[182]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2300,0,690385,0.000000,"[0.000000]",1,1903,371.635000,376.635000,"[376.635000]",10.000000,"[10.000000]",371.635000,"[371.635000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",188.000000,"[188]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720367,0.000000,"[0.000000]",1,2556,343.649000,348.649000,"[348.649000]",10.000000,"[10.000000]",343.649000,"[343.649000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",174.000000,"[174]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750345,0.000000,"[0.000000]",1,2063,365.642000,370.642000,"[370.642000]",10.000000,"[10.000000]",365.642000,"[365.642000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",185.000000,"[185]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780301,0.000000,"[0.000000]",1,3084,363.639000,368.639000,"[368.639000]",10.000000,"[10.000000]",363.639000,"[363.639000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810305,0.000000,"[0.000000]",1,1573,201.969000,204.469000,"[204.469000]",5.000000,"[5.000000]",201.969000,"[201.969000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",102.000000,"[102]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
2800,0,840327,0.000000,"[0.000000]",1,1951,403.621000,408.621000,"[408.621000]",10.000000,"[10.000000]",403.621000,"[403.621000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",204.000000,"[204]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870304,0.000000,"[0.000000]",1,2132,39.623000,44.623000,"[44.623000]",10.000000,"[10.000000]",39.623000,"[39.623000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",22.000000,"[22]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900351,0.000000,"[0.000000]",1,1995,245.610000,250.610000,"[250.610000]",10.000000,"[10.000000]",245.610000,"[245.610000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",125.000000,"[125]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930361,0.000000,"[0.000000]",1,3202,373.615000,378.615000,"[378.615000]",10.000000,"[10.000000]",373.615000,"[373.615000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",189.000000,"[189]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960349,0.000000,"[0.000000]",1,2622,299.641000,304.641000,"[304.641000]",10.000000,"[10.000000]",299.641000,"[299.641000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",152.000000,"[152]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990391,0.000000,"[0.000000]",1,2538,183.380000,188.380000,"[188.380000]",10.000000,"[10.000000]",183.380000,"[183.380000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",94.000000,"[94]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020321,0.000000,"[0.000000]",1,2159,387.650000,392.650000,"[392.650000]",10.000000,"[10.000000]",387.650000,"[387.650000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",196.000000,"[196]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050360,0.000000,"[0.000000]",1,2697,21.618000,26.618000,"[26.618000]",10.000000,"[10.000000]",21.618000,"[21.618000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080381,0.000000,"[0.000000]",1,4781,298.082000,304.582000,"[304.582000]",13.000000,"[13.000000]",298.082000,"[298.082000]",3600,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",152.000000,"[152]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110379,0.000000,"[0.000000]",1,2428,87.961000,90.461000,"[90.461000]",5.000000,"[5.000000]",87.961000,"[87.961000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",45.000000,"[45]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3800,0,1140311,0.000000,"[0.000000]",1,2399,345.567000,350.567000,"[350.567000]",10.000000,"[10.000000]",345.567000,"[345.567000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",175.000000,"[175]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170317,0.000000,"[0.000000]",1,1767,347.588000,352.588000,"[352.588000]",10.000000,"[10.000000]",347.588000,"[347.588000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",176.000000,"[176]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200389,0.000000,"[0.000000]",1,3512,349.601000,354.601000,"[354.601000]",10.000000,"[10.000000]",349.601000,"[349.601000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",177.000000,"[177]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230361,0.000000,"[0.000000]",1,2221,373.603000,378.603000,"[378.603000]",10.000000,"[10.000000]",373.603000,"[373.603000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",189.000000,"[189]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260305,0.000000,"[0.000000]",1,2313,293.627000,298.627000,"[298.627000]",10.000000,"[10.000000]",293.627000,"[293.627000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",149.000000,"[149]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290327,0.000000,"[0.000000]",1,2726,427.600000,432.600000,"[432.600000]",10.000000,"[10.000000]",427.600000,"[427.600000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",216.000000,"[216]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320339,0.000000,"[0.000000]",1,3603,207.945000,210.445000,"[210.445000]",5.000000,"[5.000000]",207.945000,"[207.945000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",105.000000,"[105]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
4500,0,1350367,0.000000,"[0.000000]",1,3934,359.588000,364.588000,"[364.588000]",10.000000,"[10.000000]",359.588000,"[359.588000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",182.000000,"[182]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380319,0.000000,"[0.000000]",1,3456,369.605000,374.605000,"[374.605000]",10.000000,"[10.000000]",369.605000,"[369.605000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",187.000000,"[187]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410333,0.000000,"[0.000000]",1,4488,377.627000,382.627000,"[382.627000]",10.000000,"[10.000000]",377.627000,"[377.627000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440389,0.000000,"[0.000000]",1,5213,413.602000,418.602000,"[418.602000]",10.000000,"[10.000000]",413.602000,"[413.602000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",209.000000,"[209]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470309,0.000000,"[0.000000]",1,6952,361.621000,366.621000,"[366.621000]",10.000000,"[10.000000]",361.621000,"[361.621000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",183.000000,"[183]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500341,0.000000,"[0.000000]",1,4604,373.601000,378.601000,"[378.601000]",10.000000,"[10.000000]",373.601000,"[373.601000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",189.000000,"[189]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530329,0.000000,"[0.000000]",1,7004,381.606000,386.606000,"[386.606000]",10.000000,"[10.000000]",381.606000,"[381.606000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",193.000000,"[193]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560327,0.000000,"[0.000000]",1,8041,388.108000,400.608000,"[400.608000]",25.000000,"[25.000000]",388.108000,"[388.108000]",5200,0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",200.000000,"[200]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590373,0.000000,"[0.000000]",1,8269,411.619000,416.619000,"[416.619000]",10.000000,"[10.000000]",411.619000,"[411.619000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",208.000000,"[208]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620345,0.000000,"[0.000000]",1,4181,379.593000,384.593000,"[384.593000]",10.000000,"[10.000000]",379.593000,"[379.593000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",192.000000,"[192]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650369,0.000000,"[0.000000]",1,4748,319.566000,324.566000,"[324.566000]",10.000000,"[10.000000]",319.566000,"[319.566000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",162.000000,"[162]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680351,0.000000,"[0.000000]",1,3854,345.594000,350.594000,"[350.594000]",10.000000,"[10.000000]",345.594000,"[345.594000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",175.000000,"[175]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710315,0.000000,"[0.000000]",1,4469,373.592000,378.592000,"[378.592000]",10.000000,"[10.000000]",373.592000,"[373.592000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",189.000000,"[189]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740345,0.000000,"[0.000000]",1,7262,361.624000,366.624000,"[366.624000]",10.000000,"[10.000000]",361.624000,"[361.624000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",183.000000,"[183]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770321,0.000000,"[0.000000]",1,4100,381.602000,386.602000,"[386.602000]",10.000000,"[10.000000]",381.602000,"[381.602000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",193.000000,"[193]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800377,0.000000,"[0.000000]",1,4829,391.629000,396.629000,"[396.629000]",10.000000,"[10.000000]",391.629000,"[391.629000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",198.000000,"[198]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830377,0.000000,"[0.000000]",1,4940,389.597000,394.597000,"[394.597000]",10.000000,"[10.000000]",389.597000,"[389.597000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",197.000000,"[197]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860327,0.000000,"[0.000000]",1,3088,363.622000,368.622000,"[368.622000]",10.000000,"[10.000000]",363.622000,"[363.622000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890341,0.000000,"[0.000000]",1,3574,367.572000,372.572000,"[372.572000]",10.000000,"[10.000000]",367.572000,"[367.572000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",186.000000,"[186]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920327,0.000000,"[0.000000]",1,3127,355.617000,360.617000,"[360.617000]",10.000000,"[10.000000]",355.617000,"[355.617000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",180.000000,"[180]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950393,0.000000,"[0.000000]",1,2738,357.589000,362.589000,"[362.589000]",10.000000,"[10.000000]",357.589000,"[357.589000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",181.000000,"[181]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980379,0.000000,"[0.000000]",1,3418,369.586000,374.586000,"[374.586000]",10.000000,"[10.000000]",369.586000,"[369.586000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",187.000000,"[187]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010367,0.000000,"[0.000000]",1,3429,353.593000,358.593000,"[358.593000]",10.000000,"[10.000000]",353.593000,"[353.593000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",179.000000,"[179]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040375,0.000000,"[0.000000]",1,2156,327.589000,332.589000,"[332.589000]",10.000000,"[10.000000]",327.589000,"[327.589000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",166.000000,"[166]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070379,0.000000,"[0.000000]",1,2638,389.598000,394.598000,"[394.598000]",10.000000,"[10.000000]",389.598000,"[389.598000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",197.000000,"[197]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100317,0.000000,"[0.000000]",1,7017,383.598000,388.598000,"[388.598000]",10.000000,"[10.000000]",383.598000,"[383.598000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",194.000000,"[194]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130373,0.000000,"[0.000000]",1,8117,347.595000,352.595000,"[352.595000]",10.000000,"[10.000000]",347.595000,"[347.595000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",176.000000,"[176]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160341,0.000000,"[0.000000]",1,4010,389.631000,394.631000,"[394.631000]",10.000000,"[10.000000]",389.631000,"[389.631000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",197.000000,"[197]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190397,0.000000,"[0.000000]",1,5224,379.638000,384.638000,"[384.638000]",10.000000,"[10.000000]",379.638000,"[379.638000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",192.000000,"[192]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220349,0.000000,"[0.000000]",1,4431,408.128000,414.628000,"[414.628000]",13.000000,"[13.000000]",408.128000,"[408.128000]",7400,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",207.000000,"[207]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250309,0.000000,"[0.000000]",1,3120,407.620000,412.620000,"[412.620000]",10.000000,"[10.000000]",407.620000,"[407.620000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",206.000000,"[206]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
