update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1300,0,390351,0.000000,"[0.000000]",1,7743,426.050000,436.050000,"[436.050000]",20.000000,"[20.000000]",426.050000,"[426.050000]",1300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",218.000000,"[218]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1400,0,420331,0.000000,"[0.000000]",1,11879,362.053000,372.053000,"[372.053000]",20.000000,"[20.000000]",362.053000,"[362.053000]",1400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",186.000000,"[186]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1500,0,450367,0.000000,"[0.000000]",1,9009,400.046000,410.046000,"[410.046000]",20.000000,"[20.000000]",400.046000,"[400.046000]",1500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",205.000000,"[205]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1600,0,480399,0.000000,"[0.000000]",1,12192,285.053000,290.053000,"[290.053000]",10.000000,"[10.000000]",285.053000,"[285.053000]",1600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",145.000000,"[145]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
1700,0,510339,0.000000,"[0.000000]",1,11066,404.068000,414.068000,"[414.068000]",20.000000,"[20.000000]",404.068000,"[404.068000]",1700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",207.000000,"[207]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1800,0,540355,0.000000,"[0.000000]",1,12818,434.062000,444.062000,"[444.062000]",20.000000,"[20.000000]",434.062000,"[434.062000]",1800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",222.000000,"[222]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1900,0,570339,0.000000,"[0.000000]",1,10094,454.050000,464.050000,"[464.050000]",20.000000,"[20.000000]",454.050000,"[454.050000]",1900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",232.000000,"[232]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2000,0,600307,0.000000,"[0.000000]",1,10603,460.067000,470.067000,"[470.067000]",20.000000,"[20.000000]",460.067000,"[460.067000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",235.000000,"[235]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630383,0.000000,"[0.000000]",1,8847,416.074000,426.074000,"[426.074000]",20.000000,"[20.000000]",416.074000,"[416.074000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",213.000000,"[213]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660393,0.000000,"[0.000000]",1,10181,388.065000,398.065000,"[398.065000]",20.000000,"[20.000000]",388.065000,"[388.065000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",199.000000,"[199]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2300,0,690323,0.000000,"[0.000000]",1,5260,472.051000,482.051000,"[482.051000]",20.000000,"[20.000000]",472.051000,"[472.051000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",241.000000,"[241]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720317,0.000000,"[0.000000]",1,5551,434.069000,444.069000,"[444.069000]",20.000000,"[20.000000]",434.069000,"[434.069000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",222.000000,"[222]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750365,0.000000,"[0.000000]",1,6286,482.074000,492.074000,"[492.074000]",20.000000,"[20.000000]",482.074000,"[482.074000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",246.000000,"[246]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780311,0.000000,"[0.000000]",1,3246,460.080000,470.080000,"[470.080000]",20.000000,"[20.000000]",460.080000,"[460.080000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",235.000000,"[235]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810393,0.000000,"[0.000000]",1,3183,274.078000,294.078000,"[294.078000]",40.000000,"[40.000000]",274.078000,"[274.078000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",147.000000,"[147]",1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]"
2800,0,840393,0.000000,"[0.000000]",1,3320,500.065000,510.065000,"[510.065000]",20.000000,"[20.000000]",500.065000,"[500.065000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",255.000000,"[255]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870387,0.000000,"[0.000000]",1,2805,476.071000,486.071000,"[486.071000]",20.000000,"[20.000000]",476.071000,"[476.071000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",243.000000,"[243]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900397,0.000000,"[0.000000]",1,3847,196.062000,206.062000,"[206.062000]",20.000000,"[20.000000]",196.062000,"[196.062000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",103.000000,"[103]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930378,0.000000,"[0.000000]",1,6018,1.491000,6.491000,"[6.491000]",10.000000,"[10.000000]",1.491000,"[1.491000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",3.000000,"[3]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3200,0,960369,0.000000,"[0.000000]",1,8420,470.125000,480.125000,"[480.125000]",20.000000,"[20.000000]",470.125000,"[470.125000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",240.000000,"[240]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990329,0.000000,"[0.000000]",1,6580,518.053000,528.053000,"[528.053000]",20.000000,"[20.000000]",518.053000,"[518.053000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",264.000000,"[264]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020301,0.000000,"[0.000000]",1,8315,462.045000,472.045000,"[472.045000]",20.000000,"[20.000000]",462.045000,"[462.045000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",236.000000,"[236]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050333,0.000000,"[0.000000]",1,10317,490.046000,500.046000,"[500.046000]",20.000000,"[20.000000]",490.046000,"[490.046000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",250.000000,"[250]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080365,0.000000,"[0.000000]",1,12166,508.055000,518.055000,"[518.055000]",20.000000,"[20.000000]",508.055000,"[508.055000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",259.000000,"[259]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110385,0.000000,"[0.000000]",1,10093,472.051000,482.051000,"[482.051000]",20.000000,"[20.000000]",472.051000,"[472.051000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",241.000000,"[241]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140303,0.000000,"[0.000000]",1,11294,498.074000,508.074000,"[508.074000]",20.000000,"[20.000000]",498.074000,"[498.074000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",254.000000,"[254]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170393,0.000000,"[0.000000]",1,8282,504.037000,514.037000,"[514.037000]",20.000000,"[20.000000]",504.037000,"[504.037000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",257.000000,"[257]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200383,0.000000,"[0.000000]",1,12121,478.048000,488.048000,"[488.048000]",20.000000,"[20.000000]",478.048000,"[478.048000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",244.000000,"[244]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230343,0.000000,"[0.000000]",1,9311,478.037000,488.037000,"[488.037000]",20.000000,"[20.000000]",478.037000,"[478.037000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",244.000000,"[244]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260393,0.000000,"[0.000000]",1,9961,472.053000,482.053000,"[482.053000]",20.000000,"[20.000000]",472.053000,"[472.053000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",241.000000,"[241]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290377,0.000000,"[0.000000]",1,7496,474.070000,484.070000,"[484.070000]",20.000000,"[20.000000]",474.070000,"[474.070000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",242.000000,"[242]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320370,0.000000,"[0.000000]",1,5220,2.004000,12.004000,"[12.004000]",20.000000,"[20.000000]",2.004000,"[2.004000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350341,0.000000,"[0.000000]",1,4629,524.057000,534.057000,"[534.057000]",20.000000,"[20.000000]",524.057000,"[524.057000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",267.000000,"[267]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380345,0.000000,"[0.000000]",1,2232,332.025000,342.025000,"[342.025000]",20.000000,"[20.000000]",332.025000,"[332.025000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",171.000000,"[171]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410381,0.000000,"[0.000000]",1,2697,490.047000,500.047000,"[500.047000]",20.000000,"[20.000000]",490.047000,"[490.047000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",250.000000,"[250]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440355,0.000000,"[0.000000]",1,1972,494.113000,504.113000,"[504.113000]",20.000000,"[20.000000]",494.113000,"[494.113000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",252.000000,"[252]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470383,0.000000,"[0.000000]",1,3892,504.047000,514.047000,"[514.047000]",20.000000,"[20.000000]",504.047000,"[504.047000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",257.000000,"[257]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500391,0.000000,"[0.000000]",1,3579,474.054000,484.054000,"[484.054000]",20.000000,"[20.000000]",474.054000,"[474.054000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",242.000000,"[242]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530377,0.000000,"[0.000000]",1,3286,486.045000,496.045000,"[496.045000]",20.000000,"[20.000000]",486.045000,"[486.045000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",248.000000,"[248]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560333,0.000000,"[0.000000]",1,2756,482.049000,492.049000,"[492.049000]",20.000000,"[20.000000]",482.049000,"[482.049000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",246.000000,"[246]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590301,0.000000,"[0.000000]",1,3212,488.071000,498.071000,"[498.071000]",20.000000,"[20.000000]",488.071000,"[488.071000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",249.000000,"[249]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620363,0.000000,"[0.000000]",1,1814,508.049000,518.049000,"[518.049000]",20.000000,"[20.000000]",508.049000,"[508.049000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",259.000000,"[259]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650307,0.000000,"[0.000000]",1,2315,406.049000,416.049000,"[416.049000]",20.000000,"[20.000000]",406.049000,"[406.049000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",208.000000,"[208]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680333,0.000000,"[0.000000]",1,2157,414.041000,424.041000,"[424.041000]",20.000000,"[20.000000]",414.041000,"[414.041000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",212.000000,"[212]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710387,0.000000,"[0.000000]",1,2998,516.050000,526.050000,"[526.050000]",20.000000,"[20.000000]",516.050000,"[516.050000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",263.000000,"[263]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740357,0.000000,"[0.000000]",1,2911,496.043000,506.043000,"[506.043000]",20.000000,"[20.000000]",496.043000,"[496.043000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",253.000000,"[253]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770343,0.000000,"[0.000000]",1,4265,466.084000,476.084000,"[476.084000]",20.000000,"[20.000000]",466.084000,"[466.084000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",238.000000,"[238]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800348,0.000000,"[0.000000]",1,3013,18.010000,28.010000,"[28.010000]",20.000000,"[20.000000]",18.010000,"[18.010000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830393,0.000000,"[0.000000]",1,3624,496.031000,506.031000,"[506.031000]",20.000000,"[20.000000]",496.031000,"[496.031000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",253.000000,"[253]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860331,0.000000,"[0.000000]",1,4840,440.109000,450.109000,"[450.109000]",20.000000,"[20.000000]",440.109000,"[440.109000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",225.000000,"[225]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890364,0.000000,"[0.000000]",1,3162,10.542000,20.542000,"[20.542000]",20.000000,"[20.000000]",10.542000,"[10.542000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920360,0.000000,"[0.000000]",1,3881,0.157000,10.157000,"[10.157000]",20.000000,"[20.000000]",0.157000,"[0.157000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950323,0.000000,"[0.000000]",1,1978,432.078000,442.078000,"[442.078000]",20.000000,"[20.000000]",432.078000,"[432.078000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",221.000000,"[221]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980333,0.000000,"[0.000000]",1,2315,338.130000,348.130000,"[348.130000]",20.000000,"[20.000000]",338.130000,"[338.130000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",174.000000,"[174]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010363,0.000000,"[0.000000]",1,1614,480.082000,490.082000,"[490.082000]",20.000000,"[20.000000]",480.082000,"[480.082000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",245.000000,"[245]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040322,0.000000,"[0.000000]",1,1744,12.046000,22.046000,"[22.046000]",20.000000,"[20.000000]",12.046000,"[12.046000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070367,0.000000,"[0.000000]",1,2445,430.074000,440.074000,"[440.074000]",20.000000,"[20.000000]",430.074000,"[430.074000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",220.000000,"[220]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100399,0.000000,"[0.000000]",1,4875,446.060000,456.060000,"[456.060000]",20.000000,"[20.000000]",446.060000,"[446.060000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",228.000000,"[228]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130309,0.000000,"[0.000000]",1,3701,514.049000,524.049000,"[524.049000]",20.000000,"[20.000000]",514.049000,"[514.049000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",262.000000,"[262]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160321,0.000000,"[0.000000]",1,3909,432.060000,442.060000,"[442.060000]",20.000000,"[20.000000]",432.060000,"[432.060000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",221.000000,"[221]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190341,0.000000,"[0.000000]",1,3031,56.357000,56.357000,"[56.357000]",0.000000,"[0.000000]",56.357000,"[56.357000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]"
7400,0,2220365,0.000000,"[0.000000]",1,3187,434.081000,444.081000,"[444.081000]",20.000000,"[20.000000]",434.081000,"[434.081000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",222.000000,"[222]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250383,0.000000,"[0.000000]",1,2131,450.068000,460.068000,"[460.068000]",20.000000,"[20.000000]",450.068000,"[450.068000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",230.000000,"[230]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
