update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
2400,0,720343,0.000000,"[0.000000]",1,3247,377.637000,382.637000,"[382.637000]",10.000000,"[10.000000]",377.637000,"[377.637000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750375,0.000000,"[0.000000]",1,4577,311.532000,316.532000,"[316.532000]",10.000000,"[10.000000]",311.532000,"[311.532000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",158.000000,"[158]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780304,0.000000,"[0.000000]",1,5089,43.794000,48.794000,"[48.794000]",10.000000,"[10.000000]",43.794000,"[43.794000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810361,0.000000,"[0.000000]",1,5594,89.890000,92.390000,"[92.390000]",5.000000,"[5.000000]",89.890000,"[89.890000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",46.000000,"[46]",12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
2800,0,840377,0.000000,"[0.000000]",1,6464,367.582000,372.582000,"[372.582000]",10.000000,"[10.000000]",367.582000,"[367.582000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",186.000000,"[186]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870395,0.000000,"[0.000000]",1,5760,353.605000,358.605000,"[358.605000]",10.000000,"[10.000000]",353.605000,"[353.605000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",179.000000,"[179]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900333,0.000000,"[0.000000]",1,7876,383.611000,388.611000,"[388.611000]",10.000000,"[10.000000]",383.611000,"[383.611000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",194.000000,"[194]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930301,0.000000,"[0.000000]",1,8718,343.602000,348.602000,"[348.602000]",10.000000,"[10.000000]",343.602000,"[343.602000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",174.000000,"[174]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960375,0.000000,"[0.000000]",1,7258,367.618000,372.618000,"[372.618000]",10.000000,"[10.000000]",367.618000,"[367.618000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",186.000000,"[186]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990357,0.000000,"[0.000000]",1,7325,301.544000,306.544000,"[306.544000]",10.000000,"[10.000000]",301.544000,"[301.544000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",153.000000,"[153]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020367,0.000000,"[0.000000]",1,8144,363.560000,368.560000,"[368.560000]",10.000000,"[10.000000]",363.560000,"[363.560000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050367,0.000000,"[0.000000]",1,7871,345.608000,350.608000,"[350.608000]",10.000000,"[10.000000]",345.608000,"[345.608000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",175.000000,"[175]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080303,0.000000,"[0.000000]",1,4595,353.621000,358.621000,"[358.621000]",10.000000,"[10.000000]",353.621000,"[353.621000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",179.000000,"[179]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110321,0.000000,"[0.000000]",1,5266,271.422000,276.422000,"[276.422000]",10.000000,"[10.000000]",271.422000,"[271.422000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",138.000000,"[138]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140341,0.000000,"[0.000000]",1,6386,333.571000,338.571000,"[338.571000]",10.000000,"[10.000000]",333.571000,"[333.571000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",169.000000,"[169]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170389,0.000000,"[0.000000]",1,7590,383.590000,388.590000,"[388.590000]",10.000000,"[10.000000]",383.590000,"[383.590000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",194.000000,"[194]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200353,0.000000,"[0.000000]",1,6946,367.641000,372.641000,"[372.641000]",10.000000,"[10.000000]",367.641000,"[367.641000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",186.000000,"[186]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230323,0.000000,"[0.000000]",1,3878,331.572000,336.572000,"[336.572000]",10.000000,"[10.000000]",331.572000,"[331.572000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",168.000000,"[168]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260315,0.000000,"[0.000000]",1,4250,387.623000,392.623000,"[392.623000]",10.000000,"[10.000000]",387.623000,"[387.623000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",196.000000,"[196]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290375,0.000000,"[0.000000]",1,3964,387.567000,392.567000,"[392.567000]",10.000000,"[10.000000]",387.567000,"[387.567000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",196.000000,"[196]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320353,0.000000,"[0.000000]",1,7021,335.594000,340.594000,"[340.594000]",10.000000,"[10.000000]",335.594000,"[335.594000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",170.000000,"[170]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350363,0.000000,"[0.000000]",1,6823,337.562000,342.562000,"[342.562000]",10.000000,"[10.000000]",337.562000,"[337.562000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",171.000000,"[171]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380303,0.000000,"[0.000000]",1,7007,367.575000,372.575000,"[372.575000]",10.000000,"[10.000000]",367.575000,"[367.575000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",186.000000,"[186]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410349,0.000000,"[0.000000]",1,8018,377.571000,382.571000,"[382.571000]",10.000000,"[10.000000]",377.571000,"[377.571000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440349,0.000000,"[0.000000]",1,8882,345.485000,350.485000,"[350.485000]",10.000000,"[10.000000]",345.485000,"[345.485000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",175.000000,"[175]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470349,0.000000,"[0.000000]",1,9357,365.633000,370.633000,"[370.633000]",10.000000,"[10.000000]",365.633000,"[365.633000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",185.000000,"[185]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500327,0.000000,"[0.000000]",1,8795,379.600000,384.600000,"[384.600000]",10.000000,"[10.000000]",379.600000,"[379.600000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",192.000000,"[192]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530375,0.000000,"[0.000000]",1,8069,341.597000,346.597000,"[346.597000]",10.000000,"[10.000000]",341.597000,"[341.597000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",173.000000,"[173]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560311,0.000000,"[0.000000]",1,5260,365.579000,370.579000,"[370.579000]",10.000000,"[10.000000]",365.579000,"[365.579000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",185.000000,"[185]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590319,0.000000,"[0.000000]",1,3018,347.609000,352.609000,"[352.609000]",10.000000,"[10.000000]",347.609000,"[347.609000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",176.000000,"[176]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620349,0.000000,"[0.000000]",1,2115,345.623000,350.623000,"[350.623000]",10.000000,"[10.000000]",345.623000,"[345.623000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",175.000000,"[175]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650335,0.000000,"[0.000000]",1,5582,401.694000,406.694000,"[406.694000]",10.000000,"[10.000000]",401.694000,"[401.694000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",203.000000,"[203]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680379,0.000000,"[0.000000]",1,4724,381.638000,386.638000,"[386.638000]",10.000000,"[10.000000]",381.638000,"[381.638000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",193.000000,"[193]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710307,0.000000,"[0.000000]",1,4345,367.658000,372.658000,"[372.658000]",10.000000,"[10.000000]",367.658000,"[367.658000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",186.000000,"[186]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740307,0.000000,"[0.000000]",1,3614,397.629000,402.629000,"[402.629000]",10.000000,"[10.000000]",397.629000,"[397.629000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",201.000000,"[201]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770301,0.000000,"[0.000000]",1,1588,423.659000,428.659000,"[428.659000]",10.000000,"[10.000000]",423.659000,"[423.659000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",214.000000,"[214]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800341,0.000000,"[0.000000]",1,2177,367.666000,372.666000,"[372.666000]",10.000000,"[10.000000]",367.666000,"[367.666000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",186.000000,"[186]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830345,0.000000,"[0.000000]",1,2009,427.667000,432.667000,"[432.667000]",10.000000,"[10.000000]",427.667000,"[427.667000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",216.000000,"[216]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860385,0.000000,"[0.000000]",1,1573,199.818000,204.818000,"[204.818000]",10.000000,"[10.000000]",199.818000,"[199.818000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",102.000000,"[102]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890391,0.000000,"[0.000000]",1,2308,359.664000,364.664000,"[364.664000]",10.000000,"[10.000000]",359.664000,"[359.664000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",182.000000,"[182]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920355,0.000000,"[0.000000]",1,3226,403.660000,408.660000,"[408.660000]",10.000000,"[10.000000]",403.660000,"[403.660000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",204.000000,"[204]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950381,0.000000,"[0.000000]",1,4365,407.667000,412.667000,"[412.667000]",10.000000,"[10.000000]",407.667000,"[407.667000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",206.000000,"[206]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980349,0.000000,"[0.000000]",1,3381,405.660000,410.660000,"[410.660000]",10.000000,"[10.000000]",405.660000,"[405.660000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",205.000000,"[205]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010397,0.000000,"[0.000000]",1,3518,411.568000,416.568000,"[416.568000]",10.000000,"[10.000000]",411.568000,"[411.568000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",208.000000,"[208]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040351,0.000000,"[0.000000]",1,3512,359.644000,364.644000,"[364.644000]",10.000000,"[10.000000]",359.644000,"[359.644000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",182.000000,"[182]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070373,0.000000,"[0.000000]",1,2176,385.686000,390.686000,"[390.686000]",10.000000,"[10.000000]",385.686000,"[385.686000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",195.000000,"[195]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100303,0.000000,"[0.000000]",1,2540,85.919000,90.919000,"[90.919000]",10.000000,"[10.000000]",85.919000,"[85.919000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",45.000000,"[45]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130305,0.000000,"[0.000000]",1,1985,409.682000,414.682000,"[414.682000]",10.000000,"[10.000000]",409.682000,"[409.682000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",207.000000,"[207]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160333,0.000000,"[0.000000]",1,1925,397.657000,402.657000,"[402.657000]",10.000000,"[10.000000]",397.657000,"[397.657000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",201.000000,"[201]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190313,0.000000,"[0.000000]",1,1697,409.655000,414.655000,"[414.655000]",10.000000,"[10.000000]",409.655000,"[409.655000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",207.000000,"[207]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220369,0.000000,"[0.000000]",1,3955,389.614000,394.614000,"[394.614000]",10.000000,"[10.000000]",389.614000,"[389.614000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",197.000000,"[197]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250363,0.000000,"[0.000000]",1,3976,291.338000,296.338000,"[296.338000]",10.000000,"[10.000000]",291.338000,"[291.338000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",148.000000,"[148]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
