update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300381,0.000000,"[0.000000]",1,2647,189.283000,194.283000,"[194.283000]",10.000000,"[10.000000]",189.283000,"[189.283000]",1000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",97.000000,"[97]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1100,0,330307,0.000000,"[0.000000]",1,3288,161.238000,166.238000,"[166.238000]",10.000000,"[10.000000]",161.238000,"[161.238000]",1100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",83.000000,"[83]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1200,0,360325,0.000000,"[0.000000]",1,3266,197.244000,202.244000,"[202.244000]",10.000000,"[10.000000]",197.244000,"[197.244000]",1200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",101.000000,"[101]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1300,0,390303,0.000000,"[0.000000]",1,5421,203.452000,208.452000,"[208.452000]",10.000000,"[10.000000]",203.452000,"[203.452000]",1300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",104.000000,"[104]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1400,0,420383,0.000000,"[0.000000]",1,6982,233.469000,238.469000,"[238.469000]",10.000000,"[10.000000]",233.469000,"[233.469000]",1400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",119.000000,"[119]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1500,0,450385,0.000000,"[0.000000]",1,5059,249.494000,254.494000,"[254.494000]",10.000000,"[10.000000]",249.494000,"[249.494000]",1500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",127.000000,"[127]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1600,0,480313,0.000000,"[0.000000]",1,3352,299.563000,304.563000,"[304.563000]",10.000000,"[10.000000]",299.563000,"[299.563000]",1600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",152.000000,"[152]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1700,0,510369,0.000000,"[0.000000]",1,3260,303.520000,308.520000,"[308.520000]",10.000000,"[10.000000]",303.520000,"[303.520000]",1700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",154.000000,"[154]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1800,0,540337,0.000000,"[0.000000]",1,3518,325.510000,330.510000,"[330.510000]",10.000000,"[10.000000]",325.510000,"[325.510000]",1800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",165.000000,"[165]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1900,0,570397,0.000000,"[0.000000]",1,2597,307.546000,312.546000,"[312.546000]",10.000000,"[10.000000]",307.546000,"[307.546000]",1900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",156.000000,"[156]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2000,0,600367,0.000000,"[0.000000]",1,3024,363.579000,368.579000,"[368.579000]",10.000000,"[10.000000]",363.579000,"[363.579000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630345,0.000000,"[0.000000]",1,2187,355.609000,360.609000,"[360.609000]",10.000000,"[10.000000]",355.609000,"[355.609000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",180.000000,"[180]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660385,0.000000,"[0.000000]",1,1795,385.622000,390.622000,"[390.622000]",10.000000,"[10.000000]",385.622000,"[385.622000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",195.000000,"[195]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2300,0,690369,0.000000,"[0.000000]",1,1833,309.599000,314.599000,"[314.599000]",10.000000,"[10.000000]",309.599000,"[309.599000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",157.000000,"[157]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720315,0.000000,"[0.000000]",1,1745,293.529000,298.529000,"[298.529000]",10.000000,"[10.000000]",293.529000,"[293.529000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",149.000000,"[149]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750349,0.000000,"[0.000000]",1,1985,303.547000,308.547000,"[308.547000]",10.000000,"[10.000000]",303.547000,"[303.547000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",154.000000,"[154]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780323,0.000000,"[0.000000]",1,1970,333.643000,338.643000,"[338.643000]",10.000000,"[10.000000]",333.643000,"[333.643000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",169.000000,"[169]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810363,0.000000,"[0.000000]",1,6956,377.635000,382.635000,"[382.635000]",10.000000,"[10.000000]",377.635000,"[377.635000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840383,0.000000,"[0.000000]",1,8164,399.625000,404.625000,"[404.625000]",10.000000,"[10.000000]",399.625000,"[399.625000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",202.000000,"[202]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870352,0.000000,"[0.000000]",1,7488,17.859000,22.859000,"[22.859000]",10.000000,"[10.000000]",17.859000,"[17.859000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900363,0.000000,"[0.000000]",1,9655,387.602000,392.602000,"[392.602000]",10.000000,"[10.000000]",387.602000,"[387.602000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",196.000000,"[196]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930349,0.000000,"[0.000000]",1,8510,345.645000,350.645000,"[350.645000]",10.000000,"[10.000000]",345.645000,"[345.645000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",175.000000,"[175]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960309,0.000000,"[0.000000]",1,5050,351.604000,356.604000,"[356.604000]",10.000000,"[10.000000]",351.604000,"[351.604000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",178.000000,"[178]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990397,0.000000,"[0.000000]",1,6265,327.535000,332.535000,"[332.535000]",10.000000,"[10.000000]",327.535000,"[327.535000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",166.000000,"[166]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020335,0.000000,"[0.000000]",1,5101,385.424000,390.424000,"[390.424000]",10.000000,"[10.000000]",385.424000,"[385.424000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",195.000000,"[195]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050377,0.000000,"[0.000000]",1,7177,373.297000,378.297000,"[378.297000]",10.000000,"[10.000000]",373.297000,"[373.297000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",189.000000,"[189]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080327,0.000000,"[0.000000]",1,7122,411.279000,416.279000,"[416.279000]",10.000000,"[10.000000]",411.279000,"[411.279000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",208.000000,"[208]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110393,0.000000,"[0.000000]",1,7530,431.467000,436.467000,"[436.467000]",10.000000,"[10.000000]",431.467000,"[431.467000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",218.000000,"[218]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140329,0.000000,"[0.000000]",1,6947,431.274000,436.274000,"[436.274000]",10.000000,"[10.000000]",431.274000,"[431.274000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",218.000000,"[218]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170311,0.000000,"[0.000000]",1,6742,39.517000,42.017000,"[42.017000]",5.000000,"[5.000000]",39.517000,"[39.517000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
4000,0,1200385,0.000000,"[0.000000]",1,7184,443.457000,448.457000,"[448.457000]",10.000000,"[10.000000]",443.457000,"[443.457000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",224.000000,"[224]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230345,0.000000,"[0.000000]",1,7609,459.045000,464.045000,"[464.045000]",10.000000,"[10.000000]",459.045000,"[459.045000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",232.000000,"[232]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260371,0.000000,"[0.000000]",1,10104,71.022000,76.022000,"[76.022000]",10.000000,"[10.000000]",71.022000,"[71.022000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290397,0.000000,"[0.000000]",1,10599,345.379000,350.379000,"[350.379000]",10.000000,"[10.000000]",345.379000,"[345.379000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",175.000000,"[175]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320325,0.000000,"[0.000000]",1,11479,321.090000,326.090000,"[326.090000]",10.000000,"[10.000000]",321.090000,"[321.090000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",163.000000,"[163]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350321,0.000000,"[0.000000]",1,10479,65.125000,70.125000,"[70.125000]",10.000000,"[10.000000]",65.125000,"[65.125000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380371,0.000000,"[0.000000]",1,9441,361.640000,366.640000,"[366.640000]",10.000000,"[10.000000]",361.640000,"[361.640000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",183.000000,"[183]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410327,0.000000,"[0.000000]",1,7697,85.025000,90.025000,"[90.025000]",10.000000,"[10.000000]",85.025000,"[85.025000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",45.000000,"[45]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440359,0.000000,"[0.000000]",1,9538,55.619000,60.619000,"[60.619000]",10.000000,"[10.000000]",55.619000,"[55.619000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470333,0.000000,"[0.000000]",1,5826,367.570000,372.570000,"[372.570000]",10.000000,"[10.000000]",367.570000,"[367.570000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",186.000000,"[186]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500398,0.000000,"[0.000000]",1,10803,13.816000,18.816000,"[18.816000]",10.000000,"[10.000000]",13.816000,"[13.816000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530395,0.000000,"[0.000000]",1,9951,355.602000,360.602000,"[360.602000]",10.000000,"[10.000000]",355.602000,"[355.602000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",180.000000,"[180]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560319,0.000000,"[0.000000]",1,10927,317.564000,322.564000,"[322.564000]",10.000000,"[10.000000]",317.564000,"[317.564000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",161.000000,"[161]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590379,0.000000,"[0.000000]",1,7385,307.570000,312.570000,"[312.570000]",10.000000,"[10.000000]",307.570000,"[307.570000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",156.000000,"[156]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620399,0.000000,"[0.000000]",1,8450,373.581000,378.581000,"[378.581000]",10.000000,"[10.000000]",373.581000,"[373.581000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",189.000000,"[189]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650331,0.000000,"[0.000000]",1,7721,367.600000,372.600000,"[372.600000]",10.000000,"[10.000000]",367.600000,"[367.600000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",186.000000,"[186]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680378,0.000000,"[0.000000]",1,6678,25.806000,30.806000,"[30.806000]",10.000000,"[10.000000]",25.806000,"[25.806000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710381,0.000000,"[0.000000]",1,5811,243.985000,246.485000,"[246.485000]",5.000000,"[5.000000]",243.985000,"[243.985000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",123.000000,"[123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
5800,0,1740397,0.000000,"[0.000000]",1,6482,371.614000,376.614000,"[376.614000]",10.000000,"[10.000000]",371.614000,"[371.614000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",188.000000,"[188]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770377,0.000000,"[0.000000]",1,6825,359.622000,364.622000,"[364.622000]",10.000000,"[10.000000]",359.622000,"[359.622000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",182.000000,"[182]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800375,0.000000,"[0.000000]",1,4399,357.604000,362.604000,"[362.604000]",10.000000,"[10.000000]",357.604000,"[357.604000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",181.000000,"[181]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830365,0.000000,"[0.000000]",1,4078,319.520000,324.520000,"[324.520000]",10.000000,"[10.000000]",319.520000,"[319.520000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",162.000000,"[162]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860349,0.000000,"[0.000000]",1,3633,287.464000,292.464000,"[292.464000]",10.000000,"[10.000000]",287.464000,"[287.464000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",146.000000,"[146]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890335,0.000000,"[0.000000]",1,4818,341.583000,346.583000,"[346.583000]",10.000000,"[10.000000]",341.583000,"[341.583000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",173.000000,"[173]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920343,0.000000,"[0.000000]",1,4844,337.552000,342.552000,"[342.552000]",10.000000,"[10.000000]",337.552000,"[337.552000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",171.000000,"[171]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950353,0.000000,"[0.000000]",1,4976,351.587000,356.587000,"[356.587000]",10.000000,"[10.000000]",351.587000,"[351.587000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",178.000000,"[178]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980349,0.000000,"[0.000000]",1,4459,323.565000,328.565000,"[328.565000]",10.000000,"[10.000000]",323.565000,"[323.565000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",164.000000,"[164]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010341,0.000000,"[0.000000]",1,4095,327.554000,332.554000,"[332.554000]",10.000000,"[10.000000]",327.554000,"[327.554000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",166.000000,"[166]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040325,0.000000,"[0.000000]",1,3827,331.524000,336.524000,"[336.524000]",10.000000,"[10.000000]",331.524000,"[331.524000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",168.000000,"[168]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070359,0.000000,"[0.000000]",1,4406,363.603000,368.603000,"[368.603000]",10.000000,"[10.000000]",363.603000,"[363.603000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100345,0.000000,"[0.000000]",1,2019,381.583000,386.583000,"[386.583000]",10.000000,"[10.000000]",381.583000,"[381.583000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",193.000000,"[193]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130397,0.000000,"[0.000000]",1,3878,109.568000,114.568000,"[114.568000]",10.000000,"[10.000000]",109.568000,"[109.568000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",57.000000,"[57]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160355,0.000000,"[0.000000]",1,5035,369.623000,374.623000,"[374.623000]",10.000000,"[10.000000]",369.623000,"[369.623000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",187.000000,"[187]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190399,0.000000,"[0.000000]",1,4873,189.673000,194.673000,"[194.673000]",10.000000,"[10.000000]",189.673000,"[189.673000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",97.000000,"[97]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220367,0.000000,"[0.000000]",1,5813,389.625000,394.625000,"[394.625000]",10.000000,"[10.000000]",389.625000,"[389.625000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",197.000000,"[197]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250335,0.000000,"[0.000000]",1,5012,289.532000,294.532000,"[294.532000]",10.000000,"[10.000000]",289.532000,"[289.532000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",147.000000,"[147]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
