update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
4500,0,1350309,0.000000,"[0.000000]",1,3279,286.557000,296.557000,"[296.557000]",20.000000,"[20.000000]",286.557000,"[286.557000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",148.000000,"[148]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380383,0.000000,"[0.000000]",1,4588,334.536000,344.536000,"[344.536000]",20.000000,"[20.000000]",334.536000,"[334.536000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",172.000000,"[172]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410301,0.000000,"[0.000000]",1,7419,268.520000,278.520000,"[278.520000]",20.000000,"[20.000000]",268.520000,"[268.520000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",139.000000,"[139]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440325,0.000000,"[0.000000]",1,9809,90.264000,100.264000,"[100.264000]",20.000000,"[20.000000]",90.264000,"[90.264000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",50.000000,"[50]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470329,0.000000,"[0.000000]",1,9512,259.005000,270.505000,"[270.505000]",23.000000,"[23.000000]",259.005000,"[259.005000]",4900,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",135.000000,"[135]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500377,0.000000,"[0.000000]",1,11370,294.617000,304.617000,"[304.617000]",20.000000,"[20.000000]",294.617000,"[294.617000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",152.000000,"[152]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530325,0.000000,"[0.000000]",1,10788,286.510000,296.510000,"[296.510000]",20.000000,"[20.000000]",286.510000,"[286.510000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",148.000000,"[148]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560327,0.000000,"[0.000000]",1,7912,312.552000,322.552000,"[322.552000]",20.000000,"[20.000000]",312.552000,"[312.552000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",161.000000,"[161]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590371,0.000000,"[0.000000]",1,6673,258.508000,268.508000,"[268.508000]",20.000000,"[20.000000]",258.508000,"[258.508000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",134.000000,"[134]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620319,0.000000,"[0.000000]",1,5938,248.058000,262.558000,"[262.558000]",29.000000,"[29.000000]",248.058000,"[248.058000]",5400,0.000000,"[0]",0.000000,"[0]",3.000000,"[3]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650325,0.000000,"[0.000000]",1,6318,302.543000,312.543000,"[312.543000]",20.000000,"[20.000000]",302.543000,"[302.543000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",156.000000,"[156]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680343,0.000000,"[0.000000]",1,7208,79.179000,84.179000,"[84.179000]",10.000000,"[10.000000]",79.179000,"[79.179000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",42.000000,"[42]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
5700,0,1710311,0.000000,"[0.000000]",1,7021,171.316000,176.316000,"[176.316000]",10.000000,"[10.000000]",171.316000,"[171.316000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",88.000000,"[88]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
5800,0,1740337,0.000000,"[0.000000]",1,5260,284.588000,294.588000,"[294.588000]",20.000000,"[20.000000]",284.588000,"[284.588000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",147.000000,"[147]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770367,0.000000,"[0.000000]",1,6869,256.513000,266.513000,"[266.513000]",20.000000,"[20.000000]",256.513000,"[256.513000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",133.000000,"[133]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800389,0.000000,"[0.000000]",1,8166,258.547000,268.547000,"[268.547000]",20.000000,"[20.000000]",258.547000,"[258.547000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",134.000000,"[134]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830363,0.000000,"[0.000000]",1,12263,234.491000,244.491000,"[244.491000]",20.000000,"[20.000000]",234.491000,"[234.491000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",122.000000,"[122]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860317,0.000000,"[0.000000]",1,12654,288.509000,298.509000,"[298.509000]",20.000000,"[20.000000]",288.509000,"[288.509000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",149.000000,"[149]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890389,0.000000,"[0.000000]",1,10550,270.513000,280.513000,"[280.513000]",20.000000,"[20.000000]",270.513000,"[270.513000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920307,0.000000,"[0.000000]",1,9861,220.392000,230.392000,"[230.392000]",20.000000,"[20.000000]",220.392000,"[220.392000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",115.000000,"[115]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950367,0.000000,"[0.000000]",1,13172,286.514000,296.514000,"[296.514000]",20.000000,"[20.000000]",286.514000,"[286.514000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",148.000000,"[148]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980343,0.000000,"[0.000000]",1,17897,216.478000,226.478000,"[226.478000]",20.000000,"[20.000000]",216.478000,"[216.478000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",113.000000,"[113]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010399,0.000000,"[0.000000]",1,15200,172.480000,182.480000,"[182.480000]",20.000000,"[20.000000]",172.480000,"[172.480000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",91.000000,"[91]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040305,0.000000,"[0.000000]",1,19068,303.006000,314.506000,"[314.506000]",23.000000,"[23.000000]",303.006000,"[303.006000]",6800,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",157.000000,"[157]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070347,0.000000,"[0.000000]",1,19076,304.596000,314.596000,"[314.596000]",20.000000,"[20.000000]",304.596000,"[304.596000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",157.000000,"[157]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100339,0.000000,"[0.000000]",1,16743,324.497000,334.497000,"[334.497000]",20.000000,"[20.000000]",324.497000,"[324.497000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",167.000000,"[167]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130347,0.000000,"[0.000000]",1,19275,195.321000,200.321000,"[200.321000]",10.000000,"[10.000000]",195.321000,"[195.321000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",100.000000,"[100]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
7200,0,2160361,0.000000,"[0.000000]",1,19266,111.232000,116.232000,"[116.232000]",10.000000,"[10.000000]",111.232000,"[111.232000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",58.000000,"[58]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
7300,0,2190370,0.000000,"[0.000000]",1,19770,50.311000,60.311000,"[60.311000]",20.000000,"[20.000000]",50.311000,"[50.311000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220321,0.000000,"[0.000000]",1,18086,270.566000,280.566000,"[280.566000]",20.000000,"[20.000000]",270.566000,"[270.566000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250355,0.000000,"[0.000000]",1,18928,300.513000,310.513000,"[310.513000]",20.000000,"[20.000000]",300.513000,"[300.513000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",155.000000,"[155]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
