update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300327,0.000000,"[0.000000]",1,10877,236.368000,246.368000,"[246.368000]",20.000000,"[20.000000]",236.368000,"[236.368000]",1000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",123.000000,"[123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1100,0,330369,0.000000,"[0.000000]",1,8278,216.383000,226.383000,"[226.383000]",20.000000,"[20.000000]",216.383000,"[216.383000]",1100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",113.000000,"[113]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1200,0,360341,0.000000,"[0.000000]",1,7654,212.285000,222.285000,"[222.285000]",20.000000,"[20.000000]",212.285000,"[212.285000]",1200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",111.000000,"[111]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1300,0,390344,0.000000,"[0.000000]",1,7264,14.261000,24.261000,"[24.261000]",20.000000,"[20.000000]",14.261000,"[14.261000]",1300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1400,0,420311,0.000000,"[0.000000]",1,10639,230.259000,240.259000,"[240.259000]",20.000000,"[20.000000]",230.259000,"[230.259000]",1400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",120.000000,"[120]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1500,0,450333,0.000000,"[0.000000]",1,16779,202.256000,212.256000,"[212.256000]",20.000000,"[20.000000]",202.256000,"[202.256000]",1500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",106.000000,"[106]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1600,0,480303,0.000000,"[0.000000]",1,18505,210.272000,220.272000,"[220.272000]",20.000000,"[20.000000]",210.272000,"[210.272000]",1600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",110.000000,"[110]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1700,0,510370,0.000000,"[0.000000]",1,14302,-1.767000,8.233000,"[8.233000]",20.000000,"[20.000000]",-1.767000,"[-1.767000]",1700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1800,0,540383,0.000000,"[0.000000]",1,16299,208.264000,218.264000,"[218.264000]",20.000000,"[20.000000]",208.264000,"[208.264000]",1800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",109.000000,"[109]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1900,0,570317,0.000000,"[0.000000]",1,12358,206.299000,216.299000,"[216.299000]",20.000000,"[20.000000]",206.299000,"[206.299000]",1900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",108.000000,"[108]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2000,0,600395,0.000000,"[0.000000]",1,11269,152.253000,162.253000,"[162.253000]",20.000000,"[20.000000]",152.253000,"[152.253000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",81.000000,"[81]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630375,0.000000,"[0.000000]",1,7270,218.293000,228.293000,"[228.293000]",20.000000,"[20.000000]",218.293000,"[218.293000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",114.000000,"[114]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660327,0.000000,"[0.000000]",1,8442,230.262000,240.262000,"[240.262000]",20.000000,"[20.000000]",230.262000,"[230.262000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",120.000000,"[120]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2300,0,690367,0.000000,"[0.000000]",1,8174,230.295000,240.295000,"[240.295000]",20.000000,"[20.000000]",230.295000,"[230.295000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",120.000000,"[120]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720348,0.000000,"[0.000000]",1,8157,32.245000,42.245000,"[42.245000]",20.000000,"[20.000000]",32.245000,"[32.245000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750379,0.000000,"[0.000000]",1,7421,218.228000,228.228000,"[228.228000]",20.000000,"[20.000000]",218.228000,"[218.228000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",114.000000,"[114]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780365,0.000000,"[0.000000]",1,5995,159.219000,164.219000,"[164.219000]",10.000000,"[10.000000]",159.219000,"[159.219000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",82.000000,"[82]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
2700,0,810349,0.000000,"[0.000000]",1,5924,212.315000,222.315000,"[222.315000]",20.000000,"[20.000000]",212.315000,"[212.315000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",111.000000,"[111]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840373,0.000000,"[0.000000]",1,5540,188.266000,198.266000,"[198.266000]",20.000000,"[20.000000]",188.266000,"[188.266000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",99.000000,"[99]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870341,0.000000,"[0.000000]",1,5393,244.233000,254.233000,"[254.233000]",20.000000,"[20.000000]",244.233000,"[244.233000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",127.000000,"[127]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900399,0.000000,"[0.000000]",1,4945,216.305000,226.305000,"[226.305000]",20.000000,"[20.000000]",216.305000,"[216.305000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",113.000000,"[113]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930303,0.000000,"[0.000000]",1,10514,216.288000,226.288000,"[226.288000]",20.000000,"[20.000000]",216.288000,"[216.288000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",113.000000,"[113]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960339,0.000000,"[0.000000]",1,12818,256.261000,266.261000,"[266.261000]",20.000000,"[20.000000]",256.261000,"[256.261000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",133.000000,"[133]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990389,0.000000,"[0.000000]",1,8872,228.312000,238.312000,"[238.312000]",20.000000,"[20.000000]",228.312000,"[228.312000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",119.000000,"[119]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020335,0.000000,"[0.000000]",1,7651,208.283000,218.283000,"[218.283000]",20.000000,"[20.000000]",208.283000,"[208.283000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",109.000000,"[109]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050387,0.000000,"[0.000000]",1,7521,154.270000,164.270000,"[164.270000]",20.000000,"[20.000000]",154.270000,"[154.270000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",82.000000,"[82]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080393,0.000000,"[0.000000]",1,6705,224.302000,234.302000,"[234.302000]",20.000000,"[20.000000]",224.302000,"[224.302000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",117.000000,"[117]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110319,0.000000,"[0.000000]",1,6656,137.219000,142.219000,"[142.219000]",10.000000,"[10.000000]",137.219000,"[137.219000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",71.000000,"[71]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3800,0,1140315,0.000000,"[0.000000]",1,7302,208.289000,218.289000,"[218.289000]",20.000000,"[20.000000]",208.289000,"[208.289000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",109.000000,"[109]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170337,0.000000,"[0.000000]",1,4229,262.341000,272.341000,"[272.341000]",20.000000,"[20.000000]",262.341000,"[262.341000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",136.000000,"[136]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200351,0.000000,"[0.000000]",1,2358,290.283000,300.283000,"[300.283000]",20.000000,"[20.000000]",290.283000,"[290.283000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",150.000000,"[150]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230369,0.000000,"[0.000000]",1,3331,444.107000,454.107000,"[454.107000]",20.000000,"[20.000000]",444.107000,"[444.107000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",227.000000,"[227]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260323,0.000000,"[0.000000]",1,4574,298.186000,308.186000,"[308.186000]",20.000000,"[20.000000]",298.186000,"[298.186000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",154.000000,"[154]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290363,0.000000,"[0.000000]",1,4455,422.148000,432.148000,"[432.148000]",20.000000,"[20.000000]",422.148000,"[422.148000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",216.000000,"[216]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320367,0.000000,"[0.000000]",1,5394,506.131000,516.131000,"[516.131000]",20.000000,"[20.000000]",506.131000,"[506.131000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",258.000000,"[258]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350367,0.000000,"[0.000000]",1,4109,422.133000,432.133000,"[432.133000]",20.000000,"[20.000000]",422.133000,"[422.133000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",216.000000,"[216]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380301,0.000000,"[0.000000]",1,3633,376.135000,386.135000,"[386.135000]",20.000000,"[20.000000]",376.135000,"[376.135000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",193.000000,"[193]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410375,0.000000,"[0.000000]",1,4235,474.106000,484.106000,"[484.106000]",20.000000,"[20.000000]",474.106000,"[474.106000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",242.000000,"[242]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440325,0.000000,"[0.000000]",1,4887,540.099000,550.099000,"[550.099000]",20.000000,"[20.000000]",540.099000,"[540.099000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",275.000000,"[275]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470377,0.000000,"[0.000000]",1,4346,438.112000,448.112000,"[448.112000]",20.000000,"[20.000000]",438.112000,"[438.112000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",224.000000,"[224]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500331,0.000000,"[0.000000]",1,9097,466.134000,476.134000,"[476.134000]",20.000000,"[20.000000]",466.134000,"[466.134000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",238.000000,"[238]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530315,0.000000,"[0.000000]",1,8879,356.086000,366.086000,"[366.086000]",20.000000,"[20.000000]",356.086000,"[356.086000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",183.000000,"[183]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560389,0.000000,"[0.000000]",1,7258,434.172000,444.172000,"[444.172000]",20.000000,"[20.000000]",434.172000,"[434.172000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",222.000000,"[222]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590319,0.000000,"[0.000000]",1,5572,256.083000,266.083000,"[266.083000]",20.000000,"[20.000000]",256.083000,"[256.083000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",133.000000,"[133]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620345,0.000000,"[0.000000]",1,3748,398.125000,408.125000,"[408.125000]",20.000000,"[20.000000]",398.125000,"[398.125000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",204.000000,"[204]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650371,0.000000,"[0.000000]",1,4429,458.146000,468.146000,"[468.146000]",20.000000,"[20.000000]",458.146000,"[458.146000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",234.000000,"[234]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680385,0.000000,"[0.000000]",1,6822,518.123000,528.123000,"[528.123000]",20.000000,"[20.000000]",518.123000,"[518.123000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",264.000000,"[264]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710371,0.000000,"[0.000000]",1,9430,332.098000,342.098000,"[342.098000]",20.000000,"[20.000000]",332.098000,"[332.098000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",171.000000,"[171]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740343,0.000000,"[0.000000]",1,6453,476.129000,486.129000,"[486.129000]",20.000000,"[20.000000]",476.129000,"[476.129000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",243.000000,"[243]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770329,0.000000,"[0.000000]",1,5993,408.131000,418.131000,"[418.131000]",20.000000,"[20.000000]",408.131000,"[408.131000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",209.000000,"[209]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800321,0.000000,"[0.000000]",1,7286,253.095000,258.095000,"[258.095000]",10.000000,"[10.000000]",253.095000,"[253.095000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",129.000000,"[129]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
6100,0,1830317,0.000000,"[0.000000]",1,6984,416.145000,426.145000,"[426.145000]",20.000000,"[20.000000]",416.145000,"[416.145000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",213.000000,"[213]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860387,0.000000,"[0.000000]",1,5017,432.142000,442.142000,"[442.142000]",20.000000,"[20.000000]",432.142000,"[432.142000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",221.000000,"[221]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890397,0.000000,"[0.000000]",1,8214,327.372000,340.372000,"[340.372000]",26.000000,"[26.000000]",327.372000,"[327.372000]",6300,0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",170.000000,"[170]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920379,0.000000,"[0.000000]",1,10348,287.405000,292.405000,"[292.405000]",10.000000,"[10.000000]",287.405000,"[287.405000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",146.000000,"[146]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
6500,0,1950307,0.000000,"[0.000000]",1,11974,303.347000,308.347000,"[308.347000]",10.000000,"[10.000000]",303.347000,"[303.347000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",154.000000,"[154]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
6600,0,1980375,0.000000,"[0.000000]",1,9978,358.121000,368.121000,"[368.121000]",20.000000,"[20.000000]",358.121000,"[358.121000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010343,0.000000,"[0.000000]",1,6352,442.156000,452.156000,"[452.156000]",20.000000,"[20.000000]",442.156000,"[442.156000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",226.000000,"[226]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040385,0.000000,"[0.000000]",1,6548,394.141000,404.141000,"[404.141000]",20.000000,"[20.000000]",394.141000,"[394.141000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",202.000000,"[202]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070307,0.000000,"[0.000000]",1,6032,456.145000,466.145000,"[466.145000]",20.000000,"[20.000000]",456.145000,"[456.145000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",233.000000,"[233]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100377,0.000000,"[0.000000]",1,4879,434.123000,444.123000,"[444.123000]",20.000000,"[20.000000]",434.123000,"[434.123000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",222.000000,"[222]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130347,0.000000,"[0.000000]",1,2969,446.165000,456.165000,"[456.165000]",20.000000,"[20.000000]",446.165000,"[446.165000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",228.000000,"[228]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160331,0.000000,"[0.000000]",1,2096,464.159000,474.159000,"[474.159000]",20.000000,"[20.000000]",464.159000,"[464.159000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",237.000000,"[237]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190377,0.000000,"[0.000000]",1,1656,406.134000,416.134000,"[416.134000]",20.000000,"[20.000000]",406.134000,"[406.134000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",208.000000,"[208]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220325,0.000000,"[0.000000]",1,2668,394.119000,404.119000,"[404.119000]",20.000000,"[20.000000]",394.119000,"[394.119000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",202.000000,"[202]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250383,0.000000,"[0.000000]",1,1918,436.137000,446.137000,"[446.137000]",20.000000,"[20.000000]",436.137000,"[436.137000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",223.000000,"[223]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
