update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
3800,0,1140365,24.503311,"[24.503311]",1,4117,399.594000,481.094000,"[481.094000]",163.000000,"[163.000000]",399.594000,"[399.594000]",3800,0.000000,"[0]",50.000000,"[50]",71.000000,"[71]",185.000000,"[185]",151.000000,"[151]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",37.000000,"[37]",235.000000,"[235]"
3900,0,1170309,32.926829,"[32.926829]",1,4067,503.106000,566.106000,"[566.106000]",126.000000,"[126.000000]",503.106000,"[503.106000]",3900,0.000000,"[0]",30.000000,"[30]",52.000000,"[52]",202.000000,"[202]",164.000000,"[164]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",54.000000,"[54]",276.000000,"[276]"
4000,0,1200319,28.571429,"[28.571429]",1,3705,526.598000,612.098000,"[612.098000]",171.000000,"[171.000000]",526.598000,"[526.598000]",4000,0.000000,"[0]",63.000000,"[63]",78.000000,"[78]",228.000000,"[228]",182.000000,"[182]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",52.000000,"[52]",307.000000,"[307]"
4100,0,1230387,33.720930,"[33.720930]",1,5257,553.576000,600.076000,"[600.076000]",93.000000,"[93.000000]",553.576000,"[553.576000]",4100,0.000000,"[0]",39.000000,"[39]",44.000000,"[44]",213.000000,"[213]",172.000000,"[172]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",58.000000,"[58]",282.000000,"[282]"
4200,0,1260379,32.919255,"[32.919255]",1,5070,501.597000,557.097000,"[557.097000]",111.000000,"[111.000000]",501.597000,"[501.597000]",4200,0.000000,"[0]",51.000000,"[51]",54.000000,"[54]",199.000000,"[199]",161.000000,"[161]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",53.000000,"[53]",269.000000,"[269]"
4300,0,1290325,22.485207,"[22.485207]",1,4680,484.110000,532.110000,"[532.110000]",96.000000,"[96.000000]",484.110000,"[484.110000]",4300,0.000000,"[0]",36.000000,"[36]",44.000000,"[44]",209.000000,"[209]",169.000000,"[169]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",280.000000,"[280]"
4400,0,1320355,51.677852,"[51.677852]",1,6109,558.091000,595.091000,"[595.091000]",74.000000,"[74.000000]",558.091000,"[558.091000]",4400,0.000000,"[0]",37.000000,"[37]",37.000000,"[37]",182.000000,"[182]",149.000000,"[149]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",77.000000,"[77]",187.000000,"[187]"
4500,0,1350359,30.967742,"[30.967742]",1,2355,464.078000,524.078000,"[524.078000]",120.000000,"[120.000000]",464.078000,"[464.078000]",4500,0.000000,"[0]",33.000000,"[33]",51.000000,"[51]",190.000000,"[190]",155.000000,"[155]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",48.000000,"[48]",255.000000,"[255]"
4600,0,1380377,22.377622,"[22.377622]",1,1904,376.571000,452.071000,"[452.071000]",151.000000,"[151.000000]",376.571000,"[376.571000]",4600,0.000000,"[0]",32.000000,"[32]",61.000000,"[61]",178.000000,"[178]",143.000000,"[143]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",206.000000,"[206]"
4700,0,1410369,20.481928,"[20.481928]",1,2454,198.563000,241.063000,"[241.063000]",85.000000,"[85.000000]",198.563000,"[198.563000]",4700,0.000000,"[0]",17.000000,"[17]",34.000000,"[34]",95.000000,"[95]",83.000000,"[83]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",143.000000,"[143]"
4800,0,1440383,30.666667,"[30.666667]",1,4773,440.102000,506.102000,"[506.102000]",132.000000,"[132.000000]",440.102000,"[440.102000]",4800,0.000000,"[0]",36.000000,"[36]",56.000000,"[56]",184.000000,"[184]",150.000000,"[150]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",46.000000,"[46]",236.000000,"[236]"
4900,0,1470321,20.467836,"[20.467836]",1,5804,435.582000,529.082000,"[529.082000]",187.000000,"[187.000000]",435.582000,"[435.582000]",4900,0.000000,"[0]",50.000000,"[50]",79.000000,"[79]",212.000000,"[212]",171.000000,"[171]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",298.000000,"[298]"
5000,0,1500371,33.898305,"[33.898305]",1,5150,558.077000,620.077000,"[620.077000]",124.000000,"[124.000000]",558.077000,"[558.077000]",5000,0.000000,"[0]",38.000000,"[38]",54.000000,"[54]",220.000000,"[220]",177.000000,"[177]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",60.000000,"[60]",279.000000,"[279]"
5100,0,1530376,84.615385,"[84.615385]",1,5666,9.605000,35.105000,"[35.105000]",51.000000,"[51.000000]",9.605000,"[9.605000]",5100,0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",1.000000,"[1]",13.000000,"[13]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",9.000000,"[9]"
5200,0,1560385,31.250000,"[31.250000]",1,5576,405.102000,432.102000,"[432.102000]",54.000000,"[54.000000]",405.102000,"[405.102000]",5200,0.000000,"[0]",6.000000,"[6]",20.000000,"[20]",156.000000,"[156]",128.000000,"[128]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",40.000000,"[40]",195.000000,"[195]"
5300,0,1590321,23.404255,"[23.404255]",1,5459,371.613000,443.113000,"[443.113000]",143.000000,"[143.000000]",371.613000,"[371.613000]",5300,0.000000,"[0]",28.000000,"[28]",57.000000,"[57]",172.000000,"[172]",141.000000,"[141]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",33.000000,"[33]",252.000000,"[252]"
5400,0,1620383,39.597315,"[39.597315]",1,5480,515.071000,543.071000,"[543.071000]",56.000000,"[56.000000]",515.071000,"[515.071000]",5400,0.000000,"[0]",28.000000,"[28]",28.000000,"[28]",183.000000,"[183]",149.000000,"[149]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",59.000000,"[59]",250.000000,"[250]"
5500,0,1650375,62.162162,"[62.162162]",1,3491,626.255000,653.255000,"[653.255000]",54.000000,"[54.000000]",626.255000,"[626.255000]",5500,0.000000,"[0]",27.000000,"[27]",27.000000,"[27]",223.000000,"[223]",111.000000,"[111]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",69.000000,"[69]",224.000000,"[224]"
5600,0,1680385,0.000000,"[0.000000]",1,2054,278.632000,332.132000,"[332.132000]",107.000000,"[107.000000]",278.632000,"[278.632000]",5600,0.000000,"[0]",10.000000,"[10]",39.000000,"[39]",166.000000,"[166]",60.000000,"[60]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",282.000000,"[282]"
5700,0,1710379,0.000000,"[0.000000]",1,1667,510.108000,510.108000,"[510.108000]",0.000000,"[0.000000]",510.108000,"[510.108000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",255.000000,"[255]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740367,0.000000,"[0.000000]",1,3208,432.277000,432.277000,"[432.277000]",0.000000,"[0.000000]",432.277000,"[432.277000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",216.000000,"[216]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770381,0.000000,"[0.000000]",1,4261,488.189000,488.189000,"[488.189000]",0.000000,"[0.000000]",488.189000,"[488.189000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",244.000000,"[244]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800319,0.000000,"[0.000000]",1,2387,546.236000,546.236000,"[546.236000]",0.000000,"[0.000000]",546.236000,"[546.236000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",273.000000,"[273]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830341,0.000000,"[0.000000]",1,2220,546.108000,546.108000,"[546.108000]",0.000000,"[0.000000]",546.108000,"[546.108000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",273.000000,"[273]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860331,0.000000,"[0.000000]",1,2038,516.179000,516.179000,"[516.179000]",0.000000,"[0.000000]",516.179000,"[516.179000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",258.000000,"[258]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890337,0.000000,"[0.000000]",1,2393,528.122000,528.122000,"[528.122000]",0.000000,"[0.000000]",528.122000,"[528.122000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",264.000000,"[264]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920329,0.000000,"[0.000000]",1,1934,490.155000,490.155000,"[490.155000]",0.000000,"[0.000000]",490.155000,"[490.155000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",245.000000,"[245]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950331,0.000000,"[0.000000]",1,1672,507.220000,516.220000,"[516.220000]",18.000000,"[18.000000]",507.220000,"[507.220000]",6500,0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",258.000000,"[258]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980313,0.000000,"[0.000000]",1,2032,512.118000,512.118000,"[512.118000]",0.000000,"[0.000000]",512.118000,"[512.118000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",256.000000,"[256]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010345,0.000000,"[0.000000]",1,1849,364.127000,364.127000,"[364.127000]",0.000000,"[0.000000]",364.127000,"[364.127000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",182.000000,"[182]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
6800,0,2040309,0.000000,"[0.000000]",1,2444,374.136000,374.136000,"[374.136000]",0.000000,"[0.000000]",374.136000,"[374.136000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",187.000000,"[187]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070349,0.000000,"[0.000000]",1,1714,486.105000,486.105000,"[486.105000]",0.000000,"[0.000000]",486.105000,"[486.105000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",243.000000,"[243]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100391,0.000000,"[0.000000]",1,3187,528.110000,528.110000,"[528.110000]",0.000000,"[0.000000]",528.110000,"[528.110000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",264.000000,"[264]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130315,0.000000,"[0.000000]",1,2501,502.134000,502.134000,"[502.134000]",0.000000,"[0.000000]",502.134000,"[502.134000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",251.000000,"[251]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160326,0.000000,"[0.000000]",1,4338,42.108000,42.108000,"[42.108000]",0.000000,"[0.000000]",42.108000,"[42.108000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190333,0.000000,"[0.000000]",1,5285,508.114000,508.114000,"[508.114000]",0.000000,"[0.000000]",508.114000,"[508.114000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",254.000000,"[254]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220393,0.000000,"[0.000000]",1,2724,524.120000,524.120000,"[524.120000]",0.000000,"[0.000000]",524.120000,"[524.120000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",262.000000,"[262]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250387,0.000000,"[0.000000]",1,2138,530.126000,530.126000,"[530.126000]",0.000000,"[0.000000]",530.126000,"[530.126000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",265.000000,"[265]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
