update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1500,0,450357,10.389610,"[10.389610]",1,2347,229.727000,256.227000,"[256.227000]",53.000000,"[53.000000]",229.727000,"[229.727000]",1500,26.000000,"[26]",7.000000,"[7]",20.000000,"[20]",95.000000,"[95]",77.000000,"[77]",12.000000,"[12]",22.000000,"[22]",4.000000,"[4]",4.000000,"[4]",610.000000,"[610]"
1600,0,480327,26.143791,"[26.143791]",1,2492,468.324000,496.324000,"[496.324000]",56.000000,"[56.000000]",468.324000,"[468.324000]",1600,0.000000,"[0]",22.000000,"[22]",26.000000,"[26]",188.000000,"[188]",153.000000,"[153]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",40.000000,"[40]",550.000000,"[550]"
1700,0,510349,30.400000,"[30.400000]",1,2109,406.607000,414.107000,"[414.107000]",15.000000,"[15.000000]",406.607000,"[406.607000]",1700,0.000000,"[0]",3.000000,"[3]",6.000000,"[6]",150.000000,"[150]",125.000000,"[125]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",778.000000,"[778]"
1800,0,540341,29.687500,"[29.687500]",1,3452,411.103000,424.103000,"[424.103000]",26.000000,"[26.000000]",411.103000,"[411.103000]",1800,0.000000,"[0]",1.000000,"[1]",9.000000,"[9]",155.000000,"[155]",128.000000,"[128]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",792.000000,"[792]"
1900,0,570359,30.534351,"[30.534351]",1,2862,421.099000,438.099000,"[438.099000]",34.000000,"[34.000000]",421.099000,"[421.099000]",1900,0.000000,"[0]",2.000000,"[2]",12.000000,"[12]",159.000000,"[159]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",40.000000,"[40]",816.000000,"[816]"
2000,0,600385,18.881119,"[18.881119]",1,5662,418.676000,435.176000,"[435.176000]",33.000000,"[33.000000]",418.676000,"[418.676000]",2000,0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",177.000000,"[177]",143.000000,"[143]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",27.000000,"[27]",784.000000,"[784]"
2100,0,630395,22.400000,"[22.400000]",1,2766,388.579000,390.079000,"[390.079000]",3.000000,"[3.000000]",388.579000,"[388.579000]",2100,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",153.000000,"[153]",125.000000,"[125]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",862.000000,"[862]"
2200,0,660345,28.169014,"[28.169014]",1,2928,443.231000,466.231000,"[466.231000]",46.000000,"[46.000000]",443.231000,"[443.231000]",2200,0.000000,"[0]",2.000000,"[2]",16.000000,"[16]",173.000000,"[173]",142.000000,"[142]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",40.000000,"[40]",524.000000,"[524]"
2300,0,690389,36.956522,"[36.956522]",1,4590,410.300000,412.300000,"[412.300000]",4.000000,"[4.000000]",410.300000,"[410.300000]",2300,0.000000,"[0]",2.000000,"[2]",2.000000,"[2]",155.000000,"[155]",92.000000,"[92]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",34.000000,"[34]",186.000000,"[186]"
2400,0,720355,0.000000,"[0.000000]",1,3944,402.327000,402.327000,"[402.327000]",0.000000,"[0.000000]",402.327000,"[402.327000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",201.000000,"[201]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750343,0.000000,"[0.000000]",1,3997,374.124000,374.124000,"[374.124000]",0.000000,"[0.000000]",374.124000,"[374.124000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",187.000000,"[187]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780365,0.000000,"[0.000000]",1,5457,382.120000,382.120000,"[382.120000]",0.000000,"[0.000000]",382.120000,"[382.120000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810365,0.000000,"[0.000000]",1,4973,398.113000,398.113000,"[398.113000]",0.000000,"[0.000000]",398.113000,"[398.113000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",199.000000,"[199]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840367,0.000000,"[0.000000]",1,7844,390.106000,390.106000,"[390.106000]",0.000000,"[0.000000]",390.106000,"[390.106000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",195.000000,"[195]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870303,0.000000,"[0.000000]",1,10545,356.611000,382.111000,"[382.111000]",51.000000,"[51.000000]",356.611000,"[356.611000]",2900,0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900343,0.000000,"[0.000000]",1,12058,372.117000,372.117000,"[372.117000]",0.000000,"[0.000000]",372.117000,"[372.117000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",186.000000,"[186]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930313,0.000000,"[0.000000]",1,10163,376.119000,376.119000,"[376.119000]",0.000000,"[0.000000]",376.119000,"[376.119000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",188.000000,"[188]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960321,0.000000,"[0.000000]",1,9345,404.115000,404.115000,"[404.115000]",0.000000,"[0.000000]",404.115000,"[404.115000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",202.000000,"[202]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990387,0.000000,"[0.000000]",1,7273,384.135000,384.135000,"[384.135000]",0.000000,"[0.000000]",384.135000,"[384.135000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",192.000000,"[192]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020355,0.000000,"[0.000000]",1,5292,382.133000,382.133000,"[382.133000]",0.000000,"[0.000000]",382.133000,"[382.133000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050321,0.000000,"[0.000000]",1,6266,194.135000,194.135000,"[194.135000]",0.000000,"[0.000000]",194.135000,"[194.135000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",97.000000,"[97]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080353,0.000000,"[0.000000]",1,6452,366.108000,366.108000,"[366.108000]",0.000000,"[0.000000]",366.108000,"[366.108000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",183.000000,"[183]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110361,0.000000,"[0.000000]",1,7603,404.142000,404.142000,"[404.142000]",0.000000,"[0.000000]",404.142000,"[404.142000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",202.000000,"[202]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140359,0.000000,"[0.000000]",1,8101,382.320000,382.320000,"[382.320000]",0.000000,"[0.000000]",382.320000,"[382.320000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170373,0.000000,"[0.000000]",1,7595,388.101000,388.101000,"[388.101000]",0.000000,"[0.000000]",388.101000,"[388.101000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",194.000000,"[194]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200389,0.000000,"[0.000000]",1,8204,384.117000,384.117000,"[384.117000]",0.000000,"[0.000000]",384.117000,"[384.117000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",192.000000,"[192]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230327,0.000000,"[0.000000]",1,6227,378.129000,378.129000,"[378.129000]",0.000000,"[0.000000]",378.129000,"[378.129000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",189.000000,"[189]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260381,0.000000,"[0.000000]",1,4959,236.165000,236.165000,"[236.165000]",0.000000,"[0.000000]",236.165000,"[236.165000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",118.000000,"[118]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290323,0.000000,"[0.000000]",1,6193,382.106000,382.106000,"[382.106000]",0.000000,"[0.000000]",382.106000,"[382.106000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320323,28.571429,"[28.571429]",1,3687,366.614000,368.114000,"[368.114000]",3.000000,"[3.000000]",366.614000,"[366.614000]",4400,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",181.000000,"[181]",7.000000,"[7]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",16.000000,"[16]"
4500,0,1350373,11.111111,"[11.111111]",1,3828,250.169000,262.169000,"[262.169000]",24.000000,"[24.000000]",250.169000,"[250.169000]",4500,0.000000,"[0]",12.000000,"[12]",12.000000,"[12]",128.000000,"[128]",18.000000,"[18]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",38.000000,"[38]"
4600,0,1380321,43.333333,"[43.333333]",1,3911,77.246000,87.246000,"[87.246000]",20.000000,"[20.000000]",77.246000,"[77.246000]",4600,0.000000,"[0]",4.000000,"[4]",8.000000,"[8]",24.000000,"[24]",30.000000,"[30]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",154.000000,"[154]"
4700,0,1410357,34.000000,"[34.000000]",1,3330,343.249000,369.249000,"[369.249000]",52.000000,"[52.000000]",343.249000,"[343.249000]",4700,0.000000,"[0]",14.000000,"[14]",22.000000,"[22]",159.000000,"[159]",50.000000,"[50]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",102.000000,"[102]"
4800,0,1440309,43.333333,"[43.333333]",1,5564,434.195000,440.195000,"[440.195000]",12.000000,"[12.000000]",434.195000,"[434.195000]",4800,0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",181.000000,"[181]",60.000000,"[60]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",122.000000,"[122]"
4900,0,1470359,22.875817,"[22.875817]",1,5355,414.892000,501.392000,"[501.392000]",173.000000,"[173.000000]",414.892000,"[414.892000]",4900,0.000000,"[0]",46.000000,"[46]",73.000000,"[73]",198.000000,"[198]",153.000000,"[153]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",305.000000,"[305]"
5000,0,1500375,34.523810,"[34.523810]",1,6153,401.837000,429.337000,"[429.337000]",55.000000,"[55.000000]",401.837000,"[401.837000]",5000,0.000000,"[0]",8.000000,"[8]",21.000000,"[21]",171.000000,"[171]",84.000000,"[84]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",170.000000,"[170]"
5100,0,1530327,30.526316,"[30.526316]",1,6373,401.382000,427.382000,"[427.382000]",52.000000,"[52.000000]",401.382000,"[401.382000]",5100,0.000000,"[0]",14.000000,"[14]",22.000000,"[22]",170.000000,"[170]",95.000000,"[95]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",236.000000,"[236]"
5200,0,1560383,32.142857,"[32.142857]",1,7450,503.879000,528.379000,"[528.379000]",49.000000,"[49.000000]",503.879000,"[503.879000]",5200,0.000000,"[0]",14.000000,"[14]",21.000000,"[21]",210.000000,"[210]",112.000000,"[112]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",226.000000,"[226]"
5300,0,1590317,28.187919,"[28.187919]",1,9693,491.922000,518.422000,"[518.422000]",53.000000,"[53.000000]",491.922000,"[491.922000]",5300,0.000000,"[0]",16.000000,"[16]",23.000000,"[23]",196.000000,"[196]",149.000000,"[149]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",42.000000,"[42]",335.000000,"[335]"
5400,0,1620379,26.666667,"[26.666667]",1,10830,135.673000,140.673000,"[140.673000]",10.000000,"[10.000000]",135.673000,"[135.673000]",5400,0.000000,"[0]",5.000000,"[5]",5.000000,"[5]",52.000000,"[52]",45.000000,"[45]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",92.000000,"[92]"
5500,0,1650319,28.260870,"[28.260870]",1,9477,440.383000,481.383000,"[481.383000]",82.000000,"[82.000000]",440.383000,"[440.383000]",5500,0.000000,"[0]",26.000000,"[26]",36.000000,"[36]",182.000000,"[182]",138.000000,"[138]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",39.000000,"[39]",341.000000,"[341]"
5600,0,1680313,24.844720,"[24.844720]",1,9787,498.955000,516.455000,"[516.455000]",35.000000,"[35.000000]",498.955000,"[498.955000]",5600,0.000000,"[0]",13.000000,"[13]",16.000000,"[16]",198.000000,"[198]",161.000000,"[161]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",40.000000,"[40]",361.000000,"[361]"
5700,0,1710399,36.792453,"[36.792453]",1,11688,410.821000,433.321000,"[433.321000]",45.000000,"[45.000000]",410.821000,"[410.821000]",5700,0.000000,"[0]",12.000000,"[12]",19.000000,"[19]",158.000000,"[158]",106.000000,"[106]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",39.000000,"[39]",217.000000,"[217]"
5800,0,1740343,20.000000,"[20.000000]",1,10135,403.317000,425.317000,"[425.317000]",44.000000,"[44.000000]",403.317000,"[403.317000]",5800,0.000000,"[0]",10.000000,"[10]",18.000000,"[18]",172.000000,"[172]",135.000000,"[135]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",27.000000,"[27]",304.000000,"[304]"
5900,0,1770343,31.067961,"[31.067961]",1,6279,324.763000,346.263000,"[346.263000]",43.000000,"[43.000000]",324.763000,"[324.763000]",5900,0.000000,"[0]",11.000000,"[11]",18.000000,"[18]",125.000000,"[125]",103.000000,"[103]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",338.000000,"[338]"
6000,0,1800349,36.000000,"[36.000000]",1,3920,448.731000,470.231000,"[470.231000]",43.000000,"[43.000000]",448.731000,"[448.731000]",6000,0.000000,"[0]",2.000000,"[2]",15.000000,"[15]",181.000000,"[181]",100.000000,"[100]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",239.000000,"[239]"
6100,0,1830305,27.819549,"[27.819549]",1,2942,404.744000,435.244000,"[435.244000]",61.000000,"[61.000000]",404.744000,"[404.744000]",6100,0.000000,"[0]",5.000000,"[5]",22.000000,"[22]",162.000000,"[162]",133.000000,"[133]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",37.000000,"[37]",705.000000,"[705]"
6200,0,1860367,30.232558,"[30.232558]",1,3434,422.254000,429.254000,"[429.254000]",14.000000,"[14.000000]",422.254000,"[422.254000]",6200,0.000000,"[0]",1.000000,"[1]",5.000000,"[5]",156.000000,"[156]",129.000000,"[129]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",39.000000,"[39]",427.000000,"[427]"
6300,0,1890383,26.890756,"[26.890756]",1,4549,370.789000,380.289000,"[380.289000]",19.000000,"[19.000000]",370.789000,"[370.789000]",6300,0.000000,"[0]",2.000000,"[2]",7.000000,"[7]",142.000000,"[142]",119.000000,"[119]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",611.000000,"[611]"
6400,0,1920393,32.352941,"[32.352941]",1,4455,64.222000,91.222000,"[91.222000]",54.000000,"[54.000000]",64.222000,"[64.222000]",6400,0.000000,"[0]",0.000000,"[0]",18.000000,"[18]",29.000000,"[29]",34.000000,"[34]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",447.000000,"[447]"
6500,0,1950307,29.166667,"[29.166667]",1,6084,327.793000,356.293000,"[356.293000]",57.000000,"[57.000000]",327.793000,"[327.793000]",6500,0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",136.000000,"[136]",96.000000,"[96]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",194.000000,"[194]"
6600,0,1980315,28.695652,"[28.695652]",1,8446,338.696000,377.196000,"[377.196000]",77.000000,"[77.000000]",338.696000,"[338.696000]",6600,0.000000,"[0]",1.000000,"[1]",26.000000,"[26]",139.000000,"[139]",115.000000,"[115]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",33.000000,"[33]",426.000000,"[426]"
6700,0,2010337,37.398374,"[37.398374]",1,9436,408.754000,438.254000,"[438.254000]",59.000000,"[59.000000]",408.754000,"[408.754000]",6700,0.000000,"[0]",4.000000,"[4]",21.000000,"[21]",150.000000,"[150]",123.000000,"[123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",46.000000,"[46]",458.000000,"[458]"
6800,0,2040367,38.970588,"[38.970588]",1,10865,470.245000,489.245000,"[489.245000]",38.000000,"[38.000000]",470.245000,"[470.245000]",6800,0.000000,"[0]",4.000000,"[4]",14.000000,"[14]",165.000000,"[165]",136.000000,"[136]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",53.000000,"[53]",491.000000,"[491]"
6900,0,2070399,29.870130,"[29.870130]",1,5587,481.619000,516.119000,"[516.119000]",69.000000,"[69.000000]",481.619000,"[481.619000]",6900,0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",189.000000,"[189]",154.000000,"[154]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",46.000000,"[46]",345.000000,"[345]"
7000,0,2100396,26.086957,"[26.086957]",1,7455,-1.840000,48.160000,"[48.160000]",100.000000,"[100.000000]",-1.840000,"[-1.840000]",7000,0.000000,"[0]",5.000000,"[5]",35.000000,"[35]",15.000000,"[15]",23.000000,"[23]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",419.000000,"[419]"
7100,0,2130383,28.758170,"[28.758170]",1,7170,480.242000,508.242000,"[508.242000]",56.000000,"[56.000000]",480.242000,"[480.242000]",7100,0.000000,"[0]",1.000000,"[1]",19.000000,"[19]",188.000000,"[188]",153.000000,"[153]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",44.000000,"[44]",629.000000,"[629]"
7200,0,2160339,36.184211,"[36.184211]",1,7929,542.632000,547.132000,"[547.132000]",9.000000,"[9.000000]",542.632000,"[542.632000]",7200,0.000000,"[0]",0.000000,"[0]",3.000000,"[3]",191.000000,"[191]",152.000000,"[152]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",55.000000,"[55]",391.000000,"[391]"
7300,0,2190351,27.702703,"[27.702703]",1,6427,470.116000,485.116000,"[485.116000]",30.000000,"[30.000000]",470.116000,"[470.116000]",7300,0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",181.000000,"[181]",148.000000,"[148]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",484.000000,"[484]"
7400,0,2220367,28.169014,"[28.169014]",1,7921,449.194000,470.194000,"[470.194000]",42.000000,"[42.000000]",449.194000,"[449.194000]",7400,0.000000,"[0]",3.000000,"[3]",15.000000,"[15]",175.000000,"[175]",142.000000,"[142]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",40.000000,"[40]",333.000000,"[333]"
7500,0,2250325,12.931034,"[12.931034]",1,8827,454.621000,459.121000,"[459.121000]",9.000000,"[9.000000]",454.621000,"[454.621000]",7500,0.000000,"[0]",0.000000,"[0]",3.000000,"[3]",207.000000,"[207]",116.000000,"[116]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",235.000000,"[235]"
