update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
4300,0,1290387,0.000000,"[0.000000]",1,2448,252.700000,262.700000,"[262.700000]",20.000000,"[20.000000]",252.700000,"[252.700000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320365,0.000000,"[0.000000]",1,3493,90.867000,100.867000,"[100.867000]",20.000000,"[20.000000]",90.867000,"[90.867000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",50.000000,"[50]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350353,0.000000,"[0.000000]",1,2482,342.685000,352.685000,"[352.685000]",20.000000,"[20.000000]",342.685000,"[342.685000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",176.000000,"[176]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380385,0.000000,"[0.000000]",1,1787,332.673000,342.673000,"[342.673000]",20.000000,"[20.000000]",332.673000,"[332.673000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",171.000000,"[171]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410369,0.000000,"[0.000000]",1,2747,324.714000,334.714000,"[334.714000]",20.000000,"[20.000000]",324.714000,"[324.714000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",167.000000,"[167]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440365,0.000000,"[0.000000]",1,6148,352.681000,362.681000,"[362.681000]",20.000000,"[20.000000]",352.681000,"[352.681000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",181.000000,"[181]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470347,0.000000,"[0.000000]",1,5409,338.705000,348.705000,"[348.705000]",20.000000,"[20.000000]",338.705000,"[338.705000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",174.000000,"[174]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500373,0.000000,"[0.000000]",1,5209,370.678000,380.678000,"[380.678000]",20.000000,"[20.000000]",370.678000,"[370.678000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",190.000000,"[190]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530341,0.000000,"[0.000000]",1,2424,348.733000,358.733000,"[358.733000]",20.000000,"[20.000000]",348.733000,"[348.733000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",179.000000,"[179]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560375,0.000000,"[0.000000]",1,2871,342.673000,352.673000,"[352.673000]",20.000000,"[20.000000]",342.673000,"[342.673000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",176.000000,"[176]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590385,0.000000,"[0.000000]",1,3065,340.716000,350.716000,"[350.716000]",20.000000,"[20.000000]",340.716000,"[340.716000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",175.000000,"[175]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620399,0.000000,"[0.000000]",1,3928,326.699000,336.699000,"[336.699000]",20.000000,"[20.000000]",326.699000,"[326.699000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",168.000000,"[168]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650359,0.000000,"[0.000000]",1,1688,338.699000,348.699000,"[348.699000]",20.000000,"[20.000000]",338.699000,"[338.699000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",174.000000,"[174]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680327,0.000000,"[0.000000]",1,2873,354.699000,364.699000,"[364.699000]",20.000000,"[20.000000]",354.699000,"[354.699000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",182.000000,"[182]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710387,0.000000,"[0.000000]",1,5882,292.699000,302.699000,"[302.699000]",20.000000,"[20.000000]",292.699000,"[292.699000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",151.000000,"[151]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740389,0.000000,"[0.000000]",1,6244,208.561000,218.561000,"[218.561000]",20.000000,"[20.000000]",208.561000,"[208.561000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",109.000000,"[109]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770357,0.000000,"[0.000000]",1,6355,320.685000,330.685000,"[330.685000]",20.000000,"[20.000000]",320.685000,"[320.685000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",165.000000,"[165]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800343,0.000000,"[0.000000]",1,8366,344.704000,354.704000,"[354.704000]",20.000000,"[20.000000]",344.704000,"[344.704000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",177.000000,"[177]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830335,0.000000,"[0.000000]",1,9343,336.667000,346.667000,"[346.667000]",20.000000,"[20.000000]",336.667000,"[336.667000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",173.000000,"[173]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860349,0.000000,"[0.000000]",1,8034,344.636000,354.636000,"[354.636000]",20.000000,"[20.000000]",344.636000,"[344.636000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",177.000000,"[177]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890301,0.000000,"[0.000000]",1,6302,338.684000,348.684000,"[348.684000]",20.000000,"[20.000000]",338.684000,"[338.684000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",174.000000,"[174]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920383,0.000000,"[0.000000]",1,7007,332.704000,342.704000,"[342.704000]",20.000000,"[20.000000]",332.704000,"[332.704000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",171.000000,"[171]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950355,0.000000,"[0.000000]",1,6595,346.690000,356.690000,"[356.690000]",20.000000,"[20.000000]",346.690000,"[346.690000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",178.000000,"[178]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980311,0.000000,"[0.000000]",1,6432,362.681000,372.681000,"[372.681000]",20.000000,"[20.000000]",362.681000,"[362.681000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",186.000000,"[186]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010335,0.000000,"[0.000000]",1,4808,221.440000,226.440000,"[226.440000]",10.000000,"[10.000000]",221.440000,"[221.440000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",113.000000,"[113]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
6800,0,2040377,0.000000,"[0.000000]",1,5260,354.667000,364.667000,"[364.667000]",20.000000,"[20.000000]",354.667000,"[354.667000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",182.000000,"[182]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070357,0.000000,"[0.000000]",1,6781,336.757000,346.757000,"[346.757000]",20.000000,"[20.000000]",336.757000,"[336.757000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",173.000000,"[173]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100337,0.000000,"[0.000000]",1,6071,234.520000,244.520000,"[244.520000]",20.000000,"[20.000000]",234.520000,"[234.520000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",122.000000,"[122]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130325,0.000000,"[0.000000]",1,8206,324.682000,334.682000,"[334.682000]",20.000000,"[20.000000]",324.682000,"[324.682000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",167.000000,"[167]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160319,0.000000,"[0.000000]",1,6082,292.685000,302.685000,"[302.685000]",20.000000,"[20.000000]",292.685000,"[292.685000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",151.000000,"[151]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190369,0.000000,"[0.000000]",1,5773,352.682000,362.682000,"[362.682000]",20.000000,"[20.000000]",352.682000,"[352.682000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",181.000000,"[181]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220385,0.000000,"[0.000000]",1,2906,344.678000,354.678000,"[354.678000]",20.000000,"[20.000000]",344.678000,"[344.678000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",177.000000,"[177]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250349,0.000000,"[0.000000]",1,1982,322.719000,332.719000,"[332.719000]",20.000000,"[20.000000]",322.719000,"[322.719000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",166.000000,"[166]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
