update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300373,0.000000,"[0.000000]",1,9957,960.014000,960.014000,"[960.014000]",0.000000,"[0.000000]",960.014000,"[960.014000]",1000,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",480.000000,"[480]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",533.000000,"[533]"
1100,0,330335,0.000000,"[0.000000]",1,11834,1252.038000,1252.038000,"[1252.038000]",0.000000,"[0.000000]",1252.038000,"[1252.038000]",1100,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",626.000000,"[626]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",146.000000,"[146]"
1200,0,360398,0.000000,"[0.000000]",1,10361,164.078000,164.078000,"[164.078000]",0.000000,"[0.000000]",164.078000,"[164.078000]",1200,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",82.000000,"[82]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",530.000000,"[530]"
1300,0,390389,0.000000,"[0.000000]",1,10361,358.030000,364.030000,"[364.030000]",12.000000,"[12.000000]",358.030000,"[358.030000]",1300,13.000000,"[13]",0.000000,"[0]",4.000000,"[4]",177.000000,"[177]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",0.000000,"[0]",0.000000,"[0]",136.000000,"[136]"
1400,0,420347,0.000000,"[0.000000]",1,10121,1462.018000,1462.018000,"[1462.018000]",0.000000,"[0.000000]",1462.018000,"[1462.018000]",1400,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",731.000000,"[731]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",82.000000,"[82]"
1500,0,450341,0.000000,"[0.000000]",1,6729,1420.036000,1420.036000,"[1420.036000]",0.000000,"[0.000000]",1420.036000,"[1420.036000]",1500,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",710.000000,"[710]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",96.000000,"[96]"
1600,0,480369,0.000000,"[0.000000]",1,7370,692.014000,692.014000,"[692.014000]",0.000000,"[0.000000]",692.014000,"[692.014000]",1600,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",346.000000,"[346]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",138.000000,"[138]"
1700,0,510375,0.000000,"[0.000000]",1,8033,1761.024000,1762.024000,"[1762.024000]",2.000000,"[2.000000]",1761.024000,"[1761.024000]",1700,11.000000,"[11]",1.000000,"[1]",1.000000,"[1]",881.000000,"[881]",1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",162.000000,"[162]"
1800,0,540302,0.000000,"[0.000000]",1,6296,1040.035000,1040.035000,"[1040.035000]",0.000000,"[0.000000]",1040.035000,"[1040.035000]",1800,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",520.000000,"[520]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",257.000000,"[257]"
1900,0,570313,0.000000,"[0.000000]",1,6190,2300.015000,2300.015000,"[2300.015000]",0.000000,"[0.000000]",2300.015000,"[2300.015000]",1900,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1150.000000,"[1150]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",72.000000,"[72]"
2000,0,600371,0.000000,"[0.000000]",1,7027,1234.029000,1234.029000,"[1234.029000]",0.000000,"[0.000000]",1234.029000,"[1234.029000]",2000,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",617.000000,"[617]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",179.000000,"[179]"
2100,0,630332,0.000000,"[0.000000]",1,9661,1332.031000,1332.031000,"[1332.031000]",0.000000,"[0.000000]",1332.031000,"[1332.031000]",2100,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",666.000000,"[666]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",118.000000,"[118]"
2200,0,660384,0.000000,"[0.000000]",1,10098,1316.026000,1316.026000,"[1316.026000]",0.000000,"[0.000000]",1316.026000,"[1316.026000]",2200,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",658.000000,"[658]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",178.000000,"[178]"
2300,0,690397,0.000000,"[0.000000]",1,8883,2246.020000,2246.020000,"[2246.020000]",0.000000,"[0.000000]",2246.020000,"[2246.020000]",2300,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1123.000000,"[1123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",96.000000,"[96]"
2400,0,720334,0.000000,"[0.000000]",1,7842,1656.028000,1656.028000,"[1656.028000]",0.000000,"[0.000000]",1656.028000,"[1656.028000]",2400,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",828.000000,"[828]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",226.000000,"[226]"
2500,0,750367,0.000000,"[0.000000]",1,8623,2022.027000,2022.027000,"[2022.027000]",0.000000,"[0.000000]",2022.027000,"[2022.027000]",2500,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1011.000000,"[1011]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",150.000000,"[150]"
2600,0,780327,0.000000,"[0.000000]",1,7887,2082.021000,2082.021000,"[2082.021000]",0.000000,"[0.000000]",2082.021000,"[2082.021000]",2600,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1041.000000,"[1041]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",158.000000,"[158]"
2700,0,810388,0.000000,"[0.000000]",1,8951,2068.021000,2068.021000,"[2068.021000]",0.000000,"[0.000000]",2068.021000,"[2068.021000]",2700,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1034.000000,"[1034]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",138.000000,"[138]"
2800,0,840311,0.000000,"[0.000000]",1,10339,2248.019000,2248.019000,"[2248.019000]",0.000000,"[0.000000]",2248.019000,"[2248.019000]",2800,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1124.000000,"[1124]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",178.000000,"[178]"
2900,0,870313,0.000000,"[0.000000]",1,13349,2306.014000,2306.014000,"[2306.014000]",0.000000,"[0.000000]",2306.014000,"[2306.014000]",2900,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1153.000000,"[1153]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",98.000000,"[98]"
3000,0,900307,0.000000,"[0.000000]",1,10560,2468.010000,2468.010000,"[2468.010000]",0.000000,"[0.000000]",2468.010000,"[2468.010000]",3000,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1234.000000,"[1234]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",96.000000,"[96]"
3100,0,930343,0.000000,"[0.000000]",1,9808,2212.012000,2212.012000,"[2212.012000]",0.000000,"[0.000000]",2212.012000,"[2212.012000]",3100,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1106.000000,"[1106]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",138.000000,"[138]"
3200,0,960331,0.000000,"[0.000000]",1,10652,2200.013000,2200.013000,"[2200.013000]",0.000000,"[0.000000]",2200.013000,"[2200.013000]",3200,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1100.000000,"[1100]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",118.000000,"[118]"
3300,0,990359,0.000000,"[0.000000]",1,12343,2348.009000,2348.009000,"[2348.009000]",0.000000,"[0.000000]",2348.009000,"[2348.009000]",3300,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1174.000000,"[1174]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",108.000000,"[108]"
3400,0,1020372,0.000000,"[0.000000]",1,9644,1958.022000,1958.022000,"[1958.022000]",0.000000,"[0.000000]",1958.022000,"[1958.022000]",3400,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",979.000000,"[979]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",174.000000,"[174]"
3500,0,1050345,0.000000,"[0.000000]",1,10767,2408.010000,2408.010000,"[2408.010000]",0.000000,"[0.000000]",2408.010000,"[2408.010000]",3500,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1204.000000,"[1204]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",82.000000,"[82]"
3600,0,1080307,0.000000,"[0.000000]",1,11964,2428.009000,2428.009000,"[2428.009000]",0.000000,"[0.000000]",2428.009000,"[2428.009000]",3600,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1214.000000,"[1214]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",82.000000,"[82]"
3700,0,1110368,0.000000,"[0.000000]",1,7519,2134.019000,2134.019000,"[2134.019000]",0.000000,"[0.000000]",2134.019000,"[2134.019000]",3700,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1067.000000,"[1067]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",142.000000,"[142]"
3800,0,1140320,0.000000,"[0.000000]",1,11174,2242.020000,2242.020000,"[2242.020000]",0.000000,"[0.000000]",2242.020000,"[2242.020000]",3800,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1121.000000,"[1121]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",152.000000,"[152]"
3900,0,1170347,0.000000,"[0.000000]",1,12081,2170.014000,2170.014000,"[2170.014000]",0.000000,"[0.000000]",2170.014000,"[2170.014000]",3900,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1085.000000,"[1085]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",138.000000,"[138]"
4000,0,1200306,0.000000,"[0.000000]",1,14071,2330.018000,2342.018000,"[2342.018000]",24.000000,"[24.000000]",2330.018000,"[2330.018000]",4000,13.000000,"[13]",12.000000,"[12]",12.000000,"[12]",1171.000000,"[1171]",13.000000,"[13]",1.000000,"[1]",1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",114.000000,"[114]"
4100,0,1230343,0.000000,"[0.000000]",1,16277,2330.010000,2330.010000,"[2330.010000]",0.000000,"[0.000000]",2330.010000,"[2330.010000]",4100,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1165.000000,"[1165]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",112.000000,"[112]"
4200,0,1260325,0.000000,"[0.000000]",1,18164,2082.016000,2082.016000,"[2082.016000]",0.000000,"[0.000000]",2082.016000,"[2082.016000]",4200,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1041.000000,"[1041]",1.000000,"[1]",1.000000,"[1]",1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",134.000000,"[134]"
4300,0,1290379,0.000000,"[0.000000]",1,17440,2402.011000,2402.011000,"[2402.011000]",0.000000,"[0.000000]",2402.011000,"[2402.011000]",4300,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1201.000000,"[1201]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",96.000000,"[96]"
4400,0,1320333,0.000000,"[0.000000]",1,20014,2402.011000,2402.011000,"[2402.011000]",0.000000,"[0.000000]",2402.011000,"[2402.011000]",4400,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1201.000000,"[1201]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",92.000000,"[92]"
4500,0,1350379,0.000000,"[0.000000]",1,19708,2331.015000,2334.015000,"[2334.015000]",6.000000,"[6.000000]",2331.015000,"[2331.015000]",4500,12.000000,"[12]",0.000000,"[0]",2.000000,"[2]",1167.000000,"[1167]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",100.000000,"[100]"
4600,0,1380345,0.000000,"[0.000000]",1,17423,2282.017000,2282.017000,"[2282.017000]",0.000000,"[0.000000]",2282.017000,"[2282.017000]",4600,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1141.000000,"[1141]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",106.000000,"[106]"
4700,0,1410398,0.000000,"[0.000000]",1,17359,2400.014000,2400.014000,"[2400.014000]",0.000000,"[0.000000]",2400.014000,"[2400.014000]",4700,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1200.000000,"[1200]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",82.000000,"[82]"
4800,0,1440383,0.000000,"[0.000000]",1,12533,2316.009000,2316.009000,"[2316.009000]",0.000000,"[0.000000]",2316.009000,"[2316.009000]",4800,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1158.000000,"[1158]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",64.000000,"[64]"
4900,0,1470301,0.000000,"[0.000000]",1,19078,2204.009000,2204.009000,"[2204.009000]",0.000000,"[0.000000]",2204.009000,"[2204.009000]",4900,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1102.000000,"[1102]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",138.000000,"[138]"
5000,0,1500361,0.000000,"[0.000000]",1,19176,2358.010000,2358.010000,"[2358.010000]",0.000000,"[0.000000]",2358.010000,"[2358.010000]",5000,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1179.000000,"[1179]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",92.000000,"[92]"
5100,0,1530349,0.000000,"[0.000000]",1,17681,2098.020000,2098.020000,"[2098.020000]",0.000000,"[0.000000]",2098.020000,"[2098.020000]",5100,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1049.000000,"[1049]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",126.000000,"[126]"
5200,0,1560388,0.000000,"[0.000000]",1,12925,1856.031000,1856.031000,"[1856.031000]",0.000000,"[0.000000]",1856.031000,"[1856.031000]",5200,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",928.000000,"[928]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",266.000000,"[266]"
5300,0,1590337,0.000000,"[0.000000]",1,14045,2284.017000,2284.017000,"[2284.017000]",0.000000,"[0.000000]",2284.017000,"[2284.017000]",5300,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1142.000000,"[1142]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",98.000000,"[98]"
5400,0,1620374,0.000000,"[0.000000]",1,12182,2080.020000,2080.020000,"[2080.020000]",0.000000,"[0.000000]",2080.020000,"[2080.020000]",5400,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1040.000000,"[1040]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",162.000000,"[162]"
5500,0,1650357,0.000000,"[0.000000]",1,12273,1128.025000,1128.025000,"[1128.025000]",0.000000,"[0.000000]",1128.025000,"[1128.025000]",5500,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",564.000000,"[564]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",146.000000,"[146]"
5600,0,1680385,0.000000,"[0.000000]",1,12926,1838.029000,1838.029000,"[1838.029000]",0.000000,"[0.000000]",1838.029000,"[1838.029000]",5600,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",919.000000,"[919]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",312.000000,"[312]"
5700,0,1710323,0.000000,"[0.000000]",1,15267,2066.023000,2066.023000,"[2066.023000]",0.000000,"[0.000000]",2066.023000,"[2066.023000]",5700,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1033.000000,"[1033]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",206.000000,"[206]"
5800,0,1740323,0.000000,"[0.000000]",1,14334,1936.020000,1936.020000,"[1936.020000]",0.000000,"[0.000000]",1936.020000,"[1936.020000]",5800,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",968.000000,"[968]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",272.000000,"[272]"
5900,0,1770338,0.000000,"[0.000000]",1,11521,2360.011000,2360.011000,"[2360.011000]",0.000000,"[0.000000]",2360.011000,"[2360.011000]",5900,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1180.000000,"[1180]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",112.000000,"[112]"
6000,0,1800375,0.000000,"[0.000000]",1,12824,2378.015000,2378.015000,"[2378.015000]",0.000000,"[0.000000]",2378.015000,"[2378.015000]",6000,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1189.000000,"[1189]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",92.000000,"[92]"
6100,0,1830361,0.000000,"[0.000000]",1,8725,2430.011000,2430.011000,"[2430.011000]",0.000000,"[0.000000]",2430.011000,"[2430.011000]",6100,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1215.000000,"[1215]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",100.000000,"[100]"
6200,0,1860331,0.000000,"[0.000000]",1,7653,1390.035000,1390.035000,"[1390.035000]",0.000000,"[0.000000]",1390.035000,"[1390.035000]",6200,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",695.000000,"[695]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",113.000000,"[113]"
6300,0,1890389,0.000000,"[0.000000]",1,9390,2274.014000,2274.014000,"[2274.014000]",0.000000,"[0.000000]",2274.014000,"[2274.014000]",6300,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1137.000000,"[1137]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",94.000000,"[94]"
6400,0,1920319,0.000000,"[0.000000]",1,7629,2256.016000,2256.016000,"[2256.016000]",0.000000,"[0.000000]",2256.016000,"[2256.016000]",6400,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1128.000000,"[1128]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",122.000000,"[122]"
6500,0,1950309,0.000000,"[0.000000]",1,8751,2184.014000,2184.014000,"[2184.014000]",0.000000,"[0.000000]",2184.014000,"[2184.014000]",6500,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1092.000000,"[1092]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",100.000000,"[100]"
6600,0,1980341,0.000000,"[0.000000]",1,11572,2286.015000,2286.015000,"[2286.015000]",0.000000,"[0.000000]",2286.015000,"[2286.015000]",6600,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1143.000000,"[1143]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",92.000000,"[92]"
6700,0,2010359,0.000000,"[0.000000]",1,10056,2158.016000,2158.016000,"[2158.016000]",0.000000,"[0.000000]",2158.016000,"[2158.016000]",6700,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1079.000000,"[1079]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",172.000000,"[172]"
6800,0,2040339,0.000000,"[0.000000]",1,12813,2210.020000,2210.020000,"[2210.020000]",0.000000,"[0.000000]",2210.020000,"[2210.020000]",6800,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1105.000000,"[1105]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",138.000000,"[138]"
6900,0,2070327,0.000000,"[0.000000]",1,13583,2224.013000,2224.013000,"[2224.013000]",0.000000,"[0.000000]",2224.013000,"[2224.013000]",6900,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",1112.000000,"[1112]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",92.000000,"[92]"
7000,0,2100400,0.000000,"[0.000000]",1,10709,2268.011000,2268.011000,"[2268.011000]",0.000000,"[0.000000]",2268.011000,"[2268.011000]",7000,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1134.000000,"[1134]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",130.000000,"[130]"
7100,0,2130326,0.000000,"[0.000000]",1,10803,2192.012000,2192.012000,"[2192.012000]",0.000000,"[0.000000]",2192.012000,"[2192.012000]",7100,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1096.000000,"[1096]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",158.000000,"[158]"
7200,0,2160360,0.000000,"[0.000000]",1,13275,1772.025000,1772.025000,"[1772.025000]",0.000000,"[0.000000]",1772.025000,"[1772.025000]",7200,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",886.000000,"[886]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",240.000000,"[240]"
7300,0,2190372,0.000000,"[0.000000]",1,11301,2186.014000,2186.014000,"[2186.014000]",0.000000,"[0.000000]",2186.014000,"[2186.014000]",7300,12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",1093.000000,"[1093]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",130.000000,"[130]"
