update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300338,0.000000,"[0.000000]",1,4207,40.881000,50.881000,"[50.881000]",20.000000,"[20.000000]",40.881000,"[40.881000]",1000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1100,0,330331,0.000000,"[0.000000]",1,4152,255.471000,260.471000,"[260.471000]",10.000000,"[10.000000]",255.471000,"[255.471000]",1100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",130.000000,"[130]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
1200,0,360335,0.000000,"[0.000000]",1,4517,372.704000,382.704000,"[382.704000]",20.000000,"[20.000000]",372.704000,"[372.704000]",1200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1300,0,390305,0.000000,"[0.000000]",1,3404,344.704000,354.704000,"[354.704000]",20.000000,"[20.000000]",344.704000,"[344.704000]",1300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",177.000000,"[177]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1400,0,420319,0.000000,"[0.000000]",1,4493,332.693000,342.693000,"[342.693000]",20.000000,"[20.000000]",332.693000,"[332.693000]",1400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",171.000000,"[171]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1500,0,450317,0.000000,"[0.000000]",1,4586,320.715000,330.715000,"[330.715000]",20.000000,"[20.000000]",320.715000,"[320.715000]",1500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",165.000000,"[165]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1600,0,480389,0.000000,"[0.000000]",1,5587,330.680000,340.680000,"[340.680000]",20.000000,"[20.000000]",330.680000,"[330.680000]",1600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",170.000000,"[170]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1700,0,510309,0.000000,"[0.000000]",1,6623,131.545000,136.545000,"[136.545000]",10.000000,"[10.000000]",131.545000,"[131.545000]",1700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",68.000000,"[68]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
1800,0,540315,0.000000,"[0.000000]",1,6729,314.722000,324.722000,"[324.722000]",20.000000,"[20.000000]",314.722000,"[314.722000]",1800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",162.000000,"[162]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1900,0,570339,0.000000,"[0.000000]",1,11906,358.692000,368.692000,"[368.692000]",20.000000,"[20.000000]",358.692000,"[358.692000]",1900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2000,0,600355,0.000000,"[0.000000]",1,14259,316.732000,326.732000,"[326.732000]",20.000000,"[20.000000]",316.732000,"[316.732000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",163.000000,"[163]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630381,0.000000,"[0.000000]",1,19479,322.702000,332.702000,"[332.702000]",20.000000,"[20.000000]",322.702000,"[322.702000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",166.000000,"[166]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660311,0.000000,"[0.000000]",1,16608,392.689000,402.689000,"[402.689000]",20.000000,"[20.000000]",392.689000,"[392.689000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",201.000000,"[201]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2300,0,690383,0.000000,"[0.000000]",1,16936,338.626000,348.626000,"[348.626000]",20.000000,"[20.000000]",338.626000,"[338.626000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",174.000000,"[174]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720313,0.000000,"[0.000000]",1,12059,386.631000,396.631000,"[396.631000]",20.000000,"[20.000000]",386.631000,"[386.631000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",198.000000,"[198]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750325,0.000000,"[0.000000]",1,9137,404.596000,414.596000,"[414.596000]",20.000000,"[20.000000]",404.596000,"[404.596000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",207.000000,"[207]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780373,0.000000,"[0.000000]",1,10379,284.572000,294.572000,"[294.572000]",20.000000,"[20.000000]",284.572000,"[284.572000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",147.000000,"[147]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810313,0.000000,"[0.000000]",1,14746,368.659000,378.659000,"[378.659000]",20.000000,"[20.000000]",368.659000,"[368.659000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",189.000000,"[189]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840379,0.000000,"[0.000000]",1,14286,380.657000,390.657000,"[390.657000]",20.000000,"[20.000000]",380.657000,"[380.657000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",195.000000,"[195]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870363,0.000000,"[0.000000]",1,15236,368.625000,378.625000,"[378.625000]",20.000000,"[20.000000]",368.625000,"[368.625000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",189.000000,"[189]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900321,0.000000,"[0.000000]",1,16604,257.652000,262.652000,"[262.652000]",10.000000,"[10.000000]",257.652000,"[257.652000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3100,0,930307,0.000000,"[0.000000]",1,17024,274.532000,284.532000,"[284.532000]",20.000000,"[20.000000]",274.532000,"[274.532000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",142.000000,"[142]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960355,0.000000,"[0.000000]",1,19527,187.689000,192.689000,"[192.689000]",10.000000,"[10.000000]",187.689000,"[187.689000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",96.000000,"[96]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3300,0,990347,0.000000,"[0.000000]",1,17394,294.654000,304.654000,"[304.654000]",20.000000,"[20.000000]",294.654000,"[294.654000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",152.000000,"[152]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020369,0.000000,"[0.000000]",1,15499,374.602000,384.602000,"[384.602000]",20.000000,"[20.000000]",374.602000,"[374.602000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",192.000000,"[192]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050387,0.000000,"[0.000000]",1,12556,420.603000,430.603000,"[430.603000]",20.000000,"[20.000000]",420.603000,"[420.603000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",215.000000,"[215]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080347,0.000000,"[0.000000]",1,14861,382.637000,392.637000,"[392.637000]",20.000000,"[20.000000]",382.637000,"[382.637000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",196.000000,"[196]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110323,0.000000,"[0.000000]",1,17113,384.636000,394.636000,"[394.636000]",20.000000,"[20.000000]",384.636000,"[384.636000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",197.000000,"[197]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140365,0.000000,"[0.000000]",1,19664,322.640000,332.640000,"[332.640000]",20.000000,"[20.000000]",322.640000,"[322.640000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",166.000000,"[166]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170307,0.000000,"[0.000000]",1,14506,370.619000,380.619000,"[380.619000]",20.000000,"[20.000000]",370.619000,"[370.619000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",190.000000,"[190]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200333,0.000000,"[0.000000]",1,18228,360.672000,370.672000,"[370.672000]",20.000000,"[20.000000]",360.672000,"[360.672000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",185.000000,"[185]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230313,0.000000,"[0.000000]",1,19129,378.646000,388.646000,"[388.646000]",20.000000,"[20.000000]",378.646000,"[378.646000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",194.000000,"[194]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260321,0.000000,"[0.000000]",1,19482,320.658000,330.658000,"[330.658000]",20.000000,"[20.000000]",320.658000,"[320.658000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",165.000000,"[165]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290303,0.000000,"[0.000000]",1,19255,388.614000,398.614000,"[398.614000]",20.000000,"[20.000000]",388.614000,"[388.614000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",199.000000,"[199]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320339,0.000000,"[0.000000]",1,18265,332.650000,342.650000,"[342.650000]",20.000000,"[20.000000]",332.650000,"[332.650000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",171.000000,"[171]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350307,0.000000,"[0.000000]",1,17009,326.642000,336.642000,"[336.642000]",20.000000,"[20.000000]",326.642000,"[326.642000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",168.000000,"[168]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380377,0.000000,"[0.000000]",1,19633,263.448000,268.448000,"[268.448000]",10.000000,"[10.000000]",263.448000,"[263.448000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",134.000000,"[134]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
4700,0,1410309,0.000000,"[0.000000]",1,19556,328.645000,338.645000,"[338.645000]",20.000000,"[20.000000]",328.645000,"[328.645000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",169.000000,"[169]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440303,0.000000,"[0.000000]",1,15974,348.648000,358.648000,"[358.648000]",20.000000,"[20.000000]",348.648000,"[348.648000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",179.000000,"[179]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470333,0.000000,"[0.000000]",1,16106,138.437000,158.437000,"[158.437000]",40.000000,"[40.000000]",138.437000,"[138.437000]",4900,1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",79.000000,"[79]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]"
5000,0,1500365,0.000000,"[0.000000]",1,19111,360.635000,370.635000,"[370.635000]",20.000000,"[20.000000]",360.635000,"[360.635000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",185.000000,"[185]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530393,0.000000,"[0.000000]",1,19020,406.623000,416.623000,"[416.623000]",20.000000,"[20.000000]",406.623000,"[406.623000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",208.000000,"[208]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560345,0.000000,"[0.000000]",1,19272,324.716000,334.716000,"[334.716000]",20.000000,"[20.000000]",324.716000,"[324.716000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",167.000000,"[167]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590333,0.000000,"[0.000000]",1,15858,358.594000,368.594000,"[368.594000]",20.000000,"[20.000000]",358.594000,"[358.594000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620321,0.000000,"[0.000000]",1,18480,366.673000,376.673000,"[376.673000]",20.000000,"[20.000000]",366.673000,"[366.673000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",188.000000,"[188]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650400,0.000000,"[0.000000]",1,18118,12.883000,22.883000,"[22.883000]",20.000000,"[20.000000]",12.883000,"[12.883000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680371,0.000000,"[0.000000]",1,19281,350.641000,360.641000,"[360.641000]",20.000000,"[20.000000]",350.641000,"[350.641000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",180.000000,"[180]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710389,0.000000,"[0.000000]",1,18431,312.649000,322.649000,"[322.649000]",20.000000,"[20.000000]",312.649000,"[312.649000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",161.000000,"[161]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740377,0.000000,"[0.000000]",1,18022,364.653000,374.653000,"[374.653000]",20.000000,"[20.000000]",364.653000,"[364.653000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",187.000000,"[187]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770317,0.000000,"[0.000000]",1,18165,368.620000,378.620000,"[378.620000]",20.000000,"[20.000000]",368.620000,"[368.620000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",189.000000,"[189]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800321,0.000000,"[0.000000]",1,20108,180.723000,190.723000,"[190.723000]",20.000000,"[20.000000]",180.723000,"[180.723000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",95.000000,"[95]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830389,0.000000,"[0.000000]",1,18794,366.642000,376.642000,"[376.642000]",20.000000,"[20.000000]",366.642000,"[366.642000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",188.000000,"[188]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860351,0.000000,"[0.000000]",1,17690,25.570000,30.570000,"[30.570000]",10.000000,"[10.000000]",25.570000,"[25.570000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
6300,0,1890395,0.000000,"[0.000000]",1,14109,390.639000,400.639000,"[400.639000]",20.000000,"[20.000000]",390.639000,"[390.639000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",200.000000,"[200]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920365,0.000000,"[0.000000]",1,8819,332.683000,342.683000,"[342.683000]",20.000000,"[20.000000]",332.683000,"[332.683000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",171.000000,"[171]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950343,0.000000,"[0.000000]",1,11091,362.620000,372.620000,"[372.620000]",20.000000,"[20.000000]",362.620000,"[362.620000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",186.000000,"[186]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980349,0.000000,"[0.000000]",1,10178,324.638000,334.638000,"[334.638000]",20.000000,"[20.000000]",324.638000,"[324.638000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",167.000000,"[167]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010376,0.000000,"[0.000000]",1,10377,16.787000,26.787000,"[26.787000]",20.000000,"[20.000000]",16.787000,"[16.787000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040329,0.000000,"[0.000000]",1,11694,344.623000,354.623000,"[354.623000]",20.000000,"[20.000000]",344.623000,"[344.623000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",177.000000,"[177]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070341,0.000000,"[0.000000]",1,12123,340.676000,350.676000,"[350.676000]",20.000000,"[20.000000]",340.676000,"[340.676000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",175.000000,"[175]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100371,0.000000,"[0.000000]",1,9605,316.675000,326.675000,"[326.675000]",20.000000,"[20.000000]",316.675000,"[316.675000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",163.000000,"[163]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130355,0.000000,"[0.000000]",1,10964,394.611000,404.611000,"[404.611000]",20.000000,"[20.000000]",394.611000,"[394.611000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",202.000000,"[202]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160323,0.000000,"[0.000000]",1,11451,352.614000,362.614000,"[362.614000]",20.000000,"[20.000000]",352.614000,"[352.614000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",181.000000,"[181]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190337,0.000000,"[0.000000]",1,11848,358.655000,368.655000,"[368.655000]",20.000000,"[20.000000]",358.655000,"[358.655000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220312,0.000000,"[0.000000]",1,8490,11.370000,34.870000,"[34.870000]",47.000000,"[47.000000]",11.370000,"[11.370000]",7400,0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",17.000000,"[17]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250345,0.000000,"[0.000000]",1,6539,382.594000,392.594000,"[392.594000]",20.000000,"[20.000000]",382.594000,"[382.594000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",196.000000,"[196]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
