update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300395,0.000000,"[0.000000]",1,5968,197.485000,202.485000,"[202.485000]",10.000000,"[10.000000]",197.485000,"[197.485000]",1000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",101.000000,"[101]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1100,0,330343,0.000000,"[0.000000]",1,4962,65.275000,70.275000,"[70.275000]",10.000000,"[10.000000]",65.275000,"[65.275000]",1100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1200,0,360365,0.000000,"[0.000000]",1,3975,136.081000,138.581000,"[138.581000]",5.000000,"[5.000000]",136.081000,"[136.081000]",1200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",69.000000,"[69]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
1300,0,390313,0.000000,"[0.000000]",1,5930,207.441000,212.441000,"[212.441000]",10.000000,"[10.000000]",207.441000,"[207.441000]",1300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",106.000000,"[106]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1400,0,420361,0.000000,"[0.000000]",1,8156,199.487000,204.487000,"[204.487000]",10.000000,"[10.000000]",199.487000,"[199.487000]",1400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",102.000000,"[102]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1500,0,450307,0.000000,"[0.000000]",1,10851,243.556000,248.556000,"[248.556000]",10.000000,"[10.000000]",243.556000,"[243.556000]",1500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",124.000000,"[124]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1600,0,480373,0.000000,"[0.000000]",1,8833,167.430000,172.430000,"[172.430000]",10.000000,"[10.000000]",167.430000,"[167.430000]",1600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",86.000000,"[86]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1700,0,510321,0.000000,"[0.000000]",1,6088,203.533000,208.533000,"[208.533000]",10.000000,"[10.000000]",203.533000,"[203.533000]",1700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",104.000000,"[104]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1800,0,540317,0.000000,"[0.000000]",1,11048,227.534000,232.534000,"[232.534000]",10.000000,"[10.000000]",227.534000,"[227.534000]",1800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",116.000000,"[116]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1900,0,570315,0.000000,"[0.000000]",1,13917,250.453000,260.453000,"[260.453000]",20.000000,"[20.000000]",250.453000,"[250.453000]",1900,1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",130.000000,"[130]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]"
2000,0,600307,0.000000,"[0.000000]",1,15340,221.493000,226.493000,"[226.493000]",10.000000,"[10.000000]",221.493000,"[221.493000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",113.000000,"[113]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630395,0.000000,"[0.000000]",1,16086,275.486000,280.486000,"[280.486000]",10.000000,"[10.000000]",275.486000,"[275.486000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660303,0.000000,"[0.000000]",1,14367,251.467000,256.467000,"[256.467000]",10.000000,"[10.000000]",251.467000,"[251.467000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",128.000000,"[128]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2300,0,690353,0.000000,"[0.000000]",1,12572,235.515000,240.515000,"[240.515000]",10.000000,"[10.000000]",235.515000,"[235.515000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",120.000000,"[120]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720353,0.000000,"[0.000000]",1,9669,261.478000,266.478000,"[266.478000]",10.000000,"[10.000000]",261.478000,"[261.478000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",133.000000,"[133]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750330,0.000000,"[0.000000]",1,11876,33.508000,38.508000,"[38.508000]",10.000000,"[10.000000]",33.508000,"[33.508000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780377,0.000000,"[0.000000]",1,11840,209.470000,214.470000,"[214.470000]",10.000000,"[10.000000]",209.470000,"[209.470000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",107.000000,"[107]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810386,0.000000,"[0.000000]",1,10506,39.482000,44.482000,"[44.482000]",10.000000,"[10.000000]",39.482000,"[39.482000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",22.000000,"[22]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840369,0.000000,"[0.000000]",1,8826,241.489000,246.489000,"[246.489000]",10.000000,"[10.000000]",241.489000,"[241.489000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",123.000000,"[123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870319,0.000000,"[0.000000]",1,7700,261.512000,266.512000,"[266.512000]",10.000000,"[10.000000]",261.512000,"[261.512000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",133.000000,"[133]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900325,25.000000,"[25.000000]",1,7886,211.514000,247.514000,"[247.514000]",72.000000,"[72.000000]",211.514000,"[211.514000]",3000,0.000000,"[0]",1.000000,"[1]",1.000000,"[1]",122.000000,"[122]",4.000000,"[4]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",14.000000,"[14]"
3100,0,930379,0.000000,"[0.000000]",1,5724,303.502000,308.502000,"[308.502000]",10.000000,"[10.000000]",303.502000,"[303.502000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",154.000000,"[154]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960345,0.000000,"[0.000000]",1,4297,245.517000,250.517000,"[250.517000]",10.000000,"[10.000000]",245.517000,"[245.517000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",125.000000,"[125]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990397,0.000000,"[0.000000]",1,5780,245.487000,250.487000,"[250.487000]",10.000000,"[10.000000]",245.487000,"[245.487000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",125.000000,"[125]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020353,0.000000,"[0.000000]",1,6528,213.862000,216.362000,"[216.362000]",5.000000,"[5.000000]",213.862000,"[213.862000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",108.000000,"[108]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3500,0,1050355,0.000000,"[0.000000]",1,7725,173.787000,176.287000,"[176.287000]",5.000000,"[5.000000]",173.787000,"[173.787000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",88.000000,"[88]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3600,0,1080387,0.000000,"[0.000000]",1,6117,87.667000,90.167000,"[90.167000]",5.000000,"[5.000000]",87.667000,"[87.667000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",45.000000,"[45]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3700,0,1110335,0.000000,"[0.000000]",1,5192,313.500000,318.500000,"[318.500000]",10.000000,"[10.000000]",313.500000,"[313.500000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",159.000000,"[159]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140323,0.000000,"[0.000000]",1,6038,273.551000,278.551000,"[278.551000]",10.000000,"[10.000000]",273.551000,"[273.551000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",139.000000,"[139]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170385,0.000000,"[0.000000]",1,3048,203.423000,208.423000,"[208.423000]",10.000000,"[10.000000]",203.423000,"[203.423000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",104.000000,"[104]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200387,0.000000,"[0.000000]",1,2477,245.559000,250.559000,"[250.559000]",10.000000,"[10.000000]",245.559000,"[245.559000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",125.000000,"[125]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230385,0.000000,"[0.000000]",1,2152,211.524000,216.524000,"[216.524000]",10.000000,"[10.000000]",211.524000,"[211.524000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",108.000000,"[108]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260393,0.000000,"[0.000000]",1,2820,279.531000,284.531000,"[284.531000]",10.000000,"[10.000000]",279.531000,"[279.531000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",142.000000,"[142]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290397,0.000000,"[0.000000]",1,1829,295.550000,300.550000,"[300.550000]",10.000000,"[10.000000]",295.550000,"[295.550000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",150.000000,"[150]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320321,0.000000,"[0.000000]",1,1874,283.517000,288.517000,"[288.517000]",10.000000,"[10.000000]",283.517000,"[283.517000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",144.000000,"[144]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350385,0.000000,"[0.000000]",1,1874,237.501000,242.501000,"[242.501000]",10.000000,"[10.000000]",237.501000,"[237.501000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",121.000000,"[121]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380377,0.000000,"[0.000000]",1,1864,267.460000,272.460000,"[272.460000]",10.000000,"[10.000000]",267.460000,"[267.460000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",136.000000,"[136]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410397,0.000000,"[0.000000]",1,3822,241.529000,246.529000,"[246.529000]",10.000000,"[10.000000]",241.529000,"[241.529000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",123.000000,"[123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440399,0.000000,"[0.000000]",1,4554,234.494000,254.494000,"[254.494000]",40.000000,"[40.000000]",234.494000,"[234.494000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",127.000000,"[127]",3.000000,"[3]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",8.000000,"[8]"
4900,0,1470307,0.000000,"[0.000000]",1,3359,317.541000,322.541000,"[322.541000]",10.000000,"[10.000000]",317.541000,"[317.541000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",161.000000,"[161]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500345,0.000000,"[0.000000]",1,3054,279.528000,284.528000,"[284.528000]",10.000000,"[10.000000]",279.528000,"[279.528000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",142.000000,"[142]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530367,0.000000,"[0.000000]",1,2719,287.637000,292.637000,"[292.637000]",10.000000,"[10.000000]",287.637000,"[287.637000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",146.000000,"[146]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560309,0.000000,"[0.000000]",1,1755,255.545000,260.545000,"[260.545000]",10.000000,"[10.000000]",255.545000,"[255.545000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",130.000000,"[130]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590319,0.000000,"[0.000000]",1,1878,275.531000,280.531000,"[280.531000]",10.000000,"[10.000000]",275.531000,"[275.531000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620333,0.000000,"[0.000000]",1,1965,245.450000,250.450000,"[250.450000]",10.000000,"[10.000000]",245.450000,"[245.450000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",125.000000,"[125]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650379,0.000000,"[0.000000]",1,2547,297.507000,302.507000,"[302.507000]",10.000000,"[10.000000]",297.507000,"[297.507000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",151.000000,"[151]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680345,0.000000,"[0.000000]",1,2160,199.331000,204.331000,"[204.331000]",10.000000,"[10.000000]",199.331000,"[199.331000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",102.000000,"[102]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710342,0.000000,"[0.000000]",1,1761,21.494000,26.494000,"[26.494000]",10.000000,"[10.000000]",21.494000,"[21.494000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740303,0.000000,"[0.000000]",1,1612,265.543000,270.543000,"[270.543000]",10.000000,"[10.000000]",265.543000,"[265.543000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",135.000000,"[135]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770381,0.000000,"[0.000000]",1,3085,277.497000,282.497000,"[282.497000]",10.000000,"[10.000000]",277.497000,"[277.497000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",141.000000,"[141]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800369,0.000000,"[0.000000]",1,4055,257.448000,262.448000,"[262.448000]",10.000000,"[10.000000]",257.448000,"[257.448000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830377,0.000000,"[0.000000]",1,4811,273.482000,278.482000,"[278.482000]",10.000000,"[10.000000]",273.482000,"[273.482000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",139.000000,"[139]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860351,0.000000,"[0.000000]",1,5967,253.526000,258.526000,"[258.526000]",10.000000,"[10.000000]",253.526000,"[253.526000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",129.000000,"[129]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890321,0.000000,"[0.000000]",1,5192,265.497000,270.497000,"[270.497000]",10.000000,"[10.000000]",265.497000,"[265.497000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",135.000000,"[135]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920373,0.000000,"[0.000000]",1,6080,115.319000,120.319000,"[120.319000]",10.000000,"[10.000000]",115.319000,"[115.319000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",60.000000,"[60]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950333,0.000000,"[0.000000]",1,7451,309.437000,314.437000,"[314.437000]",10.000000,"[10.000000]",309.437000,"[309.437000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",157.000000,"[157]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980377,0.000000,"[0.000000]",1,9472,313.485000,318.485000,"[318.485000]",10.000000,"[10.000000]",313.485000,"[313.485000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",159.000000,"[159]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010345,0.000000,"[0.000000]",1,13354,299.443000,304.443000,"[304.443000]",10.000000,"[10.000000]",299.443000,"[299.443000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",152.000000,"[152]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040311,0.000000,"[0.000000]",1,10005,307.598000,312.598000,"[312.598000]",10.000000,"[10.000000]",307.598000,"[307.598000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",156.000000,"[156]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070381,0.000000,"[0.000000]",1,16329,297.492000,302.492000,"[302.492000]",10.000000,"[10.000000]",297.492000,"[297.492000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",151.000000,"[151]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100337,0.000000,"[0.000000]",1,11805,267.498000,272.498000,"[272.498000]",10.000000,"[10.000000]",267.498000,"[267.498000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",136.000000,"[136]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130317,0.000000,"[0.000000]",1,10191,269.518000,274.518000,"[274.518000]",10.000000,"[10.000000]",269.518000,"[269.518000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",137.000000,"[137]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160347,0.000000,"[0.000000]",1,11754,301.525000,306.525000,"[306.525000]",10.000000,"[10.000000]",301.525000,"[301.525000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",153.000000,"[153]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190321,0.000000,"[0.000000]",1,10204,299.482000,304.482000,"[304.482000]",10.000000,"[10.000000]",299.482000,"[299.482000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",152.000000,"[152]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220309,0.000000,"[0.000000]",1,13836,105.663000,108.163000,"[108.163000]",5.000000,"[5.000000]",105.663000,"[105.663000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",54.000000,"[54]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
7500,0,2250337,0.000000,"[0.000000]",1,15719,337.479000,342.479000,"[342.479000]",10.000000,"[10.000000]",337.479000,"[337.479000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",171.000000,"[171]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
