update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
2300,0,690395,0.000000,"[0.000000]",1,4819,354.785000,364.785000,"[364.785000]",20.000000,"[20.000000]",354.785000,"[354.785000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",182.000000,"[182]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720311,0.000000,"[0.000000]",1,5093,250.807000,260.807000,"[260.807000]",20.000000,"[20.000000]",250.807000,"[250.807000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",130.000000,"[130]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750399,0.000000,"[0.000000]",1,3806,390.702000,400.702000,"[400.702000]",20.000000,"[20.000000]",390.702000,"[390.702000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",200.000000,"[200]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780301,0.000000,"[0.000000]",1,5147,304.784000,324.784000,"[324.784000]",40.000000,"[40.000000]",304.784000,"[304.784000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",162.000000,"[162]",1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]"
2700,0,810303,0.000000,"[0.000000]",1,4461,400.737000,410.737000,"[410.737000]",20.000000,"[20.000000]",400.737000,"[400.737000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",205.000000,"[205]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840341,0.000000,"[0.000000]",1,3301,360.687000,370.687000,"[370.687000]",20.000000,"[20.000000]",360.687000,"[360.687000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",185.000000,"[185]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870303,0.000000,"[0.000000]",1,1934,396.712000,406.712000,"[406.712000]",20.000000,"[20.000000]",396.712000,"[396.712000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",203.000000,"[203]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900387,0.000000,"[0.000000]",1,3282,402.726000,412.726000,"[412.726000]",20.000000,"[20.000000]",402.726000,"[402.726000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",206.000000,"[206]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930384,0.000000,"[0.000000]",1,4723,6.830000,16.830000,"[16.830000]",20.000000,"[20.000000]",6.830000,"[6.830000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",8.000000,"[8]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960377,0.000000,"[0.000000]",1,5370,414.696000,424.696000,"[424.696000]",20.000000,"[20.000000]",414.696000,"[414.696000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",212.000000,"[212]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990391,0.000000,"[0.000000]",1,7896,334.678000,344.678000,"[344.678000]",20.000000,"[20.000000]",334.678000,"[334.678000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",172.000000,"[172]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020306,0.000000,"[0.000000]",1,9686,-2.938000,7.062000,"[7.062000]",20.000000,"[20.000000]",-2.938000,"[-2.938000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",3.000000,"[3]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050351,0.000000,"[0.000000]",1,11000,228.910000,238.910000,"[238.910000]",20.000000,"[20.000000]",228.910000,"[228.910000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",119.000000,"[119]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080343,0.000000,"[0.000000]",1,15354,424.713000,434.713000,"[434.713000]",20.000000,"[20.000000]",424.713000,"[424.713000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",217.000000,"[217]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110393,0.000000,"[0.000000]",1,19236,372.714000,382.714000,"[382.714000]",20.000000,"[20.000000]",372.714000,"[372.714000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140343,0.000000,"[0.000000]",1,12936,368.702000,378.702000,"[378.702000]",20.000000,"[20.000000]",368.702000,"[368.702000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",189.000000,"[189]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170335,0.000000,"[0.000000]",1,14993,398.690000,408.690000,"[408.690000]",20.000000,"[20.000000]",398.690000,"[398.690000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",204.000000,"[204]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200330,0.000000,"[0.000000]",1,19392,-2.763000,7.237000,"[7.237000]",20.000000,"[20.000000]",-2.763000,"[-2.763000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",3.000000,"[3]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230321,0.000000,"[0.000000]",1,14786,468.711000,478.711000,"[478.711000]",20.000000,"[20.000000]",468.711000,"[468.711000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",239.000000,"[239]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260388,0.000000,"[0.000000]",1,19663,25.104000,35.104000,"[35.104000]",20.000000,"[20.000000]",25.104000,"[25.104000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290343,0.000000,"[0.000000]",1,16349,426.742000,436.742000,"[436.742000]",20.000000,"[20.000000]",426.742000,"[426.742000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",218.000000,"[218]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320331,0.000000,"[0.000000]",1,17656,432.688000,442.688000,"[442.688000]",20.000000,"[20.000000]",432.688000,"[432.688000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",221.000000,"[221]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350387,0.000000,"[0.000000]",1,17945,424.729000,434.729000,"[434.729000]",20.000000,"[20.000000]",424.729000,"[424.729000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",217.000000,"[217]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380323,0.000000,"[0.000000]",1,15747,340.766000,350.766000,"[350.766000]",20.000000,"[20.000000]",340.766000,"[340.766000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",175.000000,"[175]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410329,0.000000,"[0.000000]",1,15959,448.665000,458.665000,"[458.665000]",20.000000,"[20.000000]",448.665000,"[448.665000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",229.000000,"[229]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440303,0.000000,"[0.000000]",1,15213,315.634000,320.634000,"[320.634000]",10.000000,"[10.000000]",315.634000,"[315.634000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",160.000000,"[160]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
4900,0,1470333,0.000000,"[0.000000]",1,13703,424.725000,434.725000,"[434.725000]",20.000000,"[20.000000]",424.725000,"[424.725000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",217.000000,"[217]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500353,0.000000,"[0.000000]",1,16888,345.729000,408.729000,"[408.729000]",126.000000,"[126.000000]",345.729000,"[345.729000]",5000,0.000000,"[0]",3.000000,"[3]",3.000000,"[3]",204.000000,"[204]",6.000000,"[6]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]"
5100,0,1530315,0.000000,"[0.000000]",1,14700,105.723000,110.723000,"[110.723000]",10.000000,"[10.000000]",105.723000,"[105.723000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",55.000000,"[55]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
5200,0,1560351,0.000000,"[0.000000]",1,11332,450.710000,460.710000,"[460.710000]",20.000000,"[20.000000]",450.710000,"[450.710000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",230.000000,"[230]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590323,0.000000,"[0.000000]",1,11835,414.722000,424.722000,"[424.722000]",20.000000,"[20.000000]",414.722000,"[414.722000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",212.000000,"[212]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620339,0.000000,"[0.000000]",1,11057,426.730000,436.730000,"[436.730000]",20.000000,"[20.000000]",426.730000,"[426.730000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",218.000000,"[218]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650397,0.000000,"[0.000000]",1,11768,414.726000,424.726000,"[424.726000]",20.000000,"[20.000000]",414.726000,"[414.726000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",212.000000,"[212]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680389,0.000000,"[0.000000]",1,10753,382.742000,392.742000,"[392.742000]",20.000000,"[20.000000]",382.742000,"[382.742000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",196.000000,"[196]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710335,0.000000,"[0.000000]",1,17064,422.708000,432.708000,"[432.708000]",20.000000,"[20.000000]",422.708000,"[422.708000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",216.000000,"[216]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740325,0.000000,"[0.000000]",1,17590,450.735000,460.735000,"[460.735000]",20.000000,"[20.000000]",450.735000,"[450.735000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",230.000000,"[230]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770353,0.000000,"[0.000000]",1,16379,448.709000,458.709000,"[458.709000]",20.000000,"[20.000000]",448.709000,"[448.709000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",229.000000,"[229]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800395,0.000000,"[0.000000]",1,15209,446.751000,456.751000,"[456.751000]",20.000000,"[20.000000]",446.751000,"[446.751000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",228.000000,"[228]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830365,0.000000,"[0.000000]",1,12596,460.721000,470.721000,"[470.721000]",20.000000,"[20.000000]",460.721000,"[460.721000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",235.000000,"[235]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860333,0.000000,"[0.000000]",1,10225,438.814000,448.814000,"[448.814000]",20.000000,"[20.000000]",438.814000,"[438.814000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",224.000000,"[224]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890327,0.000000,"[0.000000]",1,9246,400.774000,410.774000,"[410.774000]",20.000000,"[20.000000]",400.774000,"[400.774000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",205.000000,"[205]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920391,0.000000,"[0.000000]",1,10186,420.774000,430.774000,"[430.774000]",20.000000,"[20.000000]",420.774000,"[420.774000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",215.000000,"[215]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950317,0.000000,"[0.000000]",1,8081,426.806000,436.806000,"[436.806000]",20.000000,"[20.000000]",426.806000,"[426.806000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",218.000000,"[218]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980333,0.000000,"[0.000000]",1,7449,29.211000,39.211000,"[39.211000]",20.000000,"[20.000000]",29.211000,"[29.211000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010349,0.000000,"[0.000000]",1,5961,81.151000,91.151000,"[91.151000]",20.000000,"[20.000000]",81.151000,"[81.151000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",45.000000,"[45]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040389,0.000000,"[0.000000]",1,4744,446.739000,456.739000,"[456.739000]",20.000000,"[20.000000]",446.739000,"[446.739000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",228.000000,"[228]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070319,0.000000,"[0.000000]",1,6998,446.787000,456.787000,"[456.787000]",20.000000,"[20.000000]",446.787000,"[446.787000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",228.000000,"[228]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100337,0.000000,"[0.000000]",1,6796,416.757000,426.757000,"[426.757000]",20.000000,"[20.000000]",416.757000,"[416.757000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",213.000000,"[213]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130393,0.000000,"[0.000000]",1,6469,450.773000,460.773000,"[460.773000]",20.000000,"[20.000000]",450.773000,"[450.773000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",230.000000,"[230]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160323,0.000000,"[0.000000]",1,5656,460.740000,470.740000,"[470.740000]",20.000000,"[20.000000]",460.740000,"[460.740000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",235.000000,"[235]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190359,0.000000,"[0.000000]",1,4855,478.815000,488.815000,"[488.815000]",20.000000,"[20.000000]",478.815000,"[478.815000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",244.000000,"[244]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220373,0.000000,"[0.000000]",1,7651,430.817000,440.817000,"[440.817000]",20.000000,"[20.000000]",430.817000,"[430.817000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",220.000000,"[220]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250339,0.000000,"[0.000000]",1,7630,424.811000,434.811000,"[434.811000]",20.000000,"[20.000000]",424.811000,"[424.811000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",217.000000,"[217]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
