16
0:0,0 0.001 0 1 3,1 0.003 1 0 1,3 0.002 -1 1 50 50 3,14 0.002 -1 1 1,13 0.003 -1 1 0,15 0.002 -1 1 50 46 12,2 0.001 0 -1 12,3 0.003 1 0 15,2 0.002 -1 0 50 50 14,12 0.002 -1 -1 15,14 0.003 1 1 15,12 0.002 1 -1 50 46 :2,15 13,11 :f,0,12 f,2,1 f,14,0 f,14,13 
1:0,0 0.001 0 1 3,1 0.003 1 -1 1,3 0.002 0 1 50 50 3,14 0.002 -1 1 1,13 0.003 0 1 0,15 0.002 0 1 50 42 12,2 0.001 -1 -1 12,3 0.003 1 -1 15,2 0.002 -1 1 50 50 14,12 0.002 -1 -1 15,14 0.003 1 1 15,12 0.002 1 -1 50 42 :12,10 2,15 13,11 :f,0,12 f,2,1 f,14,0 f,14,13 
2:0,0 0.002 0 1 3,1 0.003 0 -1 1,3 0.002 0 1 50 42 3,14 0.002 -1 1 1,13 0.003 1 1 0,15 0.002 1 1 50 38 12,2 0.001 -1 0 12,3 0.003 0 -1 15,2 0.002 0 1 50 50 14,12 0.002 -1 -1 15,14 0.003 1 0 15,12 0.002 1 -1 50 38 :11,9 12,10 0,1 1,4 2,15 13,11 :f,0,12 f,2,1 f,14,0 f,14,13 
3:0,0 0.002 0 1 3,1 0.003 -1 -1 1,3 0.002 0 1 50 38 3,14 0.002 -1 1 1,13 0.003 1 0 0,15 0.002 1 0 50 34 12,2 0.002 -1 0 12,3 0.003 -1 -1 15,2 0.002 1 1 50 46 14,12 0.002 -1 -1 15,14 0.003 1 0 15,12 0.002 1 -1 50 34 :10,8 11,9 0,2 1,5 12,10 1,4 2,15 11,2 13,11 :f,0,12 f,2,1 f,14,0 f,14,13 
4:0,0 0.002 0 1 3,1 0.003 -1 0 1,3 0.002 0 1 50 34 3,14 0.002 -1 1 1,13 0.003 1 -1 0,15 0.002 1 -1 50 30 12,2 0.002 -1 0 12,3 0.003 -1 0 15,2 0.002 1 0 50 42 14,12 0.002 -1 -1 15,14 0.003 1 0 15,12 0.002 1 -1 50 30 :9,7 10,8 0,3 1,6 11,9 1,5 10,2 12,10 1,4 2,15 11,2 13,11 :f,0,12 f,2,1 f,14,0 f,14,13 
5:0,0 0.002 0 1 3,1 0.003 -1 1 1,3 0.002 1 1 50 34 3,14 0.002 -1 1 1,13 0.003 0 -1 0,15 0.002 0 -1 50 26 12,2 0.002 -1 0 12,3 0.003 -1 1 15,2 0.002 1 0 50 38 14,12 0.002 -1 -1 15,14 0.003 1 0 15,12 0.002 1 -1 50 26 :8,6 9,7 0,4 1,7 10,8 1,6 9,2 11,9 1,5 10,2 12,10 2,15 11,2 13,11 :f,0,12 f,2,1 f,14,0 f,14,13 
6:0,0 0.002 0 1 3,1 0.003 0 1 1,3 0.002 1 1 50 26 3,14 0.002 -1 1 1,13 0.003 -1 -1 0,15 0.002 -1 -1 50 22 12,2 0.002 -1 0 12,3 0.003 0 1 15,2 0.002 1 0 50 34 14,12 0.002 -1 -1 15,14 0.003 1 0 15,12 0.002 1 -1 50 22 :7,5 8,6 0,5 1,8 9,7 1,7 8,2 10,8 1,6 9,2 11,9 10,2 12,10 0,1 2,4 2,15 11,2 13,11 :f,0,12 f,2,1 f,14,0 f,14,13 
7:0,0 0.002 0 1 3,1 0.003 1 1 1,3 0.002 1 1 50 22 3,14 0.002 -1 1 1,13 0.003 -1 0 0,15 0.002 -1 0 50 18 12,2 0.002 -1 0 12,3 0.003 1 1 15,2 0.002 1 0 50 30 14,12 0.002 -1 -1 15,14 0.003 1 0 15,12 0.002 1 -1 50 18 :6,4 7,5 0,6 1,9 8,6 1,8 7,2 9,7 1,7 8,2 10,8 9,2 11,9 0,2 3,5 10,2 12,10 2,4 2,15 11,2 13,11 :f,0,12 f,2,1 f,14,0 f,14,13 
8:0,0 0.002 0 1 3,1 0.003 1 0 1,3 0.002 1 1 50 18 3,14 0.002 -1 1 1,13 0.003 -1 1 0,15 0.002 -1 1 50 14 12,2 0.002 -1 0 12,3 0.003 1 0 15,2 0.002 1 0 50 26 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 50 14 :5,3 6,4 0,7 1,10 7,5 1,9 6,2 8,6 1,8 7,2 9,7 8,2 10,8 0,3 4,6 9,2 11,9 3,5 10,2 12,10 2,4 2,15 11,2 13,11 :f,0,12 f,2,1 f,14,0 f,14,13 
9:0,0 0.002 0 1 3,1 0.003 1 -1 1,3 0.002 1 1 50 14 3,14 0.002 -1 1 1,13 0.003 0 1 0,15 0.002 0 1 50 10 12,2 0.002 -1 0 12,3 0.003 1 -1 15,2 0.002 1 0 50 22 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 50 10 :4,2 5,3 0,8 1,11 6,4 1,10 5,2 7,5 1,9 6,2 8,6 7,2 9,7 0,4 5,7 8,2 10,8 4,6 9,2 11,9 3,5 10,2 12,10 2,4 2,15 11,2 13,11 :f,0,12 f,2,1 f,14,0 f,14,13 
10:0,0 0.002 0 1 3,1 0.003 0 -1 1,3 0.002 1 1 50 10 3,14 0.002 -1 1 1,13 0.003 1 1 0,15 0.002 1 1 50 6 12,2 0.002 -1 0 12,3 0.003 0 -1 15,2 0.002 1 0 50 18 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 50 6 :3,1 4,2 0,9 1,12 5,3 1,11 4,2 6,4 1,10 5,2 7,5 6,2 8,6 0,5 6,8 7,2 9,7 5,7 8,2 10,8 4,6 9,2 11,9 3,5 10,2 12,10 2,4 2,15 11,2 13,11 :f,0,12 f,2,1 f,14,0 f,14,13 
11:0,0 0.002 0 1 3,1 0.003 -1 -1 1,3 0.002 1 1 47 2 3,14 0.002 -1 1 1,13 0.003 1 0 0,15 0.002 1 0 50 2 12,2 0.002 -1 0 12,3 0.003 -1 -1 15,2 0.002 1 0 50 14 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 53 2 :3,1 0,10 1,13 4,2 1,12 3,2 5,3 1,11 4,2 6,4 5,2 7,5 0,6 7,9 6,2 8,6 6,8 7,2 9,7 5,7 8,2 10,8 4,6 9,2 11,9 3,5 10,2 12,10 0,1 2,4 2,15 11,2 13,11 :f,0,12 f,2,1 f,14,0 f,14,13 
12:0,0 0.002 0 1 3,1 0.003 -1 0 1,3 0.002 1 1 47 2 3,14 0.002 -1 1 1,13 0.003 1 -1 0,15 0.002 1 -1 47 2 12,2 0.002 -1 0 12,3 0.003 -1 0 15,2 0.002 1 0 50 10 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 56 2 :0,11 3,1 1,13 2,2 4,2 1,12 3,2 5,3 4,2 6,4 0,7 8,10 5,2 7,5 7,9 6,2 8,6 6,8 7,2 9,7 5,7 8,2 10,8 4,6 9,2 11,9 0,2 3,5 10,2 12,10 11,2 :f,0,12 f,2,1 f,14,0 f,14,13 
13:0,0 0.002 0 1 3,1 0.003 -1 1 1,3 0.002 1 1 47 2 3,14 0.002 -1 1 1,13 0.003 0 -1 0,15 0.002 0 -1 44 2 12,2 0.002 -1 0 12,3 0.003 -1 1 15,2 0.002 1 0 50 6 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 59 2 :0,12 1,2 3,1 1,13 2,2 4,2 3,2 5,3 0,8 9,11 4,2 6,4 8,10 5,2 7,5 7,9 6,2 8,6 6,8 7,2 9,7 5,7 8,2 10,8 0,3 4,6 9,2 11,9 10,2 11,2 :f,0,12 f,2,1 f,14,0 f,14,13 
14:0,0 0.002 0 1 3,1 0.003 0 1 1,3 0.002 1 1 47 2 3,14 0.002 -1 1 1,13 0.003 -1 -1 0,15 0.002 -1 -1 41 2 12,2 0.002 -1 0 12,3 0.003 0 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 62 2 :0,13 0,2 1,2 3,1 2,2 4,2 0,9 10,12 3,2 5,3 9,11 4,2 6,4 8,10 5,2 7,5 7,9 6,2 8,6 6,8 7,2 9,7 0,4 5,7 8,2 10,8 9,2 10,2 11,2 :f,0,12 f,2,1 f,14,0 f,14,13 
15:0,0 0.002 0 1 3,1 0.003 1 1 1,3 0.002 1 1 44 2 3,14 0.002 -1 1 1,13 0.003 -1 0 0,15 0.002 -1 0 41 2 12,2 0.002 -1 0 12,3 0.003 1 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 65 2 :0,14 0,2 1,2 3,1 0,10 11,13 2,2 4,2 10,12 3,2 5,3 9,11 4,2 6,4 8,10 5,2 7,5 7,9 6,2 8,6 0,5 6,8 7,2 9,7 8,2 9,2 10,2 :f,0,12 f,2,1 f,14,0 f,14,13 
16:0,0 0.002 0 1 3,1 0.003 1 0 1,3 0.002 1 1 41 2 3,14 0.002 -1 1 1,13 0.003 -1 1 0,15 0.002 -1 1 41 2 12,2 0.002 -1 0 12,3 0.003 1 0 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 68 2 :0,15 0,2 0,11 12,14 1,2 3,1 11,13 2,2 4,2 10,12 3,2 5,3 9,11 4,2 6,4 8,10 5,2 7,5 0,6 7,9 6,2 8,6 7,2 8,2 9,2 :f,0,12 f,2,1 f,14,0 f,14,13 
17:0,0 0.002 0 1 3,1 0.003 1 -1 1,3 0.002 1 1 41 2 3,14 0.002 -1 1 1,13 0.003 0 1 0,15 0.002 0 1 38 2 12,2 0.002 -1 0 12,3 0.003 1 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 71 2 :0,12 13,15 0,2 12,14 1,2 3,1 11,13 2,2 4,2 10,12 3,2 5,3 9,11 4,2 6,4 0,7 8,10 5,2 7,5 6,2 7,2 8,2 :f,0,12 f,2,1 f,14,0 f,14,13 
18:0,0 0.002 0 1 3,1 0.003 0 -1 1,3 0.002 1 1 38 2 3,14 0.002 -1 1 1,13 0.003 1 1 0,15 0.002 1 1 38 2 12,2 0.002 -1 0 12,3 0.003 0 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 74 2 :0,13 13,15 0,2 12,14 1,2 3,1 11,13 2,2 4,2 10,12 3,2 5,3 0,8 9,11 4,2 6,4 5,2 6,2 7,2 :f,0,12 f,2,1 f,14,0 f,14,13 
19:0,0 0.002 0 1 3,1 0.003 -1 -1 1,3 0.002 1 1 35 2 3,14 0.002 -1 1 1,13 0.003 1 0 0,15 0.002 1 0 38 2 12,2 0.002 -1 0 12,3 0.003 -1 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 77 2 :0,14 13,15 0,2 12,14 1,2 3,1 11,13 2,2 4,2 0,9 10,12 3,2 5,3 4,2 5,2 6,2 :f,0,12 f,2,1 f,14,0 f,14,13 
20:0,0 0.002 0 1 3,1 0.003 -1 0 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 1 -1 0,15 0.002 1 -1 38 2 12,2 0.002 -1 0 12,3 0.003 -1 0 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 80 2 :0,15 13,15 0,2 12,14 1,2 3,1 0,10 11,13 2,2 4,2 3,2 4,2 5,2 :f,0,12 f,2,1 f,14,0 f,14,13 
21:0,0 0.002 0 1 3,1 0.003 -1 1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 0 -1 0,15 0.002 0 -1 35 2 12,2 0.002 -1 0 12,3 0.003 -1 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 83 2 :13,15 0,2 0,11 12,14 1,2 3,1 2,2 3,2 4,2 :f,0,12 f,2,1 f,14,0 f,14,13 
22:0,0 0.002 0 1 3,1 0.003 0 1 1,3 0.002 1 1 29 2 3,14 0.002 -1 1 1,13 0.003 -1 -1 0,15 0.002 -1 -1 35 2 12,2 0.002 -1 0 12,3 0.003 0 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 :0,12 13,15 0,2 1,2 2,2 3,2 :f,0,12 f,2,1 f,14,0 f,14,13 
23:0,0 0.002 0 1 3,1 0.003 1 1 1,3 0.002 1 1 29 2 3,14 0.002 -1 1 1,13 0.003 -1 0 0,15 0.002 -1 0 35 2 12,2 0.002 -1 0 12,3 0.003 1 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 :0,13 0,2 1,2 2,2 :f,0,12 f,2,1 f,14,0 f,14,13 
24:0,0 0.002 0 1 3,1 0.003 1 0 1,3 0.002 1 1 29 2 3,14 0.002 -1 1 1,13 0.003 -1 1 0,15 0.002 -1 1 35 2 12,2 0.002 -1 0 12,3 0.003 1 0 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 :0,14 0,2 1,2 :f,0,12 f,2,1 f,14,0 f,14,13 
25:0,0 0.002 0 1 3,1 0.003 1 -1 1,3 0.002 1 1 29 2 3,14 0.002 -1 1 1,13 0.003 0 1 0,15 0.002 0 1 35 2 12,2 0.002 -1 0 12,3 0.003 1 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 :0,15 0,2 :f,0,12 f,2,1 f,14,0 f,14,13 
26:0,0 0.002 0 1 3,1 0.003 0 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 1 1 0,15 0.002 1 1 32 2 12,2 0.002 -1 0 12,3 0.003 0 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
27:0,0 0.002 0 1 3,1 0.003 -1 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 1 0 0,15 0.002 1 0 32 2 12,2 0.002 -1 0 12,3 0.003 -1 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
28:0,0 0.002 0 1 3,1 0.003 -1 0 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 1 -1 0,15 0.002 1 -1 32 2 12,2 0.002 -1 0 12,3 0.003 -1 0 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
29:0,0 0.002 0 1 3,1 0.003 -1 1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 0 -1 0,15 0.002 0 -1 32 2 12,2 0.002 -1 0 12,3 0.003 -1 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
30:0,0 0.002 0 1 3,1 0.003 0 1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 -1 -1 0,15 0.002 -1 -1 32 2 12,2 0.002 -1 0 12,3 0.003 0 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
31:0,0 0.002 0 1 3,1 0.003 1 1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 -1 0 0,15 0.002 -1 0 32 2 12,2 0.002 -1 0 12,3 0.003 1 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
32:0,0 0.002 0 1 3,1 0.003 1 0 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 -1 1 0,15 0.002 -1 1 32 2 12,2 0.002 -1 0 12,3 0.003 1 0 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
33:0,0 0.002 0 1 3,1 0.003 1 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 0 1 0,15 0.002 0 1 32 2 12,2 0.002 -1 0 12,3 0.003 1 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
34:0,0 0.002 0 1 3,1 0.003 0 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 1 1 0,15 0.002 1 1 32 2 12,2 0.002 -1 0 12,3 0.003 0 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
35:0,0 0.002 0 1 3,1 0.003 -1 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 1 0 0,15 0.002 1 0 32 2 12,2 0.002 -1 0 12,3 0.003 -1 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
36:0,0 0.002 0 1 3,1 0.003 -1 0 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 1 -1 0,15 0.002 1 -1 32 2 12,2 0.002 -1 0 12,3 0.003 -1 0 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
37:0,0 0.002 0 1 3,1 0.003 -1 1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 0 -1 0,15 0.002 0 -1 32 2 12,2 0.002 -1 0 12,3 0.003 -1 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
38:0,0 0.002 0 1 3,1 0.003 0 1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.003 -1 -1 0,15 0.002 -1 -1 32 2 12,2 0.002 -1 0 12,3 0.003 0 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
39:0,0 0.002 0 1 3,1 0.003 1 1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 -1 0 32 2 12,2 0.002 -1 0 12,3 0.003 1 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
40:0,0 0.002 0 1 3,1 0.003 1 0 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 -1 1 32 2 12,2 0.002 -1 0 12,3 0.003 1 0 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
41:0,0 0.002 0 1 3,1 0.003 1 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 0 1 32 2 12,2 0.002 -1 0 12,3 0.003 1 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
42:0,0 0.002 0 1 3,1 0.003 0 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 1 1 32 2 12,2 0.002 -1 0 12,3 0.003 0 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
43:0,0 0.002 0 1 3,1 0.003 -1 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 1 0 32 2 12,2 0.002 -1 0 12,3 0.003 -1 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
44:0,0 0.002 0 1 3,1 0.003 -1 0 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 1 -1 32 2 12,2 0.002 -1 0 12,3 0.003 -1 0 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
45:0,0 0.002 0 1 3,1 0.003 -1 1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 0 -1 32 2 12,2 0.002 -1 0 12,3 0.003 -1 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
46:0,0 0.002 0 1 3,1 0.003 0 1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 -1 -1 32 2 12,2 0.002 -1 0 12,3 0.003 0 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
47:0,0 0.002 0 1 3,1 0.003 1 1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 -1 0 32 2 12,2 0.002 -1 0 12,3 0.003 1 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
48:0,0 0.002 0 1 3,1 0.003 1 0 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 -1 1 32 2 12,2 0.002 -1 0 12,3 0.003 1 0 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
49:0,0 0.002 0 1 3,1 0.003 1 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 0 1 32 2 12,2 0.002 -1 0 12,3 0.003 1 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
50:0,0 0.002 0 1 3,1 0.003 0 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 1 1 32 2 12,2 0.002 -1 0 12,3 0.003 0 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
51:0,0 0.002 0 1 3,1 0.003 -1 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 1 0 32 2 12,2 0.002 -1 0 12,3 0.003 -1 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
52:0,0 0.002 0 1 3,1 0.003 -1 0 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 1 -1 32 2 12,2 0.002 -1 0 12,3 0.003 -1 0 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
53:0,0 0.002 0 1 3,1 0.003 -1 1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 0 -1 32 2 12,2 0.002 -1 0 12,3 0.003 -1 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
54:0,0 0.002 0 1 3,1 0.003 0 1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 -1 -1 32 2 12,2 0.002 -1 0 12,3 0.003 0 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
55:0,0 0.002 0 1 3,1 0.003 1 1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 -1 0 32 2 12,2 0.002 -1 0 12,3 0.003 1 1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
56:0,0 0.002 0 1 3,1 0.003 1 0 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 -1 1 32 2 12,2 0.002 -1 0 12,3 0.003 1 0 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
57:0,0 0.002 0 1 3,1 0.003 1 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 0 1 32 2 12,2 0.002 -1 0 12,3 0.003 1 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
58:0,0 0.002 0 1 3,1 0.003 0 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 1 1 32 2 12,2 0.002 -1 0 12,3 0.003 0 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
59:0,0 0.002 0 1 3,1 0.003 -1 -1 1,3 0.002 1 1 32 2 3,14 0.002 -1 1 1,13 0.002 -1 -1 0,15 0.002 1 0 32 2 12,2 0.002 -1 0 12,3 0.003 -1 -1 15,2 0.002 1 0 50 2 14,12 0.002 -1 -1 15,14 0.002 1 0 15,12 0.002 1 -1 86 2 ::f,0,12 f,2,1 f,14,0 f,14,13 
