16
0:1,0 0.002 0 -1 2,2 0.003 -1 -1 1,3 0.002 1 0 50 46 3,15 0.002 1 0 2,13 0.003 1 0 3,12 0.002 0 -1 50 42 15,1 0.001 0 1 12,2 0.002 0 1 13,3 0.002 1 0 50 42 14,15 0.001 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 46 :2,3 4,15 3,11 12,3 14,3 11,15 :f,1,15 f,3,3 f,15,3 f,15,12 
1:1,0 0.002 0 -1 2,2 0.003 -1 0 1,3 0.002 1 0 50 42 3,15 0.002 1 0 2,13 0.003 1 -1 3,12 0.002 0 -1 50 34 15,1 0.001 1 1 12,2 0.002 0 1 13,3 0.002 1 0 50 34 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 42 :3,3 5,15 3,10 12,4 15,3 10,15 2,3 4,15 3,11 12,3 14,3 11,15 :f,1,15 f,3,3 f,15,3 f,15,12 
2:1,0 0.002 0 -1 2,2 0.003 -1 1 1,3 0.002 1 0 50 38 3,15 0.002 1 0 2,13 0.003 0 -1 3,12 0.002 0 -1 50 26 15,1 0.001 1 0 12,2 0.002 0 1 13,3 0.002 1 0 50 26 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 38 :4,3 6,15 3,9 12,5 9,15 3,3 5,15 3,10 12,4 15,3 10,15 2,3 4,15 3,11 12,3 14,3 11,15 :f,1,15 f,3,3 f,15,3 f,15,12 
3:1,0 0.002 0 -1 2,2 0.003 0 1 1,3 0.002 1 0 50 34 3,15 0.002 1 0 2,13 0.003 -1 -1 3,12 0.002 0 -1 50 18 15,1 0.002 1 0 12,2 0.002 0 1 13,3 0.002 1 0 50 18 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 34 :5,3 7,15 3,8 12,6 8,15 4,3 6,15 3,9 12,5 9,15 3,3 5,15 3,10 12,4 15,3 10,15 2,3 4,15 3,11 12,3 14,3 11,15 :f,1,15 f,3,3 f,15,3 f,15,12 
4:1,0 0.002 0 -1 2,2 0.003 1 1 1,3 0.002 1 0 50 30 3,15 0.002 1 0 2,13 0.003 -1 0 3,12 0.002 0 -1 50 10 15,1 0.002 1 0 12,2 0.002 0 1 13,3 0.002 1 0 50 10 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 30 :6,3 8,15 3,7 12,7 7,15 5,3 7,15 3,8 12,6 8,15 4,3 6,15 3,9 12,5 9,15 3,3 5,15 3,10 12,4 15,3 10,15 2,3 4,15 3,11 12,3 14,3 11,15 :f,1,15 f,3,3 f,15,3 f,15,12 
5:1,0 0.002 0 -1 2,2 0.003 1 0 1,3 0.002 1 0 50 26 3,15 0.002 1 0 2,13 0.003 -1 1 3,12 0.002 0 -1 50 2 15,1 0.002 1 0 12,2 0.002 0 1 13,3 0.002 1 0 50 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 26 :7,3 9,15 3,6 12,8 6,15 6,3 8,15 3,7 12,7 7,15 5,3 7,15 3,8 12,6 8,15 4,3 6,15 3,9 12,5 9,15 3,3 5,15 3,10 12,4 15,3 10,15 2,3 4,15 3,11 12,3 14,3 11,15 :f,1,15 f,3,3 f,15,3 f,15,12 
6:1,0 0.002 0 -1 2,2 0.003 1 -1 1,3 0.002 1 0 50 22 3,15 0.002 1 0 2,13 0.003 0 1 3,12 0.002 0 -1 50 2 15,1 0.002 1 0 12,2 0.002 0 1 13,3 0.002 1 0 50 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 22 :8,3 10,15 3,5 12,9 5,15 7,3 9,15 3,6 12,8 6,15 6,3 8,15 3,7 12,7 7,15 5,3 7,15 3,8 12,6 8,15 4,3 6,15 3,9 12,5 9,15 3,3 5,15 3,10 12,4 15,3 10,15 2,3 11,15 :f,1,15 f,3,3 f,15,3 f,15,12 
7:1,0 0.002 0 -1 2,2 0.003 0 -1 1,3 0.002 1 0 50 18 3,15 0.002 1 0 2,13 0.003 1 1 3,12 0.002 0 -1 50 2 15,1 0.002 1 0 12,2 0.002 0 1 13,3 0.002 1 0 50 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 18 :9,3 11,15 3,4 12,10 4,15 8,3 10,15 3,5 12,9 5,15 7,3 9,15 3,6 12,8 6,15 6,3 8,15 3,7 12,7 7,15 5,3 7,15 3,8 12,6 8,15 4,3 6,15 3,9 12,5 9,15 3,3 10,15 2,3 11,15 :f,1,15 f,3,3 f,15,3 f,15,12 
8:1,0 0.002 0 -1 2,2 0.003 -1 -1 1,3 0.002 1 0 50 14 3,15 0.002 1 0 2,13 0.003 1 0 3,12 0.002 0 -1 50 2 15,1 0.002 1 0 12,2 0.002 0 1 13,3 0.002 1 0 50 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 14 :10,3 12,15 3,3 12,11 3,15 9,3 11,15 3,4 12,10 4,15 8,3 10,15 3,5 12,9 5,15 7,3 9,15 3,6 12,8 6,15 6,3 8,15 3,7 12,7 7,15 5,3 7,15 3,8 12,6 8,15 4,3 9,15 3,3 10,15 2,3 11,15 :f,1,15 f,3,3 f,15,3 f,15,12 
9:1,0 0.002 0 -1 2,2 0.003 -1 0 1,3 0.002 1 0 50 10 3,15 0.002 1 0 2,13 0.003 1 -1 3,12 0.002 0 -1 50 2 15,1 0.002 1 0 12,2 0.002 1 1 13,3 0.002 1 0 50 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 10 :11,3 3,2 12,12 10,3 12,15 3,3 12,11 3,15 9,3 11,15 3,4 12,10 4,15 8,3 10,15 3,5 12,9 5,15 7,3 9,15 3,6 12,8 6,15 6,3 8,15 3,7 12,7 7,15 5,3 8,15 4,3 9,15 3,3 10,15 2,3 11,15 :f,1,15 f,3,3 f,15,3 f,15,12 
10:1,0 0.002 0 -1 2,2 0.003 -1 1 1,3 0.002 1 0 50 6 3,15 0.002 1 0 2,13 0.003 0 -1 3,12 0.002 0 -1 50 2 15,1 0.002 1 0 12,2 0.002 1 0 13,3 0.002 1 0 50 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 6 :12,3 3,1 12,13 11,3 3,2 12,12 10,3 12,15 3,3 12,11 3,15 9,3 11,15 3,4 12,10 4,15 8,3 10,15 3,5 12,9 5,15 7,3 9,15 3,6 12,8 6,15 6,3 7,15 5,3 8,15 4,3 9,15 3,3 10,15 2,3 11,15 :f,1,15 f,3,3 f,15,3 f,15,12 
11:1,0 0.002 0 -1 2,2 0.003 0 1 1,3 0.002 1 0 50 2 3,15 0.002 1 0 2,13 0.003 -1 -1 3,12 0.002 0 -1 50 2 15,1 0.002 1 0 12,2 0.002 1 -1 13,3 0.002 1 0 50 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 :13,3 3,0 12,14 12,3 3,1 12,13 11,3 3,2 12,12 10,3 12,15 3,3 12,11 3,15 9,3 11,15 3,4 12,10 4,15 8,3 10,15 3,5 12,9 5,15 7,3 6,15 6,3 7,15 5,3 8,15 4,3 9,15 3,3 10,15 2,3 11,15 :f,1,15 f,3,3 f,15,3 f,15,12 
12:1,0 0.002 0 -1 2,2 0.003 1 1 1,3 0.002 1 0 53 2 3,15 0.002 1 0 2,13 0.003 -1 0 3,12 0.002 0 -1 50 2 15,1 0.002 1 0 12,2 0.002 0 -1 13,3 0.002 1 0 47 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 :12,15 13,3 3,0 12,14 12,3 3,1 12,13 11,3 3,2 12,12 10,3 12,15 3,3 12,11 3,15 9,3 11,15 3,4 12,10 4,15 8,3 5,15 7,3 6,15 6,3 7,15 5,3 8,15 4,3 9,15 3,3 10,15 :f,1,15 f,3,3 f,15,3 f,15,12 
13:1,0 0.002 0 -1 2,2 0.003 1 0 1,3 0.002 1 0 56 2 3,15 0.002 1 0 2,13 0.003 -1 1 3,12 0.002 0 -1 50 2 15,1 0.002 1 0 12,2 0.002 -1 -1 13,3 0.002 1 0 47 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 47 2 :12,15 13,3 3,0 12,14 12,3 3,1 12,13 11,3 3,2 12,12 10,3 12,15 3,3 12,11 3,15 9,3 4,15 8,3 5,15 7,3 6,15 6,3 7,15 5,3 8,15 4,3 9,15 :f,1,15 f,3,3 f,15,3 f,15,12 
14:1,0 0.002 0 -1 2,2 0.003 1 -1 1,3 0.002 1 0 59 2 3,15 0.002 1 0 2,13 0.003 0 1 3,12 0.002 0 -1 50 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 47 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 44 2 :12,15 13,3 3,0 12,14 12,3 3,1 12,13 11,3 3,2 12,12 10,3 3,15 9,3 4,15 8,3 5,15 7,3 6,15 6,3 7,15 5,3 8,15 :f,1,15 f,3,3 f,15,3 f,15,12 
15:1,0 0.002 0 -1 2,2 0.003 0 -1 1,3 0.002 1 0 62 2 3,15 0.002 1 0 2,13 0.003 1 1 3,12 0.002 0 -1 47 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 47 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 44 2 :12,15 13,3 3,0 12,14 12,3 3,1 12,13 11,3 10,3 3,15 9,3 4,15 8,3 5,15 7,3 6,15 6,3 7,15 :f,1,15 f,3,3 f,15,3 f,15,12 
16:1,0 0.002 0 -1 2,2 0.003 -1 -1 1,3 0.002 1 0 65 2 3,15 0.002 1 0 2,13 0.003 1 0 3,12 0.002 0 -1 44 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 47 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 44 2 :12,15 13,3 3,0 12,14 12,3 11,3 10,3 3,15 9,3 4,15 8,3 5,15 7,3 6,15 :f,1,15 f,3,3 f,15,3 f,15,12 
17:1,0 0.002 0 -1 2,2 0.003 -1 0 1,3 0.002 1 0 68 2 3,15 0.002 1 0 2,13 0.003 1 -1 3,12 0.002 0 -1 41 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 47 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 44 2 :12,15 13,3 12,3 11,3 10,3 3,15 9,3 4,15 8,3 5,15 :f,1,15 f,3,3 f,15,3 f,15,12 
18:1,0 0.002 0 -1 2,2 0.003 -1 1 1,3 0.002 1 0 71 2 3,15 0.002 1 0 2,13 0.003 0 -1 3,12 0.002 0 -1 38 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 47 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 44 2 :13,3 12,3 11,3 10,3 3,15 9,3 4,15 :f,1,15 f,3,3 f,15,3 f,15,12 
19:1,0 0.002 0 -1 2,2 0.003 0 1 1,3 0.002 1 0 74 2 3,15 0.002 1 0 2,13 0.003 -1 -1 3,12 0.002 0 -1 35 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 44 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 47 2 :13,3 12,3 11,3 10,3 3,15 :f,1,15 f,3,3 f,15,3 f,15,12 
20:1,0 0.002 0 -1 2,2 0.003 1 1 1,3 0.002 1 0 77 2 3,15 0.002 1 0 2,13 0.003 -1 0 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 41 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 :13,3 12,3 11,3 :f,1,15 f,3,3 f,15,3 f,15,12 
21:1,0 0.002 0 -1 2,2 0.003 1 0 1,3 0.002 1 0 80 2 3,15 0.002 1 0 2,13 0.003 -1 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 38 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 :13,3 12,3 :f,1,15 f,3,3 f,15,3 f,15,12 
22:1,0 0.002 0 -1 2,2 0.003 1 -1 1,3 0.002 1 0 83 2 3,15 0.002 1 0 2,13 0.003 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 35 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 :13,3 :f,1,15 f,3,3 f,15,3 f,15,12 
23:1,0 0.002 0 -1 2,2 0.003 0 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 1 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
24:1,0 0.002 0 -1 2,2 0.003 -1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 1 0 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
25:1,0 0.002 0 -1 2,2 0.003 -1 0 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 1 -1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
26:1,0 0.002 0 -1 2,2 0.003 -1 1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 0 -1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
27:1,0 0.002 0 -1 2,2 0.003 0 1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 -1 -1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
28:1,0 0.002 0 -1 2,2 0.003 1 1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 -1 0 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
29:1,0 0.002 0 -1 2,2 0.003 1 0 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 -1 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
30:1,0 0.002 0 -1 2,2 0.003 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
31:1,0 0.002 0 -1 2,2 0.003 0 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 1 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
32:1,0 0.002 0 -1 2,2 0.003 -1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 1 0 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
33:1,0 0.002 0 -1 2,2 0.003 -1 0 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 1 -1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
34:1,0 0.002 0 -1 2,2 0.003 -1 1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 0 -1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
35:1,0 0.002 0 -1 2,2 0.003 0 1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 -1 -1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
36:1,0 0.002 0 -1 2,2 0.003 1 1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 -1 0 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
37:1,0 0.002 0 -1 2,2 0.003 1 0 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 -1 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
38:1,0 0.002 0 -1 2,2 0.003 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.003 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
39:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
40:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
41:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
42:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
43:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
44:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
45:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
46:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
47:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
48:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
49:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
50:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
51:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
52:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
53:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
54:1,0 0.002 0 -1 2,2 0.002 1 -1 1,3 0.002 1 0 86 2 3,15 0.002 1 0 2,13 0.002 0 1 3,12 0.002 0 -1 32 2 15,1 0.002 1 0 12,2 0.002 -1 0 13,3 0.002 1 0 32 2 14,15 0.002 0 1 12,15 0.002 -1 0 15,15 0.002 1 0 50 2 ::f,1,15 f,3,3 f,15,3 f,15,12 
