16
0:2,2 0.001 -1 -1 2,1 0.003 0 -1 3,0 0.002 -1 0 50 46 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 50 42 14,3 0.001 0 -1 15,0 0.002 -1 -1 13,2 0.002 1 0 50 50 12,13 0.001 1 -1 14,13 0.003 -1 -1 14,12 0.002 -1 -1 50 46 :2,0 3,11 1,11 13,11 :f,1,0 f,3,14 f,13,3 f,13,12 
1:2,2 0.001 -1 0 2,1 0.003 0 -1 3,0 0.002 -1 0 50 42 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 50 30 14,3 0.001 -1 -1 15,0 0.002 -1 -1 13,2 0.002 1 -1 50 50 12,13 0.001 0 -1 14,13 0.003 -1 0 14,12 0.002 -1 -1 50 42 :1,0 3,10 1,10 12,10 2,0 3,11 1,11 4,13 13,11 :f,1,0 f,3,14 f,13,3 f,13,12 
2:2,2 0.001 -1 1 2,1 0.003 0 -1 3,0 0.002 -1 0 50 38 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 50 18 14,3 0.001 -1 0 15,0 0.002 -1 -1 13,2 0.002 0 -1 50 50 12,13 0.001 -1 -1 14,13 0.003 -1 1 14,12 0.002 -1 -1 50 38 :0,0 3,9 1,9 11,9 1,0 3,10 1,10 5,13 12,10 2,0 3,11 1,11 4,13 13,11 :f,1,0 f,3,14 f,13,3 f,13,12 
3:2,2 0.001 0 1 2,1 0.003 0 -1 3,0 0.002 -1 0 50 34 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 50 6 14,3 0.001 -1 1 15,0 0.002 -1 -1 13,2 0.002 -1 -1 50 50 12,13 0.001 -1 0 14,13 0.003 0 1 14,12 0.002 -1 -1 50 34 :3,8 1,8 10,8 0,0 3,9 1,9 6,13 11,9 1,0 3,10 1,10 5,13 12,10 2,0 3,11 1,11 4,13 13,11 :f,1,0 f,3,14 f,13,3 f,13,12 
4:2,2 0.001 1 1 2,1 0.003 0 -1 3,0 0.002 -1 0 50 30 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 50 2 14,3 0.001 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 0 50 50 12,13 0.002 -1 0 14,13 0.003 1 1 14,12 0.002 -1 -1 50 26 :3,7 1,7 9,7 3,8 1,8 7,13 10,8 0,0 3,9 1,9 6,13 11,9 1,0 3,10 1,10 5,13 12,10 2,0 3,11 11,13 13,11 :f,1,0 f,3,14 f,13,3 f,13,12 
5:2,2 0.001 1 0 2,1 0.003 0 -1 3,0 0.002 -1 0 50 26 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 50 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 50 46 12,13 0.002 -1 0 14,13 0.003 1 0 14,12 0.002 -1 -1 50 18 :3,6 1,6 8,6 3,7 1,7 8,13 9,7 3,8 1,8 7,13 10,8 0,0 3,9 1,9 6,13 11,9 1,0 3,10 10,13 12,10 2,0 14,4 11,13 13,11 :f,1,0 f,3,14 f,13,3 f,13,12 
6:2,2 0.001 1 -1 2,1 0.003 0 -1 3,0 0.002 -1 0 50 22 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 50 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 0 1 50 42 12,13 0.002 -1 0 14,13 0.003 1 -1 14,12 0.002 -1 -1 50 10 :3,5 1,5 7,5 3,6 1,6 9,13 8,6 3,7 1,7 8,13 9,7 3,8 1,8 7,13 10,8 0,0 3,9 9,13 11,9 1,0 14,5 10,13 12,10 2,0 14,4 11,13 13,11 :f,1,0 f,3,14 f,13,3 f,13,12 
7:2,2 0.001 0 -1 2,1 0.003 0 -1 3,0 0.002 -1 0 50 18 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 50 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 1 1 50 38 12,13 0.002 -1 0 14,13 0.003 0 -1 14,12 0.002 -1 -1 50 2 :3,4 1,4 6,4 3,5 1,5 10,13 7,5 3,6 1,6 9,13 8,6 3,7 1,7 8,13 9,7 3,8 8,13 10,8 0,0 14,6 9,13 11,9 1,0 14,5 10,13 12,10 2,0 14,4 11,13 13,11 :f,1,0 f,3,14 f,13,3 f,13,12 
8:2,2 0.001 -1 -1 2,1 0.003 0 -1 3,0 0.002 -1 0 50 14 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 50 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 1 0 50 34 12,13 0.002 -1 0 14,13 0.003 -1 -1 14,12 0.002 -1 -1 50 2 :3,3 1,3 5,3 3,4 1,4 11,13 6,4 3,5 1,5 10,13 7,5 3,6 1,6 9,13 8,6 3,7 7,13 9,7 14,7 8,13 10,8 0,0 14,6 9,13 11,9 1,0 14,5 10,13 12,10 2,0 14,4 :f,1,0 f,3,14 f,13,3 f,13,12 
9:2,2 0.001 -1 0 2,1 0.003 0 -1 3,0 0.002 -1 0 50 10 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 50 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 1 -1 50 30 12,13 0.002 -1 0 14,13 0.003 -1 0 14,12 0.002 -1 -1 50 2 :3,2 1,2 4,2 3,3 1,3 12,13 5,3 3,4 1,4 11,13 6,4 3,5 1,5 10,13 7,5 3,6 6,13 8,6 14,8 7,13 9,7 14,7 8,13 10,8 0,0 14,6 9,13 11,9 1,0 14,5 2,0 14,4 :f,1,0 f,3,14 f,13,3 f,13,12 
10:2,2 0.001 -1 0 2,1 0.003 0 -1 3,0 0.002 -1 0 50 6 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 53 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 0 -1 50 26 12,13 0.002 -1 0 14,13 0.003 -1 1 14,12 0.002 -1 -1 47 2 :3,1 1,1 3,1 3,2 1,2 4,2 3,3 1,3 12,13 5,3 3,4 1,4 11,13 6,4 3,5 5,13 7,5 14,9 6,13 8,6 14,8 7,13 9,7 14,7 8,13 10,8 0,0 14,6 1,0 14,5 2,0 14,4 :f,1,0 f,3,14 f,13,3 f,13,12 
11:2,2 0.001 -1 0 2,1 0.003 0 -1 3,0 0.002 -1 0 50 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 56 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 -1 50 22 12,13 0.002 -1 0 14,13 0.003 0 1 14,12 0.002 -1 -1 44 2 :3,0 1,0 2,0 3,1 1,1 3,1 3,2 1,2 4,2 3,3 1,3 12,13 5,3 3,4 4,13 6,4 14,10 5,13 7,5 14,9 6,13 8,6 14,8 7,13 9,7 14,7 0,0 14,6 1,0 14,5 2,0 14,4 :f,1,0 f,3,14 f,13,3 f,13,12 
12:2,2 0.001 -1 0 2,1 0.003 0 -1 3,0 0.002 -1 0 47 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 0 50 18 12,13 0.002 -1 0 14,13 0.003 1 1 14,12 0.002 -1 0 41 2 :3,0 1,0 2,0 3,1 1,1 3,1 3,2 1,2 4,2 3,3 3,13 5,3 14,11 4,13 6,4 14,10 5,13 7,5 14,9 6,13 8,6 14,8 14,7 0,0 14,6 1,0 14,5 14,4 :f,1,0 f,3,14 f,13,3 f,13,12 
13:2,2 0.001 -1 0 2,1 0.003 0 -1 3,0 0.002 -1 0 44 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 50 14 12,13 0.002 -1 0 14,13 0.003 1 0 14,12 0.002 -1 0 44 2 :3,0 1,0 2,0 3,1 1,1 3,1 3,2 4,2 14,12 3,13 5,3 14,11 4,13 6,4 14,10 5,13 7,5 14,9 14,8 14,7 0,0 14,6 14,5 14,4 :f,1,0 f,3,14 f,13,3 f,13,12 
14:2,2 0.001 -1 1 2,1 0.003 0 -1 3,0 0.002 -1 0 41 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 0 1 53 10 12,13 0.002 -1 0 14,13 0.003 1 -1 14,12 0.002 -1 0 44 2 :3,0 1,0 2,0 3,1 3,1 4,2 14,12 3,13 5,3 14,11 4,13 6,4 14,10 14,9 14,8 14,7 14,6 14,5 14,4 :f,1,0 f,3,14 f,13,3 f,13,12 
15:2,2 0.001 0 1 2,1 0.003 0 -1 3,0 0.002 -1 0 38 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 1 1 56 6 12,13 0.002 -1 0 14,13 0.003 0 -1 14,12 0.002 -1 0 44 2 :3,0 2,0 3,1 4,2 14,12 3,13 5,3 14,11 14,10 14,9 14,8 14,7 14,6 14,5 14,4 :f,1,0 f,3,14 f,13,3 f,13,12 
16:2,2 0.001 1 1 2,1 0.003 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 1 0 59 2 12,13 0.002 -1 0 14,13 0.003 -1 -1 14,12 0.002 -1 0 44 2 :2,0 3,1 4,2 14,12 14,11 14,10 14,9 14,8 14,7 14,6 14,5 14,4 :f,1,0 f,3,14 f,13,3 f,13,12 
17:2,2 0.001 1 0 2,1 0.003 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 1 -1 62 2 12,13 0.002 -1 0 14,13 0.003 -1 0 14,12 0.002 -1 0 41 2 :2,0 3,1 14,12 14,11 14,10 14,9 14,8 14,7 14,6 14,5 :f,1,0 f,3,14 f,13,3 f,13,12 
18:2,2 0.001 1 -1 2,1 0.003 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 0 -1 65 2 12,13 0.002 -1 0 14,13 0.003 -1 1 14,12 0.002 -1 0 38 2 :2,0 14,12 14,11 14,10 14,9 14,8 14,7 14,6 :f,1,0 f,3,14 f,13,3 f,13,12 
19:2,2 0.001 0 -1 2,1 0.003 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 -1 68 2 12,13 0.002 -1 0 14,13 0.003 0 1 14,12 0.002 -1 0 35 2 :14,12 14,11 14,10 14,9 14,8 14,7 :f,1,0 f,3,14 f,13,3 f,13,12 
20:2,2 0.001 -1 -1 2,1 0.003 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 0 71 2 12,13 0.002 -1 0 14,13 0.003 1 1 14,12 0.002 -1 0 32 2 :14,12 14,11 14,10 14,9 14,8 :f,1,0 f,3,14 f,13,3 f,13,12 
21:2,2 0.001 -1 0 2,1 0.003 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 74 2 12,13 0.002 -1 0 14,13 0.003 1 0 14,12 0.002 -1 0 29 2 :14,12 14,11 14,10 14,9 :f,1,0 f,3,14 f,13,3 f,13,12 
22:2,2 0.001 -1 1 2,1 0.003 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 0 1 77 2 12,13 0.002 -1 0 14,13 0.003 1 -1 14,12 0.002 -1 0 26 2 :14,12 14,11 14,10 :f,1,0 f,3,14 f,13,3 f,13,12 
23:2,2 0.001 0 1 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 1 1 80 2 12,13 0.002 -1 0 14,13 0.003 0 -1 14,12 0.002 -1 0 23 2 :14,12 14,11 :f,1,0 f,3,14 f,13,3 f,13,12 
24:2,2 0.001 1 1 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 1 0 83 2 12,13 0.002 -1 0 14,13 0.003 -1 -1 14,12 0.002 -1 0 20 2 :14,12 :f,1,0 f,3,14 f,13,3 f,13,12 
25:2,2 0.001 1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 1 -1 86 2 12,13 0.002 -1 0 14,13 0.003 -1 0 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
26:2,2 0.001 1 -1 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 0 -1 86 2 12,13 0.002 -1 0 14,13 0.003 -1 1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
27:2,2 0.001 0 -1 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 -1 86 2 12,13 0.002 -1 0 14,13 0.003 0 1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
28:2,2 0.001 -1 -1 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 0 86 2 12,13 0.002 -1 0 14,13 0.003 1 1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
29:2,2 0.001 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.003 1 0 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
30:2,2 0.001 -1 1 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 0 1 86 2 12,13 0.002 -1 0 14,13 0.003 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
31:2,2 0.001 0 1 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 1 1 86 2 12,13 0.002 -1 0 14,13 0.003 0 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
32:2,2 0.001 1 1 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 1 0 86 2 12,13 0.002 -1 0 14,13 0.003 -1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
33:2,2 0.001 1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 1 -1 86 2 12,13 0.002 -1 0 14,13 0.003 -1 0 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
34:2,2 0.001 1 -1 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 0 -1 86 2 12,13 0.002 -1 0 14,13 0.003 -1 1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
35:2,2 0.001 0 -1 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 -1 86 2 12,13 0.002 -1 0 14,13 0.003 0 1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
36:2,2 0.001 -1 -1 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 0 86 2 12,13 0.002 -1 0 14,13 0.003 1 1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
37:2,2 0.001 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.003 1 0 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
38:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.003 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
39:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
40:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
41:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
42:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
43:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
44:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
45:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
46:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
47:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
48:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
49:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
50:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
51:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
52:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
53:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
54:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
55:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
56:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
57:2,2 0.002 -1 0 2,1 0.002 0 -1 3,0 0.002 -1 0 35 2 3,12 0.002 0 -1 1,12 0.002 0 -1 3,13 0.002 1 0 62 2 14,3 0.002 0 1 15,0 0.002 -1 -1 13,2 0.002 -1 1 86 2 12,13 0.002 -1 0 14,13 0.002 1 -1 14,12 0.002 -1 0 17 2 ::f,1,0 f,3,14 f,13,3 f,13,12 
