16
0:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 46 3,14 0.001 1 1 1,14 0.003 -1 -1 2,13 0.002 -1 1 50 50 13,1 0.001 1 1 13,3 0.002 1 0 13,2 0.002 1 1 50 46 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 -1 50 50 :4,0 14,3 :f,1,13 f,3,2 f,13,0 f,13,14 
1:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 42 3,14 0.001 1 0 1,14 0.003 -1 0 2,13 0.002 0 1 50 50 13,1 0.001 1 0 13,3 0.002 1 0 13,2 0.002 1 1 50 42 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 50 :15,3 4,0 14,3 :f,1,13 f,3,2 f,13,0 f,13,14 
2:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 38 3,14 0.002 1 0 1,14 0.003 -1 1 2,13 0.002 1 1 50 46 13,1 0.001 1 -1 13,3 0.002 1 0 13,2 0.002 1 1 50 38 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 46 :15,3 4,0 4,14 14,3 11,14 :f,1,13 f,3,2 f,13,0 f,13,14 
3:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 34 3,14 0.002 1 0 1,14 0.003 0 1 2,13 0.002 1 0 50 42 13,1 0.001 0 -1 13,3 0.002 1 0 13,2 0.002 1 0 50 34 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 42 :5,14 15,3 10,14 4,0 4,14 14,3 11,14 :f,1,13 f,3,2 f,13,0 f,13,14 
4:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 30 3,14 0.002 1 0 1,14 0.003 1 1 2,13 0.002 1 -1 50 38 13,1 0.001 -1 -1 13,3 0.002 1 0 13,2 0.002 1 0 50 30 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 38 :6,14 9,14 5,14 15,3 10,14 4,0 4,14 14,3 11,14 :f,1,13 f,3,2 f,13,0 f,13,14 
5:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 26 3,14 0.002 1 0 1,14 0.003 1 0 2,13 0.002 0 -1 50 34 13,1 0.001 -1 0 13,3 0.002 1 0 13,2 0.002 1 0 50 26 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 34 :7,14 8,14 6,14 9,14 5,14 15,3 10,14 4,0 4,14 14,3 11,14 :f,1,13 f,3,2 f,13,0 f,13,14 
6:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 22 3,14 0.002 1 0 1,14 0.003 1 -1 2,13 0.002 -1 -1 50 30 13,1 0.001 -1 1 13,3 0.002 1 0 13,2 0.002 1 0 50 22 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 30 :8,14 7,14 7,14 8,14 6,14 9,14 5,14 15,3 10,14 4,0 4,14 14,3 11,14 :f,1,13 f,3,2 f,13,0 f,13,14 
7:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 18 3,14 0.002 1 0 1,14 0.003 0 -1 2,13 0.002 -1 0 50 26 13,1 0.001 0 1 13,3 0.002 1 0 13,2 0.002 1 0 50 18 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 26 :9,14 6,14 8,14 7,14 7,14 8,14 6,14 9,14 5,14 15,3 10,14 4,0 4,14 14,3 11,14 :f,1,13 f,3,2 f,13,0 f,13,14 
8:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 14 3,14 0.002 1 0 1,14 0.003 -1 -1 2,13 0.002 -1 1 50 22 13,1 0.001 1 1 13,3 0.002 1 0 13,2 0.002 1 0 50 14 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 22 :10,14 5,14 9,14 6,14 8,14 7,14 7,14 8,14 6,14 9,14 5,14 15,3 10,14 4,0 4,14 14,3 11,14 :f,1,13 f,3,2 f,13,0 f,13,14 
9:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 10 3,14 0.002 1 0 1,14 0.003 -1 0 2,13 0.002 0 1 50 18 13,1 0.001 1 0 13,3 0.002 1 0 13,2 0.002 1 0 50 10 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 18 :11,14 4,14 10,14 5,14 9,14 6,14 8,14 7,14 7,14 8,14 6,14 9,14 5,14 15,3 10,14 4,0 4,14 14,3 11,14 :f,1,13 f,3,2 f,13,0 f,13,14 
10:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 6 3,14 0.002 1 0 1,14 0.003 -1 1 2,13 0.002 1 1 50 14 13,1 0.001 1 -1 13,3 0.002 1 0 13,2 0.002 1 0 50 6 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 14 :12,14 3,14 11,14 4,14 10,14 5,14 9,14 6,14 8,14 7,14 7,14 8,14 6,14 9,14 5,14 15,3 10,14 4,0 4,14 14,3 11,14 :f,1,13 f,3,2 f,13,0 f,13,14 
11:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 0 1 2,13 0.002 1 0 50 10 13,1 0.001 0 -1 13,3 0.002 1 0 13,2 0.002 1 0 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 10 :12,14 3,14 11,14 4,14 10,14 5,14 9,14 6,14 8,14 7,14 7,14 8,14 6,14 9,14 5,14 15,3 10,14 4,0 4,14 14,3 11,14 :f,1,13 f,3,2 f,13,0 f,13,14 
12:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 1 2,13 0.002 1 0 50 6 13,1 0.001 -1 -1 13,3 0.002 1 0 13,2 0.002 1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 6 :12,14 3,14 11,14 4,14 10,14 5,14 9,14 6,14 8,14 7,14 7,14 8,14 6,14 9,14 5,14 15,3 10,14 4,14 11,14 :f,1,13 f,3,2 f,13,0 f,13,14 
13:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 0 2,13 0.002 1 0 50 2 13,1 0.001 -1 0 13,3 0.002 1 0 13,2 0.002 0 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 :12,14 3,14 11,14 4,14 10,14 5,14 9,14 6,14 8,14 7,14 7,14 8,14 6,14 9,14 5,14 10,14 4,14 11,14 :f,1,13 f,3,2 f,13,0 f,13,14 
14:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 -1 2,13 0.002 1 0 50 2 13,1 0.001 -1 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 :12,14 3,14 11,14 4,14 10,14 5,14 9,14 6,14 8,14 7,14 7,14 8,14 6,14 9,14 5,14 10,14 :f,1,13 f,3,2 f,13,0 f,13,14 
15:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 0 -1 2,13 0.002 1 0 50 2 13,1 0.001 0 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 :12,14 3,14 11,14 4,14 10,14 5,14 9,14 6,14 8,14 7,14 7,14 8,14 6,14 9,14 :f,1,13 f,3,2 f,13,0 f,13,14 
16:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 -1 -1 2,13 0.002 1 0 50 2 13,1 0.001 1 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 :12,14 3,14 11,14 4,14 10,14 5,14 9,14 6,14 8,14 7,14 7,14 8,14 :f,1,13 f,3,2 f,13,0 f,13,14 
17:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 -1 0 2,13 0.002 1 0 50 2 13,1 0.001 1 0 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 :12,14 3,14 11,14 4,14 10,14 5,14 9,14 6,14 8,14 7,14 :f,1,13 f,3,2 f,13,0 f,13,14 
18:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 -1 1 2,13 0.002 1 0 50 2 13,1 0.001 1 -1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 :12,14 3,14 11,14 4,14 10,14 5,14 9,14 6,14 :f,1,13 f,3,2 f,13,0 f,13,14 
19:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 0 1 2,13 0.002 1 0 50 2 13,1 0.001 0 -1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 :12,14 3,14 11,14 4,14 10,14 5,14 :f,1,13 f,3,2 f,13,0 f,13,14 
20:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 1 2,13 0.002 1 0 50 2 13,1 0.001 -1 -1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 :12,14 3,14 11,14 4,14 :f,1,13 f,3,2 f,13,0 f,13,14 
21:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 0 2,13 0.002 1 0 50 2 13,1 0.001 -1 0 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 :12,14 3,14 :f,1,13 f,3,2 f,13,0 f,13,14 
22:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 -1 2,13 0.002 1 -1 50 2 13,1 0.001 -1 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
23:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 0 -1 2,13 0.002 0 -1 50 2 13,1 0.001 0 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
24:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 -1 -1 2,13 0.002 -1 -1 50 2 13,1 0.001 1 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
25:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 -1 0 2,13 0.002 -1 0 50 2 13,1 0.001 1 0 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
26:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 -1 1 2,13 0.002 -1 1 50 2 13,1 0.001 1 -1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
27:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 0 1 2,13 0.002 0 1 50 2 13,1 0.001 0 -1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
28:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 1 2,13 0.002 1 1 50 2 13,1 0.001 -1 -1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
29:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 0 2,13 0.002 1 0 50 2 13,1 0.001 -1 0 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
30:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 -1 2,13 0.002 1 -1 50 2 13,1 0.001 -1 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
31:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 0 -1 2,13 0.002 0 -1 50 2 13,1 0.001 0 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
32:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 -1 -1 2,13 0.002 -1 -1 50 2 13,1 0.001 1 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
33:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 -1 0 2,13 0.002 -1 0 50 2 13,1 0.001 1 0 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
34:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 -1 1 2,13 0.002 -1 1 50 2 13,1 0.001 1 -1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
35:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 0 1 2,13 0.002 0 1 50 2 13,1 0.001 0 -1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
36:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 1 2,13 0.002 1 1 50 2 13,1 0.001 -1 -1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
37:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 0 2,13 0.002 1 0 50 2 13,1 0.001 -1 0 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
38:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 -1 2,13 0.002 1 -1 50 2 13,1 0.001 -1 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
39:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 0 -1 2,13 0.002 1 -1 50 2 13,1 0.001 0 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
40:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 -1 -1 2,13 0.002 1 -1 50 2 13,1 0.001 1 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
41:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 -1 0 2,13 0.002 1 -1 50 2 13,1 0.001 1 0 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
42:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 -1 1 2,13 0.002 1 -1 50 2 13,1 0.001 1 -1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
43:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 0 1 2,13 0.002 1 -1 50 2 13,1 0.001 0 -1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
44:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 1 2,13 0.002 1 -1 50 2 13,1 0.001 -1 -1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
45:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 0 2,13 0.002 1 -1 50 2 13,1 0.001 -1 0 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
46:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 1 -1 2,13 0.002 1 -1 50 2 13,1 0.001 -1 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
47:3,1 0.002 1 -1 1,0 0.002 0 -1 2,0 0.002 -1 -1 50 2 3,14 0.002 1 0 1,14 0.003 0 -1 2,13 0.002 1 -1 50 2 13,1 0.001 0 1 13,3 0.002 1 0 13,2 0.002 -1 -1 50 2 12,15 0.002 1 1 15,15 0.002 0 1 12,14 0.002 -1 0 50 2 ::f,1,13 f,3,2 f,13,0 f,13,14 
