16
0:2,2 0.001 -1 0 2,1 0.003 -1 1 0,0 0.002 -1 0 50 50 2,15 0.002 1 0 0,14 0.002 -1 1 1,14 0.002 1 0 50 46 12,2 0.002 -1 0 14,2 0.003 0 1 13,0 0.002 1 0 50 46 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 0 50 42 :3,15 11,2 15,14 12,14 :f,0,2 f,0,15 f,12,3 f,13,14 
1:2,2 0.001 -1 -1 2,1 0.003 0 1 0,0 0.002 -1 0 50 50 2,15 0.002 1 0 0,14 0.002 -1 1 2,14 0.002 1 0 50 42 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 1 -1 50 42 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 1 50 34 :4,15 10,2 15,13 12,15 3,15 11,2 15,14 12,14 :f,0,2 f,0,15 f,12,3 f,13,14 
2:2,2 0.001 0 -1 2,1 0.003 1 1 0,0 0.002 -1 0 50 50 2,15 0.002 1 0 0,14 0.002 -1 1 2,14 0.002 1 0 50 38 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 50 38 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 0 1 50 26 :5,15 9,2 15,12 4,15 10,2 15,13 12,15 3,15 11,2 15,14 12,14 :f,0,2 f,0,15 f,12,3 f,13,14 
3:2,2 0.001 1 -1 2,1 0.003 1 0 0,0 0.002 -1 0 50 50 2,15 0.002 1 0 0,14 0.002 -1 1 2,14 0.002 1 0 50 34 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 50 34 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 1 50 18 :6,15 8,2 15,11 5,15 9,2 15,12 4,15 10,2 15,13 12,15 3,15 11,2 15,14 12,14 :f,0,2 f,0,15 f,12,3 f,13,14 
4:2,2 0.001 1 0 2,1 0.003 1 -1 0,0 0.002 -1 0 50 50 2,15 0.002 1 0 0,14 0.002 -1 1 2,14 0.002 1 0 50 30 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 50 30 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 50 10 :7,15 7,2 15,10 6,15 8,2 15,11 5,15 9,2 15,12 4,15 10,2 15,13 12,15 3,15 11,2 15,14 12,14 :f,0,2 f,0,15 f,12,3 f,13,14 
5:2,2 0.001 1 1 2,1 0.003 0 -1 0,0 0.002 -1 0 50 50 2,15 0.002 1 0 0,14 0.002 -1 1 2,14 0.002 1 0 50 26 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 50 26 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 50 2 :8,15 6,2 15,9 7,15 7,2 15,10 6,15 8,2 15,11 5,15 9,2 15,12 4,15 10,2 15,13 12,15 3,15 11,2 15,14 12,14 :f,0,2 f,0,15 f,12,3 f,13,14 
6:2,2 0.001 0 1 2,1 0.003 -1 -1 0,0 0.002 -1 0 50 50 2,15 0.002 1 0 0,14 0.002 -1 1 2,14 0.002 1 0 50 22 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 50 22 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 -1 50 2 :9,15 5,2 15,8 8,15 6,2 15,9 7,15 7,2 15,10 6,15 8,2 15,11 5,15 9,2 15,12 4,15 10,2 15,13 12,15 3,15 11,2 :f,0,2 f,0,15 f,12,3 f,13,14 
7:2,2 0.001 -1 1 2,1 0.003 -1 0 0,0 0.002 -1 0 50 50 2,15 0.002 1 0 0,14 0.002 -1 1 2,14 0.002 1 0 50 18 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 50 18 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 0 -1 50 2 :10,15 4,2 15,7 9,15 5,2 15,8 8,15 6,2 15,9 7,15 7,2 15,10 6,15 8,2 15,11 5,15 9,2 15,12 4,15 10,2 3,15 11,2 :f,0,2 f,0,15 f,12,3 f,13,14 
8:2,2 0.001 -1 0 2,1 0.003 -1 1 0,0 0.002 -1 0 50 50 2,15 0.002 1 0 0,14 0.002 -1 1 2,14 0.002 1 0 50 14 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 50 14 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 -1 50 2 :11,15 3,2 15,6 10,15 4,2 15,7 9,15 5,2 15,8 8,15 6,2 15,9 7,15 7,2 15,10 6,15 8,2 15,11 5,15 9,2 4,15 10,2 3,15 11,2 :f,0,2 f,0,15 f,12,3 f,13,14 
9:2,2 0.001 -1 -1 2,1 0.003 0 1 0,0 0.002 -1 0 50 50 2,15 0.002 1 0 0,14 0.002 -1 1 2,14 0.002 1 0 50 10 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 50 10 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 0 50 2 :12,15 2,2 15,5 11,15 3,2 15,6 10,15 4,2 15,7 9,15 5,2 15,8 8,15 6,2 15,9 7,15 7,2 15,10 6,15 8,2 5,15 9,2 4,15 10,2 3,15 11,2 :f,0,2 f,0,15 f,12,3 f,13,14 
10:2,2 0.001 0 -1 2,1 0.003 1 1 0,0 0.002 -1 0 47 50 2,15 0.002 1 0 0,14 0.002 -1 1 2,14 0.002 1 0 50 6 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 53 6 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 1 50 2 :13,15 15,4 12,15 2,2 15,5 11,15 3,2 15,6 10,15 4,2 15,7 9,15 5,2 15,8 8,15 6,2 15,9 7,15 7,2 6,15 8,2 5,15 9,2 4,15 10,2 3,15 11,2 :f,0,2 f,0,15 f,12,3 f,13,14 
11:2,2 0.001 1 -1 2,1 0.003 1 0 0,0 0.002 -1 0 44 50 2,15 0.002 1 0 0,14 0.002 -1 1 2,14 0.002 1 0 50 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 56 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 0 1 50 2 :14,15 15,3 13,15 15,4 12,15 2,2 15,5 11,15 3,2 15,6 10,15 4,2 15,7 9,15 5,2 15,8 8,15 6,2 7,15 7,2 6,15 8,2 5,15 9,2 4,15 10,2 3,15 11,2 :f,0,2 f,0,15 f,12,3 f,13,14 
12:2,2 0.001 1 -1 2,1 0.003 1 -1 0,0 0.002 -1 0 41 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 50 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 59 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 1 50 2 :15,15 15,2 14,15 15,3 13,15 15,4 12,15 2,2 15,5 11,15 3,2 15,6 10,15 4,2 15,7 9,15 5,2 8,15 6,2 7,15 7,2 6,15 8,2 5,15 9,2 4,15 10,2 :f,0,2 f,0,15 f,12,3 f,13,14 
13:2,2 0.001 1 0 2,1 0.003 0 -1 0,0 0.002 -1 0 38 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 53 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 62 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 47 2 :15,1 15,15 15,2 14,15 15,3 13,15 15,4 12,15 2,2 15,5 11,15 3,2 15,6 10,15 4,2 9,15 5,2 8,15 6,2 7,15 7,2 6,15 8,2 5,15 9,2 :f,0,2 f,0,15 f,12,3 f,13,14 
14:2,2 0.001 1 1 2,1 0.003 -1 -1 0,0 0.002 -1 0 35 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 56 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 65 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 -1 44 2 :15,0 15,1 15,15 15,2 14,15 15,3 13,15 15,4 12,15 2,2 15,5 11,15 3,2 10,15 4,2 9,15 5,2 8,15 6,2 7,15 7,2 6,15 8,2 :f,0,2 f,0,15 f,12,3 f,13,14 
15:2,2 0.001 0 1 2,1 0.003 -1 0 0,0 0.002 -1 0 32 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 59 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 68 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 0 -1 41 2 :15,0 15,1 15,15 15,2 14,15 15,3 13,15 15,4 12,15 2,2 11,15 3,2 10,15 4,2 9,15 5,2 8,15 6,2 7,15 7,2 :f,0,2 f,0,15 f,12,3 f,13,14 
16:2,2 0.001 -1 1 2,1 0.003 -1 1 0,0 0.002 -1 0 29 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 62 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 71 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 -1 38 2 :15,0 15,1 15,15 15,2 14,15 15,3 13,15 12,15 2,2 11,15 3,2 10,15 4,2 9,15 5,2 8,15 6,2 :f,0,2 f,0,15 f,12,3 f,13,14 
17:2,2 0.001 -1 0 2,1 0.003 0 1 0,0 0.002 -1 0 26 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 65 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 74 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 0 35 2 :15,0 15,1 15,15 15,2 14,15 13,15 12,15 2,2 11,15 3,2 10,15 4,2 9,15 5,2 :f,0,2 f,0,15 f,12,3 f,13,14 
18:2,2 0.001 -1 -1 2,1 0.003 1 1 0,0 0.002 -1 0 23 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 68 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 77 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 1 32 2 :15,0 15,1 15,15 14,15 13,15 12,15 2,2 11,15 3,2 10,15 4,2 :f,0,2 f,0,15 f,12,3 f,13,14 
19:2,2 0.001 0 -1 2,1 0.003 1 0 0,0 0.002 -1 0 20 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 71 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 80 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 0 1 29 2 :15,0 15,15 14,15 13,15 12,15 2,2 11,15 3,2 :f,0,2 f,0,15 f,12,3 f,13,14 
20:2,2 0.001 1 -1 2,1 0.003 1 -1 0,0 0.002 -1 0 17 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 74 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 83 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 1 26 2 :15,15 14,15 13,15 12,15 2,2 :f,0,2 f,0,15 f,12,3 f,13,14 
21:2,2 0.001 1 0 2,1 0.003 0 -1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 77 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 23 2 :15,15 14,15 13,15 :f,0,2 f,0,15 f,12,3 f,13,14 
22:2,2 0.001 1 1 2,1 0.003 -1 -1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 80 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 -1 20 2 :15,15 14,15 :f,0,2 f,0,15 f,12,3 f,13,14 
23:2,2 0.001 0 1 2,1 0.003 -1 0 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 83 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 0 -1 17 2 :15,15 :f,0,2 f,0,15 f,12,3 f,13,14 
24:2,2 0.001 -1 1 2,1 0.003 -1 1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 -1 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
25:2,2 0.001 -1 0 2,1 0.003 0 1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 0 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
26:2,2 0.001 -1 -1 2,1 0.003 1 1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 1 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
27:2,2 0.001 0 -1 2,1 0.003 1 0 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 0 1 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
28:2,2 0.001 1 -1 2,1 0.003 1 -1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 1 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
29:2,2 0.001 1 0 2,1 0.003 0 -1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
30:2,2 0.001 1 1 2,1 0.003 -1 -1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 -1 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
31:2,2 0.001 0 1 2,1 0.003 -1 0 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 0 -1 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
32:2,2 0.001 -1 1 2,1 0.003 -1 1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 -1 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
33:2,2 0.001 -1 0 2,1 0.003 0 1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 0 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
34:2,2 0.001 -1 -1 2,1 0.003 1 1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 -1 1 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
35:2,2 0.001 0 -1 2,1 0.003 1 0 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 0 1 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
36:2,2 0.001 1 -1 2,1 0.003 1 -1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 1 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
37:2,2 0.001 1 0 2,1 0.003 0 -1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 1 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
38:2,2 0.001 1 1 2,1 0.003 -1 -1 0,0 0.002 -1 0 14 50 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
39:2,2 0.001 0 1 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 46 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 :1,0 :f,0,2 f,0,15 f,12,3 f,13,14 
40:2,2 0.001 -1 1 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 42 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 :1,0 :f,0,2 f,0,15 f,12,3 f,13,14 
41:2,2 0.001 -1 0 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 38 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 :1,0 :f,0,2 f,0,15 f,12,3 f,13,14 
42:2,2 0.001 -1 -1 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 34 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 :1,0 :f,0,2 f,0,15 f,12,3 f,13,14 
43:2,2 0.001 0 -1 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 30 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 :1,0 :f,0,2 f,0,15 f,12,3 f,13,14 
44:2,2 0.001 1 -1 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 26 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 :1,0 :f,0,2 f,0,15 f,12,3 f,13,14 
45:2,2 0.001 1 0 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 22 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 :1,0 :f,0,2 f,0,15 f,12,3 f,13,14 
46:2,2 0.001 1 1 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 18 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 :1,0 :f,0,2 f,0,15 f,12,3 f,13,14 
47:2,2 0.001 0 1 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 14 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 :1,0 :f,0,2 f,0,15 f,12,3 f,13,14 
48:2,2 0.001 -1 1 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 10 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 :1,0 :f,0,2 f,0,15 f,12,3 f,13,14 
49:2,2 0.001 -1 0 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 6 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 :1,0 :f,0,2 f,0,15 f,12,3 f,13,14 
50:2,2 0.001 -1 -1 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 2 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 :1,0 :f,0,2 f,0,15 f,12,3 f,13,14 
51:2,2 0.001 0 -1 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 2 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
52:2,2 0.001 1 -1 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 2 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
53:2,2 0.001 1 0 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 2 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
54:2,2 0.001 1 1 2,1 0.002 -1 -1 0,0 0.002 -1 0 14 2 2,15 0.002 1 0 0,14 0.002 -1 1 3,14 0.002 1 0 86 2 12,2 0.002 -1 0 14,3 0.003 0 1 13,0 0.002 0 -1 86 2 15,15 0.002 0 -1 12,13 0.002 0 1 14,13 0.002 1 0 14 2 ::f,0,2 f,0,15 f,12,3 f,13,14 
