16
0:3,1 0.001 1 1 0,1 0.002 0 1 1,3 0.002 1 1 50 42 2,14 0.001 -1 1 0,12 0.003 1 -1 0,15 0.002 -1 -1 50 50 12,0 0.001 -1 -1 13,0 0.003 0 1 12,1 0.002 0 -1 50 50 12,15 0.001 -1 0 13,15 0.002 1 1 14,13 0.002 -1 1 50 50 :0,2 2,4 :f,1,1 f,1,14 f,12,2 f,14,14 
1:3,1 0.001 1 0 0,1 0.002 0 1 1,3 0.002 1 1 50 34 2,14 0.001 -1 1 0,12 0.003 0 -1 0,15 0.002 -1 0 50 50 12,0 0.001 -1 -1 13,0 0.003 -1 1 12,1 0.002 -1 -1 50 50 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 0 1 50 46 :0,3 3,5 0,2 2,4 11,15 :f,1,1 f,1,14 f,12,2 f,14,14 
2:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 50 22 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 50 46 12,0 0.001 -1 -1 13,0 0.003 -1 0 12,1 0.002 -1 0 50 50 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 1 50 42 :0,4 4,6 0,3 3,5 10,15 4,1 0,2 2,4 0,11 11,15 :f,1,1 f,1,14 f,12,2 f,14,14 
3:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 50 10 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 50 42 12,0 0.001 -1 -1 13,0 0.003 -1 -1 12,1 0.002 -1 0 50 46 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 50 38 :0,5 5,7 0,4 4,6 9,15 5,1 0,3 3,5 0,10 10,15 4,1 0,2 2,4 0,11 11,1 11,15 :f,1,1 f,1,14 f,12,2 f,14,14 
4:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 50 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 50 38 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 50 42 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 50 34 :0,6 6,8 0,5 5,7 8,15 6,1 0,4 4,6 0,9 9,15 5,1 0,3 3,5 0,10 10,1 10,15 4,1 0,2 0,11 11,1 11,15 :f,1,1 f,1,14 f,12,2 f,14,14 
5:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 50 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 50 34 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 50 38 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 50 30 :0,7 7,9 0,6 6,8 7,15 7,1 0,5 5,7 0,8 8,15 6,1 0,4 4,6 0,9 9,1 9,15 5,1 0,3 0,10 10,1 10,15 0,11 11,1 11,15 :f,1,1 f,1,14 f,12,2 f,14,14 
6:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 50 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 50 30 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 50 34 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 50 26 :0,8 8,10 0,7 7,9 6,15 8,1 0,6 6,8 0,7 7,15 7,1 0,5 5,7 0,8 8,1 8,15 6,1 0,4 0,9 9,1 9,15 0,10 10,1 10,15 0,11 11,1 11,15 :f,1,1 f,1,14 f,12,2 f,14,14 
7:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 50 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 50 26 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 50 30 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 50 18 :0,9 9,11 0,8 8,10 5,15 9,1 0,7 7,9 0,6 6,15 8,1 0,6 6,8 0,7 7,1 7,15 7,1 0,5 0,8 8,1 8,15 0,9 9,1 9,15 0,10 10,1 10,15 0,11 11,1 11,15 15,13 :f,1,1 f,1,14 f,12,2 f,14,14 
8:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 50 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 50 22 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 50 26 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 50 10 :0,10 10,12 0,9 9,11 4,15 10,1 0,8 8,10 0,5 5,15 9,1 0,7 7,9 0,6 6,1 6,15 8,1 0,6 0,7 7,1 7,15 0,8 8,1 8,15 0,9 9,1 9,15 0,10 10,1 10,15 0,11 11,1 11,15 15,13 :f,1,1 f,1,14 f,12,2 f,14,14 
9:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 50 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 50 18 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 50 22 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 50 2 :0,11 11,13 0,10 10,12 3,15 11,1 0,9 9,11 0,4 4,15 10,1 0,8 8,10 0,5 5,1 5,15 9,1 0,7 0,6 6,1 6,15 0,7 7,1 7,15 0,8 8,1 8,15 0,9 9,1 9,15 0,10 10,1 10,15 0,11 11,1 11,15 15,13 :f,1,1 f,1,14 f,12,2 f,14,14 
10:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 50 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 50 14 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 50 18 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 50 2 :0,12 12,14 0,11 11,13 2,15 12,1 0,10 10,12 0,3 3,15 11,1 0,9 9,11 0,4 4,1 4,15 10,1 0,8 0,5 5,1 5,15 0,6 6,1 6,15 0,7 7,1 7,15 0,8 8,1 8,15 0,9 9,1 9,15 0,10 10,1 10,15 0,11 11,1 :f,1,1 f,1,14 f,12,2 f,14,14 
11:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 56 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 47 10 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 47 14 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 50 2 :13,15 0,12 12,14 1,15 0,11 11,13 0,2 2,15 12,1 0,10 10,12 0,3 3,1 3,15 11,1 0,9 0,4 4,1 4,15 0,5 5,1 5,15 0,6 6,1 6,15 0,7 7,1 7,15 0,8 8,1 8,15 0,9 9,1 9,15 0,10 10,1 0,11 11,1 :f,1,1 f,1,14 f,12,2 f,14,14 
12:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 62 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 6 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 47 10 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 47 2 :13,15 0,15 0,12 12,14 0,1 1,15 0,11 11,13 0,2 2,15 12,1 0,10 0,3 3,1 3,15 0,4 4,1 4,15 0,5 5,1 5,15 0,6 6,1 6,15 0,7 7,1 7,15 0,8 8,1 8,15 0,9 9,1 0,10 10,1 0,11 11,1 :f,1,1 f,1,14 f,12,2 f,14,14 
13:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 65 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 41 2 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 47 6 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 47 2 :13,15 0,15 0,12 12,14 0,1 1,15 0,11 0,2 2,15 0,3 3,1 3,15 0,4 4,1 4,15 0,5 5,1 5,15 0,6 6,1 6,15 0,7 7,1 7,15 0,8 8,1 0,9 9,1 0,10 10,1 0,11 11,1 :f,1,1 f,1,14 f,12,2 f,14,14 
14:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 65 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 38 2 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 50 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 47 2 :13,15 0,15 0,12 0,1 1,15 0,2 2,15 0,3 3,1 3,15 0,4 4,1 4,15 0,5 5,1 5,15 0,6 6,1 6,15 0,7 7,1 0,8 8,1 0,9 9,1 0,10 10,1 11,1 :f,1,1 f,1,14 f,12,2 f,14,14 
15:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 65 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 35 2 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 53 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 47 2 :0,15 0,1 1,15 0,2 2,15 0,3 3,1 3,15 0,4 4,1 4,15 0,5 5,1 5,15 0,6 6,1 0,7 7,1 0,8 8,1 0,9 9,1 10,1 :f,1,1 f,1,14 f,12,2 f,14,14 
16:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 59 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 35 2 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 56 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 50 2 :0,15 0,1 1,15 0,2 2,15 0,3 3,1 3,15 0,4 4,1 4,15 0,5 5,1 0,6 6,1 0,7 7,1 0,8 8,1 9,1 :f,1,1 f,1,14 f,12,2 f,14,14 
17:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 53 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 35 2 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 59 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 53 2 :0,15 0,1 1,15 0,2 2,15 0,3 3,1 3,15 0,4 4,1 0,5 5,1 0,6 6,1 0,7 7,1 8,1 :f,1,1 f,1,14 f,12,2 f,14,14 
18:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 47 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 35 2 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 62 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 56 2 :0,15 0,1 1,15 0,2 2,15 0,3 3,1 0,4 4,1 0,5 5,1 0,6 6,1 7,1 :f,1,1 f,1,14 f,12,2 f,14,14 
19:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 41 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 35 2 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 65 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 59 2 :0,15 0,1 1,15 0,2 0,3 3,1 0,4 4,1 0,5 5,1 6,1 :f,1,1 f,1,14 f,12,2 f,14,14 
20:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 35 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 35 2 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 68 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 62 2 :0,15 0,1 0,2 0,3 3,1 0,4 4,1 5,1 :f,1,1 f,1,14 f,12,2 f,14,14 
21:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 29 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 35 2 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 71 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 :0,1 0,2 0,3 3,1 4,1 :f,1,1 f,1,14 f,12,2 f,14,14 
22:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 23 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 38 2 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 74 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 :0,1 0,2 3,1 :f,1,1 f,1,14 f,12,2 f,14,14 
23:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 17 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 41 2 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 :0,1 :f,1,1 f,1,14 f,12,2 f,14,14 
24:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
25:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 44 2 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
26:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
27:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 44 2 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
28:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
29:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 44 2 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
30:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
31:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 44 2 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
32:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
33:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 44 2 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
34:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
35:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 44 2 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
36:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
37:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 0 44 2 12,0 0.001 -1 -1 13,0 0.003 1 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
38:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.001 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.001 -1 -1 13,0 0.003 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
39:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
40:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
41:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
42:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
43:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
44:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
45:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
46:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
47:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
48:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
49:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
50:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
51:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
52:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
53:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
54:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
55:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
56:3,1 0.002 1 0 0,1 0.002 0 1 1,3 0.002 1 1 14 2 2,14 0.002 -1 1 0,12 0.002 0 -1 0,15 0.002 -1 -1 44 2 12,0 0.002 -1 -1 13,0 0.002 0 -1 12,1 0.002 -1 0 77 2 12,15 0.002 -1 0 13,15 0.002 1 1 14,13 0.002 1 0 65 2 ::f,1,1 f,1,14 f,12,2 f,14,14 
