update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
2000,0,600395,75.000000,"[75.000000]",1,8506,27.071000,27.071000,"[27.071000]",0.000000,"[0.000000]",27.071000,"[27.071000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",3.000000,"[3]"
2100,0,630351,0.000000,"[0.000000]",1,7022,38.395000,38.395000,"[38.395000]",0.000000,"[0.000000]",38.395000,"[38.395000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660349,0.000000,"[0.000000]",1,6076,264.717000,264.717000,"[264.717000]",0.000000,"[0.000000]",264.717000,"[264.717000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",132.000000,"[132]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2300,0,690309,0.000000,"[0.000000]",1,4303,268.734000,268.734000,"[268.734000]",0.000000,"[0.000000]",268.734000,"[268.734000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",134.000000,"[134]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720391,0.000000,"[0.000000]",1,4800,84.469000,84.469000,"[84.469000]",0.000000,"[0.000000]",84.469000,"[84.469000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",42.000000,"[42]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",43.000000,"[43]"
2500,0,750369,0.000000,"[0.000000]",1,4968,340.625000,340.625000,"[340.625000]",0.000000,"[0.000000]",340.625000,"[340.625000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",170.000000,"[170]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780393,50.000000,"[50.000000]",1,4553,152.049000,153.549000,"[153.549000]",3.000000,"[3.000000]",152.049000,"[152.049000]",2600,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",63.000000,"[63]",18.000000,"[18]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",38.000000,"[38]"
2700,0,810389,52.000000,"[52.000000]",1,4585,219.903000,254.403000,"[254.403000]",69.000000,"[69.000000]",219.903000,"[219.903000]",2700,0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",88.000000,"[88]",50.000000,"[50]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",127.000000,"[127]"
2800,0,840389,35.294118,"[35.294118]",1,4442,196.721000,216.221000,"[216.221000]",39.000000,"[39.000000]",196.721000,"[196.721000]",2800,0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",81.000000,"[81]",51.000000,"[51]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",18.000000,"[18]",84.000000,"[84]"
2900,0,870345,65.060241,"[65.060241]",1,3515,396.404000,432.404000,"[432.404000]",72.000000,"[72.000000]",396.404000,"[396.404000]",2900,0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",135.000000,"[135]",83.000000,"[83]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",54.000000,"[54]",157.000000,"[157]"
3000,0,900337,53.333333,"[53.333333]",1,4400,372.865000,398.365000,"[398.365000]",51.000000,"[51.000000]",372.865000,"[372.865000]",3000,0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",127.000000,"[127]",90.000000,"[90]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",48.000000,"[48]",165.000000,"[165]"
3100,0,930321,77.419355,"[77.419355]",1,2119,367.943000,381.443000,"[381.443000]",27.000000,"[27.000000]",367.943000,"[367.943000]",3100,1.000000,"[1]",0.000000,"[0]",9.000000,"[9]",127.000000,"[127]",62.000000,"[62]",0.000000,"[0]",1.000000,"[1]",11.000000,"[11]",37.000000,"[37]",374.000000,"[374]"
3200,0,960309,49.484536,"[49.484536]",1,1905,443.024000,468.524000,"[468.524000]",51.000000,"[51.000000]",443.024000,"[443.024000]",3200,0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",162.000000,"[162]",97.000000,"[97]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",48.000000,"[48]",175.000000,"[175]"
3300,0,990343,41.772152,"[41.772152]",1,2634,410.551000,449.551000,"[449.551000]",78.000000,"[78.000000]",410.551000,"[410.551000]",3300,0.000000,"[0]",6.000000,"[6]",28.000000,"[28]",175.000000,"[175]",79.000000,"[79]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",33.000000,"[33]",155.000000,"[155]"
3400,0,1020317,37.719298,"[37.719298]",1,2020,434.534000,477.534000,"[477.534000]",86.000000,"[86.000000]",434.534000,"[434.534000]",3400,0.000000,"[0]",7.000000,"[7]",31.000000,"[31]",174.000000,"[174]",114.000000,"[114]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",43.000000,"[43]",210.000000,"[210]"
3500,0,1050301,43.333333,"[43.333333]",1,1929,397.536000,450.536000,"[450.536000]",106.000000,"[106.000000]",397.536000,"[397.536000]",3500,0.000000,"[0]",14.000000,"[14]",40.000000,"[40]",147.000000,"[147]",120.000000,"[120]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",52.000000,"[52]",212.000000,"[212]"
3600,0,1080387,59.493671,"[59.493671]",1,1987,260.042000,321.542000,"[321.542000]",123.000000,"[123.000000]",260.042000,"[260.042000]",3600,0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",90.000000,"[90]",79.000000,"[79]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",47.000000,"[47]",256.000000,"[256]"
3700,0,1110373,49.425287,"[49.425287]",1,3095,339.372000,365.372000,"[365.372000]",52.000000,"[52.000000]",339.372000,"[339.372000]",3700,0.000000,"[0]",2.000000,"[2]",18.000000,"[18]",118.000000,"[118]",87.000000,"[87]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",43.000000,"[43]",178.000000,"[178]"
3800,0,1140329,52.884615,"[52.884615]",1,3256,380.172000,417.672000,"[417.672000]",75.000000,"[75.000000]",380.172000,"[380.172000]",3800,0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",126.000000,"[126]",104.000000,"[104]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",55.000000,"[55]",280.000000,"[280]"
3900,0,1170365,32.558140,"[32.558140]",1,1650,368.559000,392.559000,"[392.559000]",48.000000,"[48.000000]",368.559000,"[368.559000]",3900,0.000000,"[0]",0.000000,"[0]",16.000000,"[16]",154.000000,"[154]",86.000000,"[86]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",116.000000,"[116]"
4000,0,1200327,64.102564,"[64.102564]",1,3022,278.578000,328.578000,"[328.578000]",100.000000,"[100.000000]",278.578000,"[278.578000]",4000,0.000000,"[0]",2.000000,"[2]",34.000000,"[34]",89.000000,"[89]",78.000000,"[78]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",50.000000,"[50]",132.000000,"[132]"
4100,0,1230343,49.593496,"[49.593496]",1,3204,493.034000,521.534000,"[521.534000]",57.000000,"[57.000000]",493.034000,"[493.034000]",4100,0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",169.000000,"[169]",123.000000,"[123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",61.000000,"[61]",200.000000,"[200]"
4200,0,1260335,44.554455,"[44.554455]",1,2767,393.053000,439.553000,"[439.553000]",93.000000,"[93.000000]",393.053000,"[393.053000]",4200,0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",153.000000,"[153]",101.000000,"[101]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",44.000000,"[44]",198.000000,"[198]"
4300,0,1290331,52.631579,"[52.631579]",1,1847,326.562000,362.562000,"[362.562000]",72.000000,"[72.000000]",326.562000,"[326.562000]",4300,0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",166.000000,"[166]",19.000000,"[19]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",121.000000,"[121]"
4400,0,1320301,65.079365,"[65.079365]",1,1686,288.871000,311.371000,"[311.371000]",45.000000,"[45.000000]",288.871000,"[288.871000]",4400,0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",94.000000,"[94]",63.000000,"[63]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",121.000000,"[121]"
4500,0,1350353,31.325301,"[31.325301]",1,3081,342.293000,370.293000,"[370.293000]",56.000000,"[56.000000]",342.293000,"[342.293000]",4500,0.000000,"[0]",4.000000,"[4]",20.000000,"[20]",146.000000,"[146]",83.000000,"[83]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",160.000000,"[160]"
4600,0,1380317,19.587629,"[19.587629]",1,2200,595.237000,616.237000,"[616.237000]",42.000000,"[42.000000]",595.237000,"[595.237000]",4600,0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",251.000000,"[251]",194.000000,"[194]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",477.000000,"[477]"
4700,0,1410399,16.822430,"[16.822430]",1,2301,275.656000,310.156000,"[310.156000]",69.000000,"[69.000000]",275.656000,"[275.656000]",4700,0.000000,"[0]",24.000000,"[24]",31.000000,"[31]",128.000000,"[128]",107.000000,"[107]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",18.000000,"[18]",304.000000,"[304]"
4800,0,1440335,26.190476,"[26.190476]",1,2948,556.760000,568.260000,"[568.260000]",23.000000,"[23.000000]",556.760000,"[556.760000]",4800,0.000000,"[0]",7.000000,"[7]",10.000000,"[10]",218.000000,"[218]",168.000000,"[168]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",44.000000,"[44]",337.000000,"[337]"
4900,0,1470317,21.025641,"[21.025641]",1,2580,631.751000,641.251000,"[641.251000]",19.000000,"[19.000000]",631.751000,"[631.751000]",4900,0.000000,"[0]",5.000000,"[5]",8.000000,"[8]",259.000000,"[259]",195.000000,"[195]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",381.000000,"[381]"
5000,0,1500399,23.076923,"[23.076923]",1,2869,558.728000,594.228000,"[594.228000]",71.000000,"[71.000000]",558.728000,"[558.728000]",5000,0.000000,"[0]",1.000000,"[1]",24.000000,"[24]",243.000000,"[243]",156.000000,"[156]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",303.000000,"[303]"
5100,0,1530309,18.055556,"[18.055556]",1,3064,519.237000,522.237000,"[522.237000]",6.000000,"[6.000000]",519.237000,"[519.237000]",5100,0.000000,"[0]",3.000000,"[3]",3.000000,"[3]",222.000000,"[222]",144.000000,"[144]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",309.000000,"[309]"
5200,0,1560309,26.146789,"[26.146789]",1,3647,703.720000,737.220000,"[737.220000]",67.000000,"[67.000000]",703.720000,"[703.720000]",5200,0.000000,"[0]",2.000000,"[2]",23.000000,"[23]",283.000000,"[283]",218.000000,"[218]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",57.000000,"[57]",447.000000,"[447]"
5300,0,1590343,25.333333,"[25.333333]",1,3069,651.235000,660.235000,"[660.235000]",18.000000,"[18.000000]",651.235000,"[651.235000]",5300,0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",273.000000,"[273]",150.000000,"[150]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",301.000000,"[301]"
5400,0,1620355,0.000000,"[0.000000]",1,2233,666.287000,666.287000,"[666.287000]",0.000000,"[0.000000]",666.287000,"[666.287000]",5400,1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",333.000000,"[333]",1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",5.000000,"[5]"
5500,0,1650379,0.000000,"[0.000000]",1,1857,630.289000,630.289000,"[630.289000]",0.000000,"[0.000000]",630.289000,"[630.289000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",315.000000,"[315]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680340,50.000000,"[50.000000]",1,1639,21.298000,21.298000,"[21.298000]",0.000000,"[0.000000]",21.298000,"[21.298000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",2.000000,"[2]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",4.000000,"[4]"
5700,0,1710327,0.000000,"[0.000000]",1,2018,604.287000,604.287000,"[604.287000]",0.000000,"[0.000000]",604.287000,"[604.287000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",302.000000,"[302]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740343,42.028986,"[42.028986]",1,3835,707.772000,709.272000,"[709.272000]",3.000000,"[3.000000]",707.772000,"[707.772000]",5800,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",311.000000,"[311]",69.000000,"[69]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",140.000000,"[140]"
5900,0,1770359,25.000000,"[25.000000]",1,3071,609.746000,632.246000,"[632.246000]",45.000000,"[45.000000]",609.746000,"[609.746000]",5900,0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",271.000000,"[271]",120.000000,"[120]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",242.000000,"[242]"
6000,0,1800391,30.281690,"[30.281690]",1,2437,694.247000,717.247000,"[717.247000]",46.000000,"[46.000000]",694.247000,"[694.247000]",6000,0.000000,"[0]",2.000000,"[2]",16.000000,"[16]",294.000000,"[294]",142.000000,"[142]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",43.000000,"[43]",291.000000,"[291]"
6100,0,1830325,29.927007,"[29.927007]",1,2645,658.252000,685.252000,"[685.252000]",54.000000,"[54.000000]",658.252000,"[658.252000]",6100,0.000000,"[0]",0.000000,"[0]",18.000000,"[18]",281.000000,"[281]",137.000000,"[137]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",272.000000,"[272]"
6200,0,1860363,27.108434,"[27.108434]",1,2023,656.744000,673.244000,"[673.244000]",33.000000,"[33.000000]",656.744000,"[656.744000]",6200,0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",269.000000,"[269]",166.000000,"[166]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",45.000000,"[45]",334.000000,"[334]"
6300,0,1890331,28.934010,"[28.934010]",1,3379,607.263000,663.263000,"[663.263000]",112.000000,"[112.000000]",607.263000,"[607.263000]",6300,0.000000,"[0]",20.000000,"[20]",44.000000,"[44]",246.000000,"[246]",197.000000,"[197]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",57.000000,"[57]",499.000000,"[499]"
6400,0,1920365,42.857143,"[42.857143]",1,5331,692.295000,733.295000,"[733.295000]",82.000000,"[82.000000]",692.295000,"[692.295000]",6400,0.000000,"[0]",2.000000,"[2]",28.000000,"[28]",299.000000,"[299]",105.000000,"[105]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",45.000000,"[45]",202.000000,"[202]"
6500,0,1950301,32.663317,"[32.663317]",1,4449,648.309000,695.309000,"[695.309000]",94.000000,"[94.000000]",648.309000,"[648.309000]",6500,0.000000,"[0]",8.000000,"[8]",34.000000,"[34]",250.000000,"[250]",199.000000,"[199]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",65.000000,"[65]",445.000000,"[445]"
6600,0,1980349,32.380952,"[32.380952]",1,4437,472.694000,474.194000,"[474.194000]",3.000000,"[3.000000]",472.694000,"[472.694000]",6600,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",186.000000,"[186]",105.000000,"[105]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",34.000000,"[34]",206.000000,"[206]"
6700,0,2010328,28.571429,"[28.571429]",1,5580,30.295000,42.295000,"[42.295000]",24.000000,"[24.000000]",30.295000,"[30.295000]",6700,0.000000,"[0]",6.000000,"[6]",10.000000,"[10]",12.000000,"[12]",21.000000,"[21]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",208.000000,"[208]"
6800,0,2040313,27.149321,"[27.149321]",1,4949,667.289000,736.289000,"[736.289000]",138.000000,"[138.000000]",667.289000,"[667.289000]",6800,0.000000,"[0]",12.000000,"[12]",50.000000,"[50]",278.000000,"[278]",221.000000,"[221]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",60.000000,"[60]",593.000000,"[593]"
6900,0,2070301,42.056075,"[42.056075]",1,3268,689.787000,812.287000,"[812.287000]",245.000000,"[245.000000]",689.787000,"[689.787000]",6900,0.000000,"[0]",16.000000,"[16]",87.000000,"[87]",271.000000,"[271]",214.000000,"[214]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",90.000000,"[90]",468.000000,"[468]"
7000,0,2100379,36.283186,"[36.283186]",1,3416,729.288000,822.288000,"[822.288000]",186.000000,"[186.000000]",729.288000,"[729.288000]",7000,0.000000,"[0]",12.000000,"[12]",66.000000,"[66]",288.000000,"[288]",226.000000,"[226]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",82.000000,"[82]",470.000000,"[470]"
7100,0,2130383,37.333333,"[37.333333]",1,3502,745.288000,826.288000,"[826.288000]",162.000000,"[162.000000]",745.288000,"[745.288000]",7100,0.000000,"[0]",12.000000,"[12]",58.000000,"[58]",287.000000,"[287]",225.000000,"[225]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",84.000000,"[84]",466.000000,"[466]"
7200,0,2160334,28.571429,"[28.571429]",1,3096,-17.356000,18.144000,"[18.144000]",71.000000,"[71.000000]",-17.356000,"[-17.356000]",7200,0.000000,"[0]",1.000000,"[1]",24.000000,"[24]",3.000000,"[3]",14.000000,"[14]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",216.000000,"[216]"
7300,0,2190375,39.130435,"[39.130435]",1,3146,666.792000,777.292000,"[777.292000]",221.000000,"[221.000000]",666.792000,"[666.792000]",7300,0.000000,"[0]",4.000000,"[4]",75.000000,"[75]",267.000000,"[267]",207.000000,"[207]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",81.000000,"[81]",450.000000,"[450]"
7400,0,2220341,14.150943,"[14.150943]",1,6812,617.790000,626.290000,"[626.290000]",17.000000,"[17.000000]",617.790000,"[617.790000]",7400,0.000000,"[0]",7.000000,"[7]",8.000000,"[8]",268.000000,"[268]",212.000000,"[212]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",458.000000,"[458]"
7500,0,2250313,41.293532,"[41.293532]",1,3662,752.297000,757.297000,"[757.297000]",10.000000,"[10.000000]",752.297000,"[752.297000]",7500,0.000000,"[0]",5.000000,"[5]",5.000000,"[5]",254.000000,"[254]",201.000000,"[201]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",83.000000,"[83]",452.000000,"[452]"
