update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1400,0,420343,28.000000,"[28.000000]",1,16192,380.682000,398.682000,"[398.682000]",36.000000,"[36.000000]",380.682000,"[380.682000]",1400,0.000000,"[0]",6.000000,"[6]",14.000000,"[14]",157.000000,"[157]",100.000000,"[100]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",300.000000,"[300]"
1500,0,450345,28.865979,"[28.865979]",1,14522,326.942000,354.442000,"[354.442000]",55.000000,"[55.000000]",326.942000,"[326.942000]",1500,0.000000,"[0]",8.000000,"[8]",21.000000,"[21]",135.000000,"[135]",97.000000,"[97]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",234.000000,"[234]"
1600,0,480315,37.234043,"[37.234043]",1,14187,299.899000,331.399000,"[331.399000]",63.000000,"[63.000000]",299.899000,"[299.899000]",1600,0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",113.000000,"[113]",94.000000,"[94]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",116.000000,"[116]"
1700,0,510387,47.328244,"[47.328244]",1,12423,477.167000,502.667000,"[502.667000]",51.000000,"[51.000000]",477.167000,"[477.167000]",1700,0.000000,"[0]",3.000000,"[3]",18.000000,"[18]",158.000000,"[158]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",62.000000,"[62]",178.000000,"[178]"
1800,0,540377,52.500000,"[52.500000]",1,10471,397.139000,485.639000,"[485.639000]",177.000000,"[177.000000]",397.139000,"[397.139000]",1800,0.000000,"[0]",3.000000,"[3]",60.000000,"[60]",148.000000,"[148]",120.000000,"[120]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",63.000000,"[63]",110.000000,"[110]"
1900,0,570357,51.908397,"[51.908397]",1,14226,509.625000,524.625000,"[524.625000]",30.000000,"[30.000000]",509.625000,"[509.625000]",1900,0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",160.000000,"[160]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",68.000000,"[68]",125.000000,"[125]"
2000,0,600355,37.500000,"[37.500000]",1,13046,470.132000,499.632000,"[499.632000]",59.000000,"[59.000000]",470.132000,"[470.132000]",2000,0.000000,"[0]",1.000000,"[1]",20.000000,"[20]",173.000000,"[173]",136.000000,"[136]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",51.000000,"[51]",100.000000,"[100]"
2100,0,630357,19.083969,"[19.083969]",1,11350,415.660000,417.660000,"[417.660000]",4.000000,"[4.000000]",415.660000,"[415.660000]",2100,0.000000,"[0]",2.000000,"[2]",2.000000,"[2]",171.000000,"[171]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",145.000000,"[145]"
2200,0,660361,22.302158,"[22.302158]",1,14612,413.158000,441.658000,"[441.658000]",57.000000,"[57.000000]",413.158000,"[413.158000]",2200,0.000000,"[0]",15.000000,"[15]",24.000000,"[24]",174.000000,"[174]",139.000000,"[139]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",163.000000,"[163]"
2300,0,690353,48.854962,"[48.854962]",1,13045,493.158000,514.658000,"[514.658000]",43.000000,"[43.000000]",493.158000,"[493.158000]",2300,0.000000,"[0]",2.000000,"[2]",15.000000,"[15]",161.000000,"[161]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",64.000000,"[64]",120.000000,"[120]"
2400,0,720383,24.475524,"[24.475524]",1,17068,442.111000,457.611000,"[457.611000]",31.000000,"[31.000000]",442.111000,"[442.111000]",2400,0.000000,"[0]",2.000000,"[2]",11.000000,"[11]",176.000000,"[176]",143.000000,"[143]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",110.000000,"[110]"
2500,0,750337,69.421488,"[69.421488]",1,15815,532.662000,542.662000,"[542.662000]",20.000000,"[20.000000]",532.662000,"[532.662000]",2500,0.000000,"[0]",1.000000,"[1]",7.000000,"[7]",152.000000,"[152]",121.000000,"[121]",0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",77.000000,"[77]",109.000000,"[109]"
2600,0,780395,28.571429,"[28.571429]",1,14212,437.653000,464.653000,"[464.653000]",54.000000,"[54.000000]",437.653000,"[437.653000]",2600,0.000000,"[0]",6.000000,"[6]",20.000000,"[20]",172.000000,"[172]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",40.000000,"[40]",156.000000,"[156]"
2700,0,810331,52.307692,"[52.307692]",1,14596,506.127000,570.627000,"[570.627000]",129.000000,"[129.000000]",506.127000,"[506.127000]",2700,0.000000,"[0]",6.000000,"[6]",45.000000,"[45]",183.000000,"[183]",130.000000,"[130]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",68.000000,"[68]",157.000000,"[157]"
2800,0,840313,29.230769,"[29.230769]",1,19781,376.542000,436.542000,"[436.542000]",120.000000,"[120.000000]",376.542000,"[376.542000]",2800,0.000000,"[0]",30.000000,"[30]",50.000000,"[50]",161.000000,"[161]",130.000000,"[130]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",266.000000,"[266]"
2900,0,870361,36.923077,"[36.923077]",1,15343,422.157000,460.657000,"[460.657000]",77.000000,"[77.000000]",422.157000,"[422.157000]",2900,0.000000,"[0]",10.000000,"[10]",29.000000,"[29]",158.000000,"[158]",130.000000,"[130]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",48.000000,"[48]",233.000000,"[233]"
3000,0,900355,25.000000,"[25.000000]",1,14324,306.543000,346.543000,"[346.543000]",80.000000,"[80.000000]",306.543000,"[306.543000]",3000,3.000000,"[3]",25.000000,"[25]",35.000000,"[35]",130.000000,"[130]",108.000000,"[108]",1.000000,"[1]",2.000000,"[2]",0.000000,"[0]",27.000000,"[27]",179.000000,"[179]"
3100,0,930361,29.166667,"[29.166667]",1,10997,381.999000,405.499000,"[405.499000]",47.000000,"[47.000000]",381.999000,"[381.999000]",3100,0.000000,"[0]",13.000000,"[13]",20.000000,"[20]",150.000000,"[150]",120.000000,"[120]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",221.000000,"[221]"
3200,0,960389,36.458333,"[36.458333]",1,11184,286.568000,329.568000,"[329.568000]",86.000000,"[86.000000]",286.568000,"[286.568000]",3200,0.000000,"[0]",13.000000,"[13]",33.000000,"[33]",112.000000,"[112]",96.000000,"[96]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",252.000000,"[252]"
3300,0,990335,33.333333,"[33.333333]",1,10675,316.897000,347.397000,"[347.397000]",61.000000,"[61.000000]",316.897000,"[316.897000]",3300,1.000000,"[1]",8.000000,"[8]",23.000000,"[23]",121.000000,"[121]",102.000000,"[102]",0.000000,"[0]",1.000000,"[1]",1.000000,"[1]",33.000000,"[33]",224.000000,"[224]"
3400,0,1020341,41.747573,"[41.747573]",1,10000,492.165000,515.665000,"[515.665000]",47.000000,"[47.000000]",492.165000,"[492.165000]",3400,0.000000,"[0]",4.000000,"[4]",17.000000,"[17]",193.000000,"[193]",103.000000,"[103]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",43.000000,"[43]",64.000000,"[64]"
3500,0,1050341,37.500000,"[37.500000]",1,11233,457.705000,474.705000,"[474.705000]",34.000000,"[34.000000]",457.705000,"[457.705000]",3500,0.000000,"[0]",8.000000,"[8]",14.000000,"[14]",165.000000,"[165]",128.000000,"[128]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",48.000000,"[48]",253.000000,"[253]"
3600,0,1080373,38.666667,"[38.666667]",1,8493,230.448000,259.448000,"[259.448000]",58.000000,"[58.000000]",230.448000,"[230.448000]",3600,0.000000,"[0]",8.000000,"[8]",22.000000,"[22]",86.000000,"[86]",75.000000,"[75]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",165.000000,"[165]"
3700,0,1110329,34.965035,"[34.965035]",1,6426,476.640000,506.640000,"[506.640000]",60.000000,"[60.000000]",476.640000,"[476.640000]",3700,0.000000,"[0]",9.000000,"[9]",23.000000,"[23]",178.000000,"[178]",143.000000,"[143]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",50.000000,"[50]",231.000000,"[231]"
3800,0,1140301,37.226277,"[37.226277]",1,5450,470.661000,485.661000,"[485.661000]",30.000000,"[30.000000]",470.661000,"[470.661000]",3800,0.000000,"[0]",9.000000,"[9]",13.000000,"[13]",166.000000,"[166]",137.000000,"[137]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",51.000000,"[51]",208.000000,"[208]"
3900,0,1170369,34.343434,"[34.343434]",1,4430,322.502000,354.502000,"[354.502000]",64.000000,"[64.000000]",322.502000,"[322.502000]",3900,0.000000,"[0]",8.000000,"[8]",24.000000,"[24]",126.000000,"[126]",99.000000,"[99]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",34.000000,"[34]",268.000000,"[268]"
4000,0,1200365,27.611940,"[27.611940]",1,2526,420.649000,447.649000,"[447.649000]",54.000000,"[54.000000]",420.649000,"[420.649000]",4000,0.000000,"[0]",12.000000,"[12]",22.000000,"[22]",168.000000,"[168]",134.000000,"[134]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",37.000000,"[37]",245.000000,"[245]"
4100,0,1230341,26.612903,"[26.612903]",1,2141,358.643000,401.643000,"[401.643000]",86.000000,"[86.000000]",358.643000,"[358.643000]",4100,0.000000,"[0]",10.000000,"[10]",32.000000,"[32]",151.000000,"[151]",124.000000,"[124]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",33.000000,"[33]",229.000000,"[229]"
4200,0,1260327,32.812500,"[32.812500]",1,2414,406.669000,444.669000,"[444.669000]",76.000000,"[76.000000]",406.669000,"[406.669000]",4200,0.000000,"[0]",5.000000,"[5]",27.000000,"[27]",159.000000,"[159]",128.000000,"[128]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",42.000000,"[42]",191.000000,"[191]"
4300,0,1290375,28.476821,"[28.476821]",1,3216,464.654000,501.654000,"[501.654000]",74.000000,"[74.000000]",464.654000,"[464.654000]",4300,0.000000,"[0]",10.000000,"[10]",28.000000,"[28]",186.000000,"[186]",151.000000,"[151]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",43.000000,"[43]",268.000000,"[268]"
4400,0,1320313,41.666667,"[41.666667]",1,1902,325.181000,337.681000,"[337.681000]",25.000000,"[25.000000]",325.181000,"[325.181000]",4400,0.000000,"[0]",2.000000,"[2]",9.000000,"[9]",161.000000,"[161]",12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",27.000000,"[27]"
4500,0,1350347,0.000000,"[0.000000]",1,2002,398.745000,398.745000,"[398.745000]",0.000000,"[0.000000]",398.745000,"[398.745000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",199.000000,"[199]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380383,24.761905,"[24.761905]",1,1932,288.171000,326.671000,"[326.671000]",77.000000,"[77.000000]",288.171000,"[288.171000]",4600,0.000000,"[0]",25.000000,"[25]",34.000000,"[34]",124.000000,"[124]",105.000000,"[105]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",190.000000,"[190]"
4700,0,1410309,26.388889,"[26.388889]",1,1826,416.147000,466.647000,"[466.647000]",101.000000,"[101.000000]",416.147000,"[416.147000]",4700,0.000000,"[0]",25.000000,"[25]",42.000000,"[42]",177.000000,"[177]",144.000000,"[144]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",37.000000,"[37]",261.000000,"[261]"
4800,0,1440365,31.775701,"[31.775701]",1,1973,326.468000,356.468000,"[356.468000]",60.000000,"[60.000000]",326.468000,"[326.468000]",4800,0.000000,"[0]",30.000000,"[30]",30.000000,"[30]",127.000000,"[127]",107.000000,"[107]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",34.000000,"[34]",146.000000,"[146]"
4900,0,1470383,28.688525,"[28.688525]",1,1922,356.675000,397.675000,"[397.675000]",82.000000,"[82.000000]",356.675000,"[356.675000]",4900,0.000000,"[0]",23.000000,"[23]",35.000000,"[35]",146.000000,"[146]",122.000000,"[122]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",234.000000,"[234]"
5000,0,1500367,27.857143,"[27.857143]",1,2144,403.695000,457.695000,"[457.695000]",108.000000,"[108.000000]",403.695000,"[403.695000]",5000,0.000000,"[0]",27.000000,"[27]",45.000000,"[45]",170.000000,"[170]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",39.000000,"[39]",258.000000,"[258]"
5100,0,1530309,31.372549,"[31.372549]",1,3328,488.213000,522.713000,"[522.713000]",69.000000,"[69.000000]",488.213000,"[488.213000]",5100,0.000000,"[0]",27.000000,"[27]",32.000000,"[32]",189.000000,"[189]",153.000000,"[153]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",48.000000,"[48]",263.000000,"[263]"
5200,0,1560307,15.322581,"[15.322581]",1,2051,310.637000,355.637000,"[355.637000]",90.000000,"[90.000000]",310.637000,"[310.637000]",5200,0.000000,"[0]",21.000000,"[21]",37.000000,"[37]",149.000000,"[149]",124.000000,"[124]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",209.000000,"[209]"
5300,0,1590341,0.000000,"[0.000000]",1,1773,370.728000,370.728000,"[370.728000]",0.000000,"[0.000000]",370.728000,"[370.728000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",185.000000,"[185]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620309,36.607143,"[36.607143]",1,2522,429.524000,444.524000,"[444.524000]",30.000000,"[30.000000]",429.524000,"[429.524000]",5400,6.000000,"[6]",9.000000,"[9]",13.000000,"[13]",157.000000,"[157]",112.000000,"[112]",1.000000,"[1]",4.000000,"[4]",4.000000,"[4]",37.000000,"[37]",317.000000,"[317]"
5500,0,1650322,11.111111,"[11.111111]",1,2539,3.201000,49.701000,"[49.701000]",93.000000,"[93.000000]",3.201000,"[3.201000]",5500,2.000000,"[2]",0.000000,"[0]",31.000000,"[31]",20.000000,"[20]",27.000000,"[27]",1.000000,"[1]",1.000000,"[1]",0.000000,"[0]",3.000000,"[3]",522.000000,"[522]"
5600,0,1680353,29.807692,"[29.807692]",1,1729,424.664000,433.664000,"[433.664000]",18.000000,"[18.000000]",424.664000,"[424.664000]",5600,0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",170.000000,"[170]",104.000000,"[104]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",202.000000,"[202]"
5700,0,1710391,27.848101,"[27.848101]",1,1923,264.474000,280.474000,"[280.474000]",32.000000,"[32.000000]",264.474000,"[264.474000]",5700,0.000000,"[0]",1.000000,"[1]",11.000000,"[11]",107.000000,"[107]",79.000000,"[79]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",22.000000,"[22]",224.000000,"[224]"
5800,0,1740335,28.888889,"[28.888889]",1,2374,440.621000,451.621000,"[451.621000]",22.000000,"[22.000000]",440.621000,"[440.621000]",5800,0.000000,"[0]",2.000000,"[2]",8.000000,"[8]",167.000000,"[167]",135.000000,"[135]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",39.000000,"[39]",320.000000,"[320]"
5900,0,1770305,37.634409,"[37.634409]",1,2165,413.716000,419.716000,"[419.716000]",12.000000,"[12.000000]",413.716000,"[413.716000]",5900,0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",157.000000,"[157]",93.000000,"[93]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",216.000000,"[216]"
6000,0,1800375,20.000000,"[20.000000]",1,2220,334.126000,423.626000,"[423.626000]",179.000000,"[179.000000]",334.126000,"[334.126000]",6000,0.000000,"[0]",1.000000,"[1]",60.000000,"[60]",171.000000,"[171]",135.000000,"[135]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",27.000000,"[27]",290.000000,"[290]"
6100,0,1830391,22.857143,"[22.857143]",1,1846,422.132000,436.632000,"[436.632000]",29.000000,"[29.000000]",422.132000,"[422.132000]",6100,0.000000,"[0]",1.000000,"[1]",10.000000,"[10]",170.000000,"[170]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",308.000000,"[308]"
6200,0,1860319,19.310345,"[19.310345]",1,1701,463.627000,480.627000,"[480.627000]",34.000000,"[34.000000]",463.627000,"[463.627000]",6200,0.000000,"[0]",2.000000,"[2]",12.000000,"[12]",198.000000,"[198]",145.000000,"[145]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",289.000000,"[289]"
6300,0,1890329,37.837838,"[37.837838]",1,2038,392.117000,400.617000,"[400.617000]",17.000000,"[17.000000]",392.117000,"[392.117000]",6300,0.000000,"[0]",1.000000,"[1]",6.000000,"[6]",137.000000,"[137]",111.000000,"[111]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",42.000000,"[42]",298.000000,"[298]"
6400,0,1920336,0.000000,"[0.000000]",1,2031,15.820000,30.820000,"[30.820000]",30.000000,"[30.000000]",15.820000,"[15.820000]",6400,0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",15.000000,"[15]",23.000000,"[23]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",225.000000,"[225]"
6500,0,1950367,23.387097,"[23.387097]",1,1863,360.162000,389.662000,"[389.662000]",59.000000,"[59.000000]",360.162000,"[360.162000]",6500,0.000000,"[0]",1.000000,"[1]",20.000000,"[20]",151.000000,"[151]",124.000000,"[124]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",300.000000,"[300]"
6600,0,1980303,24.666667,"[24.666667]",1,2735,461.622000,485.622000,"[485.622000]",48.000000,"[48.000000]",461.622000,"[461.622000]",6600,0.000000,"[0]",0.000000,"[0]",16.000000,"[16]",187.000000,"[187]",150.000000,"[150]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",37.000000,"[37]",277.000000,"[277]"
6700,0,2010317,26.548673,"[26.548673]",1,3767,451.109000,452.609000,"[452.609000]",3.000000,"[3.000000]",451.109000,"[451.109000]",6700,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",181.000000,"[181]",113.000000,"[113]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",274.000000,"[274]"
6800,0,2040349,30.434783,"[30.434783]",1,5230,487.095000,504.595000,"[504.595000]",35.000000,"[35.000000]",487.095000,"[487.095000]",6800,0.000000,"[0]",1.000000,"[1]",12.000000,"[12]",189.000000,"[189]",138.000000,"[138]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",42.000000,"[42]",297.000000,"[297]"
6900,0,2070361,34.090909,"[34.090909]",1,3354,495.124000,511.624000,"[511.624000]",33.000000,"[33.000000]",495.124000,"[495.124000]",6900,0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",188.000000,"[188]",132.000000,"[132]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",45.000000,"[45]",305.000000,"[305]"
7000,0,2100377,36.363636,"[36.363636]",1,1971,489.149000,492.649000,"[492.649000]",7.000000,"[7.000000]",489.149000,"[489.149000]",7000,0.000000,"[0]",2.000000,"[2]",3.000000,"[3]",174.000000,"[174]",132.000000,"[132]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",48.000000,"[48]",323.000000,"[323]"
7100,0,2130387,32.558140,"[32.558140]",1,2446,421.147000,444.647000,"[444.647000]",47.000000,"[47.000000]",421.147000,"[421.147000]",7100,0.000000,"[0]",7.000000,"[7]",18.000000,"[18]",159.000000,"[159]",129.000000,"[129]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",42.000000,"[42]",369.000000,"[369]"
7200,0,2160365,39.240506,"[39.240506]",1,2483,410.124000,423.624000,"[423.624000]",27.000000,"[27.000000]",410.124000,"[410.124000]",7200,0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",165.000000,"[165]",79.000000,"[79]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",202.000000,"[202]"
7300,0,2190379,29.770992,"[29.770992]",1,1644,417.560000,435.560000,"[435.560000]",36.000000,"[36.000000]",417.560000,"[417.560000]",7300,0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",159.000000,"[159]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",39.000000,"[39]",527.000000,"[527]"
7400,0,2220301,38.888889,"[38.888889]",1,1788,463.635000,475.635000,"[475.635000]",24.000000,"[24.000000]",463.635000,"[463.635000]",7400,0.000000,"[0]",0.000000,"[0]",8.000000,"[8]",165.000000,"[165]",126.000000,"[126]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",48.000000,"[48]",304.000000,"[304]"
7500,0,2250373,38.181818,"[38.181818]",1,1906,419.682000,434.682000,"[434.682000]",30.000000,"[30.000000]",419.682000,"[419.682000]",7500,0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",154.000000,"[154]",110.000000,"[110]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",42.000000,"[42]",301.000000,"[301]"
